date,Domestic Aviation,Ground Transport,Industry,Power,Residential,巴西
2019-12-12,0.03,0.51,0.28,0.23,0.1,1.14
2019-12-13,0.03,0.51,0.29,0.24,0.1,1.17
2019-12-14,0.03,0.48,0.31,0.25,0.1,1.17
2019-12-15,0.03,0.41,0.3,0.24,0.1,1.08
2019-12-16,0.03,0.5,0.31,0.25,0.1,1.18
2019-12-17,0.03,0.5,0.31,0.25,0.1,1.19
2019-12-18,0.03,0.5,0.32,0.26,0.1,1.21
2019-12-19,0.03,0.5,0.32,0.25,0.1,1.21
2019-12-20,0.04,0.5,0.31,0.25,0.1,1.2
2019-12-21,0.04,0.47,0.29,0.23,0.1,1.12
2019-12-22,0.03,0.39,0.28,0.23,0.1,1.04
2019-12-23,0.03,0.49,0.29,0.23,0.1,1.14
2019-12-24,0.03,0.45,0.29,0.23,0.1,1.11
2019-12-25,0.02,0.26,0.28,0.22,0.1,0.89
2019-12-26,0.03,0.46,0.29,0.23,0.1,1.1
2019-12-27,0.04,0.46,0.3,0.24,0.1,1.14
2019-12-28,0.03,0.42,0.33,0.27,0.1,1.16
2019-12-29,0.03,0.31,0.34,0.28,0.1,1.06
2019-12-30,0.03,0.42,0.35,0.28,0.1,1.18
2019-12-31,0.03,0.39,0.34,0.27,0.1,1.13
2020-01-01,0.02,0.25,0.32,0.28,0.1,0.97
2020-01-02,0.03,0.43,0.33,0.29,0.1,1.18
2020-01-03,0.03,0.45,0.34,0.29,0.1,1.21
2020-01-04,0.03,0.39,0.34,0.29,0.1,1.15
2020-01-05,0.03,0.29,0.33,0.29,0.1,1.04
2020-01-06,0.03,0.47,0.32,0.28,0.1,1.21
2020-01-07,0.03,0.48,0.33,0.29,0.1,1.23
2020-01-08,0.03,0.48,0.32,0.28,0.1,1.21
2020-01-09,0.03,0.49,0.33,0.29,0.1,1.23
2020-01-10,0.04,0.49,0.34,0.3,0.1,1.26
2020-01-11,0.03,0.44,0.28,0.25,0.1,1.1
2020-01-12,0.03,0.34,0.28,0.24,0.1,0.99
2020-01-13,0.03,0.48,0.29,0.25,0.1,1.15
2020-01-14,0.04,0.48,0.29,0.25,0.1,1.16
2020-01-15,0.03,0.49,0.28,0.24,0.1,1.15
2020-01-16,0.03,0.49,0.28,0.25,0.1,1.16
2020-01-17,0.03,0.49,0.29,0.25,0.1,1.17
2020-01-18,0.03,0.44,0.33,0.29,0.1,1.19
2020-01-19,0.03,0.34,0.32,0.28,0.1,1.06
2020-01-20,0.03,0.47,0.34,0.29,0.1,1.23
2020-01-21,0.04,0.49,0.34,0.3,0.1,1.26
2020-01-22,0.03,0.49,0.33,0.29,0.1,1.25
2020-01-23,0.03,0.5,0.32,0.28,0.1,1.24
2020-01-24,0.03,0.5,0.33,0.29,0.1,1.25
2020-01-25,0.03,0.45,0.32,0.27,0.1,1.17
2020-01-26,0.03,0.36,0.31,0.27,0.1,1.07
2020-01-27,0.03,0.49,0.32,0.28,0.1,1.21
2020-01-28,0.03,0.49,0.34,0.29,0.1,1.26
2020-01-29,0.03,0.5,0.35,0.3,0.1,1.27
2020-01-30,0.03,0.5,0.34,0.29,0.1,1.26
2020-01-31,0.03,0.5,0.33,0.29,0.1,1.25
2020-02-01,0.03,0.46,0.38,0.21,0.11,1.2
2020-02-02,0.03,0.4,0.37,0.21,0.11,1.11
2020-02-03,0.03,0.5,0.38,0.21,0.11,1.23
2020-02-04,0.03,0.5,0.39,0.22,0.11,1.25
2020-02-05,0.03,0.5,0.38,0.22,0.11,1.24
2020-02-06,0.03,0.5,0.37,0.21,0.11,1.21
2020-02-07,0.03,0.5,0.37,0.21,0.11,1.23
2020-02-08,0.03,0.46,0.37,0.21,0.11,1.17
2020-02-09,0.03,0.36,0.36,0.2,0.11,1.05
2020-02-10,0.03,0.49,0.36,0.2,0.11,1.19
2020-02-11,0.03,0.5,0.37,0.21,0.11,1.21
2020-02-12,0.03,0.5,0.35,0.19,0.11,1.18
2020-02-13,0.03,0.5,0.36,0.2,0.11,1.19
2020-02-14,0.03,0.5,0.35,0.2,0.11,1.19
2020-02-15,0.03,0.46,0.32,0.18,0.11,1.09
2020-02-16,0.03,0.36,0.31,0.17,0.11,0.97
2020-02-17,0.03,0.5,0.31,0.18,0.11,1.12
2020-02-18,0.03,0.5,0.31,0.17,0.11,1.13
2020-02-19,0.03,0.5,0.33,0.18,0.11,1.15
2020-02-20,0.03,0.5,0.34,0.19,0.11,1.17
2020-02-21,0.03,0.5,0.33,0.18,0.11,1.15
2020-02-22,0.03,0.45,0.3,0.17,0.11,1.06
2020-02-23,0.02,0.31,0.31,0.17,0.11,0.91
2020-02-24,0.02,0.4,0.3,0.17,0.11,1.0
2020-02-25,0.02,0.31,0.31,0.17,0.11,0.92
2020-02-26,0.03,0.4,0.31,0.17,0.11,1.02
2020-02-27,0.03,0.49,0.32,0.18,0.11,1.12
2020-02-28,0.03,0.49,0.34,0.19,0.11,1.15
2020-02-29,0.03,0.44,0.27,0.15,0.11,1.0
2020-03-01,0.03,0.33,0.3,0.14,0.1,0.9
2020-03-02,0.03,0.5,0.29,0.14,0.1,1.05
2020-03-03,0.03,0.5,0.26,0.13,0.1,1.02
2020-03-04,0.03,0.5,0.23,0.11,0.1,0.97
2020-03-05,0.03,0.5,0.23,0.11,0.1,0.97
2020-03-06,0.03,0.5,0.23,0.11,0.1,0.97
2020-03-07,0.03,0.46,0.28,0.13,0.1,1.0
2020-03-08,0.03,0.35,0.29,0.14,0.1,0.91
2020-03-09,0.03,0.49,0.3,0.14,0.1,1.06
2020-03-10,0.03,0.5,0.29,0.14,0.1,1.06
2020-03-11,0.03,0.5,0.33,0.16,0.1,1.12
2020-03-12,0.03,0.5,0.35,0.17,0.1,1.14
2020-03-13,0.03,0.5,0.4,0.19,0.1,1.22
2020-03-14,0.03,0.43,0.38,0.18,0.1,1.12
2020-03-15,0.03,0.35,0.37,0.18,0.1,1.02
2020-03-16,0.03,0.47,0.39,0.19,0.1,1.18
2020-03-17,0.03,0.47,0.4,0.19,0.1,1.19
2020-03-18,0.02,0.45,0.34,0.17,0.1,1.08
2020-03-19,0.02,0.43,0.34,0.17,0.1,1.06
2020-03-20,0.02,0.43,0.34,0.17,0.1,1.06
2020-03-21,0.02,0.28,0.31,0.15,0.1,0.87
2020-03-22,0.02,0.09,0.31,0.15,0.1,0.67
2020-03-23,0.01,0.33,0.34,0.17,0.1,0.95
2020-03-24,0.01,0.33,0.32,0.16,0.1,0.91
2020-03-25,0.01,0.36,0.32,0.15,0.1,0.94
2020-03-26,0.01,0.37,0.34,0.16,0.1,0.98
2020-03-27,0.01,0.34,0.33,0.16,0.1,0.93
2020-03-28,0.0,0.22,0.26,0.12,0.1,0.71
2020-03-29,0.0,0.09,0.26,0.13,0.1,0.59
2020-03-30,0.0,0.31,0.29,0.14,0.1,0.84
2020-03-31,0.0,0.34,0.27,0.13,0.1,0.83
2020-04-01,0.0,0.35,0.28,0.16,0.1,0.89
2020-04-02,0.0,0.35,0.28,0.16,0.1,0.9
2020-04-03,0.0,0.36,0.29,0.16,0.1,0.91
2020-04-04,0.0,0.25,0.27,0.15,0.1,0.78
2020-04-05,0.0,0.1,0.27,0.15,0.1,0.62
2020-04-06,0.0,0.33,0.23,0.13,0.1,0.8
2020-04-07,0.0,0.37,0.2,0.11,0.1,0.78
2020-04-08,0.0,0.37,0.23,0.13,0.1,0.83
2020-04-09,0.0,0.38,0.24,0.13,0.1,0.86
2020-04-10,0.0,0.14,0.25,0.14,0.1,0.63
2020-04-11,0.0,0.15,0.24,0.13,0.1,0.63
2020-04-12,0.0,0.1,0.23,0.13,0.1,0.56
2020-04-13,0.0,0.32,0.23,0.13,0.1,0.78
2020-04-14,0.0,0.35,0.22,0.12,0.1,0.8
2020-04-15,0.0,0.36,0.2,0.11,0.1,0.78
2020-04-16,0.0,0.37,0.21,0.12,0.1,0.8
2020-04-17,0.0,0.38,0.21,0.12,0.1,0.82
2020-04-18,0.0,0.27,0.21,0.12,0.1,0.7
2020-04-19,0.0,0.11,0.2,0.11,0.1,0.53
2020-04-20,0.0,0.33,0.22,0.12,0.1,0.77
2020-04-21,0.0,0.14,0.24,0.14,0.1,0.63
2020-04-22,0.0,0.36,0.24,0.14,0.1,0.85
2020-04-23,0.0,0.32,0.25,0.14,0.1,0.82
2020-04-24,0.0,0.38,0.25,0.14,0.1,0.88
2020-04-25,0.0,0.28,0.26,0.14,0.1,0.78
2020-04-26,0.0,0.11,0.25,0.14,0.1,0.6
2020-04-27,0.0,0.35,0.25,0.14,0.1,0.85
2020-04-28,0.0,0.37,0.26,0.14,0.1,0.88
2020-04-29,0.0,0.39,0.26,0.14,0.1,0.89
2020-04-30,0.0,0.4,0.25,0.14,0.1,0.89
2020-05-01,0.0,0.18,0.28,0.14,0.1,0.7
2020-05-02,0.0,0.26,0.28,0.14,0.1,0.79
2020-05-03,0.0,0.12,0.28,0.14,0.1,0.63
2020-05-04,0.0,0.37,0.27,0.14,0.1,0.88
2020-05-05,0.0,0.39,0.27,0.13,0.1,0.89
2020-05-06,0.0,0.4,0.26,0.13,0.1,0.9
2020-05-07,0.0,0.41,0.24,0.12,0.1,0.87
2020-05-08,0.0,0.41,0.25,0.13,0.1,0.89
2020-05-09,0.0,0.33,0.25,0.13,0.1,0.82
2020-05-10,0.0,0.13,0.25,0.13,0.1,0.6
2020-05-11,0.0,0.34,0.25,0.13,0.1,0.82
2020-05-12,0.0,0.38,0.26,0.13,0.1,0.87
2020-05-13,0.0,0.38,0.28,0.14,0.1,0.9
2020-05-14,0.0,0.39,0.28,0.14,0.1,0.9
2020-05-15,0.0,0.4,0.29,0.15,0.1,0.95
2020-05-16,0.0,0.3,0.29,0.15,0.1,0.83
2020-05-17,0.0,0.13,0.27,0.14,0.1,0.64
2020-05-18,0.0,0.37,0.29,0.15,0.1,0.92
2020-05-19,0.0,0.38,0.3,0.15,0.1,0.94
2020-05-20,0.0,0.34,0.3,0.15,0.1,0.89
2020-05-21,0.0,0.33,0.3,0.15,0.1,0.89
2020-05-22,0.01,0.35,0.28,0.14,0.1,0.88
2020-05-23,0.0,0.26,0.28,0.14,0.1,0.78
2020-05-24,0.0,0.11,0.26,0.13,0.1,0.61
2020-05-25,0.0,0.3,0.27,0.14,0.1,0.82
2020-05-26,0.0,0.38,0.29,0.15,0.1,0.92
2020-05-27,0.01,0.38,0.29,0.15,0.1,0.92
2020-05-28,0.0,0.38,0.35,0.18,0.1,1.01
2020-05-29,0.01,0.41,0.35,0.17,0.1,1.03
2020-05-30,0.0,0.32,0.33,0.17,0.1,0.92
2020-05-31,0.0,0.12,0.3,0.15,0.1,0.66
2020-06-01,0.0,0.38,0.32,0.16,0.1,0.96
2020-06-02,0.0,0.41,0.32,0.16,0.1,1.0
2020-06-03,0.01,0.41,0.31,0.16,0.1,0.99
2020-06-04,0.01,0.42,0.3,0.15,0.1,0.97
2020-06-05,0.01,0.44,0.29,0.15,0.1,0.98
2020-06-06,0.0,0.37,0.29,0.15,0.1,0.91
2020-06-07,0.0,0.15,0.31,0.16,0.1,0.72
2020-06-08,0.0,0.41,0.31,0.16,0.1,0.98
2020-06-09,0.01,0.43,0.34,0.18,0.1,1.05
2020-06-10,0.01,0.44,0.35,0.18,0.1,1.08
2020-06-11,0.01,0.42,0.36,0.18,0.1,1.07
2020-06-12,0.0,0.44,0.36,0.18,0.1,1.08
2020-06-13,0.0,0.36,0.35,0.18,0.1,1.0
2020-06-14,0.0,0.15,0.35,0.18,0.1,0.78
2020-06-15,0.01,0.41,0.33,0.17,0.1,1.02
2020-06-16,0.01,0.43,0.33,0.17,0.1,1.04
2020-06-17,0.01,0.43,0.34,0.17,0.1,1.06
2020-06-18,0.01,0.43,0.34,0.17,0.1,1.05
2020-06-19,0.01,0.45,0.32,0.17,0.1,1.05
2020-06-20,0.0,0.36,0.31,0.16,0.1,0.94
2020-06-21,0.01,0.16,0.31,0.16,0.1,0.73
2020-06-22,0.01,0.42,0.33,0.17,0.1,1.03
2020-06-23,0.01,0.43,0.35,0.18,0.1,1.06
2020-06-24,0.01,0.43,0.35,0.18,0.1,1.06
2020-06-25,0.01,0.43,0.35,0.18,0.1,1.07
2020-06-26,0.01,0.45,0.34,0.17,0.1,1.07
2020-06-27,0.0,0.36,0.29,0.15,0.1,0.9
2020-06-28,0.01,0.15,0.27,0.14,0.1,0.65
2020-06-29,0.01,0.42,0.28,0.14,0.1,0.94
2020-06-30,0.01,0.44,0.29,0.15,0.1,0.98
2020-07-01,0.01,0.44,0.35,0.15,0.1,1.05
2020-07-02,0.01,0.44,0.35,0.15,0.1,1.04
2020-07-03,0.01,0.45,0.35,0.15,0.1,1.07
2020-07-04,0.01,0.38,0.37,0.16,0.1,1.01
2020-07-05,0.01,0.16,0.37,0.15,0.1,0.78
2020-07-06,0.01,0.43,0.36,0.15,0.1,1.05
2020-07-07,0.01,0.44,0.37,0.15,0.1,1.07
2020-07-08,0.01,0.44,0.35,0.15,0.1,1.05
2020-07-09,0.01,0.44,0.34,0.14,0.1,1.03
2020-07-10,0.01,0.46,0.34,0.14,0.1,1.05
2020-07-11,0.01,0.38,0.34,0.14,0.1,0.97
2020-07-12,0.01,0.17,0.35,0.15,0.1,0.78
2020-07-13,0.01,0.43,0.35,0.15,0.1,1.03
2020-07-14,0.01,0.44,0.34,0.14,0.1,1.03
2020-07-15,0.01,0.45,0.33,0.14,0.1,1.03
2020-07-16,0.01,0.44,0.33,0.14,0.1,1.03
2020-07-17,0.01,0.46,0.35,0.15,0.1,1.07
2020-07-18,0.01,0.37,0.35,0.15,0.1,0.98
2020-07-19,0.01,0.18,0.34,0.14,0.1,0.77
2020-07-20,0.01,0.43,0.35,0.15,0.1,1.04
2020-07-21,0.01,0.44,0.34,0.14,0.1,1.03
2020-07-22,0.01,0.45,0.34,0.15,0.1,1.04
2020-07-23,0.01,0.45,0.34,0.14,0.1,1.04
2020-07-24,0.01,0.46,0.36,0.15,0.1,1.07
2020-07-25,0.01,0.38,0.37,0.16,0.1,1.01
2020-07-26,0.01,0.18,0.38,0.16,0.1,0.81
2020-07-27,0.01,0.43,0.39,0.16,0.1,1.09
2020-07-28,0.01,0.44,0.41,0.17,0.1,1.14
2020-07-29,0.01,0.45,0.44,0.19,0.1,1.19
2020-07-30,0.01,0.45,0.46,0.2,0.1,1.21
2020-07-31,0.01,0.46,0.47,0.2,0.1,1.24
2020-08-01,0.01,0.39,0.41,0.17,0.1,1.08
2020-08-02,0.01,0.19,0.41,0.17,0.1,0.88
2020-08-03,0.01,0.44,0.42,0.18,0.1,1.15
2020-08-04,0.01,0.45,0.41,0.17,0.1,1.14
2020-08-05,0.01,0.46,0.4,0.17,0.1,1.14
2020-08-06,0.01,0.46,0.42,0.17,0.1,1.16
2020-08-07,0.01,0.48,0.43,0.18,0.1,1.19
2020-08-08,0.01,0.42,0.42,0.18,0.1,1.12
2020-08-09,0.01,0.24,0.41,0.17,0.1,0.93
2020-08-10,0.01,0.44,0.41,0.17,0.1,1.14
2020-08-11,0.01,0.45,0.42,0.17,0.1,1.15
2020-08-12,0.01,0.45,0.42,0.17,0.1,1.16
2020-08-13,0.01,0.46,0.41,0.17,0.1,1.14
2020-08-14,0.01,0.46,0.4,0.17,0.1,1.15
2020-08-15,0.01,0.39,0.38,0.16,0.1,1.03
2020-08-16,0.01,0.17,0.36,0.15,0.1,0.79
2020-08-17,0.01,0.45,0.38,0.16,0.1,1.1
2020-08-18,0.01,0.46,0.4,0.17,0.1,1.14
2020-08-19,0.01,0.46,0.4,0.17,0.1,1.13
2020-08-20,0.01,0.47,0.41,0.17,0.1,1.16
2020-08-21,0.01,0.47,0.4,0.17,0.1,1.15
2020-08-22,0.01,0.39,0.36,0.15,0.1,1.01
2020-08-23,0.01,0.15,0.33,0.14,0.1,0.73
2020-08-24,0.01,0.44,0.33,0.14,0.1,1.02
2020-08-25,0.01,0.45,0.32,0.13,0.1,1.01
2020-08-26,0.01,0.46,0.31,0.13,0.1,1.0
2020-08-27,0.01,0.46,0.29,0.12,0.1,0.98
2020-08-28,0.01,0.47,0.29,0.12,0.1,1.0
2020-08-29,0.01,0.4,0.31,0.13,0.1,0.94
2020-08-30,0.01,0.21,0.31,0.13,0.1,0.75
2020-08-31,0.01,0.44,0.31,0.13,0.1,0.99
2020-09-01,0.01,0.46,0.35,0.13,0.1,1.06
2020-09-02,0.02,0.46,0.39,0.15,0.1,1.12
2020-09-03,0.02,0.47,0.42,0.16,0.1,1.16
2020-09-04,0.02,0.48,0.45,0.17,0.1,1.22
2020-09-05,0.01,0.41,0.35,0.13,0.1,1.01
2020-09-06,0.01,0.21,0.34,0.13,0.1,0.78
2020-09-07,0.01,0.19,0.38,0.14,0.1,0.83
2020-09-08,0.02,0.44,0.37,0.14,0.1,1.07
2020-09-09,0.02,0.46,0.36,0.14,0.1,1.07
2020-09-10,0.02,0.47,0.37,0.14,0.1,1.1
2020-09-11,0.02,0.47,0.35,0.13,0.1,1.07
2020-09-12,0.01,0.4,0.37,0.14,0.1,1.02
2020-09-13,0.01,0.19,0.39,0.15,0.1,0.84
2020-09-14,0.02,0.45,0.42,0.16,0.1,1.15
2020-09-15,0.02,0.46,0.47,0.18,0.1,1.23
2020-09-16,0.02,0.46,0.41,0.16,0.1,1.15
2020-09-17,0.02,0.46,0.37,0.14,0.1,1.09
2020-09-18,0.02,0.47,0.41,0.16,0.1,1.15
2020-09-19,0.01,0.39,0.4,0.15,0.1,1.06
2020-09-20,0.01,0.19,0.39,0.15,0.1,0.84
2020-09-21,0.02,0.45,0.41,0.16,0.1,1.13
2020-09-22,0.02,0.46,0.4,0.15,0.1,1.13
2020-09-23,0.02,0.45,0.4,0.15,0.1,1.13
2020-09-24,0.02,0.46,0.42,0.16,0.1,1.15
2020-09-25,0.02,0.47,0.41,0.16,0.1,1.15
2020-09-26,0.01,0.4,0.41,0.15,0.1,1.07
2020-09-27,0.01,0.2,0.43,0.16,0.1,0.91
2020-09-28,0.01,0.44,0.45,0.17,0.1,1.17
2020-09-29,0.01,0.46,0.45,0.17,0.1,1.2
2020-09-30,0.02,0.46,0.46,0.18,0.1,1.22
2020-10-01,0.02,0.47,0.28,0.21,0.1,1.08
2020-10-02,0.02,0.48,0.33,0.24,0.1,1.16
2020-10-03,0.02,0.41,0.32,0.23,0.1,1.07
2020-10-04,0.01,0.22,0.28,0.2,0.1,0.81
2020-10-05,0.02,0.46,0.27,0.2,0.1,1.05
2020-10-06,0.02,0.47,0.34,0.25,0.1,1.18
2020-10-07,0.02,0.48,0.41,0.3,0.1,1.3
2020-10-08,0.02,0.48,0.4,0.3,0.1,1.3
2020-10-09,0.02,0.49,0.4,0.29,0.1,1.3
2020-10-10,0.02,0.43,0.34,0.25,0.1,1.13
2020-10-11,0.01,0.21,0.32,0.24,0.1,0.87
2020-10-12,0.02,0.22,0.33,0.24,0.1,0.9
2020-10-13,0.02,0.46,0.32,0.24,0.1,1.15
2020-10-14,0.02,0.47,0.39,0.29,0.1,1.27
2020-10-15,0.02,0.48,0.4,0.29,0.1,1.29
2020-10-16,0.02,0.48,0.38,0.28,0.1,1.25
2020-10-17,0.02,0.41,0.36,0.27,0.1,1.15
2020-10-18,0.01,0.19,0.36,0.27,0.1,0.93
2020-10-19,0.02,0.43,0.41,0.3,0.1,1.25
2020-10-20,0.02,0.47,0.42,0.31,0.1,1.32
2020-10-21,0.02,0.47,0.42,0.31,0.1,1.32
2020-10-22,0.02,0.47,0.44,0.32,0.1,1.36
2020-10-23,0.02,0.48,0.48,0.35,0.1,1.43
2020-10-24,0.02,0.41,0.49,0.36,0.1,1.38
2020-10-25,0.01,0.22,0.46,0.34,0.1,1.13
2020-10-26,0.02,0.46,0.49,0.36,0.1,1.42
2020-10-27,0.02,0.47,0.5,0.37,0.1,1.46
2020-10-28,0.02,0.48,0.5,0.37,0.1,1.47
2020-10-29,0.02,0.48,0.49,0.36,0.1,1.44
2020-10-30,0.02,0.49,0.47,0.34,0.1,1.42
2020-10-31,0.02,0.42,0.46,0.34,0.1,1.34
2020-11-01,0.01,0.18,0.34,0.3,0.1,0.94
2020-11-02,0.02,0.19,0.36,0.31,0.1,0.98
2020-11-03,0.02,0.47,0.42,0.36,0.1,1.38
2020-11-04,0.02,0.47,0.41,0.36,0.1,1.38
2020-11-05,0.02,0.48,0.42,0.37,0.1,1.39
2020-11-06,0.02,0.49,0.39,0.34,0.1,1.34
2020-11-07,0.02,0.42,0.35,0.31,0.1,1.21
2020-11-08,0.02,0.23,0.33,0.29,0.1,0.96
2020-11-09,0.02,0.47,0.36,0.31,0.1,1.26
2020-11-10,0.02,0.47,0.36,0.32,0.1,1.28
2020-11-11,0.02,0.48,0.37,0.32,0.1,1.3
2020-11-12,0.02,0.47,0.39,0.34,0.1,1.33
2020-11-13,0.02,0.48,0.39,0.34,0.1,1.33
2020-11-14,0.02,0.41,0.36,0.32,0.1,1.21
2020-11-15,0.02,0.33,0.35,0.31,0.1,1.11
2020-11-16,0.02,0.45,0.42,0.37,0.1,1.37
2020-11-17,0.02,0.47,0.43,0.38,0.1,1.4
2020-11-18,0.02,0.48,0.43,0.38,0.1,1.42
2020-11-19,0.02,0.48,0.42,0.37,0.1,1.4
2020-11-20,0.02,0.44,0.44,0.39,0.1,1.39
2020-11-21,0.02,0.39,0.41,0.36,0.1,1.28
