date,Domestic Aviation,Ground Transport,Industry,Power,Residential,巴西
2020-11-22,0.02,0.19,0.35,0.31,0.1,0.97
2020-11-23,0.02,0.46,0.37,0.33,0.1,1.29
2020-11-24,0.02,0.47,0.39,0.34,0.1,1.32
2020-11-25,0.02,0.47,0.35,0.31,0.1,1.25
2020-11-26,0.02,0.48,0.33,0.29,0.1,1.23
2020-11-27,0.02,0.49,0.35,0.31,0.1,1.28
2020-11-28,0.02,0.41,0.36,0.31,0.1,1.21
2020-11-29,0.02,0.33,0.35,0.31,0.1,1.11
2020-11-30,0.02,0.47,0.39,0.34,0.1,1.33
2020-12-01,0.02,0.48,0.38,0.36,0.1,1.34
2020-12-02,0.02,0.48,0.39,0.36,0.1,1.35
2020-12-03,0.03,0.48,0.37,0.35,0.1,1.33
2020-12-04,0.03,0.49,0.39,0.36,0.1,1.36
2020-12-05,0.02,0.44,0.34,0.32,0.1,1.22
2020-12-06,0.02,0.25,0.33,0.31,0.1,1.01
2020-12-07,0.02,0.48,0.34,0.32,0.1,1.26
2020-12-08,0.02,0.48,0.35,0.33,0.1,1.28
2020-12-09,0.02,0.48,0.39,0.36,0.1,1.35
2020-12-10,0.03,0.48,0.38,0.36,0.1,1.35
2020-12-11,0.03,0.49,0.34,0.32,0.1,1.27
2020-12-12,0.02,0.43,0.33,0.31,0.1,1.18
2020-12-13,0.02,0.24,0.31,0.29,0.1,0.96
2020-12-14,0.03,0.47,0.33,0.31,0.1,1.24
2020-12-15,0.03,0.49,0.33,0.31,0.1,1.25
2020-12-16,0.03,0.49,0.33,0.31,0.1,1.26
2020-12-17,0.03,0.49,0.33,0.31,0.1,1.26
2020-12-18,0.03,0.5,0.35,0.33,0.1,1.3
2020-12-19,0.03,0.45,0.34,0.32,0.1,1.23
2020-12-20,0.02,0.29,0.31,0.29,0.1,1.02
2020-12-21,0.03,0.48,0.34,0.32,0.1,1.27
2020-12-22,0.03,0.49,0.36,0.33,0.1,1.31
2020-12-23,0.03,0.49,0.35,0.32,0.1,1.28
2020-12-24,0.03,0.42,0.31,0.29,0.1,1.16
2020-12-25,0.02,0.14,0.24,0.22,0.1,0.72
2020-12-26,0.03,0.23,0.24,0.22,0.1,0.82
2020-12-27,0.03,0.14,0.23,0.22,0.1,0.71
2020-12-28,0.03,0.4,0.29,0.27,0.1,1.09
2020-12-29,0.03,0.42,0.33,0.3,0.1,1.18
2020-12-30,0.03,0.42,0.33,0.31,0.1,1.19
2020-12-31,0.02,0.33,0.33,0.31,0.1,1.09
2021-01-01,0.02,0.09,0.29,0.27,0.1,0.76
2021-01-02,0.03,0.19,0.29,0.28,0.1,0.89
2021-01-03,0.03,0.12,0.27,0.26,0.1,0.77
2021-01-04,0.03,0.4,0.35,0.33,0.1,1.21
2021-01-05,0.03,0.43,0.38,0.36,0.1,1.3
2021-01-06,0.03,0.44,0.39,0.36,0.1,1.32
2021-01-07,0.03,0.44,0.38,0.36,0.1,1.32
2021-01-08,0.03,0.46,0.38,0.36,0.1,1.34
2021-01-09,0.03,0.36,0.33,0.31,0.1,1.14
2021-01-10,0.02,0.2,0.32,0.3,0.1,0.93
2021-01-11,0.03,0.45,0.37,0.35,0.1,1.29
2021-01-12,0.03,0.46,0.38,0.36,0.1,1.33
2021-01-13,0.03,0.46,0.38,0.36,0.1,1.32
2021-01-14,0.03,0.46,0.37,0.35,0.1,1.31
2021-01-15,0.03,0.47,0.38,0.35,0.1,1.33
2021-01-16,0.03,0.38,0.34,0.32,0.1,1.17
2021-01-17,0.02,0.23,0.3,0.29,0.1,0.94
2021-01-18,0.03,0.46,0.37,0.35,0.1,1.31
2021-01-19,0.03,0.47,0.38,0.36,0.1,1.33
2021-01-20,0.03,0.45,0.36,0.34,0.1,1.29
2021-01-21,0.03,0.47,0.35,0.33,0.1,1.27
2021-01-22,0.03,0.47,0.35,0.33,0.1,1.28
2021-01-23,0.03,0.38,0.29,0.27,0.1,1.06
2021-01-24,0.02,0.19,0.23,0.22,0.1,0.76
2021-01-25,0.03,0.42,0.31,0.29,0.1,1.14
2021-01-26,0.03,0.46,0.3,0.28,0.1,1.16
2021-01-27,0.03,0.47,0.29,0.27,0.1,1.16
2021-01-28,0.03,0.48,0.27,0.25,0.1,1.12
2021-01-29,0.03,0.48,0.28,0.26,0.1,1.14
2021-01-30,0.03,0.39,0.25,0.23,0.1,0.99
2021-01-31,0.02,0.21,0.23,0.21,0.1,0.77
2021-02-01,0.02,0.46,0.37,0.24,0.11,1.2
2021-02-02,0.02,0.46,0.38,0.25,0.11,1.23
2021-02-03,0.02,0.48,0.4,0.26,0.11,1.27
2021-02-04,0.02,0.48,0.42,0.27,0.11,1.31
2021-02-05,0.02,0.49,0.42,0.27,0.11,1.32
2021-02-06,0.02,0.42,0.35,0.23,0.11,1.13
2021-02-07,0.02,0.21,0.35,0.23,0.11,0.91
2021-02-08,0.02,0.47,0.4,0.26,0.11,1.27
2021-02-09,0.02,0.48,0.42,0.27,0.11,1.3
2021-02-10,0.02,0.48,0.42,0.28,0.11,1.31
2021-02-11,0.02,0.49,0.39,0.26,0.11,1.27
2021-02-12,0.03,0.49,0.39,0.25,0.11,1.26
2021-02-13,0.02,0.41,0.31,0.2,0.11,1.06
2021-02-14,0.02,0.2,0.24,0.15,0.11,0.71
2021-02-15,0.02,0.39,0.3,0.2,0.11,1.01
2021-02-16,0.02,0.38,0.37,0.24,0.11,1.11
2021-02-17,0.02,0.45,0.41,0.27,0.11,1.26
2021-02-18,0.02,0.48,0.44,0.29,0.11,1.34
2021-02-19,0.02,0.49,0.43,0.28,0.11,1.33
2021-02-20,0.02,0.43,0.28,0.18,0.11,1.02
2021-02-21,0.02,0.29,0.25,0.17,0.11,0.84
2021-02-22,0.03,0.48,0.36,0.23,0.11,1.2
2021-02-23,0.02,0.48,0.38,0.25,0.11,1.24
2021-02-24,0.02,0.48,0.37,0.24,0.11,1.23
2021-02-25,0.02,0.49,0.35,0.23,0.11,1.2
2021-02-26,0.02,0.49,0.35,0.23,0.11,1.19
2021-02-27,0.02,0.42,0.22,0.14,0.11,0.92
2021-02-28,0.02,0.29,0.2,0.13,0.11,0.74
2021-03-01,0.02,0.47,0.28,0.17,0.1,1.04
2021-03-02,0.02,0.47,0.33,0.2,0.1,1.12
2021-03-03,0.02,0.47,0.35,0.21,0.1,1.16
2021-03-04,0.02,0.48,0.35,0.22,0.1,1.17
2021-03-05,0.02,0.48,0.36,0.22,0.1,1.18
2021-03-06,0.02,0.42,0.29,0.18,0.1,1.0
2021-03-07,0.02,0.27,0.28,0.17,0.1,0.84
2021-03-08,0.02,0.46,0.35,0.21,0.1,1.14
2021-03-09,0.02,0.46,0.36,0.22,0.1,1.16
2021-03-10,0.02,0.47,0.36,0.22,0.1,1.17
2021-03-11,0.02,0.47,0.36,0.22,0.1,1.16
2021-03-12,0.02,0.47,0.37,0.22,0.1,1.18
2021-03-13,0.02,0.39,0.37,0.23,0.1,1.1
2021-03-14,0.01,0.23,0.31,0.19,0.1,0.85
2021-03-15,0.02,0.45,0.34,0.21,0.1,1.1
2021-03-16,0.02,0.45,0.37,0.23,0.1,1.16
2021-03-17,0.02,0.45,0.36,0.22,0.1,1.15
2021-03-18,0.02,0.46,0.35,0.21,0.1,1.13
2021-03-19,0.02,0.46,0.34,0.21,0.1,1.13
2021-03-20,0.02,0.38,0.34,0.21,0.1,1.04
2021-03-21,0.01,0.24,0.3,0.18,0.1,0.83
2021-03-22,0.02,0.44,0.34,0.21,0.1,1.11
2021-03-23,0.01,0.45,0.35,0.22,0.1,1.13
2021-03-24,0.01,0.46,0.37,0.22,0.1,1.16
2021-03-25,0.01,0.46,0.37,0.22,0.1,1.16
2021-03-26,0.01,0.45,0.37,0.22,0.1,1.16
2021-03-27,0.01,0.37,0.39,0.24,0.1,1.11
2021-03-28,0.01,0.23,0.38,0.23,0.1,0.95
2021-03-29,0.01,0.42,0.39,0.24,0.1,1.15
2021-03-30,0.01,0.44,0.39,0.24,0.1,1.17
2021-03-31,0.01,0.45,0.4,0.24,0.1,1.2
2021-04-01,0.02,0.47,0.34,0.24,0.1,1.17
2021-04-02,0.01,0.31,0.25,0.18,0.1,0.85
2021-04-03,0.01,0.36,0.25,0.18,0.1,0.9
2021-04-04,0.01,0.24,0.24,0.17,0.1,0.78
2021-04-05,0.02,0.46,0.31,0.22,0.1,1.11
2021-04-06,0.01,0.47,0.33,0.23,0.1,1.15
2021-04-07,0.01,0.47,0.33,0.24,0.1,1.15
2021-04-08,0.01,0.47,0.34,0.24,0.1,1.16
2021-04-09,0.01,0.48,0.34,0.24,0.1,1.18
2021-04-10,0.01,0.42,0.34,0.24,0.1,1.11
2021-04-11,0.01,0.26,0.3,0.21,0.1,0.89
2021-04-12,0.01,0.47,0.34,0.24,0.1,1.17
2021-04-13,0.01,0.48,0.36,0.25,0.1,1.2
2021-04-14,0.01,0.48,0.35,0.25,0.1,1.2
2021-04-15,0.01,0.48,0.34,0.24,0.1,1.17
2021-04-16,0.01,0.49,0.34,0.24,0.1,1.19
2021-04-17,0.01,0.43,0.3,0.21,0.1,1.05
2021-04-18,0.01,0.3,0.3,0.21,0.1,0.92
2021-04-19,0.01,0.48,0.36,0.25,0.1,1.21
2021-04-20,0.01,0.49,0.39,0.28,0.1,1.27
2021-04-21,0.01,0.4,0.39,0.28,0.1,1.18
2021-04-22,0.01,0.49,0.39,0.28,0.1,1.27
2021-04-23,0.01,0.48,0.39,0.28,0.1,1.26
2021-04-24,0.01,0.44,0.33,0.24,0.1,1.12
2021-04-25,0.01,0.31,0.32,0.23,0.1,0.97
2021-04-26,0.01,0.48,0.37,0.26,0.1,1.23
2021-04-27,0.01,0.49,0.37,0.26,0.1,1.23
2021-04-28,0.01,0.49,0.38,0.27,0.1,1.26
2021-04-29,0.01,0.49,0.37,0.26,0.1,1.23
2021-04-30,0.01,0.49,0.36,0.26,0.1,1.23
2021-05-01,0.01,0.43,0.23,0.18,0.1,0.95
2021-05-02,0.01,0.32,0.23,0.18,0.1,0.83
2021-05-03,0.02,0.49,0.3,0.24,0.1,1.15
2021-05-04,0.01,0.49,0.36,0.28,0.1,1.24
2021-05-05,0.01,0.49,0.38,0.3,0.1,1.28
2021-05-06,0.02,0.49,0.39,0.31,0.1,1.3
2021-05-07,0.02,0.5,0.36,0.28,0.1,1.25
2021-05-08,0.01,0.48,0.26,0.21,0.1,1.06
2021-05-09,0.01,0.41,0.25,0.2,0.1,0.96
2021-05-10,0.02,0.48,0.3,0.24,0.1,1.14
2021-05-11,0.02,0.49,0.37,0.29,0.1,1.26
2021-05-12,0.02,0.49,0.38,0.3,0.1,1.29
2021-05-13,0.02,0.49,0.38,0.3,0.1,1.3
2021-05-14,0.02,0.49,0.38,0.3,0.1,1.28
2021-05-15,0.02,0.45,0.29,0.23,0.1,1.08
2021-05-16,0.01,0.32,0.27,0.21,0.1,0.92
2021-05-17,0.02,0.48,0.37,0.29,0.1,1.26
2021-05-18,0.02,0.49,0.42,0.33,0.1,1.35
2021-05-19,0.02,0.49,0.43,0.34,0.1,1.37
2021-05-20,0.02,0.49,0.45,0.35,0.1,1.41
2021-05-21,0.02,0.49,0.43,0.34,0.1,1.39
2021-05-22,0.02,0.45,0.37,0.3,0.1,1.23
2021-05-23,0.01,0.31,0.34,0.26,0.1,1.03
2021-05-24,0.02,0.48,0.35,0.28,0.1,1.23
2021-05-25,0.02,0.49,0.36,0.29,0.1,1.25
2021-05-26,0.02,0.49,0.36,0.29,0.1,1.26
2021-05-27,0.02,0.49,0.37,0.29,0.1,1.27
2021-05-28,0.02,0.49,0.38,0.3,0.1,1.29
2021-05-29,0.02,0.44,0.38,0.3,0.1,1.25
2021-05-30,0.01,0.33,0.37,0.29,0.1,1.11
2021-05-31,0.02,0.48,0.51,0.4,0.1,1.51
2021-06-01,0.02,0.49,0.37,0.41,0.1,1.39
2021-06-02,0.02,0.5,0.38,0.41,0.1,1.41
2021-06-03,0.02,0.43,0.33,0.36,0.1,1.24
2021-06-04,0.02,0.48,0.34,0.37,0.1,1.3
2021-06-05,0.01,0.44,0.33,0.36,0.1,1.25
2021-06-06,0.02,0.34,0.31,0.34,0.1,1.11
2021-06-07,0.02,0.49,0.38,0.41,0.1,1.4
2021-06-08,0.02,0.49,0.39,0.42,0.1,1.42
2021-06-09,0.02,0.49,0.38,0.41,0.1,1.4
2021-06-10,0.02,0.48,0.38,0.41,0.1,1.4
2021-06-11,0.02,0.5,0.38,0.41,0.1,1.41
2021-06-12,0.02,0.46,0.38,0.41,0.1,1.37
2021-06-13,0.02,0.32,0.33,0.36,0.1,1.13
2021-06-14,0.02,0.48,0.35,0.38,0.1,1.33
2021-06-15,0.02,0.48,0.38,0.41,0.1,1.4
2021-06-16,0.02,0.48,0.38,0.42,0.1,1.41
2021-06-17,0.02,0.48,0.39,0.42,0.1,1.41
2021-06-18,0.02,0.49,0.39,0.42,0.1,1.43
2021-06-19,0.02,0.44,0.37,0.41,0.1,1.35
2021-06-20,0.02,0.29,0.33,0.36,0.1,1.1
2021-06-21,0.02,0.48,0.37,0.4,0.1,1.37
2021-06-22,0.02,0.48,0.37,0.4,0.1,1.38
2021-06-23,0.02,0.48,0.38,0.41,0.1,1.39
2021-06-24,0.02,0.47,0.37,0.4,0.1,1.37
2021-06-25,0.02,0.49,0.37,0.4,0.1,1.38
2021-06-26,0.02,0.44,0.37,0.4,0.1,1.33
2021-06-27,0.02,0.3,0.34,0.37,0.1,1.12
2021-06-28,0.02,0.48,0.37,0.41,0.1,1.39
2021-06-29,0.02,0.48,0.38,0.42,0.1,1.4
2021-06-30,0.02,0.49,0.4,0.43,0.1,1.44
2021-07-01,0.02,0.49,0.37,0.42,0.1,1.4
2021-07-02,0.03,0.49,0.37,0.43,0.1,1.41
2021-07-03,0.03,0.45,0.37,0.43,0.1,1.37
2021-07-04,0.02,0.3,0.34,0.4,0.1,1.16
2021-07-05,0.03,0.48,0.38,0.44,0.1,1.42
2021-07-06,0.03,0.48,0.39,0.46,0.1,1.46
2021-07-07,0.03,0.49,0.39,0.45,0.1,1.45
2021-07-08,0.03,0.49,0.39,0.45,0.1,1.46
2021-07-09,0.03,0.47,0.38,0.44,0.1,1.42
2021-07-10,0.02,0.44,0.38,0.44,0.1,1.39
2021-07-11,0.02,0.31,0.35,0.4,0.1,1.18
2021-07-12,0.03,0.48,0.35,0.4,0.1,1.36
2021-07-13,0.03,0.48,0.36,0.42,0.1,1.39
2021-07-14,0.03,0.48,0.35,0.41,0.1,1.38
2021-07-15,0.03,0.49,0.37,0.43,0.1,1.41
2021-07-16,0.03,0.49,0.4,0.46,0.1,1.47
2021-07-17,0.03,0.44,0.4,0.46,0.1,1.43
2021-07-18,0.02,0.31,0.39,0.45,0.1,1.28
2021-07-19,0.03,0.47,0.42,0.48,0.1,1.49
2021-07-20,0.03,0.48,0.39,0.45,0.1,1.45
2021-07-21,0.03,0.48,0.37,0.42,0.1,1.4
2021-07-22,0.03,0.49,0.36,0.42,0.1,1.39
2021-07-23,0.03,0.49,0.36,0.41,0.1,1.38
2021-07-24,0.03,0.44,0.34,0.4,0.1,1.31
2021-07-25,0.02,0.33,0.32,0.37,0.1,1.15
2021-07-26,0.03,0.48,0.36,0.42,0.1,1.38
2021-07-27,0.03,0.48,0.37,0.43,0.1,1.4
2021-07-28,0.03,0.49,0.37,0.42,0.1,1.4
2021-07-29,0.03,0.48,0.37,0.43,0.1,1.41
2021-07-30,0.03,0.49,0.37,0.43,0.1,1.42
2021-07-31,0.03,0.45,0.37,0.43,0.1,1.37
2021-08-01,0.02,0.31,0.34,0.41,0.1,1.19
2021-08-02,0.03,0.48,0.37,0.45,0.1,1.43
2021-08-03,0.03,0.49,0.37,0.45,0.1,1.43
2021-08-04,0.03,0.49,0.38,0.46,0.1,1.45
2021-08-05,0.03,0.49,0.37,0.45,0.1,1.44
2021-08-06,0.03,0.5,0.35,0.42,0.1,1.39
2021-08-07,0.02,0.46,0.34,0.41,0.1,1.34
2021-08-08,0.02,0.38,0.34,0.41,0.1,1.26
2021-08-09,0.03,0.49,0.37,0.45,0.1,1.43
2021-08-10,0.03,0.49,0.38,0.45,0.1,1.45
2021-08-11,0.03,0.49,0.37,0.45,0.1,1.43
2021-08-12,0.03,0.49,0.37,0.44,0.1,1.43
2021-08-13,0.03,0.5,0.36,0.44,0.1,1.43
2021-08-14,0.02,0.45,0.38,0.45,0.1,1.4
2021-08-15,0.02,0.32,0.37,0.45,0.1,1.26
2021-08-16,0.03,0.48,0.38,0.46,0.1,1.45
2021-08-17,0.03,0.49,0.38,0.46,0.1,1.45
2021-08-18,0.03,0.49,0.37,0.44,0.1,1.43
2021-08-19,0.03,0.49,0.39,0.47,0.1,1.48
2021-08-20,0.03,0.49,0.39,0.47,0.1,1.48
2021-08-21,0.02,0.45,0.38,0.46,0.1,1.41
2021-08-22,0.02,0.35,0.38,0.46,0.1,1.3
2021-08-23,0.02,0.48,0.39,0.46,0.1,1.45
2021-08-24,0.02,0.49,0.39,0.46,0.1,1.46
2021-08-25,0.02,0.49,0.38,0.45,0.1,1.45
2021-08-26,0.03,0.49,0.39,0.47,0.1,1.48
2021-08-27,0.03,0.49,0.39,0.47,0.1,1.48
2021-08-28,0.02,0.44,0.38,0.46,0.1,1.4
2021-08-29,0.02,0.3,0.36,0.43,0.1,1.21
2021-08-30,0.03,0.49,0.39,0.46,0.1,1.46
2021-08-31,0.03,0.49,0.38,0.46,0.1,1.46
2021-09-01,0.03,0.49,0.39,0.45,0.1,1.47
2021-09-02,0.03,0.5,0.38,0.44,0.1,1.45
2021-09-03,0.03,0.5,0.37,0.43,0.1,1.43
2021-09-04,0.03,0.46,0.36,0.42,0.1,1.37
2021-09-05,0.02,0.32,0.35,0.4,0.1,1.19
2021-09-06,0.02,0.44,0.35,0.41,0.1,1.32
2021-09-07,0.03,0.32,0.37,0.43,0.1,1.25
2021-09-08,0.03,0.47,0.37,0.43,0.1,1.4
2021-09-09,0.03,0.49,0.36,0.42,0.1,1.4
2021-09-10,0.03,0.49,0.36,0.42,0.1,1.4
2021-09-11,0.03,0.44,0.36,0.42,0.1,1.36
2021-09-12,0.02,0.33,0.35,0.41,0.1,1.21
2021-09-13,0.03,0.49,0.38,0.45,0.1,1.45
2021-09-14,0.03,0.49,0.38,0.44,0.1,1.44
2021-09-15,0.03,0.5,0.38,0.45,0.1,1.45
2021-09-16,0.03,0.5,0.4,0.46,0.1,1.48
2021-09-17,0.03,0.5,0.4,0.46,0.1,1.49
2021-09-18,0.03,0.45,0.37,0.43,0.1,1.38
2021-09-19,0.02,0.34,0.38,0.45,0.1,1.29
2021-09-20,0.03,0.46,0.38,0.45,0.1,1.42
2021-09-21,0.03,0.49,0.38,0.44,0.1,1.44
2021-09-22,0.03,0.49,0.38,0.44,0.1,1.44
2021-09-23,0.03,0.49,0.4,0.47,0.1,1.5
2021-09-24,0.03,0.5,0.41,0.48,0.1,1.52
2021-09-25,0.03,0.45,0.41,0.47,0.1,1.46
2021-09-26,0.02,0.35,0.38,0.45,0.1,1.31
2021-09-27,0.03,0.48,0.39,0.45,0.1,1.45
2021-09-28,0.03,0.49,0.39,0.46,0.1,1.47
2021-09-29,0.03,0.49,0.4,0.46,0.1,1.48
2021-09-30,0.03,0.49,0.4,0.47,0.1,1.49
2021-10-01,0.03,0.5,0.4,0.47,0.1,1.49
2021-10-02,0.03,0.46,0.39,0.45,0.1,1.43
2021-10-03,0.02,0.37,0.38,0.45,0.1,1.32
2021-10-04,0.03,0.49,0.38,0.45,0.1,1.45
2021-10-05,0.03,0.49,0.39,0.45,0.1,1.46
2021-10-06,0.03,0.5,0.39,0.46,0.1,1.47
2021-10-07,0.03,0.5,0.39,0.46,0.1,1.48
2021-10-08,0.03,0.5,0.39,0.46,0.1,1.48
2021-10-09,0.03,0.47,0.39,0.46,0.1,1.44
2021-10-10,0.02,0.34,0.37,0.43,0.1,1.26
2021-10-11,0.02,0.47,0.39,0.46,0.1,1.43
2021-10-12,0.02,0.37,0.38,0.45,0.1,1.33
2021-10-13,0.03,0.49,0.4,0.46,0.1,1.48
2021-10-14,0.03,0.49,0.4,0.47,0.1,1.48
2021-10-15,0.03,0.5,0.39,0.46,0.1,1.47
2021-10-16,0.03,0.46,0.38,0.45,0.1,1.41
2021-10-17,0.02,0.34,0.34,0.4,0.1,1.21
2021-10-18,0.03,0.48,0.37,0.43,0.1,1.42
2021-10-19,0.03,0.5,0.38,0.45,0.1,1.46
2021-10-20,0.03,0.5,0.39,0.46,0.1,1.47
2021-10-21,0.03,0.5,0.4,0.46,0.1,1.48
2021-10-22,0.03,0.5,0.39,0.46,0.1,1.47
2021-10-23,0.03,0.46,0.39,0.46,0.1,1.44
2021-10-24,0.02,0.36,0.38,0.44,0.1,1.3
2021-10-25,0.03,0.49,0.38,0.45,0.1,1.45
2021-10-26,0.03,0.49,0.39,0.46,0.1,1.47
2021-10-27,0.03,0.5,0.39,0.46,0.1,1.48
2021-10-28,0.03,0.5,0.37,0.43,0.1,1.43
2021-10-29,0.03,0.5,0.38,0.44,0.1,1.45
2021-10-30,0.03,0.46,0.38,0.45,0.1,1.42
2021-10-31,0.02,0.36,0.36,0.42,0.1,1.26
