date,Domestic Aviation,Ground Transport,Industry,Power,Residential,中国
2019-01-01,0.16,2.52,9.88,14.25,4.35,31.17
2019-01-02,0.17,2.54,10.74,15.49,4.18,33.12
2019-01-03,0.16,2.53,10.67,15.38,3.87,32.61
2019-01-04,0.16,2.57,10.47,15.1,3.83,32.14
2019-01-05,0.16,2.51,10.56,15.23,3.91,32.37
2019-01-06,0.16,2.45,10.2,14.71,3.89,31.43
2019-01-07,0.16,2.53,10.5,15.14,3.82,32.16
2019-01-08,0.16,2.53,10.27,14.81,3.95,31.73
2019-01-09,0.16,2.53,10.52,15.17,3.94,32.33
2019-01-10,0.17,2.53,10.5,15.15,3.79,32.14
2019-01-11,0.13,2.57,10.56,15.23,3.7,32.19
2019-01-12,0.16,2.49,10.28,14.83,3.68,31.44
2019-01-13,0.16,2.43,9.96,14.36,3.67,30.59
2019-01-14,0.17,2.52,9.96,14.36,3.61,30.61
2019-01-15,0.17,2.52,9.86,14.21,4.08,30.84
2019-01-16,0.13,2.51,10.05,14.49,4.12,31.32
2019-01-17,0.17,2.52,9.99,14.41,3.89,30.98
2019-01-18,0.17,2.58,9.98,14.39,3.59,30.7
2019-01-19,0.17,2.52,9.62,13.87,3.54,29.72
2019-01-20,0.17,2.26,9.18,13.24,3.74,28.59
2019-01-21,0.17,2.52,9.15,13.19,3.78,28.81
2019-01-22,0.17,2.54,9.19,13.25,3.58,28.74
2019-01-23,0.18,2.53,9.1,13.12,3.48,28.41
2019-01-24,0.18,2.54,8.94,12.89,3.31,27.85
2019-01-25,0.17,2.58,8.77,12.64,3.48,27.65
2019-01-26,0.18,2.5,8.62,12.43,3.63,27.37
2019-01-27,0.18,2.43,8.07,11.63,3.43,25.74
2019-01-28,0.14,2.51,8.25,11.89,3.44,26.24
2019-01-29,0.18,2.52,7.77,11.2,3.27,24.94
2019-01-30,0.18,2.52,7.7,11.11,3.5,25.01
2019-01-31,0.18,2.52,7.54,10.87,3.83,24.94
2019-02-01,0.18,2.59,7.01,10.11,3.73,23.63
2019-02-02,0.18,2.51,6.88,9.92,3.27,22.76
2019-02-03,0.18,2.46,6.65,9.59,3.49,22.38
2019-02-04,0.15,2.56,6.41,9.24,3.44,21.82
2019-02-05,0.16,2.57,6.16,8.88,3.39,21.16
2019-02-06,0.17,2.56,6.16,8.89,3.42,21.21
2019-02-07,0.18,2.56,6.36,9.17,3.93,22.19
2019-02-08,0.18,2.6,6.73,9.71,4.13,23.34
2019-02-09,0.18,2.52,7.28,10.5,4.22,24.69
2019-02-10,0.18,2.48,7.66,11.05,4.28,25.65
2019-02-11,0.18,2.58,7.86,11.33,4.03,25.98
2019-02-12,0.19,2.58,8.23,11.87,3.85,26.72
2019-02-13,0.18,2.57,8.26,11.92,3.84,26.78
2019-02-14,0.17,2.57,8.38,12.09,3.85,27.06
2019-02-15,0.18,2.61,8.52,12.28,3.86,27.44
2019-02-16,0.18,2.54,8.38,12.09,3.9,27.09
2019-02-17,0.18,2.49,8.57,12.35,3.85,27.44
2019-02-18,0.18,2.56,9.22,13.29,3.78,29.03
2019-02-19,0.17,2.56,9.1,13.12,3.64,28.6
2019-02-20,0.18,2.56,9.14,13.17,3.53,28.58
2019-02-21,0.18,2.56,9.42,13.59,3.48,29.23
2019-02-22,0.18,2.59,9.32,13.44,3.43,28.97
2019-02-23,0.18,2.52,8.94,12.89,3.43,27.96
2019-02-24,0.18,2.46,8.65,12.47,3.3,27.06
2019-02-25,0.18,2.55,9.0,12.97,3.2,27.9
2019-02-26,0.18,2.55,9.3,13.41,3.23,28.67
2019-02-27,0.18,2.55,9.23,13.31,3.22,28.5
2019-02-28,0.18,2.55,8.98,12.95,3.13,27.78
2019-03-01,0.17,2.59,11.86,13.16,2.9,30.68
2019-03-02,0.17,2.51,11.71,13.0,2.88,30.26
2019-03-03,0.17,2.46,11.43,12.69,2.81,29.56
2019-03-04,0.17,2.55,11.1,12.33,2.59,28.74
2019-03-05,0.17,2.55,11.22,12.46,2.64,29.04
2019-03-06,0.17,2.55,10.95,12.15,2.82,28.63
2019-03-07,0.17,2.55,10.95,12.16,3.01,28.84
2019-03-08,0.17,2.59,11.27,12.51,2.84,29.37
2019-03-09,0.16,2.52,11.31,12.55,2.79,29.34
2019-03-10,0.17,2.47,10.71,11.89,2.63,27.86
2019-03-11,0.16,2.54,10.52,11.68,2.46,27.38
2019-03-12,0.16,2.55,10.44,11.59,2.58,27.32
2019-03-13,0.16,2.55,10.89,12.09,2.52,28.21
2019-03-14,0.17,2.55,10.9,12.11,2.49,28.21
2019-03-15,0.17,2.58,10.79,11.98,2.45,27.96
2019-03-16,0.16,2.52,10.55,11.72,2.29,27.24
2019-03-17,0.16,2.46,10.25,11.38,2.15,26.4
2019-03-18,0.16,2.54,10.62,11.79,2.02,27.13
2019-03-19,0.16,2.55,10.28,11.42,1.74,26.15
2019-03-20,0.16,2.54,10.4,11.55,1.97,26.63
2019-03-21,0.16,2.54,10.4,11.55,2.61,27.27
2019-03-22,0.17,2.54,10.85,12.05,2.77,28.38
2019-03-23,0.16,2.51,10.52,11.68,2.83,27.71
2019-03-24,0.17,2.46,10.15,11.27,2.49,26.53
2019-03-25,0.16,2.54,10.57,11.74,2.16,27.17
2019-03-26,0.1,2.54,10.53,11.69,1.95,26.81
2019-03-27,0.16,2.54,10.56,11.72,1.95,26.94
2019-03-28,0.16,2.54,10.77,11.96,2.26,27.69
2019-03-29,0.16,2.58,10.58,11.75,2.18,27.24
2019-03-30,0.16,2.51,10.11,11.23,2.36,26.37
2019-03-31,0.17,2.46,10.0,11.11,2.46,26.2
2019-04-01,0.17,2.53,12.09,11.65,2.22,28.66
2019-04-02,0.17,2.54,12.44,12.0,2.25,29.39
2019-04-03,0.17,2.53,12.5,12.05,2.08,29.33
2019-04-04,0.17,2.54,11.65,11.23,1.92,27.5
2019-04-05,0.16,2.56,10.51,10.13,1.77,25.13
2019-04-06,0.16,2.51,11.19,10.79,1.77,26.42
2019-04-07,0.17,2.44,11.7,11.28,1.76,27.36
2019-04-08,0.17,2.53,11.93,11.5,1.93,28.05
2019-04-09,0.17,2.53,12.53,12.08,2.29,29.6
2019-04-10,0.17,2.53,12.89,12.43,2.33,30.35
2019-04-11,0.09,2.53,12.65,12.19,2.19,29.67
2019-04-12,0.17,2.57,12.1,11.67,1.89,28.4
2019-04-13,0.17,2.51,11.96,11.53,1.83,28.0
2019-04-14,0.17,2.44,11.35,10.94,1.91,26.81
2019-04-15,0.17,2.53,11.71,11.28,1.72,27.41
2019-04-16,0.17,2.53,11.57,11.15,1.59,27.01
2019-04-17,0.17,2.53,11.01,10.61,1.5,25.82
2019-04-18,0.17,2.53,11.59,11.18,1.63,27.1
2019-04-19,0.17,2.57,11.68,11.26,1.73,27.41
2019-04-20,0.16,2.5,11.78,11.35,1.71,27.51
2019-04-21,0.17,2.44,11.5,11.09,1.65,26.85
2019-04-22,0.17,2.53,11.6,11.18,1.5,26.97
2019-04-23,0.17,2.53,12.05,11.61,1.47,27.83
2019-04-24,0.17,2.53,12.08,11.64,1.7,28.11
2019-04-25,0.17,2.53,11.96,11.53,1.88,28.07
2019-04-26,0.16,2.57,11.77,11.35,1.93,27.79
2019-04-27,0.16,2.5,11.64,11.22,1.97,27.49
2019-04-28,0.17,2.44,11.85,11.43,1.9,27.78
2019-04-29,0.17,2.53,11.63,11.21,1.74,27.28
2019-04-30,0.17,2.53,11.19,10.79,1.64,26.32
2019-05-01,0.17,2.53,10.23,9.21,1.53,23.67
2019-05-02,0.16,2.53,10.62,9.55,1.46,24.32
2019-05-03,0.17,2.57,11.48,10.33,1.41,25.96
2019-05-04,0.17,2.5,11.66,10.49,1.42,26.24
2019-05-05,0.17,2.44,11.49,10.33,1.63,26.07
2019-05-06,0.17,2.53,11.97,10.76,1.71,27.14
2019-05-07,0.17,2.53,12.38,11.14,1.65,27.87
2019-05-08,0.17,2.53,12.18,10.95,1.57,27.39
2019-05-09,0.17,2.53,12.55,11.29,1.46,28.01
2019-05-10,0.17,2.57,12.25,11.02,1.42,27.42
2019-05-11,0.17,2.5,11.91,10.71,1.39,26.68
2019-05-12,0.17,2.44,11.43,10.28,1.5,25.81
2019-05-13,0.17,2.53,12.21,10.99,1.49,27.38
2019-05-14,0.17,2.53,12.43,11.18,1.42,27.73
2019-05-15,0.17,2.53,12.5,11.24,1.37,27.81
2019-05-16,0.17,2.53,12.49,11.24,1.38,27.81
2019-05-17,0.16,2.57,12.77,11.49,1.36,28.35
2019-05-18,0.17,2.5,12.55,11.29,1.41,27.92
2019-05-19,0.17,2.44,11.81,10.62,1.51,26.54
2019-05-20,0.17,2.53,11.79,10.6,1.5,26.58
2019-05-21,0.17,2.53,11.86,10.66,1.43,26.65
2019-05-22,0.17,2.53,12.21,10.99,1.38,27.28
2019-05-23,0.17,2.53,12.65,11.38,1.35,28.09
2019-05-24,0.17,2.57,12.39,11.14,1.34,27.61
2019-05-25,0.16,2.5,12.52,11.27,1.34,27.8
2019-05-26,0.16,2.44,12.29,11.06,1.42,27.37
2019-05-27,0.16,2.53,12.09,10.87,1.47,27.11
2019-05-28,0.16,2.53,12.16,10.94,1.47,27.26
2019-05-29,0.17,2.53,12.19,10.96,1.41,27.25
2019-05-30,0.17,2.53,12.08,10.86,1.4,27.04
2019-05-31,0.17,2.57,12.04,10.83,1.4,27.0
2019-06-01,0.17,2.5,10.95,10.75,1.41,25.78
2019-06-02,0.17,2.44,10.51,10.31,1.39,24.82
2019-06-03,0.17,2.53,11.83,11.61,1.38,27.51
2019-06-04,0.16,2.53,12.21,11.99,1.39,28.29
2019-06-05,0.16,2.53,12.24,12.01,1.39,28.34
2019-06-06,0.16,2.53,11.83,11.62,1.38,27.53
2019-06-07,0.16,2.57,10.67,10.48,1.38,25.26
2019-06-08,0.16,2.5,10.84,10.64,1.38,25.52
2019-06-09,0.17,2.44,12.19,11.96,1.39,28.14
2019-06-10,0.17,2.53,12.89,12.65,1.38,29.62
2019-06-11,0.17,2.53,12.59,12.36,1.39,29.03
2019-06-12,0.17,2.53,12.56,12.33,1.38,28.96
2019-06-13,0.16,2.53,12.23,12.01,1.38,28.32
2019-06-14,0.17,2.57,12.23,12.0,1.4,28.37
2019-06-15,0.17,2.5,12.25,12.02,1.41,28.36
2019-06-16,0.17,2.44,11.68,11.47,1.4,27.16
2019-06-17,0.17,2.53,12.15,11.93,1.39,28.16
2019-06-18,0.17,2.53,12.72,12.48,1.39,29.28
2019-06-19,0.17,2.53,13.05,12.81,1.38,29.94
2019-06-20,0.17,2.53,12.96,12.72,1.38,29.75
2019-06-21,0.17,2.57,13.09,12.85,1.38,30.05
2019-06-22,0.17,2.5,12.71,12.47,1.37,29.23
2019-06-23,0.17,2.44,11.75,11.54,1.37,27.27
2019-06-24,0.17,2.53,11.99,11.77,1.37,27.83
2019-06-25,0.17,2.53,11.81,11.59,1.37,27.47
2019-06-26,0.17,2.53,12.09,11.87,1.38,28.05
2019-06-27,0.17,2.53,12.57,12.34,1.4,29.01
2019-06-28,0.17,2.57,12.66,12.42,1.39,29.21
2019-06-29,0.17,2.5,12.54,12.3,1.39,28.9
2019-06-30,0.17,2.44,12.04,11.82,1.38,27.86
2019-07-01,0.18,2.53,10.82,12.44,1.33,27.3
2019-07-02,0.17,2.53,10.96,12.6,1.33,27.6
2019-07-03,0.18,2.53,11.37,13.07,1.33,28.48
2019-07-04,0.18,2.53,11.15,12.82,1.33,28.01
2019-07-05,0.17,2.57,10.75,12.36,1.34,27.19
2019-07-06,0.17,2.5,10.32,11.86,1.34,26.2
2019-07-07,0.18,2.44,10.18,11.7,1.34,25.84
2019-07-08,0.18,2.53,10.91,12.54,1.35,27.49
2019-07-09,0.17,2.53,10.67,12.26,1.34,26.98
2019-07-10,0.18,2.53,10.47,12.03,1.34,26.54
2019-07-11,0.18,2.53,10.75,12.36,1.34,27.16
2019-07-12,0.18,2.57,10.7,12.29,1.33,27.07
2019-07-13,0.18,2.5,10.55,12.13,1.33,26.69
2019-07-14,0.18,2.44,10.42,11.97,1.33,26.34
2019-07-15,0.18,2.53,11.22,12.9,1.34,28.16
2019-07-16,0.18,2.53,11.35,13.04,1.33,28.43
2019-07-17,0.18,2.53,11.48,13.2,1.33,28.72
2019-07-18,0.18,2.53,11.96,13.75,1.33,29.75
2019-07-19,0.18,2.57,12.01,13.8,1.33,29.89
2019-07-20,0.18,2.5,11.67,13.41,1.33,29.1
2019-07-21,0.18,2.44,11.35,13.05,1.33,28.35
2019-07-22,0.18,2.53,12.07,13.87,1.33,29.97
2019-07-23,0.18,2.53,12.23,14.06,1.33,30.33
2019-07-24,0.18,2.53,12.82,14.74,1.33,31.61
2019-07-25,0.18,2.53,12.88,14.8,1.33,31.73
2019-07-26,0.18,2.57,13.0,14.93,1.33,32.01
2019-07-27,0.18,2.5,12.64,14.53,1.32,31.18
2019-07-28,0.18,2.44,12.47,14.34,1.33,30.76
2019-07-29,0.17,2.53,12.83,14.75,1.33,31.61
2019-07-30,0.18,2.53,12.89,14.81,1.33,31.73
2019-07-31,0.18,2.53,12.82,14.74,1.33,31.6
2019-08-01,0.18,2.53,12.15,14.44,1.33,30.64
2019-08-02,0.18,2.57,11.45,13.6,1.33,29.13
2019-08-03,0.18,2.5,11.18,13.29,1.33,28.49
2019-08-04,0.18,2.44,11.01,13.09,1.33,28.05
2019-08-05,0.18,2.53,11.53,13.71,1.33,29.28
2019-08-06,0.18,2.53,12.07,14.35,1.33,30.46
2019-08-07,0.18,2.53,11.98,14.24,1.33,30.27
2019-08-08,0.18,2.53,12.07,14.35,1.34,30.47
2019-08-09,0.16,2.57,11.98,14.24,1.33,30.28
2019-08-10,0.14,2.5,11.06,13.14,1.33,28.17
2019-08-11,0.17,2.44,10.11,12.01,1.33,26.05
2019-08-12,0.18,2.53,10.8,12.83,1.33,27.67
2019-08-13,0.18,2.53,11.53,13.7,1.33,29.27
2019-08-14,0.19,2.53,12.02,14.29,1.33,30.35
2019-08-15,0.18,2.53,11.56,13.74,1.33,29.35
2019-08-16,0.18,2.57,11.4,13.55,1.33,29.04
2019-08-17,0.18,2.5,11.35,13.48,1.33,28.85
2019-08-18,0.18,2.44,11.11,13.2,1.33,28.26
2019-08-19,0.18,2.53,11.8,14.02,1.33,29.85
2019-08-20,0.18,2.53,11.84,14.07,1.34,29.97
2019-08-21,0.18,2.53,12.11,14.4,1.34,30.56
2019-08-22,0.18,2.53,12.2,14.5,1.34,30.76
2019-08-23,0.18,2.57,12.49,14.85,1.34,31.43
2019-08-24,0.17,2.5,12.24,14.54,1.34,30.8
2019-08-25,0.18,2.44,11.43,13.58,1.33,28.95
2019-08-26,0.18,2.53,11.93,14.18,1.34,30.15
2019-08-27,0.18,2.53,12.31,14.63,1.33,30.98
2019-08-28,0.18,2.53,11.85,14.08,1.34,29.98
2019-08-29,0.18,2.53,11.29,13.41,1.34,28.75
2019-08-30,0.18,2.57,11.31,13.44,1.35,28.85
2019-08-31,0.18,2.5,10.8,12.83,1.35,27.66
2019-09-01,0.18,2.44,11.64,11.98,1.39,27.62
2019-09-02,0.17,2.53,12.13,12.48,1.39,28.69
2019-09-03,0.18,2.53,12.27,12.63,1.38,28.99
2019-09-04,0.17,2.53,12.23,12.58,1.38,28.89
2019-09-05,0.17,2.53,12.55,12.91,1.38,29.54
2019-09-06,0.17,2.57,12.89,13.26,1.38,30.28
2019-09-07,0.17,2.5,12.72,13.09,1.38,29.87
2019-09-08,0.18,2.44,12.89,13.27,1.38,30.15
2019-09-09,0.17,2.53,13.28,13.66,1.41,31.05
2019-09-10,0.17,2.53,13.19,13.57,1.44,30.9
2019-09-11,0.17,2.53,12.74,13.11,1.43,29.99
2019-09-12,0.18,2.53,12.89,13.26,1.44,30.3
2019-09-13,0.16,2.57,11.23,11.56,1.47,27.0
2019-09-14,0.16,2.5,11.84,12.18,1.47,28.15
2019-09-15,0.17,2.44,11.94,12.29,1.47,28.32
2019-09-16,0.18,2.53,12.04,12.38,1.49,28.62
2019-09-17,0.17,2.53,11.84,12.19,1.51,28.24
2019-09-18,0.17,2.53,11.54,11.87,1.54,27.65
2019-09-19,0.17,2.53,11.76,12.1,1.53,28.1
2019-09-20,0.18,2.57,11.83,12.17,1.5,28.25
2019-09-21,0.18,2.5,11.4,11.72,1.51,27.31
2019-09-22,0.17,2.44,10.93,11.25,1.48,26.27
2019-09-23,0.17,2.53,11.51,11.84,1.46,27.52
2019-09-24,0.17,2.53,11.71,12.05,1.49,27.95
2019-09-25,0.18,2.53,11.56,11.89,1.47,27.62
2019-09-26,0.18,2.53,11.44,11.77,1.45,27.37
2019-09-27,0.18,2.57,11.54,11.87,1.44,27.59
2019-09-28,0.18,2.5,11.2,11.52,1.42,26.82
2019-09-29,0.18,2.44,11.16,11.49,1.44,26.71
2019-09-30,0.18,2.53,10.3,10.59,1.41,25.01
2019-10-01,0.16,2.53,9.43,9.45,1.36,22.93
2019-10-02,0.18,2.53,9.86,9.88,1.38,23.84
2019-10-03,0.17,2.53,10.49,10.51,1.51,25.21
2019-10-04,0.17,2.57,11.1,11.12,1.74,26.71
2019-10-05,0.18,2.5,11.47,11.49,1.8,27.43
2019-10-06,0.18,2.44,11.56,11.59,1.84,27.6
2019-10-07,0.18,2.53,11.42,11.44,1.69,27.25
2019-10-08,0.18,2.53,11.58,11.6,1.68,27.56
2019-10-09,0.18,2.53,11.58,11.6,1.57,27.46
2019-10-10,0.17,2.53,12.02,12.04,1.6,28.37
2019-10-11,0.17,2.57,12.53,12.55,1.64,29.46
2019-10-12,0.17,2.5,12.1,12.12,1.69,28.58
2019-10-13,0.17,2.44,11.59,11.61,1.85,27.67
2019-10-14,0.17,2.53,11.31,11.34,2.08,27.43
2019-10-15,0.17,2.53,11.84,11.86,2.06,28.47
2019-10-16,0.17,2.53,12.36,12.38,2.03,29.48
2019-10-17,0.17,2.53,12.15,12.18,1.93,28.97
2019-10-18,0.18,2.57,11.92,11.94,1.83,28.43
2019-10-19,0.18,2.5,11.48,11.51,1.67,27.34
2019-10-20,0.18,2.44,10.97,10.99,1.69,26.26
2019-10-21,0.18,2.53,11.78,11.8,1.74,28.02
2019-10-22,0.17,2.57,11.94,11.97,1.74,28.4
2019-10-23,0.18,2.57,11.96,11.98,1.73,28.42
2019-10-24,0.17,2.58,11.74,11.77,1.89,28.16
2019-10-25,0.18,2.63,11.89,11.91,2.29,28.9
2019-10-26,0.17,2.58,11.43,11.45,2.31,27.94
2019-10-27,0.17,2.49,10.88,10.9,2.1,26.55
2019-10-28,0.17,2.58,10.95,10.97,2.12,26.79
2019-10-29,0.17,2.57,11.39,11.41,2.06,27.61
2019-10-30,0.17,2.56,11.13,11.15,1.83,26.85
2019-10-31,0.17,2.57,11.64,11.66,1.82,27.86
2019-11-01,0.17,2.61,11.03,11.69,1.88,27.38
2019-11-02,0.18,2.56,11.33,12.01,1.97,28.04
2019-11-03,0.18,2.46,10.68,11.31,2.15,26.78
2019-11-04,0.17,2.55,10.93,11.58,2.2,27.43
2019-11-05,0.17,2.56,11.17,11.84,2.21,27.96
2019-11-06,0.17,2.56,11.53,12.22,2.24,28.72
2019-11-07,0.17,2.56,11.58,12.27,2.36,28.94
2019-11-08,0.17,2.62,11.73,12.43,2.37,29.33
2019-11-09,0.17,2.55,11.41,12.09,2.2,28.43
2019-11-10,0.17,2.47,11.04,11.7,2.18,27.56
2019-11-11,0.17,2.58,11.56,12.25,2.07,28.63
2019-11-12,0.17,2.56,11.66,12.35,2.04,28.78
2019-11-13,0.17,2.57,11.51,12.19,2.67,29.12
2019-11-14,0.17,2.58,11.84,12.54,2.61,29.74
2019-11-15,0.17,2.63,12.39,13.13,2.46,30.78
2019-11-16,0.17,2.55,11.98,12.7,2.3,29.7
2019-11-17,0.17,2.5,11.8,12.5,2.68,29.65
2019-11-18,0.17,2.6,12.24,12.97,3.31,31.3
2019-11-19,0.17,2.59,12.6,13.35,3.15,31.87
2019-11-20,0.17,2.58,13.3,14.09,2.87,33.02
2019-11-21,0.17,2.57,13.02,13.8,2.65,32.2
2019-11-22,0.17,2.62,12.6,13.35,2.28,31.03
2019-11-23,0.17,2.55,12.68,13.43,2.29,31.13
2019-11-24,0.17,2.49,11.91,12.62,3.03,30.23
2019-11-25,0.17,2.61,13.06,13.84,3.5,33.17
2019-11-26,0.17,2.6,13.55,14.35,3.27,33.94
2019-11-27,0.17,2.62,13.73,14.55,3.46,34.52
2019-11-28,0.17,2.58,13.78,14.6,3.53,34.66
2019-11-29,0.17,2.62,14.25,15.09,3.36,35.49
2019-11-30,0.17,2.57,13.8,14.62,3.32,34.47
2019-12-01,0.17,2.46,10.67,13.73,3.49,30.54
2019-12-02,0.17,2.58,10.95,14.08,3.67,31.45
2019-12-03,0.17,2.58,11.13,14.32,3.49,31.7
2019-12-04,0.17,2.58,11.32,14.57,3.47,32.11
2019-12-05,0.17,2.59,11.57,14.89,3.63,32.84
2019-12-06,0.17,2.62,11.66,15.01,3.71,33.17
2019-12-07,0.17,2.55,11.43,14.71,3.65,32.52
2019-12-08,0.17,2.47,10.87,13.98,3.4,30.88
2019-12-09,0.16,2.58,11.37,14.63,3.25,31.99
