date,Domestic Aviation,Ground Transport,Industry,Power,Residential,中国
2019-12-10,0.16,2.58,11.4,14.67,3.19,31.99
2019-12-11,0.16,2.58,11.45,14.73,3.33,32.24
2019-12-12,0.17,2.58,11.62,14.96,3.24,32.57
2019-12-13,0.17,2.62,11.41,14.68,3.06,31.93
2019-12-14,0.17,2.53,11.24,14.46,3.07,31.47
2019-12-15,0.17,2.46,11.29,14.53,2.92,31.37
2019-12-16,0.16,2.59,11.19,14.4,2.86,31.2
2019-12-17,0.17,2.6,11.64,14.98,3.26,32.65
2019-12-18,0.17,2.61,12.1,15.58,3.68,34.14
2019-12-19,0.17,2.58,12.12,15.6,3.8,34.27
2019-12-20,0.17,2.64,11.93,15.36,3.68,33.78
2019-12-21,0.17,2.58,11.95,15.37,3.55,33.62
2019-12-22,0.17,2.43,11.91,15.33,3.49,33.33
2019-12-23,0.17,2.59,12.12,15.6,3.52,34.01
2019-12-24,0.17,2.61,12.05,15.5,3.38,33.72
2019-12-25,0.17,2.61,11.89,15.3,3.4,33.36
2019-12-26,0.17,2.58,11.7,15.06,3.81,33.31
2019-12-27,0.17,2.62,11.78,15.15,3.71,33.43
2019-12-28,0.17,2.51,11.62,14.95,3.4,32.65
2019-12-29,0.16,2.38,11.36,14.62,3.33,31.86
2019-12-30,0.17,2.6,11.23,14.45,3.82,32.27
2019-12-31,0.17,2.65,11.69,15.04,4.01,33.56
2020-01-01,0.17,2.34,10.48,14.63,3.69,31.31
2020-01-02,0.18,2.55,11.24,15.69,3.47,33.12
2020-01-03,0.18,2.61,11.23,15.68,3.38,33.08
2020-01-04,0.18,2.44,11.1,15.49,3.28,32.48
2020-01-05,0.17,2.36,10.71,14.94,3.2,31.38
2020-01-06,0.17,2.58,10.87,15.17,3.19,31.98
2020-01-07,0.18,2.6,10.7,14.94,3.5,31.91
2020-01-08,0.16,2.6,10.87,15.17,3.66,32.46
2020-01-09,0.17,2.6,11.25,15.7,3.67,33.39
2020-01-10,0.18,2.65,10.92,15.24,3.66,32.66
2020-01-11,0.19,2.57,10.76,15.01,3.85,32.38
2020-01-12,0.19,2.48,10.33,14.42,3.88,31.3
2020-01-13,0.19,2.61,10.66,14.88,3.86,32.19
2020-01-14,0.19,2.61,10.48,14.63,3.94,31.85
2020-01-15,0.19,2.63,10.74,14.99,3.88,32.44
2020-01-16,0.19,2.62,10.69,14.91,3.87,32.28
2020-01-17,0.19,2.64,10.24,14.3,3.89,31.26
2020-01-18,0.19,2.34,9.54,13.31,3.78,29.17
2020-01-19,0.19,2.16,9.1,12.7,3.72,27.86
2020-01-20,0.19,2.43,8.87,12.38,3.6,27.48
2020-01-21,0.19,2.38,8.5,11.87,3.38,26.32
2020-01-22,0.19,2.12,8.38,11.7,3.34,25.74
2020-01-23,0.19,1.64,8.06,11.25,3.35,24.48
2020-01-24,0.16,0.98,7.96,11.12,3.58,23.8
2020-01-25,0.16,0.82,7.59,10.6,3.71,22.87
2020-01-26,0.16,0.72,7.44,10.38,3.8,22.5
2020-01-27,0.16,0.9,7.6,10.61,3.8,23.07
2020-01-28,0.14,0.91,7.63,10.65,3.76,23.1
2020-01-29,0.12,0.85,7.31,10.2,3.77,22.25
2020-01-30,0.11,0.87,7.27,10.14,3.78,22.17
2020-01-31,0.09,0.8,7.01,9.78,3.56,21.24
2020-02-01,0.08,0.81,6.94,9.69,3.5,21.03
2020-02-02,0.08,0.86,6.96,9.72,3.61,21.23
2020-02-03,0.06,0.95,6.82,9.52,3.71,21.06
2020-02-04,0.05,0.86,6.9,9.63,3.73,21.18
2020-02-05,0.05,1.13,7.01,9.79,3.81,21.79
2020-02-06,0.05,1.19,7.23,10.09,3.85,22.42
2020-02-07,0.05,1.03,7.17,10.01,3.7,21.96
2020-02-08,0.06,1.02,6.76,9.43,3.63,20.9
2020-02-09,0.08,0.9,6.42,8.96,3.39,19.74
2020-02-10,0.05,1.06,6.64,9.27,3.09,20.11
2020-02-11,0.03,1.02,6.56,9.16,2.91,19.68
2020-02-12,0.03,1.0,6.49,9.06,2.73,19.32
2020-02-13,0.03,1.05,6.35,8.86,2.61,18.91
2020-02-14,0.03,1.36,6.5,9.06,3.14,20.1
2020-02-15,0.04,1.19,6.42,8.97,3.94,20.55
2020-02-16,0.04,0.98,6.54,9.12,4.03,20.71
2020-02-17,0.03,1.31,6.74,9.4,3.75,21.23
2020-02-18,0.03,1.17,6.85,9.57,3.41,21.03
2020-02-19,0.04,1.12,7.14,9.97,3.24,21.51
2020-02-20,0.04,1.15,6.84,9.55,3.05,20.63
2020-02-21,0.04,1.27,6.8,9.5,3.01,20.61
2020-02-22,0.04,0.99,6.8,9.48,3.0,20.31
2020-02-23,0.05,0.89,6.52,9.1,2.6,19.17
2020-02-24,0.05,1.58,6.98,9.74,2.49,20.84
2020-02-25,0.05,1.43,7.23,10.09,2.62,21.42
2020-02-26,0.06,1.45,7.39,10.31,2.84,22.05
2020-02-27,0.06,1.46,7.35,10.25,3.01,22.12
2020-02-28,0.07,1.61,7.63,10.65,2.96,22.92
2020-02-29,0.07,1.13,7.66,10.69,2.89,22.44
2020-03-01,0.09,1.02,9.21,10.17,2.87,23.36
2020-03-02,0.08,1.95,9.72,10.73,3.0,25.47
2020-03-03,0.07,1.88,9.75,10.76,3.06,25.51
2020-03-04,0.07,1.85,9.79,10.81,3.18,25.69
2020-03-05,0.07,1.82,9.42,10.39,2.9,24.6
2020-03-06,0.07,1.95,10.0,11.04,2.61,25.67
2020-03-07,0.06,1.32,9.5,10.49,2.41,23.79
2020-03-08,0.07,1.23,9.28,10.24,2.41,23.22
2020-03-09,0.06,2.16,9.99,11.03,2.73,25.97
2020-03-10,0.06,2.03,9.79,10.81,2.8,25.49
2020-03-11,0.07,2.01,9.71,10.72,2.46,24.97
2020-03-12,0.06,2.02,9.65,10.65,2.49,24.87
2020-03-13,0.07,2.11,9.87,10.9,2.73,25.68
2020-03-14,0.07,1.54,9.76,10.78,2.53,24.68
2020-03-15,0.08,1.48,9.64,10.65,2.39,24.24
2020-03-16,0.07,2.21,10.07,11.12,2.35,25.82
2020-03-17,0.07,2.14,9.96,11.0,2.09,25.26
2020-03-18,0.08,2.16,9.5,10.49,1.88,24.1
2020-03-19,0.07,2.16,9.85,10.87,2.09,25.04
2020-03-20,0.08,2.16,10.04,11.09,1.76,25.13
2020-03-21,0.07,1.73,10.13,11.18,1.88,24.99
2020-03-22,0.08,1.54,9.81,10.83,1.96,24.21
2020-03-23,0.07,2.27,10.47,11.56,1.9,26.28
2020-03-24,0.07,2.22,10.21,11.27,1.77,25.53
2020-03-25,0.07,2.23,9.89,10.92,1.72,24.84
2020-03-26,0.07,2.11,10.53,11.63,2.26,26.61
2020-03-27,0.07,2.2,10.32,11.4,2.7,26.7
2020-03-28,0.07,1.55,10.45,11.54,2.78,26.39
2020-03-29,0.08,1.41,10.59,11.69,2.71,26.49
2020-03-30,0.07,2.23,10.79,11.91,2.47,27.47
2020-03-31,0.08,2.19,10.74,11.86,2.38,27.24
2020-04-01,0.07,2.16,12.64,11.98,2.44,29.28
2020-04-02,0.07,2.21,12.72,12.06,2.41,29.47
2020-04-03,0.08,2.32,12.49,11.84,2.31,29.03
2020-04-04,0.05,1.39,10.93,10.36,2.37,25.12
2020-04-05,0.06,1.39,11.8,11.18,2.32,26.75
2020-04-06,0.08,1.57,12.33,11.69,2.15,27.82
2020-04-07,0.07,2.25,12.54,11.89,2.05,28.8
2020-04-08,0.08,2.26,12.54,11.89,1.98,28.75
2020-04-09,0.07,2.24,12.29,11.65,2.12,28.38
2020-04-10,0.09,2.31,12.5,11.84,2.3,29.03
2020-04-11,0.07,1.76,11.97,11.35,2.34,27.49
2020-04-12,0.09,1.62,11.64,11.03,2.09,26.45
2020-04-13,0.08,2.32,12.42,11.78,1.85,28.46
2020-04-14,0.08,2.25,12.66,12.0,1.7,28.68
2020-04-15,0.08,2.27,12.03,11.4,1.56,27.35
2020-04-16,0.08,2.26,11.78,11.17,1.66,26.94
2020-04-17,0.09,2.31,12.29,11.65,1.71,28.04
2020-04-18,0.08,1.8,12.33,11.69,1.87,27.77
2020-04-19,0.09,1.55,11.34,10.75,1.85,25.58
2020-04-20,0.08,2.36,11.87,11.25,2.06,27.63
2020-04-21,0.08,2.29,12.35,11.71,2.3,28.73
2020-04-22,0.08,2.3,12.04,11.41,2.3,28.13
2020-04-23,0.08,2.25,11.92,11.3,2.23,27.78
2020-04-24,0.08,2.34,11.7,11.09,1.83,27.05
2020-04-25,0.08,1.86,11.76,11.15,1.8,26.66
2020-04-26,0.09,2.12,12.21,11.58,1.75,27.75
2020-04-27,0.08,2.38,12.41,11.77,1.68,28.31
2020-04-28,0.09,2.36,11.85,11.23,1.51,27.04
2020-04-29,0.09,2.39,12.38,11.74,1.46,28.06
2020-04-30,0.11,2.52,12.2,11.56,1.44,27.83
2020-05-01,0.1,1.96,10.81,10.28,1.36,24.51
2020-05-02,0.08,1.77,10.92,10.39,1.37,24.53
2020-05-03,0.08,1.7,11.93,11.35,1.49,26.55
2020-05-04,0.09,1.83,12.77,12.15,1.6,28.45
2020-05-05,0.12,1.91,12.77,12.14,1.47,28.41
2020-05-06,0.11,2.4,12.76,12.14,1.42,28.83
2020-05-07,0.1,2.42,13.06,12.42,1.46,29.45
2020-05-08,0.11,2.44,13.02,12.39,1.6,29.56
2020-05-09,0.1,2.36,13.36,12.71,1.59,30.12
2020-05-10,0.11,1.9,12.39,11.79,1.45,27.65
2020-05-11,0.11,2.43,11.93,11.35,1.49,27.31
2020-05-12,0.1,2.4,12.27,11.68,1.46,27.91
2020-05-13,0.11,2.37,12.54,11.93,1.41,28.36
2020-05-14,0.1,2.38,12.87,12.25,1.37,28.98
2020-05-15,0.11,2.46,13.11,12.47,1.39,29.54
2020-05-16,0.11,2.07,12.81,12.18,1.4,28.56
2020-05-17,0.12,1.87,12.19,11.6,1.44,27.21
2020-05-18,0.11,2.44,12.26,11.66,1.44,27.91
2020-05-19,0.11,2.39,13.19,12.55,1.42,29.65
2020-05-20,0.11,2.45,13.47,12.81,1.39,30.24
2020-05-21,0.11,2.42,12.79,12.16,1.39,28.87
2020-05-22,0.12,2.46,12.99,12.36,1.4,29.34
2020-05-23,0.11,2.05,12.97,12.34,1.43,28.9
2020-05-24,0.12,1.94,12.75,12.13,1.43,28.38
2020-05-25,0.12,2.53,13.07,12.43,1.46,29.6
2020-05-26,0.11,2.49,12.91,12.28,1.45,29.25
2020-05-27,0.12,2.46,12.82,12.2,1.43,29.03
2020-05-28,0.12,2.48,12.69,12.07,1.39,28.73
2020-05-29,0.13,2.56,12.41,11.81,1.35,28.26
2020-05-30,0.11,2.26,12.25,11.65,1.38,27.66
2020-05-31,0.13,2.11,12.02,11.43,1.37,27.05
2020-06-01,0.12,2.53,11.74,11.65,1.42,27.46
2020-06-02,0.12,2.49,12.16,12.07,1.41,28.25
2020-06-03,0.12,2.5,12.36,12.26,1.4,28.65
2020-06-04,0.12,2.49,13.07,12.97,1.4,30.06
2020-06-05,0.13,2.58,13.26,13.16,1.38,30.52
2020-06-06,0.12,2.28,12.35,12.26,1.38,28.4
2020-06-07,0.13,2.07,11.93,11.84,1.39,27.37
2020-06-08,0.13,2.52,12.68,12.59,1.41,29.33
2020-06-09,0.13,2.51,13.23,13.13,1.38,30.37
2020-06-10,0.13,2.52,13.24,13.14,1.38,30.41
2020-06-11,0.13,2.49,13.43,13.33,1.39,30.76
2020-06-12,0.14,2.58,13.43,13.33,1.38,30.87
2020-06-13,0.13,2.25,13.35,13.25,1.39,30.37
2020-06-14,0.14,1.93,12.82,12.73,1.39,29.0
2020-06-15,0.13,2.54,13.46,13.35,1.39,30.86
2020-06-16,0.12,2.49,13.15,13.05,1.39,30.21
2020-06-17,0.13,2.45,13.05,12.95,1.39,29.97
2020-06-18,0.12,2.49,12.88,12.78,1.38,29.65
2020-06-19,0.13,2.47,12.64,12.55,1.37,29.16
2020-06-20,0.12,2.1,11.98,11.89,1.37,27.47
2020-06-21,0.13,1.94,11.76,11.67,1.38,26.89
2020-06-22,0.12,2.44,12.66,12.56,1.39,29.16
2020-06-23,0.12,2.48,12.82,12.73,1.38,29.54
2020-06-24,0.13,2.57,12.56,12.46,1.38,29.1
2020-06-25,0.11,2.02,11.09,11.01,1.38,25.61
2020-06-26,0.11,1.91,11.98,11.88,1.38,27.26
2020-06-27,0.13,1.95,12.8,12.7,1.37,28.95
2020-06-28,0.13,2.45,12.74,12.65,1.38,29.34
2020-06-29,0.13,2.46,12.62,12.53,1.38,29.12
2020-06-30,0.14,2.46,12.92,12.82,1.38,29.72
2020-07-01,0.13,2.43,12.01,13.06,1.33,28.97
2020-07-02,0.13,2.48,11.79,12.81,1.33,28.55
2020-07-03,0.14,2.5,11.67,12.68,1.33,28.33
2020-07-04,0.14,2.11,11.31,12.3,1.33,27.19
2020-07-05,0.15,2.0,10.91,11.86,1.33,26.25
2020-07-06,0.14,2.53,11.85,12.88,1.33,28.73
2020-07-07,0.14,2.45,12.39,13.47,1.32,29.77
2020-07-08,0.15,2.46,12.3,13.36,1.32,29.59
2020-07-09,0.15,2.49,12.07,13.12,1.33,29.16
2020-07-10,0.16,2.55,11.78,12.8,1.33,28.62
2020-07-11,0.15,2.27,11.61,12.62,1.34,27.98
2020-07-12,0.16,2.07,11.22,12.2,1.33,26.98
2020-07-13,0.15,2.51,11.89,12.92,1.33,28.81
2020-07-14,0.15,2.47,12.36,13.43,1.33,29.73
2020-07-15,0.17,2.53,12.04,13.08,1.32,29.15
2020-07-16,0.17,2.48,11.9,12.93,1.33,28.81
2020-07-17,0.16,2.54,11.91,12.94,1.33,28.89
2020-07-18,0.16,2.29,11.81,12.83,1.34,28.44
2020-07-19,0.17,2.15,11.47,12.46,1.33,27.58
2020-07-20,0.17,2.5,11.8,12.82,1.33,28.62
2020-07-21,0.16,2.48,12.01,13.05,1.33,29.03
2020-07-22,0.17,2.49,12.19,13.25,1.33,29.43
2020-07-23,0.17,2.48,12.59,13.68,1.33,30.25
2020-07-24,0.18,2.54,12.8,13.91,1.33,30.76
2020-07-25,0.17,2.33,12.6,13.69,1.33,30.13
2020-07-26,0.17,2.22,11.77,12.79,1.33,28.28
2020-07-27,0.17,2.5,12.33,13.4,1.33,29.72
2020-07-28,0.17,2.49,12.67,13.77,1.33,30.43
2020-07-29,0.16,2.48,13.03,14.16,1.33,31.16
2020-07-30,0.17,2.47,13.13,14.27,1.33,31.37
2020-07-31,0.18,2.54,13.03,14.16,1.33,31.24
2020-08-01,0.17,2.37,11.6,13.66,1.33,29.12
2020-08-02,0.18,2.14,11.54,13.59,1.32,28.77
2020-08-03,0.17,2.5,12.62,14.86,1.33,31.47
2020-08-04,0.16,2.48,12.67,14.92,1.32,31.55
2020-08-05,0.17,2.5,12.75,15.01,1.32,31.76
2020-08-06,0.17,2.47,12.85,15.13,1.32,31.95
2020-08-07,0.18,2.54,12.72,14.98,1.33,31.75
2020-08-08,0.18,2.34,12.37,14.57,1.33,30.78
2020-08-09,0.18,2.24,12.28,14.47,1.33,30.5
2020-08-10,0.18,2.5,12.86,15.14,1.33,32.0
2020-08-11,0.17,2.49,13.09,15.41,1.33,32.5
2020-08-12,0.17,2.45,12.66,14.91,1.33,31.52
2020-08-13,0.17,2.49,12.48,14.7,1.33,31.16
2020-08-14,0.18,2.55,12.92,15.21,1.34,32.19
2020-08-15,0.18,2.37,12.82,15.1,1.33,31.79
2020-08-16,0.17,2.22,12.59,14.82,1.34,31.15
2020-08-17,0.18,2.5,13.38,15.75,1.36,33.17
2020-08-18,0.18,2.51,13.25,15.6,1.36,32.89
2020-08-19,0.17,2.48,12.64,14.88,1.35,31.52
2020-08-20,0.18,2.5,11.99,14.11,1.34,30.12
2020-08-21,0.19,2.53,11.8,13.9,1.33,29.75
2020-08-22,0.19,2.36,11.76,13.85,1.33,29.49
2020-08-23,0.19,2.2,11.8,13.9,1.35,29.44
2020-08-24,0.19,2.52,12.37,14.56,1.33,30.97
2020-08-25,0.18,2.56,12.66,14.9,1.33,31.63
2020-08-26,0.18,2.51,12.15,14.31,1.33,30.49
2020-08-27,0.18,2.48,11.78,13.87,1.33,29.65
2020-08-28,0.18,2.57,12.0,14.13,1.34,30.22
2020-08-29,0.18,2.38,11.97,14.09,1.36,29.97
2020-08-30,0.18,2.17,11.83,13.93,1.37,29.47
2020-08-31,0.18,2.53,12.2,14.37,1.35,30.63
2020-09-01,0.17,2.51,14.85,14.18,1.39,33.11
2020-09-02,0.17,2.5,14.38,13.74,1.4,32.19
2020-09-03,0.17,2.52,13.85,13.22,1.41,31.17
2020-09-04,0.18,2.58,13.71,13.09,1.39,30.95
2020-09-05,0.18,2.37,13.44,12.84,1.39,30.23
2020-09-06,0.18,2.25,13.5,12.9,1.39,30.22
2020-09-07,0.17,2.54,13.9,13.28,1.39,31.29
2020-09-08,0.17,2.51,13.84,13.22,1.39,31.13
2020-09-09,0.18,2.53,14.26,13.62,1.41,32.0
2020-09-10,0.19,2.55,13.64,13.03,1.42,30.82
2020-09-11,0.19,2.58,13.18,12.59,1.42,29.95
2020-09-12,0.19,2.39,13.12,12.53,1.42,29.65
2020-09-13,0.19,2.26,12.82,12.25,1.44,28.97
2020-09-14,0.19,2.57,13.49,12.88,1.44,30.57
2020-09-15,0.19,2.58,13.1,12.51,1.45,29.82
2020-09-16,0.19,2.55,12.8,12.23,1.47,29.24
2020-09-17,0.19,2.58,13.47,12.87,1.5,30.6
2020-09-18,0.19,2.6,13.06,12.48,1.48,29.82
2020-09-19,0.19,2.41,12.82,12.24,1.48,29.13
2020-09-20,0.19,2.31,12.45,11.89,1.5,28.35
2020-09-21,0.19,2.55,11.88,11.35,1.52,27.49
2020-09-22,0.19,2.54,11.82,11.29,1.53,27.37
2020-09-23,0.19,2.57,11.58,11.06,1.52,26.92
2020-09-24,0.19,2.55,12.11,11.57,1.48,27.9
2020-09-25,0.2,2.6,12.47,11.91,1.48,28.66
2020-09-26,0.2,2.43,12.18,11.63,1.48,27.91
2020-09-27,0.2,2.53,11.93,11.4,1.47,27.53
2020-09-28,0.19,2.55,11.95,11.41,1.52,27.63
2020-09-29,0.12,2.6,11.45,10.93,1.62,26.72
2020-09-30,0.2,2.65,11.06,10.57,1.59,26.06
2020-10-01,0.2,2.14,11.67,10.44,1.55,25.99
2020-10-02,0.19,2.04,9.35,8.37,1.66,21.62
2020-10-03,0.19,1.97,9.42,8.42,1.69,21.69
2020-10-04,0.19,1.91,10.48,9.37,1.94,23.9
2020-10-05,0.19,2.08,10.62,9.5,2.05,24.44
2020-10-06,0.2,2.12,11.7,10.47,1.95,26.44
2020-10-07,0.2,2.18,12.13,10.85,1.81,27.17
2020-10-08,0.2,2.16,12.26,10.96,1.68,27.26
2020-10-09,0.2,2.48,11.63,10.4,1.62,26.33
2020-10-10,0.19,2.54,12.3,11.0,1.56,27.59
2020-10-11,0.19,2.2,13.07,11.69,1.71,28.87
2020-10-12,0.19,2.52,12.62,11.28,1.83,28.43
2020-10-13,0.18,2.48,13.04,11.67,1.84,29.21
2020-10-14,0.19,2.48,13.32,11.91,2.03,29.93
2020-10-15,0.19,2.51,12.96,11.59,2.0,29.25
2020-10-16,0.19,2.58,13.74,12.29,2.1,30.9
2020-10-17,0.18,2.39,13.49,12.07,2.01,30.14
2020-10-18,0.19,2.28,12.93,11.56,2.02,28.98
2020-10-19,0.18,2.5,12.87,11.51,1.92,28.98
2020-10-20,0.18,2.48,13.09,11.71,1.8,29.26
2020-10-21,0.18,2.48,12.98,11.61,2.04,29.29
2020-10-22,0.18,2.49,13.5,12.07,2.13,30.38
2020-10-23,0.19,2.55,13.1,11.71,2.21,29.75
2020-10-24,0.17,2.41,13.2,11.8,2.02,29.6
2020-10-25,0.18,2.33,13.42,12.0,1.86,29.79
2020-10-26,0.19,2.5,13.46,12.03,1.77,29.94
2020-10-27,0.18,2.5,14.05,12.56,1.99,31.28
2020-10-28,0.18,2.51,14.47,12.94,2.09,32.18
2020-10-29,0.19,2.5,14.28,12.77,2.11,31.84
2020-10-30,0.19,2.56,14.34,12.82,1.97,31.89
2020-10-31,0.18,2.43,13.45,12.03,1.9,29.98
2020-11-01,0.19,2.36,10.93,11.48,2.11,27.07
2020-11-02,0.18,2.5,11.27,11.83,2.35,28.13
2020-11-03,0.18,2.49,11.42,12.0,2.5,28.6
2020-11-04,0.18,2.5,11.43,12.0,2.27,28.38
2020-11-05,0.18,2.51,12.03,12.64,2.07,29.43
2020-11-06,0.19,2.56,12.14,12.75,2.07,29.7
2020-11-07,0.19,2.41,12.26,12.87,2.14,29.87
2020-11-08,0.19,2.39,12.0,12.6,2.39,29.58
2020-11-09,0.19,2.53,11.76,12.35,2.46,29.29
2020-11-10,0.19,2.5,12.39,13.01,2.33,30.43
2020-11-11,0.18,2.51,12.56,13.19,2.14,30.58
2020-11-12,0.18,2.52,12.26,12.88,2.15,30.0
2020-11-13,0.18,2.53,12.62,13.25,2.21,30.8
2020-11-14,0.18,2.4,12.44,13.07,2.2,30.3
2020-11-15,0.19,2.37,12.38,13.01,2.11,30.06
2020-11-16,0.19,2.5,12.25,12.86,2.03,29.83
2020-11-17,0.19,2.5,12.32,12.94,2.03,29.97
2020-11-18,0.19,2.52,13.08,13.74,2.23,31.77
2020-11-19,0.18,2.49,12.7,13.34,2.57,31.28
