date,Domestic Aviation,Ground Transport,Industry,Power,Residential,中国
2020-11-20,0.19,2.54,13.49,14.17,2.8,33.18
2020-11-21,0.18,2.4,13.84,14.54,3.05,34.01
2020-11-22,0.19,2.38,14.21,14.92,3.37,35.08
2020-11-23,0.19,2.53,13.38,14.05,3.41,33.56
2020-11-24,0.19,2.54,14.65,15.38,3.29,36.04
2020-11-25,0.19,2.55,15.66,16.45,3.13,37.97
2020-11-26,0.19,2.54,15.95,16.75,3.21,38.64
2020-11-27,0.19,2.56,16.06,16.86,3.35,39.02
2020-11-28,0.19,2.38,15.8,16.6,3.56,38.52
2020-11-29,0.19,2.39,16.24,17.06,3.52,39.4
2020-11-30,0.19,2.52,15.31,16.08,3.48,37.59
2020-12-01,0.19,2.51,11.49,14.98,3.41,32.57
2020-12-02,0.19,2.5,11.62,15.14,3.53,32.98
2020-12-03,0.19,2.53,12.07,15.73,3.73,34.25
2020-12-04,0.19,2.56,12.02,15.67,3.78,34.23
2020-12-05,0.19,2.42,12.37,16.12,3.62,34.72
2020-12-06,0.19,2.4,11.69,15.23,3.39,32.91
2020-12-07,0.19,2.5,12.36,16.1,3.59,34.74
2020-12-08,0.19,2.48,12.1,15.77,3.51,34.04
2020-12-09,0.19,2.47,12.42,16.19,3.31,34.58
2020-12-10,0.18,2.46,11.67,15.21,3.3,32.82
2020-12-11,0.19,2.52,12.34,16.08,3.39,34.52
2020-12-12,0.18,2.35,12.25,15.97,3.4,34.14
2020-12-13,0.19,2.31,11.88,15.48,3.89,33.74
2020-12-14,0.18,2.51,12.67,16.51,4.34,36.21
2020-12-15,0.18,2.5,13.26,17.28,4.29,37.52
2020-12-16,0.18,2.5,12.63,16.46,4.16,35.94
2020-12-17,0.18,2.49,12.75,16.62,3.95,35.99
2020-12-18,0.19,2.55,12.73,16.58,4.03,36.09
2020-12-19,0.18,2.37,12.35,16.09,4.07,35.06
2020-12-20,0.19,2.33,12.58,16.39,3.99,35.48
2020-12-21,0.18,2.5,12.77,16.64,3.82,35.92
2020-12-22,0.18,2.49,13.0,16.94,3.49,36.09
2020-12-23,0.18,2.46,12.81,16.69,3.47,35.61
2020-12-24,0.18,2.5,12.61,16.43,3.62,35.34
2020-12-25,0.19,2.53,12.32,16.06,3.51,34.61
2020-12-26,0.18,2.24,12.4,16.16,3.39,34.38
2020-12-27,0.18,2.19,12.4,16.16,3.37,34.31
2020-12-28,0.18,2.48,13.1,17.06,3.43,36.25
2020-12-29,0.17,2.53,12.84,16.73,4.33,36.61
2020-12-30,0.18,2.5,13.34,17.39,4.75,38.16
2020-12-31,0.19,2.57,12.93,16.85,4.6,37.13
2021-01-01,0.17,2.04,12.16,17.71,4.34,36.43
2021-01-02,0.16,1.91,11.12,16.18,4.07,33.44
2021-01-03,0.18,2.12,11.72,17.06,3.97,35.06
2021-01-04,0.17,2.41,11.88,17.3,3.86,35.62
2021-01-05,0.16,2.44,11.7,17.04,4.11,35.46
2021-01-06,0.16,2.4,11.94,17.39,4.55,36.45
2021-01-07,0.16,2.42,12.75,18.56,5.05,38.94
2021-01-08,0.17,2.47,12.97,18.89,4.84,39.34
2021-01-09,0.16,2.1,12.77,18.6,4.47,38.1
2021-01-10,0.17,2.04,12.82,18.67,4.26,37.97
2021-01-11,0.16,2.42,12.74,18.55,4.28,38.15
2021-01-12,0.16,2.42,12.73,18.53,3.79,37.64
2021-01-13,0.16,2.4,12.69,18.47,3.59,37.32
2021-01-14,0.16,2.39,12.1,17.61,3.38,35.63
2021-01-15,0.17,2.44,11.86,17.26,3.58,35.31
2021-01-16,0.16,2.12,11.7,17.03,3.96,34.97
2021-01-17,0.16,1.97,11.26,16.39,4.06,33.84
2021-01-18,0.15,2.36,10.97,15.97,3.92,33.36
2021-01-19,0.14,2.37,10.97,15.97,3.65,33.11
2021-01-20,0.15,2.34,10.95,15.95,3.31,32.7
2021-01-21,0.14,2.33,11.16,16.25,3.25,33.13
2021-01-22,0.14,2.43,10.97,15.97,3.38,32.89
2021-01-23,0.12,1.98,10.87,15.83,3.38,32.18
2021-01-24,0.13,1.79,10.8,15.72,3.29,31.72
2021-01-25,0.12,2.36,10.68,15.56,3.36,32.08
2021-01-26,0.12,2.39,10.61,15.44,3.43,31.98
2021-01-27,0.13,2.28,10.39,15.13,3.44,31.38
2021-01-28,0.1,2.27,10.44,15.21,3.81,31.84
2021-01-29,0.1,2.31,10.21,14.86,3.6,31.07
2021-01-30,0.1,1.98,9.99,14.55,3.38,29.99
2021-01-31,0.1,1.83,9.72,14.15,3.2,29.01
2021-02-01,0.1,2.28,11.59,13.68,3.57,31.21
2021-02-02,0.09,2.24,11.48,13.55,3.72,31.08
2021-02-03,0.1,2.24,11.61,13.71,3.45,31.12
2021-02-04,0.1,2.24,11.44,13.51,3.26,30.55
2021-02-05,0.12,2.3,11.25,13.29,3.08,30.04
2021-02-06,0.12,1.99,11.01,13.01,2.99,29.12
2021-02-07,0.11,2.09,10.22,12.08,3.27,27.77
2021-02-08,0.12,2.07,9.69,11.44,3.51,26.82
2021-02-09,0.12,1.96,9.43,11.14,3.35,25.99
2021-02-10,0.11,1.7,8.84,10.44,3.12,24.21
2021-02-11,0.05,0.83,8.02,9.47,2.89,21.25
2021-02-12,0.03,1.25,7.52,8.88,2.76,20.45
2021-02-13,0.06,1.19,7.39,8.73,2.79,20.15
2021-02-14,0.08,1.21,7.28,8.6,2.96,20.12
2021-02-15,0.1,1.09,7.09,8.37,3.31,19.95
2021-02-16,0.13,1.05,7.05,8.33,3.43,20.01
2021-02-17,0.17,1.3,7.25,8.56,3.53,20.8
2021-02-18,0.15,1.62,7.44,8.79,3.22,21.22
2021-02-19,0.15,1.82,7.81,9.23,2.65,21.66
2021-02-20,0.15,1.93,7.88,9.31,2.34,21.61
2021-02-21,0.16,1.89,7.97,9.42,2.22,21.66
2021-02-22,0.16,2.23,8.11,9.58,2.63,22.71
2021-02-23,0.15,2.26,8.76,10.35,2.93,24.45
2021-02-24,0.16,2.27,8.92,10.53,3.0,24.87
2021-02-25,0.16,2.36,9.44,11.15,3.22,26.33
2021-02-26,0.17,2.45,9.67,11.42,3.27,26.97
2021-02-27,0.19,2.19,10.0,11.81,3.02,27.21
2021-02-28,0.19,1.89,10.26,12.12,3.11,27.58
2021-03-01,0.19,2.5,10.89,12.14,3.33,29.05
2021-03-02,0.19,2.47,11.77,13.12,3.1,30.64
2021-03-03,0.19,2.47,12.17,13.57,2.84,31.24
2021-03-04,0.19,2.47,12.57,14.01,2.56,31.79
2021-03-05,0.19,2.52,12.89,14.37,2.8,32.77
2021-03-06,0.19,2.35,13.43,14.98,3.21,34.15
2021-03-07,0.19,2.34,13.17,14.69,3.07,33.46
2021-03-08,0.19,2.51,13.25,14.78,2.8,33.53
2021-03-09,0.19,2.46,12.99,14.48,2.63,32.75
2021-03-10,0.19,2.47,13.13,14.64,2.49,32.91
2021-03-11,0.19,2.48,13.21,14.73,2.47,33.09
2021-03-12,0.2,2.51,12.87,14.35,2.39,32.32
2021-03-13,0.19,2.38,12.37,13.8,2.26,31.01
2021-03-14,0.2,2.32,12.1,13.49,2.02,30.12
2021-03-15,0.19,2.5,11.92,13.29,2.05,29.94
2021-03-16,0.19,2.49,11.96,13.33,2.33,30.31
2021-03-17,0.2,2.49,12.19,13.59,2.36,30.82
2021-03-18,0.2,2.46,12.44,13.87,2.51,31.48
2021-03-19,0.2,2.58,12.46,13.89,2.61,31.74
2021-03-20,0.2,2.38,12.36,13.78,2.7,31.42
2021-03-21,0.2,2.27,12.22,13.63,2.89,31.21
2021-03-22,0.2,2.5,11.96,13.33,2.54,30.53
2021-03-23,0.2,2.5,12.22,13.63,2.2,30.75
2021-03-24,0.2,2.49,12.23,13.63,2.0,30.55
2021-03-25,0.2,2.5,12.47,13.91,1.81,30.89
2021-03-26,0.2,2.57,12.53,13.97,1.93,31.19
2021-03-27,0.2,2.39,12.63,14.08,1.88,31.16
2021-03-28,0.21,2.27,12.57,14.02,1.74,30.8
2021-03-29,0.21,2.49,12.37,13.79,1.85,30.7
2021-03-30,0.2,2.5,12.55,14.0,1.84,31.09
2021-03-31,0.2,2.71,12.68,14.14,1.93,31.65
2021-04-01,0.2,2.5,14.2,13.52,2.06,32.47
2021-04-02,0.21,2.57,14.44,13.74,2.19,33.16
2021-04-03,0.2,2.39,14.08,13.4,2.4,32.47
2021-04-04,0.19,2.27,13.89,13.22,2.32,31.88
2021-04-05,0.21,2.49,13.39,12.74,2.2,31.04
2021-04-06,0.21,2.5,13.86,13.19,2.08,31.83
2021-04-07,0.21,1.63,13.87,13.2,2.18,31.09
2021-04-08,0.2,2.28,13.73,13.07,2.13,31.41
2021-04-09,0.21,2.43,13.56,12.9,2.02,31.12
2021-04-10,0.2,2.39,13.43,12.78,1.88,30.68
2021-04-11,0.21,2.27,13.39,12.74,1.94,30.56
2021-04-12,0.21,2.49,13.53,12.87,1.97,31.06
2021-04-13,0.21,2.45,13.64,12.98,2.19,31.47
2021-04-14,0.21,2.64,13.65,12.99,2.06,31.55
2021-04-15,0.2,2.28,13.56,12.9,1.87,30.81
2021-04-16,0.21,2.43,13.63,12.97,1.88,31.13
2021-04-17,0.21,2.01,13.56,12.9,2.01,30.68
2021-04-18,0.21,2.25,13.26,12.62,1.81,30.15
2021-04-19,0.21,2.47,13.36,12.72,1.63,30.39
2021-04-20,0.21,2.45,13.42,12.77,1.67,30.52
2021-04-21,0.21,2.58,13.56,12.9,1.67,30.92
2021-04-22,0.21,2.28,13.44,12.79,1.66,30.39
2021-04-23,0.21,2.43,13.35,12.71,1.72,30.42
2021-04-24,0.21,2.01,13.32,12.67,1.85,30.06
2021-04-25,0.21,2.25,13.44,12.79,1.89,30.59
2021-04-26,0.21,2.47,13.27,12.63,1.75,30.33
2021-04-27,0.21,2.45,13.16,12.52,1.69,30.03
2021-04-28,0.22,2.58,13.57,12.92,1.68,30.97
2021-04-29,0.22,2.28,13.32,12.68,1.64,30.14
2021-04-30,0.22,2.43,13.29,12.64,1.73,30.31
2021-05-01,0.22,2.01,11.43,10.83,1.6,26.09
2021-05-02,0.2,2.25,11.14,10.56,1.56,25.71
2021-05-03,0.2,2.47,11.5,10.91,1.57,26.65
2021-05-04,0.21,2.45,12.66,12.01,1.6,28.93
2021-05-05,0.22,2.58,12.53,11.88,1.49,28.71
2021-05-06,0.22,2.28,12.51,11.86,1.46,28.33
2021-05-07,0.21,2.43,12.53,11.88,1.48,28.54
2021-05-08,0.21,2.01,12.28,11.64,1.48,27.62
2021-05-09,0.21,2.25,12.52,11.87,1.44,28.29
2021-05-10,0.2,2.47,12.84,12.17,1.47,29.15
2021-05-11,0.2,2.45,13.24,12.55,1.41,29.84
2021-05-12,0.21,2.58,13.27,12.58,1.4,30.04
2021-05-13,0.2,2.28,13.38,12.69,1.38,29.92
2021-05-14,0.2,2.43,13.37,12.68,1.41,30.09
2021-05-15,0.18,2.01,13.71,13.0,1.56,30.46
2021-05-16,0.19,2.25,13.54,12.84,1.58,30.4
2021-05-17,0.2,2.47,13.73,13.02,1.42,30.84
2021-05-18,0.19,2.45,13.84,13.13,1.38,30.99
2021-05-19,0.18,2.58,13.68,12.97,1.39,30.8
2021-05-20,0.2,2.28,13.9,13.18,1.38,30.95
2021-05-21,0.19,2.43,13.97,13.25,1.36,31.2
2021-05-22,0.19,2.01,14.11,13.38,1.4,31.09
2021-05-23,0.19,2.25,14.16,13.43,1.47,31.51
2021-05-24,0.19,2.47,14.33,13.59,1.46,32.04
2021-05-25,0.19,2.45,14.02,13.3,1.41,31.37
2021-05-26,0.18,2.58,14.0,13.27,1.43,31.46
2021-05-27,0.19,2.28,14.15,13.41,1.39,31.42
2021-05-28,0.2,2.43,14.04,13.31,1.39,31.37
2021-05-29,0.19,2.01,14.06,13.33,1.37,30.95
2021-05-30,0.19,2.25,13.71,13.0,1.35,30.49
2021-05-31,0.18,2.47,13.79,13.07,1.37,30.87
2021-06-01,0.17,2.45,12.79,13.63,1.41,30.45
2021-06-02,0.17,2.58,12.31,13.12,1.44,29.62
2021-06-03,0.17,2.28,12.87,13.72,1.46,30.5
2021-06-04,0.18,2.43,12.77,13.61,1.42,30.41
2021-06-05,0.17,2.01,12.58,13.42,1.4,29.59
2021-06-06,0.18,2.25,12.62,13.45,1.39,29.89
2021-06-07,0.17,2.47,12.77,13.61,1.38,30.4
2021-06-08,0.16,2.45,12.94,13.8,1.39,30.74
2021-06-09,0.17,2.58,13.18,14.05,1.4,31.38
2021-06-10,0.17,2.28,13.64,14.54,1.38,32.01
2021-06-11,0.19,2.43,13.66,14.56,1.38,32.21
2021-06-12,0.18,2.01,13.16,14.03,1.37,30.75
2021-06-13,0.16,2.25,12.13,12.94,1.37,28.85
2021-06-14,0.17,2.47,11.75,12.53,1.38,28.31
2021-06-15,0.18,2.45,12.95,13.81,1.38,30.77
2021-06-16,0.18,2.58,13.54,14.44,1.41,32.15
2021-06-17,0.17,2.28,13.6,14.5,1.4,31.95
2021-06-18,0.18,2.43,13.82,14.74,1.39,32.55
2021-06-19,0.17,2.01,13.48,14.38,1.38,31.42
2021-06-20,0.18,2.25,13.42,14.31,1.38,31.54
2021-06-21,0.17,2.47,13.73,14.64,1.38,32.38
2021-06-22,0.16,2.45,13.57,14.47,1.37,32.03
2021-06-23,0.17,2.58,13.12,13.99,1.37,31.23
2021-06-24,0.17,2.28,13.08,13.94,1.38,30.85
2021-06-25,0.18,2.43,12.92,13.78,1.37,30.68
2021-06-26,0.17,2.01,12.77,13.61,1.37,29.93
2021-06-27,0.17,2.25,12.77,13.62,1.37,30.18
2021-06-28,0.17,2.47,13.23,14.1,1.37,31.34
2021-06-29,0.17,2.45,12.8,13.65,1.37,30.44
2021-06-30,0.17,2.58,12.54,13.38,1.37,30.05
2021-07-01,0.16,2.28,10.51,13.23,1.33,27.51
2021-07-02,0.18,2.43,10.54,13.27,1.34,27.76
2021-07-03,0.18,2.01,10.6,13.35,1.33,27.47
2021-07-04,0.19,2.25,10.77,13.55,1.33,28.08
2021-07-05,0.18,2.47,11.06,13.93,1.33,28.97
2021-07-06,0.19,2.45,11.28,14.19,1.33,29.43
2021-07-07,0.19,2.58,11.54,14.52,1.33,30.16
2021-07-08,0.18,2.28,12.02,15.14,1.32,30.95
2021-07-09,0.2,2.43,12.38,15.59,1.33,31.93
2021-07-10,0.2,2.01,12.3,15.49,1.33,31.32
2021-07-11,0.2,2.25,12.28,15.46,1.33,31.51
2021-07-12,0.2,2.47,12.4,15.6,1.32,31.99
2021-07-13,0.2,2.45,12.6,15.86,1.32,32.44
2021-07-14,0.2,2.58,12.8,16.11,1.33,33.01
2021-07-15,0.2,2.28,12.75,16.05,1.33,32.6
2021-07-16,0.2,2.43,12.68,15.96,1.33,32.58
2021-07-17,0.2,2.01,11.85,14.91,1.33,30.29
2021-07-18,0.2,2.25,11.58,14.58,1.33,29.93
2021-07-19,0.2,2.47,11.84,14.91,1.32,30.74
2021-07-20,0.19,2.45,11.85,14.91,1.32,30.72
2021-07-21,0.18,2.58,11.9,14.98,1.32,30.96
2021-07-22,0.2,2.28,11.59,14.59,1.32,29.98
2021-07-23,0.2,2.43,11.82,14.88,1.32,30.65
2021-07-24,0.18,2.01,11.72,14.75,1.32,29.98
2021-07-25,0.15,2.25,11.21,14.11,1.33,29.05
2021-07-26,0.17,2.47,11.68,14.7,1.33,30.34
2021-07-27,0.19,2.45,11.77,14.82,1.33,30.56
2021-07-28,0.19,2.58,12.0,15.1,1.33,31.2
2021-07-29,0.19,2.28,12.08,15.2,1.33,31.08
2021-07-30,0.19,2.43,12.04,15.16,1.33,31.15
2021-07-31,0.19,2.01,12.11,15.24,1.33,30.88
2021-08-01,0.18,2.25,11.82,14.67,1.33,30.25
2021-08-02,0.16,2.47,12.1,15.02,1.32,31.08
2021-08-03,0.15,2.45,12.26,15.21,1.33,31.41
2021-08-04,0.14,2.58,12.36,15.33,1.33,31.73
2021-08-05,0.12,2.28,12.08,14.99,1.33,30.8
2021-08-06,0.12,2.43,12.39,15.37,1.33,31.64
2021-08-07,0.11,2.01,12.32,15.29,1.32,31.06
2021-08-08,0.11,2.25,11.97,14.85,1.33,30.5
2021-08-09,0.09,2.47,12.72,15.77,1.33,32.38
2021-08-10,0.09,2.45,12.84,15.93,1.33,32.65
2021-08-11,0.09,2.58,12.59,15.62,1.33,32.21
2021-08-12,0.09,2.28,12.35,15.32,1.33,31.37
2021-08-13,0.1,2.43,12.19,15.13,1.33,31.18
2021-08-14,0.09,2.01,11.52,14.29,1.33,29.25
2021-08-15,0.11,2.25,11.14,13.81,1.33,28.63
2021-08-16,0.1,2.47,11.4,14.15,1.33,29.45
2021-08-17,0.09,2.45,11.53,14.3,1.33,29.7
2021-08-18,0.1,2.58,11.42,14.17,1.33,29.6
2021-08-19,0.1,2.28,11.43,14.18,1.33,29.31
2021-08-20,0.11,2.43,11.42,14.17,1.33,29.46
2021-08-21,0.09,2.01,11.34,14.07,1.33,28.85
2021-08-22,0.1,2.25,11.32,14.05,1.33,29.05
2021-08-23,0.11,2.47,11.64,14.44,1.34,29.99
2021-08-24,0.1,2.45,11.86,14.71,1.35,30.47
2021-08-25,0.11,2.58,12.08,14.98,1.36,31.12
2021-08-26,0.12,2.28,11.97,14.85,1.36,30.59
2021-08-27,0.13,2.43,11.81,14.65,1.35,30.38
2021-08-28,0.13,2.01,11.62,14.42,1.36,29.53
2021-08-29,0.14,2.25,11.34,14.07,1.35,29.16
2021-08-30,0.13,2.47,11.48,14.24,1.37,29.68
2021-08-31,0.13,2.45,11.66,14.46,1.35,30.05
2021-09-01,0.15,2.58,14.24,14.42,1.38,32.77
2021-09-02,0.15,2.28,14.47,14.66,1.38,32.93
2021-09-03,0.17,2.43,14.25,14.43,1.38,32.65
2021-09-04,0.16,2.01,13.89,14.07,1.39,31.52
2021-09-05,0.17,2.25,13.85,14.03,1.42,31.71
2021-09-06,0.16,2.47,14.05,14.24,1.43,32.35
2021-09-07,0.16,2.45,13.71,13.89,1.41,31.62
2021-09-08,0.16,2.58,13.65,13.83,1.39,31.62
2021-09-09,0.17,2.28,13.54,13.72,1.41,31.12
2021-09-10,0.18,2.43,13.66,13.84,1.41,31.51
2021-09-11,0.17,2.01,13.29,13.47,1.42,30.36
2021-09-12,0.17,2.25,12.58,12.74,1.41,29.15
2021-09-13,0.13,2.47,12.36,12.52,1.42,28.9
2021-09-14,0.15,2.45,12.89,13.05,1.42,29.95
2021-09-15,0.17,2.58,12.47,12.63,1.42,29.27
2021-09-16,0.17,2.28,12.56,12.73,1.44,29.18
2021-09-17,0.17,2.43,12.51,12.67,1.42,29.21
2021-09-18,0.18,2.01,12.73,12.89,1.46,29.27
2021-09-19,0.16,2.25,12.78,12.95,1.51,29.64
2021-09-20,0.13,2.47,12.3,12.46,1.46,28.83
2021-09-21,0.14,2.45,11.34,11.48,1.44,26.85
2021-09-22,0.17,2.58,12.08,12.24,1.45,28.52
2021-09-23,0.16,2.28,12.49,12.65,1.45,29.03
2021-09-24,0.16,2.43,12.56,12.72,1.45,29.31
2021-09-25,0.16,2.01,12.47,12.63,1.45,28.71
2021-09-26,0.17,2.25,12.34,12.5,1.45,28.71
2021-09-27,0.17,2.47,12.34,12.49,1.44,28.91
2021-09-28,0.17,2.45,12.43,12.59,1.44,29.07
2021-09-29,0.18,2.58,12.55,12.71,1.48,29.51
2021-09-30,0.2,2.28,12.52,12.68,1.5,29.18
2021-10-01,0.19,2.43,11.51,12.7,1.48,28.31
2021-10-02,0.17,2.01,11.32,12.49,1.42,27.41
2021-10-03,0.15,2.25,11.13,12.27,1.48,27.28
2021-10-04,0.15,2.47,10.98,12.11,1.69,27.4
2021-10-05,0.17,2.45,11.23,12.39,1.78,28.02
2021-10-06,0.19,2.58,11.37,12.54,1.84,28.52
2021-10-07,0.19,2.28,11.69,12.9,1.78,28.84
2021-10-08,0.17,2.43,11.53,12.72,1.66,28.5
2021-10-09,0.16,2.01,11.22,12.38,1.65,27.43
2021-10-10,0.18,2.25,10.77,11.88,1.93,27.01
2021-10-11,0.17,2.47,10.95,12.08,1.92,27.59
2021-10-12,0.15,2.45,10.64,11.73,1.76,26.73
2021-10-13,0.15,2.58,10.67,11.77,1.6,26.77
2021-10-14,0.17,2.28,10.78,11.89,1.72,26.84
2021-10-15,0.18,2.43,10.95,12.08,1.95,27.59
2021-10-16,0.17,2.01,10.76,11.87,2.45,27.27
2021-10-17,0.18,2.25,10.4,11.47,2.36,26.66
2021-10-18,0.18,2.47,10.43,11.5,2.14,26.72
2021-10-19,0.17,2.45,10.51,11.59,2.28,27.0
2021-10-20,0.16,2.58,10.69,11.79,2.42,27.65
2021-10-21,0.16,2.28,10.78,11.89,2.35,27.46
2021-10-22,0.17,2.43,10.57,11.66,2.3,27.13
2021-10-23,0.16,2.01,10.47,11.55,2.16,26.35
2021-10-24,0.16,2.25,10.49,11.57,2.07,26.53
2021-10-25,0.15,2.47,10.2,11.25,1.93,26.0
2021-10-26,0.14,2.45,10.5,11.58,1.95,26.62
2021-10-27,0.14,2.58,10.63,11.73,1.94,27.02
2021-10-28,0.13,2.28,10.82,11.93,1.92,27.1
2021-10-29,0.14,2.43,10.86,11.98,1.91,27.31
2021-10-30,0.13,2.01,10.82,11.93,1.87,26.77
2021-10-31,0.14,2.25,10.66,11.75,2.03,26.83
