date,Domestic Aviation,Ground Transport,Industry,Power,Residential,欧洲（欧盟及英国）
2019-12-10,0.04,2.75,2.11,3.09,2.71,10.69
2019-12-11,0.05,2.75,2.1,3.07,2.88,10.84
2019-12-12,0.05,2.76,2.15,3.15,2.86,10.97
2019-12-13,0.05,2.76,1.87,2.74,2.68,10.09
2019-12-14,0.03,2.47,1.32,1.94,2.46,8.22
2019-12-15,0.04,2.09,1.22,1.79,2.31,7.44
2019-12-16,0.05,2.72,1.96,2.87,2.28,9.88
2019-12-17,0.04,2.74,2.02,2.96,2.1,9.86
2019-12-18,0.05,2.74,1.94,2.85,2.17,9.76
2019-12-19,0.05,2.76,1.63,2.38,2.08,8.89
2019-12-20,0.05,2.75,1.37,2.0,2.06,8.23
2019-12-21,0.04,2.44,1.23,1.8,2.17,7.67
2019-12-22,0.04,2.06,1.15,1.69,2.23,7.18
2019-12-23,0.05,2.63,1.23,1.79,2.26,7.96
2019-12-24,0.03,2.25,1.12,1.63,2.27,7.3
2019-12-25,0.02,1.45,1.11,1.62,2.43,6.64
2019-12-26,0.04,1.9,1.22,1.79,2.61,7.55
2019-12-27,0.04,2.45,1.52,2.22,2.65,8.88
2019-12-28,0.04,2.14,1.4,2.06,2.93,8.56
2019-12-29,0.04,1.76,1.28,1.87,3.11,8.05
2019-12-30,0.04,2.46,1.38,2.02,2.93,8.83
2019-12-31,0.03,2.23,1.46,2.13,2.9,8.75
2020-01-01,0.03,1.64,1.21,2.0,3.04,7.93
2020-01-02,0.04,2.39,1.45,2.39,2.97,9.23
2020-01-03,0.04,2.47,1.41,2.33,2.65,8.9
2020-01-04,0.03,2.18,1.27,2.09,2.65,8.23
2020-01-05,0.04,1.76,1.35,2.22,2.76,8.13
2020-01-06,0.04,2.18,1.53,2.53,2.91,9.2
2020-01-07,0.04,2.64,1.81,2.99,2.77,10.25
2020-01-08,0.02,2.65,1.81,2.99,2.5,9.97
2020-01-09,0.04,2.67,1.81,2.98,2.33,9.82
2020-01-10,0.04,2.66,1.78,2.95,2.49,9.93
2020-01-11,0.03,2.28,1.54,2.54,2.66,9.06
2020-01-12,0.04,1.77,1.29,2.12,2.75,7.96
2020-01-13,0.04,2.65,1.82,3.01,2.67,10.2
2020-01-14,0.04,2.68,1.61,2.66,2.48,9.48
2020-01-15,0.04,2.67,1.63,2.69,2.36,9.4
2020-01-16,0.04,2.68,1.78,2.93,2.46,9.9
2020-01-17,0.05,2.68,1.76,2.91,2.59,10.0
2020-01-18,0.03,2.32,1.56,2.57,2.8,9.28
2020-01-19,0.04,1.83,1.5,2.47,2.95,8.78
2020-01-20,0.04,2.65,1.96,3.23,3.0,10.88
2020-01-21,0.04,2.68,2.04,3.36,3.11,11.23
2020-01-22,0.04,2.67,2.16,3.57,3.01,11.46
2020-01-23,0.04,2.68,2.26,3.73,2.95,11.67
2020-01-24,0.05,2.66,2.23,3.68,3.05,11.67
2020-01-25,0.03,2.31,1.93,3.18,2.95,10.4
2020-01-26,0.04,1.85,1.65,2.73,2.78,9.06
2020-01-27,0.04,2.66,1.81,3.0,2.58,10.09
2020-01-28,0.04,2.69,1.66,2.74,2.58,9.69
2020-01-29,0.04,2.66,1.6,2.64,2.58,9.53
2020-01-30,0.04,2.68,1.63,2.69,2.35,9.39
2020-01-31,0.05,2.67,1.5,2.47,1.94,8.62
2020-02-01,0.03,2.34,1.46,1.88,1.9,7.62
2020-02-02,0.04,1.9,1.36,1.75,2.02,7.07
2020-02-03,0.04,2.64,1.88,2.42,2.06,9.04
2020-02-04,0.04,2.67,1.94,2.5,2.49,9.64
2020-02-05,0.04,2.65,2.2,2.83,2.81,10.52
2020-02-06,0.04,2.66,2.37,3.06,2.95,11.08
2020-02-07,0.05,2.66,2.47,3.17,2.89,11.23
2020-02-08,0.03,2.25,1.87,2.41,2.73,9.3
2020-02-09,0.03,1.74,1.39,1.78,2.34,7.28
2020-02-10,0.04,2.63,1.61,2.07,2.24,8.6
2020-02-11,0.04,2.67,1.73,2.23,2.49,9.16
2020-02-12,0.04,2.66,1.94,2.49,2.63,9.76
2020-02-13,0.05,2.68,2.18,2.81,2.6,10.31
2020-02-14,0.05,2.69,2.3,2.97,2.43,10.43
2020-02-15,0.03,2.28,1.45,1.86,2.3,7.93
2020-02-16,0.04,1.85,1.23,1.58,1.95,6.65
2020-02-17,0.05,2.62,1.69,2.18,2.17,8.71
2020-02-18,0.04,2.65,1.79,2.31,2.4,9.19
2020-02-19,0.04,2.65,1.97,2.54,2.52,9.73
2020-02-20,0.05,2.66,1.95,2.51,2.47,9.64
2020-02-21,0.05,2.65,1.81,2.34,2.52,9.36
2020-02-22,0.03,2.25,1.42,1.83,2.28,7.82
2020-02-23,0.04,1.84,1.29,1.66,2.12,6.94
2020-02-24,0.05,2.58,1.81,2.33,2.24,9.01
2020-02-25,0.04,2.59,1.75,2.26,2.3,8.94
2020-02-26,0.04,2.64,2.01,2.59,2.68,9.97
2020-02-27,0.05,2.66,2.19,2.82,2.81,10.52
2020-02-28,0.05,2.64,2.02,2.6,2.67,9.97
2020-02-29,0.03,2.24,1.34,1.73,2.36,7.71
2020-03-01,0.04,1.79,1.12,1.57,2.29,6.81
2020-03-02,0.04,2.61,1.81,2.53,2.39,9.38
2020-03-03,0.04,2.66,1.98,2.77,2.48,9.92
2020-03-04,0.04,2.65,2.07,2.89,2.53,10.18
2020-03-05,0.04,2.66,1.97,2.76,2.49,9.93
2020-03-06,0.04,2.64,1.76,2.46,2.52,9.43
2020-03-07,0.03,2.21,1.53,2.13,2.42,8.32
2020-03-08,0.04,1.77,1.17,1.64,2.29,6.91
2020-03-09,0.04,2.59,1.83,2.55,2.34,9.35
2020-03-10,0.04,2.61,1.61,2.24,2.07,8.57
2020-03-11,0.04,2.55,1.61,2.25,1.76,8.21
2020-03-12,0.04,2.49,1.43,2.0,1.89,7.84
2020-03-13,0.04,2.41,1.49,2.09,2.18,8.21
2020-03-14,0.02,1.73,1.51,2.11,2.37,7.73
2020-03-15,0.03,1.35,1.12,1.57,2.25,6.32
2020-03-16,0.03,2.15,1.64,2.29,2.18,8.3
2020-03-17,0.02,2.09,1.73,2.42,2.01,8.28
2020-03-18,0.02,1.94,1.58,2.2,1.84,7.59
2020-03-19,0.02,1.91,1.74,2.43,1.88,7.98
2020-03-20,0.02,1.91,1.56,2.18,2.04,7.7
2020-03-21,0.01,1.42,1.14,1.59,2.43,6.58
2020-03-22,0.01,0.99,1.1,1.53,2.64,6.27
2020-03-23,0.01,1.81,1.29,1.8,2.8,7.71
2020-03-24,0.01,1.81,1.38,1.93,2.74,7.85
2020-03-25,0.01,1.78,1.43,1.99,2.7,7.91
2020-03-26,0.01,1.82,1.38,1.92,2.57,7.7
2020-03-27,0.01,1.79,1.39,1.94,2.22,7.35
2020-03-28,0.0,1.32,1.19,1.66,2.1,6.27
2020-03-29,0.0,0.91,1.07,1.5,2.49,5.98
2020-03-30,0.01,1.71,1.45,2.02,2.77,7.96
2020-03-31,0.01,1.8,1.58,2.2,2.79,8.37
2020-04-01,0.01,1.75,1.55,2.04,2.72,8.08
2020-04-02,0.01,1.76,1.44,1.89,2.45,7.55
2020-04-03,0.0,1.77,1.41,1.85,2.3,7.33
2020-04-04,0.0,1.32,1.25,1.65,2.12,6.34
2020-04-05,0.0,0.94,1.03,1.36,1.71,5.05
2020-04-06,0.0,1.74,1.22,1.6,1.51,6.08
2020-04-07,0.0,1.8,1.37,1.81,1.49,6.49
2020-04-08,0.01,1.81,1.4,1.85,1.36,6.43
2020-04-09,0.0,1.82,1.37,1.8,1.39,6.39
2020-04-10,0.0,1.42,1.23,1.62,1.47,5.75
2020-04-11,0.0,1.37,1.18,1.55,1.45,5.55
2020-04-12,0.0,0.94,1.03,1.36,1.29,4.62
2020-04-13,0.0,1.07,0.97,1.27,1.82,5.13
2020-04-14,0.0,1.82,1.2,1.58,2.24,6.84
2020-04-15,0.0,1.84,1.2,1.58,1.99,6.61
2020-04-16,0.0,1.86,1.31,1.72,1.5,6.39
2020-04-17,0.0,1.83,1.33,1.75,1.47,6.38
2020-04-18,0.0,1.39,1.14,1.5,1.47,5.52
2020-04-19,0.0,0.99,1.02,1.35,1.55,4.92
2020-04-20,0.0,1.76,1.11,1.46,1.61,5.95
2020-04-21,0.01,1.9,1.09,1.44,1.55,5.99
2020-04-22,0.0,1.89,1.15,1.51,1.44,5.99
2020-04-23,0.01,1.89,1.34,1.77,1.35,6.36
2020-04-24,0.0,1.92,1.25,1.64,1.32,6.14
2020-04-25,0.0,1.39,1.11,1.46,1.56,5.52
2020-04-26,0.0,1.05,1.15,1.52,1.59,5.31
2020-04-27,0.01,1.85,1.44,1.9,1.38,6.58
2020-04-28,0.0,1.97,1.48,1.95,1.42,6.82
2020-04-29,0.0,1.97,1.36,1.8,1.51,6.64
2020-04-30,0.0,2.03,1.15,1.51,1.54,6.23
2020-05-01,0.0,1.29,1.02,1.26,1.55,5.12
2020-05-02,0.0,1.56,1.04,1.28,1.55,5.43
2020-05-03,0.0,1.09,1.1,1.35,1.5,5.04
2020-05-04,0.01,1.99,1.46,1.79,1.43,6.68
2020-05-05,0.01,2.04,1.44,1.77,1.63,6.88
2020-05-06,0.01,2.05,1.46,1.8,1.55,6.87
2020-05-07,0.01,2.04,1.51,1.86,1.33,6.74
2020-05-08,0.01,1.83,1.51,1.86,1.04,6.24
2020-05-09,0.0,1.59,1.32,1.62,0.89,5.42
2020-05-10,0.0,1.18,1.08,1.33,1.05,4.64
2020-05-11,0.01,2.16,1.18,1.45,1.69,6.49
2020-05-12,0.01,2.18,1.5,1.85,1.95,7.49
2020-05-13,0.01,2.18,1.69,2.08,1.82,7.77
2020-05-14,0.01,2.22,1.57,1.93,1.72,7.44
2020-05-15,0.01,2.24,1.49,1.83,1.63,7.2
2020-05-16,0.0,1.75,1.19,1.47,1.45,5.86
2020-05-17,0.0,1.29,1.08,1.33,1.26,4.95
2020-05-18,0.01,2.23,1.47,1.8,0.99,6.5
2020-05-19,0.01,2.22,1.67,2.06,0.86,6.82
2020-05-20,0.01,2.19,1.76,2.16,0.89,7.0
2020-05-21,0.01,1.78,1.41,1.73,0.89,5.81
2020-05-22,0.01,2.15,1.28,1.57,0.86,5.86
2020-05-23,0.0,1.75,1.08,1.33,1.12,5.29
2020-05-24,0.0,1.4,1.01,1.24,1.2,4.85
2020-05-25,0.01,2.21,1.44,1.77,1.1,6.53
2020-05-26,0.01,2.32,1.65,2.03,1.05,7.05
2020-05-27,0.01,2.34,1.59,1.96,0.93,6.83
2020-05-28,0.01,2.23,1.55,1.91,1.01,6.71
2020-05-29,0.01,2.39,1.56,1.92,1.02,6.9
2020-05-30,0.01,1.99,1.21,1.49,1.01,5.7
2020-05-31,0.01,1.53,1.09,1.35,0.96,4.94
2020-06-01,0.01,2.02,1.2,1.56,0.79,5.57
2020-06-02,0.01,2.34,1.57,2.05,0.78,6.74
2020-06-03,0.01,2.44,1.69,2.21,0.86,7.21
2020-06-04,0.01,2.46,1.58,2.07,1.13,7.25
2020-06-05,0.01,2.46,1.36,1.78,1.29,6.9
2020-06-06,0.01,2.08,1.02,1.33,1.19,5.62
2020-06-07,0.01,1.59,1.07,1.4,1.14,5.21
2020-06-08,0.01,2.38,1.64,2.15,1.17,7.35
2020-06-09,0.01,2.47,1.8,2.35,1.15,7.79
2020-06-10,0.01,2.5,1.8,2.35,1.1,7.76
2020-06-11,0.01,2.46,1.49,1.95,0.97,6.88
2020-06-12,0.01,2.46,1.37,1.79,0.77,6.4
2020-06-13,0.01,2.17,1.19,1.56,0.7,5.63
2020-06-14,0.01,1.84,1.14,1.49,0.74,5.23
2020-06-15,0.01,2.51,1.73,2.26,0.75,7.26
2020-06-16,0.01,2.55,1.89,2.47,0.73,7.66
2020-06-17,0.01,2.54,1.91,2.49,0.75,7.71
2020-06-18,0.01,2.56,1.85,2.41,0.79,7.62
2020-06-19,0.01,2.54,1.78,2.33,0.81,7.47
2020-06-20,0.01,2.22,1.36,1.78,0.76,6.13
2020-06-21,0.01,1.86,1.16,1.51,0.7,5.25
2020-06-22,0.02,2.52,1.63,2.13,0.68,6.97
2020-06-23,0.02,2.55,1.78,2.33,0.62,7.31
2020-06-24,0.02,2.52,1.86,2.43,0.63,7.46
2020-06-25,0.02,2.57,1.9,2.48,0.61,7.57
2020-06-26,0.02,2.59,1.82,2.38,0.6,7.41
2020-06-27,0.01,2.22,1.49,1.95,0.64,6.32
2020-06-28,0.01,1.86,1.24,1.62,0.69,5.44
2020-06-29,0.02,2.54,1.7,2.22,0.77,7.25
2020-06-30,0.01,2.58,1.66,2.18,0.74,7.18
2020-07-01,0.02,2.6,1.66,2.45,0.65,7.38
2020-07-02,0.02,2.6,1.72,2.54,0.71,7.6
2020-07-03,0.03,2.6,1.64,2.41,0.73,7.41
2020-07-04,0.02,2.23,1.06,1.57,0.64,5.52
2020-07-05,0.02,1.81,0.89,1.31,0.63,4.66
2020-07-06,0.02,2.52,1.3,1.91,0.81,6.57
2020-07-07,0.02,2.58,1.57,2.31,0.92,7.4
2020-07-08,0.02,2.58,1.73,2.55,0.89,7.77
2020-07-09,0.02,2.58,1.79,2.64,0.73,7.77
2020-07-10,0.03,2.59,1.67,2.47,0.76,7.53
2020-07-11,0.02,2.22,1.37,2.02,0.92,6.56
2020-07-12,0.03,1.84,1.18,1.74,0.85,5.64
2020-07-13,0.03,2.47,1.56,2.3,0.73,7.08
2020-07-14,0.02,2.44,1.68,2.48,0.75,7.36
2020-07-15,0.03,2.56,1.78,2.62,0.79,7.77
2020-07-16,0.03,2.57,1.82,2.68,0.81,7.9
2020-07-17,0.03,2.57,1.76,2.6,0.7,7.66
2020-07-18,0.03,2.21,1.49,2.19,0.64,6.56
2020-07-19,0.03,1.85,1.35,1.98,0.65,5.86
2020-07-20,0.03,2.51,1.67,2.47,0.69,7.37
2020-07-21,0.03,2.51,1.73,2.55,0.75,7.56
2020-07-22,0.03,2.53,1.79,2.64,0.73,7.72
2020-07-23,0.03,2.54,1.83,2.69,0.66,7.75
2020-07-24,0.03,2.55,1.7,2.5,0.62,7.4
2020-07-25,0.03,2.17,1.43,2.1,0.61,6.34
2020-07-26,0.03,1.83,1.19,1.75,0.62,5.42
2020-07-27,0.03,2.48,1.68,2.47,0.62,7.28
2020-07-28,0.03,2.52,1.57,2.31,0.65,7.07
2020-07-29,0.03,2.53,1.65,2.44,0.69,7.34
2020-07-30,0.03,2.54,1.82,2.68,0.62,7.68
2020-07-31,0.03,2.53,1.81,2.67,0.59,7.63
2020-08-01,0.03,2.18,1.53,2.27,0.6,6.62
2020-08-02,0.03,1.82,1.4,2.08,0.63,5.96
2020-08-03,0.03,2.48,1.72,2.56,0.75,7.54
2020-08-04,0.03,2.5,1.71,2.54,0.77,7.54
2020-08-05,0.03,2.49,1.59,2.37,0.62,7.11
2020-08-06,0.03,2.47,1.66,2.47,0.58,7.21
2020-08-07,0.04,2.47,1.65,2.46,0.57,7.18
2020-08-08,0.03,2.15,1.47,2.18,0.58,6.41
2020-08-09,0.04,1.77,1.31,1.95,0.59,5.66
2020-08-10,0.03,2.42,1.68,2.5,0.58,7.22
2020-08-11,0.03,2.42,1.76,2.62,0.58,7.4
2020-08-12,0.03,2.4,1.76,2.62,0.58,7.4
2020-08-13,0.03,2.42,1.8,2.68,0.58,7.51
2020-08-14,0.04,2.41,1.78,2.64,0.58,7.45
2020-08-15,0.03,1.99,1.44,2.14,0.59,6.19
2020-08-16,0.04,1.82,1.33,1.99,0.6,5.78
2020-08-17,0.03,2.42,1.71,2.54,0.6,7.31
2020-08-18,0.03,2.42,1.78,2.66,0.59,7.48
2020-08-19,0.03,2.41,1.72,2.56,0.59,7.31
2020-08-20,0.03,2.42,1.7,2.54,0.58,7.27
2020-08-21,0.04,2.43,1.58,2.35,0.58,6.98
2020-08-22,0.03,2.16,1.23,1.83,0.6,5.86
2020-08-23,0.04,1.85,1.1,1.64,0.65,5.29
2020-08-24,0.04,2.47,1.7,2.53,0.73,7.47
2020-08-25,0.03,2.51,1.75,2.61,0.69,7.59
2020-08-26,0.03,2.52,1.49,2.22,0.67,6.93
2020-08-27,0.03,2.54,1.83,2.72,0.78,7.9
2020-08-28,0.04,2.57,1.74,2.59,0.8,7.74
2020-08-29,0.03,2.25,1.39,2.07,0.92,6.66
2020-08-30,0.04,1.93,1.29,1.91,0.95,6.11
2020-08-31,0.04,2.54,1.77,2.64,0.98,7.97
2020-09-01,0.03,2.61,1.88,2.83,1.06,8.41
2020-09-02,0.03,2.63,1.87,2.82,1.01,8.36
2020-09-03,0.03,2.64,1.75,2.63,0.84,7.9
2020-09-04,0.04,2.65,1.65,2.49,0.72,7.56
2020-09-05,0.03,2.29,1.28,1.93,0.85,6.38
2020-09-06,0.03,1.94,1.2,1.82,1.03,6.02
2020-09-07,0.03,2.63,1.65,2.49,1.0,7.8
2020-09-08,0.03,2.64,1.65,2.48,0.78,7.57
2020-09-09,0.03,2.65,1.74,2.62,0.69,7.73
2020-09-10,0.03,2.66,1.86,2.81,0.91,8.27
2020-09-11,0.04,2.67,1.84,2.77,0.9,8.22
2020-09-12,0.03,2.31,1.36,2.05,0.8,6.54
2020-09-13,0.03,2.01,1.19,1.79,0.68,5.71
2020-09-14,0.03,2.65,1.79,2.7,0.61,7.78
2020-09-15,0.03,2.65,1.96,2.96,0.61,8.21
2020-09-16,0.03,2.67,1.93,2.91,0.64,8.18
2020-09-17,0.03,2.7,1.78,2.69,0.91,8.11
2020-09-18,0.04,2.71,1.71,2.58,1.04,8.07
2020-09-19,0.03,2.31,1.45,2.19,0.97,6.96
2020-09-20,0.03,1.98,1.39,2.1,0.93,6.44
2020-09-21,0.03,2.66,1.87,2.82,0.89,8.27
2020-09-22,0.03,2.68,1.95,2.94,0.81,8.41
2020-09-23,0.03,2.68,1.83,2.76,0.81,8.11
2020-09-24,0.03,2.69,1.59,2.39,1.01,7.71
2020-09-25,0.03,2.71,1.48,2.22,1.39,7.84
2020-09-26,0.03,2.34,1.12,1.68,1.62,6.79
2020-09-27,0.03,1.89,1.11,1.68,1.62,6.33
2020-09-28,0.03,2.64,1.77,2.66,1.52,8.61
2020-09-29,0.02,2.69,1.99,3.0,1.33,9.04
2020-09-30,0.03,2.69,1.95,2.94,1.21,8.83
2020-10-01,0.03,2.7,1.91,2.66,1.3,8.6
2020-10-02,0.03,2.72,1.6,2.24,1.26,7.86
2020-10-03,0.02,2.32,1.12,1.56,1.22,6.25
2020-10-04,0.03,1.89,0.94,1.31,1.36,5.52
2020-10-05,0.03,2.64,1.53,2.14,1.39,7.73
2020-10-06,0.02,2.69,1.59,2.22,1.33,7.87
2020-10-07,0.03,2.67,1.75,2.44,1.35,8.23
2020-10-08,0.03,2.69,1.6,2.23,1.31,7.86
2020-10-09,0.03,2.68,1.87,2.61,1.38,8.57
2020-10-10,0.02,2.34,1.37,1.9,1.59,7.22
2020-10-11,0.03,1.85,1.26,1.76,1.83,6.74
2020-10-12,0.03,2.52,1.96,2.73,1.91,9.14
2020-10-13,0.02,2.67,2.02,2.82,1.96,9.49
2020-10-14,0.03,2.66,1.76,2.45,1.93,8.83
2020-10-15,0.03,2.67,1.96,2.74,1.95,9.34
2020-10-16,0.03,2.67,2.1,2.93,1.97,9.7
2020-10-17,0.02,2.24,1.83,2.56,2.02,8.67
2020-10-18,0.03,1.81,1.47,2.05,1.98,7.33
2020-10-19,0.03,2.61,1.94,2.7,1.88,9.16
2020-10-20,0.02,2.65,1.75,2.45,1.66,8.54
2020-10-21,0.02,2.66,1.69,2.36,1.32,8.05
2020-10-22,0.03,2.64,1.8,2.51,1.27,8.24
2020-10-23,0.03,2.66,2.0,2.79,1.41,8.89
2020-10-24,0.02,2.24,1.17,1.63,1.42,6.49
2020-10-25,0.03,1.92,1.06,1.48,1.58,6.07
2020-10-26,0.03,2.58,1.63,2.27,1.71,8.23
2020-10-27,0.02,2.63,1.63,2.28,1.79,8.36
2020-10-28,0.02,2.59,1.61,2.24,1.73,8.19
2020-10-29,0.03,2.66,1.71,2.39,1.67,8.46
2020-10-30,0.03,2.55,1.69,2.36,1.5,8.13
2020-10-31,0.02,2.09,1.34,1.87,1.53,6.86
2020-11-01,0.03,1.71,0.94,1.47,1.47,5.61
2020-11-02,0.03,2.47,1.31,2.04,1.21,7.05
2020-11-03,0.02,2.57,1.63,2.55,1.73,8.51
2020-11-04,0.02,2.56,1.78,2.77,2.09,9.22
2020-11-05,0.02,2.55,1.67,2.61,2.17,9.02
2020-11-06,0.03,2.52,1.68,2.62,2.08,8.93
2020-11-07,0.02,2.01,1.4,2.19,2.02,7.64
2020-11-08,0.02,1.56,1.33,2.08,1.95,6.95
2020-11-09,0.02,2.48,1.92,3.0,1.92,9.34
2020-11-10,0.02,2.53,2.07,3.23,2.04,9.9
2020-11-11,0.02,2.29,1.95,3.05,2.03,9.33
2020-11-12,0.02,2.52,1.88,2.93,1.99,9.33
2020-11-13,0.02,2.53,1.92,2.99,1.95,9.41
2020-11-14,0.01,2.05,1.45,2.27,1.74,7.52
2020-11-15,0.02,1.61,1.06,1.66,1.73,6.07
2020-11-16,0.02,2.53,1.6,2.49,1.87,8.51
2020-11-17,0.02,2.52,1.73,2.7,1.82,8.78
2020-11-18,0.02,2.51,1.67,2.61,1.83,8.64
2020-11-19,0.02,2.56,1.54,2.4,2.11,8.63
