date,Domestic Aviation,Ground Transport,Industry,Power,Residential,德国
2019-12-06,0.01,0.46,0.3,0.58,0.67,2.01
2019-12-07,0.0,0.41,0.23,0.44,0.48,1.56
2019-12-08,0.0,0.33,0.18,0.34,0.45,1.31
2019-12-09,0.01,0.45,0.3,0.57,0.53,1.86
2019-12-10,0.01,0.45,0.4,0.78,0.67,2.32
2019-12-11,0.01,0.46,0.45,0.86,0.69,2.45
2019-12-12,0.01,0.46,0.46,0.88,0.67,2.48
2019-12-13,0.01,0.45,0.38,0.73,0.69,2.26
2019-12-14,0.0,0.41,0.21,0.4,0.58,1.61
2019-12-15,0.0,0.32,0.19,0.37,0.5,1.39
2019-12-16,0.01,0.45,0.41,0.78,0.52,2.16
2019-12-17,0.01,0.45,0.41,0.79,0.42,2.08
2019-12-18,0.01,0.45,0.41,0.79,0.49,2.15
2019-12-19,0.01,0.45,0.32,0.62,0.52,1.92
2019-12-20,0.01,0.44,0.26,0.5,0.5,1.71
2019-12-21,0.0,0.4,0.25,0.48,0.55,1.67
2019-12-22,0.0,0.29,0.23,0.44,0.56,1.53
2019-12-23,0.01,0.42,0.22,0.43,0.52,1.61
2019-12-24,0.0,0.36,0.21,0.4,0.53,1.51
2019-12-25,0.0,0.24,0.22,0.41,0.55,1.42
2019-12-26,0.0,0.25,0.24,0.46,0.63,1.58
2019-12-27,0.0,0.4,0.29,0.56,0.66,1.92
2019-12-28,0.0,0.36,0.29,0.56,0.78,1.99
2019-12-29,0.0,0.26,0.24,0.47,0.8,1.77
2019-12-30,0.0,0.41,0.24,0.46,0.68,1.78
2019-12-31,0.0,0.36,0.25,0.49,0.67,1.77
2020-01-01,0.0,0.28,0.25,0.52,0.78,1.83
2020-01-02,0.0,0.4,0.26,0.56,0.79,2.01
2020-01-03,0.0,0.4,0.23,0.48,0.58,1.69
2020-01-04,0.0,0.36,0.22,0.46,0.61,1.66
2020-01-05,0.0,0.26,0.27,0.56,0.65,1.74
2020-01-06,0.01,0.36,0.33,0.69,0.68,2.06
2020-01-07,0.01,0.43,0.37,0.78,0.63,2.23
2020-01-08,0.0,0.44,0.37,0.78,0.54,2.13
2020-01-09,0.01,0.44,0.34,0.72,0.43,1.95
2020-01-10,0.01,0.43,0.33,0.7,0.49,1.96
2020-01-11,0.0,0.38,0.3,0.62,0.64,1.94
2020-01-12,0.0,0.27,0.22,0.46,0.65,1.61
2020-01-13,0.01,0.44,0.35,0.73,0.59,2.11
2020-01-14,0.01,0.44,0.25,0.53,0.49,1.72
2020-01-15,0.01,0.44,0.25,0.53,0.43,1.66
2020-01-16,0.01,0.45,0.34,0.72,0.51,2.03
2020-01-17,0.01,0.44,0.33,0.71,0.56,2.05
2020-01-18,0.0,0.4,0.3,0.63,0.63,1.96
2020-01-19,0.0,0.3,0.32,0.67,0.69,1.98
2020-01-20,0.01,0.44,0.46,0.98,0.7,2.6
2020-01-21,0.01,0.45,0.47,0.99,0.77,2.69
2020-01-22,0.01,0.45,0.51,1.08,0.77,2.81
2020-01-23,0.01,0.45,0.53,1.12,0.74,2.85
2020-01-24,0.01,0.44,0.52,1.1,0.78,2.85
2020-01-25,0.0,0.39,0.44,0.93,0.76,2.52
2020-01-26,0.0,0.3,0.34,0.71,0.7,2.05
2020-01-27,0.01,0.45,0.35,0.73,0.56,2.1
2020-01-28,0.01,0.45,0.26,0.54,0.6,1.86
2020-01-29,0.01,0.45,0.26,0.55,0.64,1.91
2020-01-30,0.01,0.45,0.25,0.53,0.53,1.77
2020-01-31,0.01,0.44,0.22,0.46,0.36,1.48
2020-02-01,0.0,0.41,0.24,0.34,0.37,1.36
2020-02-02,0.0,0.31,0.27,0.39,0.45,1.43
2020-02-03,0.01,0.44,0.35,0.5,0.46,1.76
2020-02-04,0.01,0.45,0.39,0.56,0.62,2.03
2020-02-05,0.01,0.44,0.55,0.79,0.68,2.47
2020-02-06,0.01,0.44,0.64,0.91,0.69,2.69
2020-02-07,0.01,0.44,0.61,0.87,0.68,2.61
2020-02-08,0.0,0.39,0.38,0.55,0.64,1.96
2020-02-09,0.0,0.28,0.24,0.35,0.46,1.33
2020-02-10,0.0,0.43,0.28,0.4,0.48,1.61
2020-02-11,0.01,0.45,0.29,0.41,0.62,1.77
2020-02-12,0.01,0.45,0.31,0.45,0.64,1.86
2020-02-13,0.01,0.45,0.43,0.61,0.65,2.14
2020-02-14,0.01,0.45,0.5,0.72,0.58,2.25
2020-02-15,0.0,0.4,0.27,0.39,0.52,1.58
2020-02-16,0.0,0.31,0.23,0.32,0.33,1.18
2020-02-17,0.01,0.44,0.3,0.43,0.46,1.65
2020-02-18,0.01,0.45,0.3,0.42,0.54,1.72
2020-02-19,0.01,0.45,0.34,0.48,0.6,1.87
2020-02-20,0.01,0.44,0.34,0.49,0.56,1.84
2020-02-21,0.01,0.44,0.29,0.41,0.58,1.72
2020-02-22,0.0,0.39,0.23,0.32,0.49,1.43
2020-02-23,0.0,0.32,0.22,0.32,0.45,1.3
2020-02-24,0.01,0.42,0.32,0.46,0.53,1.75
2020-02-25,0.01,0.43,0.34,0.49,0.51,1.77
2020-02-26,0.01,0.45,0.44,0.63,0.68,2.2
2020-02-27,0.01,0.45,0.52,0.74,0.7,2.42
2020-02-28,0.01,0.44,0.43,0.61,0.66,2.15
2020-02-29,0.0,0.39,0.25,0.35,0.49,1.49
2020-03-01,0.0,0.31,0.2,0.37,0.51,1.4
2020-03-02,0.01,0.44,0.4,0.72,0.55,2.12
2020-03-03,0.01,0.45,0.47,0.85,0.61,2.39
2020-03-04,0.01,0.44,0.49,0.88,0.64,2.46
2020-03-05,0.01,0.45,0.44,0.79,0.59,2.28
2020-03-06,0.01,0.45,0.35,0.64,0.59,2.03
2020-03-07,0.0,0.39,0.31,0.56,0.6,1.86
2020-03-08,0.0,0.31,0.22,0.39,0.52,1.44
2020-03-09,0.0,0.44,0.37,0.67,0.52,2.0
2020-03-10,0.0,0.45,0.27,0.48,0.5,1.7
2020-03-11,0.01,0.44,0.25,0.45,0.35,1.5
2020-03-12,0.0,0.44,0.22,0.4,0.4,1.46
2020-03-13,0.0,0.43,0.24,0.43,0.54,1.64
2020-03-14,0.0,0.35,0.26,0.46,0.6,1.67
2020-03-15,0.0,0.26,0.2,0.37,0.48,1.32
2020-03-16,0.0,0.42,0.36,0.65,0.42,1.85
2020-03-17,0.0,0.41,0.38,0.68,0.41,1.88
2020-03-18,0.0,0.39,0.33,0.59,0.38,1.7
2020-03-19,0.0,0.38,0.39,0.71,0.38,1.88
2020-03-20,0.0,0.38,0.34,0.61,0.45,1.78
2020-03-21,0.0,0.3,0.19,0.34,0.63,1.45
2020-03-22,0.0,0.19,0.18,0.33,0.69,1.39
2020-03-23,0.0,0.37,0.23,0.41,0.71,1.72
2020-03-24,0.0,0.37,0.27,0.48,0.68,1.8
2020-03-25,0.0,0.36,0.29,0.52,0.65,1.81
2020-03-26,0.0,0.36,0.27,0.5,0.61,1.74
2020-03-27,0.0,0.36,0.27,0.49,0.46,1.58
2020-03-28,0.0,0.29,0.21,0.38,0.45,1.33
2020-03-29,0.0,0.18,0.18,0.33,0.65,1.34
2020-03-30,0.0,0.37,0.29,0.52,0.72,1.9
2020-03-31,0.0,0.38,0.33,0.59,0.69,1.99
2020-04-01,0.0,0.37,0.32,0.55,0.65,1.9
2020-04-02,0.0,0.37,0.28,0.48,0.56,1.7
2020-04-03,0.0,0.36,0.27,0.46,0.53,1.63
2020-04-04,0.0,0.29,0.25,0.43,0.5,1.48
2020-04-05,0.0,0.2,0.18,0.31,0.37,1.07
2020-04-06,0.0,0.38,0.22,0.38,0.26,1.23
2020-04-07,0.0,0.38,0.29,0.48,0.26,1.41
2020-04-08,0.0,0.39,0.3,0.5,0.22,1.4
2020-04-09,0.0,0.39,0.3,0.5,0.26,1.45
2020-04-10,0.0,0.21,0.22,0.38,0.33,1.14
2020-04-11,0.0,0.3,0.21,0.36,0.32,1.2
2020-04-12,0.0,0.2,0.19,0.33,0.22,0.95
2020-04-13,0.0,0.19,0.17,0.29,0.44,1.08
2020-04-14,0.0,0.38,0.21,0.36,0.59,1.55
2020-04-15,0.0,0.38,0.22,0.37,0.45,1.43
2020-04-16,0.0,0.39,0.26,0.45,0.29,1.39
2020-04-17,0.0,0.38,0.28,0.47,0.28,1.41
2020-04-18,0.0,0.31,0.22,0.37,0.26,1.15
2020-04-19,0.0,0.21,0.19,0.33,0.33,1.06
2020-04-20,0.0,0.4,0.18,0.31,0.34,1.24
2020-04-21,0.0,0.41,0.17,0.3,0.29,1.17
2020-04-22,0.0,0.41,0.19,0.32,0.26,1.17
2020-04-23,0.0,0.4,0.27,0.45,0.25,1.38
2020-04-24,0.0,0.4,0.23,0.39,0.25,1.27
2020-04-25,0.0,0.33,0.21,0.35,0.36,1.25
2020-04-26,0.0,0.24,0.23,0.39,0.35,1.21
2020-04-27,0.0,0.41,0.31,0.52,0.25,1.49
2020-04-28,0.0,0.42,0.33,0.57,0.27,1.59
2020-04-29,0.0,0.42,0.32,0.54,0.31,1.6
2020-04-30,0.0,0.43,0.23,0.39,0.33,1.39
2020-05-01,0.0,0.26,0.19,0.32,0.38,1.16
2020-05-02,0.0,0.37,0.19,0.32,0.43,1.3
2020-05-03,0.0,0.25,0.21,0.35,0.37,1.19
2020-05-04,0.0,0.42,0.31,0.52,0.36,1.62
2020-05-05,0.0,0.42,0.3,0.5,0.44,1.66
2020-05-06,0.0,0.42,0.29,0.48,0.4,1.59
2020-05-07,0.0,0.42,0.31,0.52,0.31,1.57
2020-05-08,0.0,0.41,0.31,0.53,0.2,1.44
2020-05-09,0.0,0.37,0.26,0.44,0.15,1.22
2020-05-10,0.0,0.28,0.21,0.35,0.17,1.0
2020-05-11,0.0,0.43,0.21,0.36,0.48,1.48
2020-05-12,0.0,0.43,0.28,0.47,0.52,1.71
2020-05-13,0.0,0.43,0.35,0.59,0.46,1.83
2020-05-14,0.0,0.43,0.33,0.55,0.44,1.75
2020-05-15,0.0,0.43,0.28,0.47,0.41,1.59
2020-05-16,0.0,0.37,0.22,0.37,0.34,1.3
2020-05-17,0.0,0.28,0.2,0.34,0.29,1.1
2020-05-18,0.0,0.43,0.26,0.44,0.18,1.32
2020-05-19,0.0,0.43,0.3,0.51,0.14,1.39
2020-05-20,0.0,0.44,0.34,0.58,0.16,1.53
2020-05-21,0.0,0.3,0.23,0.39,0.13,1.05
2020-05-22,0.0,0.42,0.22,0.37,0.1,1.1
2020-05-23,0.0,0.38,0.19,0.32,0.24,1.12
2020-05-24,0.0,0.31,0.18,0.3,0.29,1.08
2020-05-25,0.0,0.44,0.26,0.44,0.26,1.4
2020-05-26,0.0,0.44,0.35,0.58,0.25,1.62
2020-05-27,0.0,0.44,0.3,0.5,0.17,1.42
2020-05-28,0.0,0.43,0.28,0.46,0.22,1.38
2020-05-29,0.0,0.45,0.28,0.46,0.22,1.41
2020-05-30,0.0,0.4,0.19,0.32,0.21,1.12
2020-05-31,0.0,0.3,0.18,0.31,0.21,1.0
2020-06-01,0.0,0.33,0.18,0.32,0.11,0.94
2020-06-02,0.0,0.45,0.28,0.49,0.08,1.3
2020-06-03,0.0,0.45,0.3,0.53,0.08,1.36
2020-06-04,0.0,0.45,0.31,0.55,0.21,1.52
2020-06-05,0.0,0.45,0.24,0.42,0.33,1.44
2020-06-06,0.0,0.4,0.17,0.29,0.3,1.16
2020-06-07,0.0,0.3,0.19,0.33,0.27,1.1
2020-06-08,0.0,0.44,0.32,0.57,0.24,1.57
2020-06-09,0.0,0.44,0.39,0.68,0.23,1.74
2020-06-10,0.0,0.45,0.37,0.65,0.21,1.68
2020-06-11,0.0,0.45,0.28,0.48,0.18,1.39
2020-06-12,0.0,0.45,0.23,0.41,0.08,1.17
2020-06-13,0.0,0.4,0.2,0.34,0.08,1.02
2020-06-14,0.0,0.36,0.2,0.36,0.11,1.04
2020-06-15,0.0,0.45,0.37,0.64,0.12,1.57
2020-06-16,0.0,0.45,0.4,0.7,0.11,1.66
2020-06-17,0.0,0.45,0.41,0.72,0.1,1.68
2020-06-18,0.0,0.45,0.4,0.7,0.11,1.68
2020-06-19,0.0,0.45,0.37,0.64,0.12,1.58
2020-06-20,0.0,0.41,0.24,0.42,0.12,1.19
2020-06-21,0.0,0.35,0.22,0.38,0.08,1.03
2020-06-22,0.0,0.44,0.33,0.57,0.08,1.42
2020-06-23,0.0,0.45,0.36,0.63,0.08,1.52
2020-06-24,0.0,0.45,0.38,0.67,0.08,1.58
2020-06-25,0.0,0.45,0.38,0.66,0.08,1.57
2020-06-26,0.0,0.45,0.37,0.65,0.07,1.54
2020-06-27,0.0,0.41,0.28,0.49,0.07,1.25
2020-06-28,0.0,0.36,0.22,0.39,0.08,1.04
2020-06-29,0.0,0.45,0.29,0.51,0.11,1.36
2020-06-30,0.0,0.45,0.25,0.44,0.11,1.26
2020-07-01,0.0,0.45,0.31,0.57,0.08,1.42
2020-07-02,0.0,0.45,0.33,0.62,0.09,1.5
2020-07-03,0.0,0.45,0.3,0.56,0.11,1.42
2020-07-04,0.0,0.41,0.16,0.29,0.08,0.94
2020-07-05,0.0,0.35,0.15,0.28,0.07,0.85
2020-07-06,0.0,0.45,0.2,0.37,0.16,1.17
2020-07-07,0.0,0.45,0.29,0.54,0.19,1.47
2020-07-08,0.0,0.45,0.35,0.66,0.19,1.66
2020-07-09,0.0,0.45,0.36,0.66,0.11,1.58
2020-07-10,0.0,0.45,0.32,0.6,0.12,1.49
2020-07-11,0.0,0.41,0.27,0.5,0.19,1.38
2020-07-12,0.0,0.36,0.24,0.45,0.16,1.22
2020-07-13,0.0,0.44,0.32,0.6,0.1,1.47
2020-07-14,0.0,0.45,0.35,0.65,0.1,1.55
2020-07-15,0.0,0.45,0.38,0.7,0.15,1.68
2020-07-16,0.0,0.45,0.38,0.71,0.19,1.73
2020-07-17,0.0,0.45,0.36,0.67,0.12,1.6
2020-07-18,0.0,0.41,0.29,0.54,0.08,1.32
2020-07-19,0.0,0.36,0.26,0.48,0.07,1.18
2020-07-20,0.0,0.44,0.32,0.59,0.09,1.44
2020-07-21,0.0,0.44,0.32,0.6,0.12,1.5
2020-07-22,0.0,0.44,0.34,0.63,0.13,1.53
2020-07-23,0.0,0.45,0.34,0.63,0.08,1.5
2020-07-24,0.0,0.44,0.31,0.57,0.07,1.4
2020-07-25,0.0,0.41,0.26,0.48,0.07,1.22
2020-07-26,0.0,0.36,0.22,0.4,0.07,1.05
2020-07-27,0.0,0.44,0.29,0.55,0.07,1.36
2020-07-28,0.0,0.44,0.24,0.44,0.07,1.2
2020-07-29,0.0,0.45,0.26,0.48,0.1,1.28
2020-07-30,0.0,0.45,0.31,0.58,0.09,1.43
2020-07-31,0.0,0.45,0.31,0.58,0.07,1.42
2020-08-01,0.0,0.41,0.26,0.51,0.07,1.25
2020-08-02,0.0,0.36,0.26,0.53,0.07,1.23
2020-08-03,0.0,0.44,0.33,0.65,0.12,1.55
2020-08-04,0.0,0.45,0.33,0.66,0.14,1.59
2020-08-05,0.0,0.45,0.29,0.57,0.09,1.39
2020-08-06,0.0,0.45,0.31,0.61,0.07,1.44
2020-08-07,0.0,0.44,0.31,0.61,0.07,1.43
2020-08-08,0.0,0.41,0.28,0.56,0.07,1.32
2020-08-09,0.0,0.35,0.25,0.5,0.07,1.17
2020-08-10,0.0,0.44,0.33,0.66,0.07,1.5
2020-08-11,0.0,0.44,0.33,0.66,0.07,1.5
2020-08-12,0.0,0.45,0.32,0.64,0.07,1.48
2020-08-13,0.0,0.44,0.33,0.66,0.07,1.5
2020-08-14,0.0,0.45,0.33,0.67,0.07,1.52
2020-08-15,0.0,0.41,0.28,0.57,0.07,1.33
2020-08-16,0.0,0.36,0.25,0.5,0.07,1.19
2020-08-17,0.0,0.44,0.34,0.68,0.07,1.54
2020-08-18,0.0,0.45,0.36,0.72,0.07,1.6
2020-08-19,0.0,0.44,0.35,0.69,0.07,1.56
2020-08-20,0.0,0.45,0.33,0.65,0.07,1.49
2020-08-21,0.0,0.44,0.27,0.55,0.07,1.34
2020-08-22,0.0,0.41,0.19,0.38,0.07,1.05
2020-08-23,0.0,0.36,0.18,0.36,0.09,0.98
2020-08-24,0.0,0.44,0.33,0.66,0.13,1.56
2020-08-25,0.0,0.44,0.33,0.65,0.11,1.53
2020-08-26,0.0,0.45,0.16,0.33,0.09,1.03
2020-08-27,0.0,0.45,0.32,0.63,0.13,1.53
2020-08-28,0.0,0.45,0.31,0.62,0.12,1.51
2020-08-29,0.0,0.42,0.26,0.53,0.16,1.37
2020-08-30,0.0,0.37,0.26,0.52,0.19,1.34
2020-08-31,0.0,0.45,0.36,0.72,0.19,1.73
2020-09-01,0.0,0.45,0.37,0.78,0.22,1.83
2020-09-02,0.0,0.45,0.37,0.78,0.22,1.82
2020-09-03,0.0,0.45,0.32,0.68,0.18,1.64
2020-09-04,0.0,0.45,0.3,0.63,0.08,1.47
2020-09-05,0.0,0.42,0.24,0.5,0.16,1.32
2020-09-06,0.0,0.37,0.23,0.49,0.23,1.33
2020-09-07,0.0,0.45,0.32,0.66,0.22,1.65
2020-09-08,0.0,0.45,0.29,0.62,0.15,1.52
2020-09-09,0.0,0.45,0.31,0.66,0.09,1.52
2020-09-10,0.0,0.45,0.37,0.78,0.17,1.78
2020-09-11,0.0,0.45,0.36,0.76,0.16,1.73
2020-09-12,0.0,0.42,0.23,0.47,0.13,1.25
2020-09-13,0.0,0.39,0.21,0.45,0.1,1.14
2020-09-14,0.0,0.45,0.35,0.74,0.07,1.61
2020-09-15,0.0,0.45,0.36,0.77,0.07,1.66
2020-09-16,0.0,0.45,0.35,0.73,0.08,1.61
2020-09-17,0.0,0.45,0.32,0.67,0.19,1.63
2020-09-18,0.0,0.45,0.3,0.63,0.22,1.61
2020-09-19,0.0,0.42,0.25,0.53,0.2,1.4
2020-09-20,0.0,0.38,0.25,0.54,0.18,1.36
2020-09-21,0.0,0.45,0.35,0.74,0.15,1.69
2020-09-22,0.0,0.45,0.37,0.77,0.12,1.72
2020-09-23,0.0,0.45,0.34,0.72,0.11,1.63
2020-09-24,0.0,0.45,0.27,0.56,0.15,1.44
2020-09-25,0.0,0.46,0.28,0.6,0.34,1.68
2020-09-26,0.0,0.43,0.21,0.43,0.42,1.49
2020-09-27,0.0,0.35,0.22,0.47,0.38,1.42
2020-09-28,0.0,0.45,0.36,0.76,0.36,1.94
2020-09-29,0.0,0.46,0.4,0.84,0.32,2.03
2020-09-30,0.0,0.45,0.4,0.84,0.26,1.96
2020-10-01,0.0,0.46,0.35,0.73,0.28,1.82
2020-10-02,0.0,0.46,0.29,0.6,0.23,1.58
2020-10-03,0.0,0.36,0.17,0.36,0.26,1.16
2020-10-04,0.0,0.36,0.16,0.34,0.32,1.17
2020-10-05,0.0,0.45,0.29,0.6,0.34,1.68
2020-10-06,0.0,0.46,0.28,0.59,0.31,1.65
2020-10-07,0.0,0.46,0.32,0.66,0.33,1.76
2020-10-08,0.0,0.46,0.27,0.55,0.29,1.57
2020-10-09,0.0,0.45,0.35,0.73,0.28,1.82
2020-10-10,0.0,0.42,0.27,0.57,0.41,1.68
2020-10-11,0.0,0.35,0.27,0.56,0.48,1.65
2020-10-12,0.0,0.45,0.44,0.92,0.47,2.28
2020-10-13,0.0,0.45,0.43,0.9,0.48,2.27
2020-10-14,0.0,0.45,0.33,0.69,0.48,1.95
2020-10-15,0.0,0.45,0.4,0.83,0.45,2.14
2020-10-16,0.0,0.45,0.44,0.92,0.46,2.28
2020-10-17,0.0,0.41,0.39,0.8,0.49,2.08
2020-10-18,0.0,0.34,0.28,0.58,0.48,1.67
2020-10-19,0.0,0.45,0.43,0.89,0.46,2.22
2020-10-20,0.0,0.45,0.35,0.72,0.43,1.95
2020-10-21,0.0,0.45,0.31,0.64,0.26,1.66
2020-10-22,0.0,0.45,0.31,0.65,0.19,1.6
2020-10-23,0.0,0.45,0.41,0.84,0.26,1.96
2020-10-24,0.0,0.41,0.2,0.41,0.29,1.3
2020-10-25,0.0,0.36,0.18,0.37,0.32,1.24
2020-10-26,0.0,0.45,0.34,0.7,0.41,1.9
2020-10-27,0.0,0.45,0.3,0.63,0.43,1.82
2020-10-28,0.0,0.45,0.29,0.59,0.37,1.7
2020-10-29,0.0,0.46,0.29,0.6,0.39,1.75
2020-10-30,0.0,0.45,0.28,0.58,0.3,1.62
2020-10-31,0.0,0.4,0.25,0.53,0.3,1.48
2020-11-01,0.0,0.34,0.13,0.31,0.27,1.06
2020-11-02,0.0,0.44,0.18,0.44,0.12,1.19
2020-11-03,0.0,0.45,0.29,0.69,0.37,1.79
2020-11-04,0.0,0.44,0.35,0.83,0.51,2.13
2020-11-05,0.0,0.44,0.35,0.84,0.56,2.21
2020-11-06,0.0,0.44,0.36,0.86,0.53,2.2
2020-11-07,0.0,0.39,0.29,0.7,0.53,1.91
2020-11-08,0.0,0.31,0.29,0.69,0.5,1.8
2020-11-09,0.0,0.44,0.4,0.96,0.49,2.3
2020-11-10,0.0,0.44,0.43,1.04,0.54,2.46
2020-11-11,0.0,0.44,0.42,1.01,0.5,2.38
2020-11-12,0.0,0.44,0.35,0.84,0.46,2.1
2020-11-13,0.0,0.44,0.36,0.87,0.45,2.12
2020-11-14,0.0,0.4,0.26,0.62,0.35,1.63
2020-11-15,0.0,0.33,0.14,0.34,0.35,1.16
2020-11-16,0.0,0.44,0.24,0.58,0.41,1.67
