date,Domestic Aviation,Ground Transport,Industry,Power,Residential,印度
2019-12-10,0.02,0.85,2.12,3.25,0.88,7.13
2019-12-11,0.02,0.85,2.18,3.34,0.73,7.12
2019-12-12,0.02,0.86,2.14,3.28,0.72,7.01
2019-12-13,0.02,0.86,1.97,3.02,0.98,6.85
2019-12-14,0.02,0.85,2.0,3.07,0.99,6.93
2019-12-15,0.02,0.79,1.89,2.89,1.14,6.73
2019-12-16,0.02,0.85,1.94,2.97,1.41,7.2
2019-12-17,0.02,0.86,2.0,3.07,1.86,7.8
2019-12-18,0.02,0.85,2.07,3.17,2.17,8.28
2019-12-19,0.02,0.85,2.12,3.25,2.21,8.45
2019-12-20,0.02,0.82,2.19,3.36,1.93,8.33
2019-12-21,0.02,0.83,2.15,3.29,1.69,7.98
2019-12-22,0.02,0.76,2.04,3.12,1.64,7.58
2019-12-23,0.02,0.85,2.13,3.27,1.88,8.16
2019-12-24,0.02,0.86,2.2,3.37,2.08,8.53
2019-12-25,0.02,0.83,2.19,3.35,2.29,8.68
2019-12-26,0.02,0.84,2.27,3.48,2.75,9.36
2019-12-27,0.02,0.85,2.23,3.42,3.05,9.57
2019-12-28,0.02,0.84,2.19,3.35,3.26,9.65
2019-12-29,0.02,0.78,2.13,3.27,3.21,9.41
2019-12-30,0.02,0.85,2.22,3.4,3.26,9.75
2019-12-31,0.02,0.85,2.24,3.44,2.72,9.27
2020-01-01,0.02,0.83,2.08,3.3,1.95,8.18
2020-01-02,0.02,0.84,2.1,3.34,1.27,7.58
2020-01-03,0.02,0.85,2.13,3.38,1.36,7.73
2020-01-04,0.02,0.84,2.16,3.44,1.56,8.02
2020-01-05,0.02,0.79,2.05,3.25,1.73,7.84
2020-01-06,0.02,0.85,2.09,3.32,1.64,7.92
2020-01-07,0.02,0.85,2.14,3.41,1.42,7.85
2020-01-08,0.02,0.86,2.13,3.39,1.56,7.96
2020-01-09,0.02,0.86,2.09,3.33,2.01,8.31
2020-01-10,0.02,0.86,2.08,3.31,2.38,8.66
2020-01-11,0.02,0.85,2.11,3.36,2.25,8.59
2020-01-12,0.02,0.8,2.1,3.34,1.85,8.12
2020-01-13,0.02,0.86,2.15,3.41,1.68,8.12
2020-01-14,0.02,0.85,2.1,3.34,1.66,7.98
2020-01-15,0.02,0.86,2.02,3.22,1.43,7.54
2020-01-16,0.02,0.86,1.99,3.17,1.31,7.35
2020-01-17,0.02,0.86,2.08,3.3,1.38,7.65
2020-01-18,0.02,0.85,2.09,3.33,1.43,7.72
2020-01-19,0.02,0.79,1.98,3.14,1.79,7.72
2020-01-20,0.02,0.86,2.11,3.36,1.88,8.24
2020-01-21,0.02,0.86,2.15,3.42,1.72,8.17
2020-01-22,0.02,0.86,2.08,3.3,1.62,7.89
2020-01-23,0.02,0.86,2.1,3.34,1.66,7.97
2020-01-24,0.02,0.86,2.17,3.45,1.86,8.35
2020-01-25,0.02,0.84,2.18,3.47,1.76,8.27
2020-01-26,0.02,0.69,2.08,3.3,1.49,7.58
2020-01-27,0.02,0.85,2.16,3.44,1.2,7.68
2020-01-28,0.02,0.86,2.18,3.47,0.97,7.51
2020-01-29,0.02,0.86,2.21,3.51,1.06,7.67
2020-01-30,0.02,0.86,2.21,3.51,1.31,7.91
2020-01-31,0.02,0.86,2.22,3.52,1.65,8.26
2020-02-01,0.02,0.85,2.13,3.43,1.56,7.99
2020-02-02,0.02,0.79,2.03,3.27,1.73,7.84
2020-02-03,0.02,0.85,2.13,3.42,1.65,8.07
2020-02-04,0.02,0.85,2.2,3.54,1.39,8.0
2020-02-05,0.02,0.85,2.2,3.55,1.32,7.94
2020-02-06,0.02,0.86,2.22,3.58,1.44,8.12
2020-02-07,0.02,0.86,2.24,3.6,1.43,8.15
2020-02-08,0.02,0.75,2.18,3.51,1.44,7.9
2020-02-09,0.02,0.79,2.09,3.36,1.38,7.64
2020-02-10,0.02,0.85,2.15,3.46,1.24,7.73
2020-02-11,0.02,0.84,2.19,3.52,1.07,7.65
2020-02-12,0.02,0.86,2.21,3.56,0.73,7.38
2020-02-13,0.02,0.85,2.28,3.66,0.45,7.26
2020-02-14,0.02,0.86,2.28,3.67,0.49,7.32
2020-02-15,0.02,0.85,2.3,3.69,0.56,7.42
2020-02-16,0.02,0.78,2.2,3.54,0.53,7.08
2020-02-17,0.02,0.85,2.25,3.61,0.5,7.23
2020-02-18,0.02,0.85,2.31,3.72,0.51,7.42
2020-02-19,0.02,0.85,2.3,3.71,0.44,7.32
2020-02-20,0.02,0.85,2.23,3.59,0.43,7.12
2020-02-21,0.02,0.83,2.15,3.45,0.55,7.01
2020-02-22,0.02,0.83,2.15,3.45,0.44,6.9
2020-02-23,0.02,0.77,2.1,3.38,0.44,6.7
2020-02-24,0.02,0.85,2.2,3.55,0.44,7.05
2020-02-25,0.02,0.84,2.23,3.58,0.48,7.15
2020-02-26,0.02,0.83,2.24,3.6,0.47,7.17
2020-02-27,0.02,0.84,2.19,3.53,0.43,7.01
2020-02-28,0.02,0.84,2.2,3.54,0.42,7.03
2020-02-29,0.02,0.84,2.17,3.5,0.44,6.97
2020-03-01,0.02,0.75,1.83,3.28,0.39,6.27
2020-03-02,0.02,0.84,1.96,3.52,0.39,6.74
2020-03-03,0.02,0.84,1.99,3.57,0.39,6.82
2020-03-04,0.02,0.85,1.94,3.47,0.39,6.67
2020-03-05,0.02,0.85,1.89,3.4,0.43,6.6
2020-03-06,0.02,0.86,1.81,3.25,0.65,6.6
2020-03-07,0.02,0.84,1.89,3.39,0.61,6.75
2020-03-08,0.02,0.75,1.83,3.29,0.45,6.34
2020-03-09,0.02,0.79,1.83,3.27,0.42,6.33
2020-03-10,0.02,0.19,1.6,2.87,0.4,5.08
2020-03-11,0.02,0.79,1.68,3.01,0.43,5.92
2020-03-12,0.02,0.83,1.8,3.23,0.41,6.29
2020-03-13,0.02,0.83,1.85,3.31,0.43,6.44
2020-03-14,0.02,0.82,1.83,3.29,0.52,6.48
2020-03-15,0.02,0.72,1.75,3.14,0.44,6.06
2020-03-16,0.02,0.83,1.83,3.28,0.38,6.34
2020-03-17,0.02,0.82,1.9,3.41,0.37,6.53
2020-03-18,0.02,0.82,1.95,3.49,0.37,6.65
2020-03-19,0.02,0.8,1.96,3.52,0.37,6.68
2020-03-20,0.02,0.8,1.88,3.37,0.37,6.45
2020-03-21,0.02,0.68,1.86,3.34,0.38,6.28
2020-03-22,0.01,0.12,1.62,2.9,0.37,5.02
2020-03-23,0.01,0.35,1.67,3.0,0.35,5.4
2020-03-24,0.01,0.29,1.57,2.82,0.37,5.07
2020-03-25,0.0,0.34,1.44,2.58,0.36,4.72
2020-03-26,0.0,0.38,1.33,2.38,0.34,4.44
2020-03-27,0.0,0.26,1.3,2.33,0.38,4.26
2020-03-28,0.0,0.2,1.3,2.34,0.37,4.2
2020-03-29,0.0,0.12,1.29,2.31,0.36,4.08
2020-03-30,0.0,0.28,1.3,2.33,0.35,4.26
2020-03-31,0.0,0.29,1.33,2.39,0.35,4.36
2020-04-01,0.0,0.26,0.64,2.44,0.36,3.69
2020-04-02,0.0,0.21,0.66,2.53,0.38,3.79
2020-04-03,0.0,0.25,0.66,2.53,0.37,3.8
2020-04-04,0.0,0.17,0.67,2.56,0.35,3.76
2020-04-05,0.0,0.12,0.65,2.49,0.36,3.62
2020-04-06,0.0,0.21,0.67,2.55,0.35,3.78
2020-04-07,0.0,0.31,0.65,2.48,0.37,3.81
2020-04-08,0.0,0.29,0.65,2.47,0.36,3.77
2020-04-09,0.0,0.3,0.65,2.48,0.35,3.78
2020-04-10,0.0,0.26,0.65,2.5,0.34,3.76
2020-04-11,0.0,0.21,0.67,2.57,0.33,3.78
2020-04-12,0.0,0.12,0.67,2.54,0.32,3.65
2020-04-13,0.0,0.28,0.68,2.61,0.32,3.89
2020-04-14,0.0,0.23,0.7,2.67,0.32,3.92
2020-04-15,0.0,0.32,0.69,2.64,0.33,3.98
2020-04-16,0.0,0.33,0.7,2.68,0.33,4.04
2020-04-17,0.0,0.32,0.7,2.67,0.35,4.03
2020-04-18,0.0,0.26,0.69,2.62,0.35,3.91
2020-04-19,0.0,0.12,0.67,2.57,0.34,3.7
2020-04-20,0.0,0.44,0.67,2.56,0.35,4.02
2020-04-21,0.0,0.38,0.67,2.54,0.35,3.93
2020-04-22,0.0,0.37,0.68,2.6,0.34,3.98
2020-04-23,0.0,0.39,0.67,2.57,0.33,3.97
2020-04-24,0.0,0.37,0.67,2.56,0.33,3.93
2020-04-25,0.0,0.24,0.65,2.49,0.33,3.71
2020-04-26,0.0,0.13,0.63,2.42,0.33,3.5
2020-04-27,0.0,0.42,0.62,2.37,0.33,3.74
2020-04-28,0.0,0.43,0.65,2.48,0.32,3.88
2020-04-29,0.0,0.42,0.67,2.54,0.31,3.94
2020-04-30,0.0,0.42,0.69,2.64,0.31,4.05
2020-05-01,0.0,0.44,1.14,2.54,0.29,4.41
2020-05-02,0.0,0.35,1.15,2.57,0.3,4.37
2020-05-03,0.0,0.13,1.13,2.52,0.31,4.09
2020-05-04,0.0,0.57,1.15,2.57,0.31,4.6
2020-05-05,0.0,0.56,1.2,2.68,0.31,4.75
2020-05-06,0.0,0.58,1.19,2.66,0.32,4.75
2020-05-07,0.0,0.51,1.21,2.72,0.31,4.75
2020-05-08,0.0,0.56,1.29,2.87,0.3,5.01
2020-05-09,0.0,0.48,1.32,2.96,0.29,5.06
2020-05-10,0.0,0.28,1.23,2.74,0.3,4.55
2020-05-11,0.0,0.59,1.22,2.72,0.31,4.83
2020-05-12,0.0,0.58,1.32,2.95,0.3,5.15
2020-05-13,0.0,0.59,1.35,3.01,0.3,5.24
2020-05-14,0.0,0.62,1.37,3.05,0.32,5.35
2020-05-15,0.0,0.6,1.39,3.1,0.3,5.39
2020-05-16,0.0,0.54,1.38,3.08,0.29,5.3
2020-05-17,0.0,0.3,1.32,2.96,0.29,4.88
2020-05-18,0.0,0.65,1.34,2.99,0.3,5.28
2020-05-19,0.0,0.71,1.31,2.93,0.3,5.27
2020-05-20,0.0,0.7,1.28,2.86,0.29,5.14
2020-05-21,0.0,0.68,1.28,2.87,0.28,5.11
2020-05-22,0.0,0.65,1.33,2.98,0.28,5.25
2020-05-23,0.0,0.56,1.4,3.12,0.29,5.37
2020-05-24,0.0,0.28,1.41,3.16,0.28,5.13
2020-05-25,0.0,0.43,1.44,3.22,0.28,5.37
2020-05-26,0.0,0.67,1.45,3.24,0.27,5.64
2020-05-27,0.0,0.66,1.39,3.1,0.27,5.44
2020-05-28,0.0,0.56,1.29,2.88,0.29,5.03
2020-05-29,0.0,0.71,1.28,2.87,0.29,5.16
2020-05-30,0.0,0.63,1.31,2.92,0.3,5.15
2020-05-31,0.0,0.43,1.24,2.76,0.3,4.74
2020-06-01,0.01,0.72,1.63,2.85,0.31,5.51
2020-06-02,0.01,0.71,1.63,2.85,0.3,5.5
2020-06-03,0.01,0.71,1.59,2.8,0.3,5.41
2020-06-04,0.01,0.71,1.55,2.72,0.29,5.28
2020-06-05,0.01,0.71,1.5,2.62,0.29,5.12
2020-06-06,0.01,0.65,1.52,2.66,0.29,5.13
2020-06-07,0.01,0.45,1.51,2.64,0.28,4.89
2020-06-08,0.01,0.72,1.62,2.84,0.28,5.46
2020-06-09,0.01,0.72,1.71,3.01,0.28,5.73
2020-06-10,0.01,0.74,1.77,3.1,0.28,5.89
2020-06-11,0.01,0.71,1.76,3.08,0.29,5.84
2020-06-12,0.01,0.71,1.74,3.06,0.29,5.8
2020-06-13,0.01,0.65,1.71,2.99,0.29,5.64
2020-06-14,0.01,0.44,1.64,2.88,0.28,5.24
2020-06-15,0.01,0.7,1.71,3.0,0.28,5.7
2020-06-16,0.01,0.69,1.73,3.04,0.28,5.75
2020-06-17,0.01,0.7,1.72,3.02,0.27,5.72
2020-06-18,0.01,0.69,1.73,3.03,0.27,5.74
2020-06-19,0.01,0.69,1.72,3.02,0.28,5.71
2020-06-20,0.01,0.68,1.7,2.98,0.28,5.64
2020-06-21,0.01,0.38,1.63,2.86,0.28,5.16
2020-06-22,0.01,0.74,1.69,2.96,0.27,5.66
2020-06-23,0.01,0.72,1.78,3.12,0.27,5.89
2020-06-24,0.01,0.74,1.83,3.21,0.27,6.06
2020-06-25,0.01,0.72,1.82,3.19,0.27,6.01
2020-06-26,0.01,0.72,1.79,3.14,0.27,5.92
2020-06-27,0.01,0.67,1.78,3.13,0.27,5.85
2020-06-28,0.01,0.43,1.72,3.02,0.27,5.46
2020-06-29,0.01,0.72,1.8,3.16,0.28,5.96
2020-06-30,0.01,0.7,1.87,3.28,0.27,6.13
2020-07-01,0.01,0.73,1.89,3.28,0.26,6.16
2020-07-02,0.01,0.72,1.91,3.31,0.26,6.2
2020-07-03,0.01,0.73,1.88,3.27,0.26,6.15
2020-07-04,0.01,0.7,1.81,3.13,0.26,5.91
2020-07-05,0.01,0.54,1.55,2.68,0.27,5.04
2020-07-06,0.01,0.76,1.62,2.81,0.26,5.46
2020-07-07,0.01,0.76,1.68,2.91,0.26,5.61
2020-07-08,0.01,0.77,1.72,2.99,0.26,5.74
2020-07-09,0.01,0.74,1.81,3.14,0.26,5.96
2020-07-10,0.01,0.76,1.8,3.12,0.26,5.96
2020-07-11,0.01,0.72,1.71,2.97,0.26,5.67
2020-07-12,0.01,0.57,1.53,2.66,0.27,5.03
2020-07-13,0.01,0.78,1.76,3.05,0.26,5.85
2020-07-14,0.01,0.77,1.89,3.28,0.26,6.2
2020-07-15,0.01,0.78,1.87,3.24,0.26,6.15
2020-07-16,0.01,0.77,1.85,3.2,0.26,6.08
2020-07-17,0.01,0.79,1.87,3.24,0.26,6.17
2020-07-18,0.01,0.75,1.93,3.36,0.26,6.3
2020-07-19,0.01,0.64,1.81,3.14,0.26,5.86
2020-07-20,0.01,0.81,1.74,3.01,0.26,5.83
2020-07-21,0.01,0.8,1.68,2.91,0.28,5.66
2020-07-22,0.01,0.82,1.8,3.13,0.27,6.03
2020-07-23,0.01,0.79,1.85,3.2,0.26,6.11
2020-07-24,0.01,0.8,1.88,3.27,0.26,6.21
2020-07-25,0.01,0.75,1.89,3.28,0.26,6.19
2020-07-26,0.01,0.6,1.85,3.21,0.26,5.92
2020-07-27,0.01,0.8,1.95,3.39,0.26,6.4
2020-07-28,0.01,0.79,1.99,3.46,0.26,6.51
2020-07-29,0.01,0.8,1.94,3.37,0.26,6.37
2020-07-30,0.01,0.8,1.91,3.31,0.26,6.28
2020-07-31,0.01,0.82,1.96,3.39,0.26,6.43
2020-08-01,0.01,0.73,2.05,3.28,0.26,6.34
2020-08-02,0.01,0.69,1.98,3.16,0.26,6.09
2020-08-03,0.01,0.79,1.92,3.07,0.26,6.05
2020-08-04,0.01,0.79,1.89,3.03,0.26,5.97
2020-08-05,0.01,0.81,1.89,3.02,0.26,5.98
2020-08-06,0.01,0.81,1.81,2.89,0.26,5.77
2020-08-07,0.01,0.82,1.92,3.07,0.26,6.07
2020-08-08,0.01,0.78,1.97,3.15,0.26,6.17
2020-08-09,0.01,0.67,1.92,3.07,0.26,5.92
2020-08-10,0.01,0.83,1.92,3.06,0.26,6.07
2020-08-11,0.01,0.81,1.87,2.99,0.26,5.94
2020-08-12,0.01,0.76,1.76,2.81,0.26,5.58
2020-08-13,0.01,0.82,1.69,2.71,0.26,5.49
2020-08-14,0.01,0.84,1.74,2.79,0.26,5.64
2020-08-15,0.01,0.51,1.69,2.7,0.26,5.17
2020-08-16,0.01,0.7,1.66,2.65,0.26,5.27
2020-08-17,0.01,0.85,1.82,2.91,0.26,5.84
2020-08-18,0.01,0.84,1.83,2.93,0.26,5.86
2020-08-19,0.01,0.84,1.74,2.79,0.26,5.64
2020-08-20,0.01,0.84,1.7,2.72,0.26,5.52
2020-08-21,0.01,0.84,1.72,2.74,0.27,5.58
2020-08-22,0.01,0.8,1.69,2.7,0.26,5.46
2020-08-23,0.01,0.7,1.63,2.6,0.26,5.19
2020-08-24,0.01,0.84,1.72,2.75,0.26,5.57
2020-08-25,0.01,0.83,1.82,2.9,0.26,5.81
2020-08-26,0.01,0.83,1.87,2.99,0.26,5.97
2020-08-27,0.01,0.83,1.87,2.98,0.27,5.96
2020-08-28,0.01,0.84,1.85,2.96,0.27,5.93
2020-08-29,0.01,0.82,1.85,2.96,0.26,5.9
2020-08-30,0.01,0.72,1.75,2.79,0.26,5.53
2020-08-31,0.01,0.83,1.86,2.96,0.27,5.93
2020-09-01,0.01,0.82,1.94,3.15,0.27,6.19
2020-09-02,0.01,0.83,1.99,3.22,0.27,6.32
2020-09-03,0.01,0.82,2.02,3.27,0.27,6.39
2020-09-04,0.01,0.83,2.06,3.34,0.28,6.52
2020-09-05,0.01,0.83,2.08,3.37,0.27,6.56
2020-09-06,0.01,0.74,1.93,3.14,0.28,6.1
2020-09-07,0.01,0.84,1.99,3.23,0.28,6.35
2020-09-08,0.01,0.83,2.1,3.41,0.28,6.62
2020-09-09,0.01,0.83,2.21,3.58,0.28,6.9
2020-09-10,0.01,0.82,2.17,3.52,0.28,6.8
2020-09-11,0.01,0.82,2.13,3.45,0.28,6.68
2020-09-12,0.01,0.79,2.09,3.39,0.27,6.56
2020-09-13,0.01,0.72,1.98,3.2,0.27,6.19
2020-09-14,0.01,0.82,2.0,3.24,0.28,6.34
2020-09-15,0.01,0.81,2.04,3.3,0.28,6.44
2020-09-16,0.01,0.81,2.08,3.36,0.28,6.54
2020-09-17,0.01,0.79,1.79,2.91,0.28,5.78
2020-09-18,0.01,0.81,2.01,3.26,0.28,6.37
2020-09-19,0.01,0.8,2.08,3.37,0.28,6.54
2020-09-20,0.01,0.71,1.98,3.22,0.28,6.2
2020-09-21,0.01,0.81,1.95,3.17,0.28,6.22
2020-09-22,0.01,0.81,1.92,3.12,0.28,6.14
2020-09-23,0.01,0.82,1.85,2.99,0.28,5.95
2020-09-24,0.01,0.81,1.91,3.1,0.28,6.1
2020-09-25,0.01,0.81,1.94,3.15,0.29,6.2
2020-09-26,0.01,0.8,1.87,3.04,0.3,6.02
2020-09-27,0.01,0.71,1.86,3.02,0.3,5.9
2020-09-28,0.01,0.81,2.03,3.28,0.3,6.43
2020-09-29,0.01,0.81,2.05,3.32,0.3,6.48
2020-09-30,0.01,0.82,2.05,3.32,0.3,6.5
2020-10-01,0.01,0.83,1.96,3.22,0.29,6.3
2020-10-02,0.01,0.66,1.92,3.15,0.28,6.02
2020-10-03,0.01,0.81,1.99,3.26,0.29,6.36
2020-10-04,0.01,0.73,1.92,3.14,0.29,6.08
2020-10-05,0.01,0.82,2.02,3.32,0.29,6.47
2020-10-06,0.01,0.82,2.09,3.42,0.29,6.62
2020-10-07,0.01,0.82,2.14,3.52,0.29,6.78
2020-10-08,0.01,0.81,2.17,3.56,0.29,6.85
2020-10-09,0.01,0.82,2.19,3.59,0.29,6.9
2020-10-10,0.01,0.81,2.16,3.55,0.29,6.81
2020-10-11,0.01,0.73,2.0,3.28,0.29,6.32
2020-10-12,0.01,0.81,2.05,3.37,0.29,6.53
2020-10-13,0.01,0.82,2.07,3.4,0.3,6.59
2020-10-14,0.01,0.83,1.96,3.21,0.3,6.31
2020-10-15,0.01,0.82,1.98,3.24,0.3,6.35
2020-10-16,0.01,0.83,2.01,3.3,0.3,6.45
2020-10-17,0.01,0.79,2.07,3.39,0.3,6.56
2020-10-18,0.01,0.74,1.99,3.27,0.3,6.31
2020-10-19,0.01,0.82,2.05,3.37,0.3,6.55
2020-10-20,0.01,0.82,2.07,3.4,0.31,6.6
2020-10-21,0.01,0.82,2.04,3.35,0.31,6.54
2020-10-22,0.01,0.81,2.02,3.32,0.32,6.49
2020-10-23,0.01,0.81,1.99,3.26,0.32,6.4
2020-10-24,0.01,0.79,1.94,3.19,0.32,6.26
2020-10-25,0.01,0.68,1.84,3.02,0.33,5.88
2020-10-26,0.01,0.8,1.92,3.15,0.34,6.23
2020-10-27,0.01,0.81,1.98,3.25,0.33,6.39
2020-10-28,0.01,0.82,2.02,3.31,0.33,6.49
2020-10-29,0.01,0.81,2.05,3.36,0.34,6.57
2020-10-30,0.01,0.78,2.05,3.37,0.34,6.56
2020-10-31,0.01,0.81,2.06,3.37,0.34,6.59
2020-11-01,0.01,0.74,2.09,3.24,0.35,6.42
2020-11-02,0.01,0.82,2.16,3.35,0.35,6.69
2020-11-03,0.01,0.82,2.19,3.39,0.35,6.76
2020-11-04,0.01,0.77,2.19,3.39,0.36,6.72
2020-11-05,0.01,0.8,2.16,3.34,0.36,6.68
2020-11-06,0.01,0.82,2.19,3.39,0.37,6.77
2020-11-07,0.01,0.82,2.16,3.35,0.36,6.71
2020-11-08,0.01,0.73,2.08,3.23,0.36,6.42
2020-11-09,0.01,0.82,2.15,3.33,0.36,6.68
2020-11-10,0.01,0.82,2.14,3.32,0.37,6.66
2020-11-11,0.01,0.83,2.12,3.29,0.37,6.62
2020-11-12,0.01,0.84,2.15,3.34,0.37,6.72
2020-11-13,0.01,0.83,2.1,3.25,0.37,6.56
2020-11-14,0.01,0.59,1.8,2.79,0.38,5.57
2020-11-15,0.01,0.49,1.7,2.63,0.4,5.23
2020-11-16,0.01,0.78,1.73,2.69,0.46,5.67
2020-11-17,0.01,0.77,1.87,2.91,0.46,6.02
2020-11-18,0.01,0.79,1.98,3.08,0.51,6.38
2020-11-19,0.01,0.78,2.02,3.13,0.56,6.49
