date,Domestic Aviation,Ground Transport,Industry,Power,Residential,意大利
2020-11-20,0.0,0.25,0.15,0.28,0.27,0.96
2020-11-21,0.0,0.22,0.11,0.21,0.33,0.87
2020-11-22,0.0,0.14,0.11,0.2,0.35,0.81
2020-11-23,0.0,0.25,0.16,0.29,0.33,1.04
2020-11-24,0.0,0.25,0.17,0.31,0.32,1.06
2020-11-25,0.0,0.26,0.17,0.31,0.33,1.08
2020-11-26,0.0,0.26,0.18,0.32,0.34,1.09
2020-11-27,0.0,0.26,0.18,0.32,0.33,1.08
2020-11-28,0.0,0.22,0.15,0.27,0.31,0.94
2020-11-29,0.0,0.16,0.13,0.23,0.3,0.82
2020-11-30,0.0,0.26,0.17,0.31,0.34,1.08
2020-12-01,0.0,0.26,0.18,0.35,0.35,1.14
2020-12-02,0.0,0.27,0.18,0.35,0.36,1.17
2020-12-03,0.0,0.27,0.18,0.35,0.38,1.18
2020-12-04,0.0,0.27,0.16,0.32,0.36,1.11
2020-12-05,0.0,0.25,0.12,0.22,0.29,0.88
2020-12-06,0.0,0.19,0.11,0.2,0.32,0.82
2020-12-07,0.0,0.26,0.15,0.28,0.36,1.05
2020-12-08,0.0,0.21,0.15,0.28,0.33,0.97
2020-12-09,0.0,0.28,0.18,0.34,0.34,1.14
2020-12-10,0.0,0.27,0.18,0.35,0.36,1.17
2020-12-11,0.0,0.28,0.17,0.33,0.38,1.16
2020-12-12,0.0,0.26,0.14,0.28,0.37,1.05
2020-12-13,0.0,0.22,0.1,0.2,0.37,0.9
2020-12-14,0.0,0.28,0.14,0.27,0.37,1.06
2020-12-15,0.0,0.28,0.17,0.33,0.36,1.14
2020-12-16,0.0,0.28,0.17,0.34,0.33,1.13
2020-12-17,0.0,0.28,0.18,0.35,0.33,1.14
2020-12-18,0.0,0.28,0.17,0.34,0.33,1.13
2020-12-19,0.0,0.26,0.14,0.27,0.32,0.99
2020-12-20,0.0,0.2,0.12,0.23,0.31,0.86
2020-12-21,0.0,0.28,0.16,0.31,0.31,1.07
2020-12-22,0.0,0.28,0.15,0.3,0.3,1.04
2020-12-23,0.0,0.28,0.14,0.26,0.29,0.97
2020-12-24,0.0,0.19,0.08,0.16,0.27,0.71
2020-12-25,0.0,0.1,0.09,0.18,0.31,0.69
2020-12-26,0.0,0.11,0.1,0.2,0.39,0.8
2020-12-27,0.0,0.11,0.09,0.17,0.44,0.8
2020-12-28,0.0,0.26,0.1,0.19,0.39,0.95
2020-12-29,0.0,0.26,0.12,0.22,0.37,0.98
2020-12-30,0.0,0.26,0.11,0.21,0.39,0.97
2020-12-31,0.0,0.2,0.1,0.19,0.42,0.92
2021-01-01,0.0,0.11,0.1,0.19,0.39,0.8
2021-01-02,0.0,0.18,0.1,0.19,0.35,0.81
2021-01-03,0.0,0.12,0.1,0.19,0.37,0.78
2021-01-04,0.0,0.25,0.14,0.28,0.39,1.07
2021-01-05,0.0,0.23,0.16,0.3,0.4,1.08
2021-01-06,0.0,0.12,0.14,0.27,0.4,0.94
2021-01-07,0.0,0.26,0.18,0.35,0.42,1.22
2021-01-08,0.0,0.27,0.18,0.35,0.42,1.23
2021-01-09,0.0,0.21,0.14,0.28,0.43,1.06
2021-01-10,0.0,0.13,0.14,0.26,0.42,0.94
2021-01-11,0.0,0.26,0.19,0.36,0.46,1.27
2021-01-12,0.0,0.26,0.17,0.33,0.45,1.23
2021-01-13,0.0,0.26,0.15,0.29,0.41,1.11
2021-01-14,0.0,0.26,0.16,0.31,0.37,1.12
2021-01-15,0.0,0.26,0.19,0.35,0.4,1.21
2021-01-16,0.0,0.24,0.12,0.23,0.46,1.06
2021-01-17,0.0,0.13,0.12,0.23,0.46,0.95
2021-01-18,0.0,0.26,0.17,0.33,0.46,1.23
2021-01-19,0.0,0.26,0.19,0.35,0.45,1.25
2021-01-20,0.0,0.26,0.18,0.34,0.39,1.17
2021-01-21,0.0,0.26,0.16,0.3,0.34,1.05
2021-01-22,0.0,0.26,0.14,0.26,0.31,0.97
2021-01-23,0.0,0.23,0.09,0.17,0.33,0.82
2021-01-24,0.0,0.14,0.08,0.15,0.37,0.75
2021-01-25,0.0,0.26,0.13,0.25,0.39,1.04
2021-01-26,0.0,0.26,0.14,0.27,0.42,1.09
2021-01-27,0.0,0.26,0.17,0.32,0.44,1.18
2021-01-28,0.0,0.26,0.15,0.29,0.4,1.11
2021-01-29,0.0,0.26,0.12,0.23,0.34,0.96
2021-01-30,0.0,0.23,0.09,0.18,0.32,0.82
2021-01-31,0.0,0.14,0.09,0.17,0.32,0.73
2021-02-01,0.0,0.27,0.17,0.27,0.35,1.06
2021-02-02,0.0,0.27,0.2,0.3,0.35,1.11
2021-02-03,0.0,0.27,0.18,0.28,0.33,1.06
2021-02-04,0.0,0.27,0.17,0.27,0.29,1.0
2021-02-05,0.0,0.27,0.17,0.27,0.28,0.99
2021-02-06,0.0,0.25,0.12,0.18,0.28,0.82
2021-02-07,0.0,0.17,0.09,0.14,0.28,0.68
2021-02-08,0.0,0.27,0.13,0.2,0.32,0.91
2021-02-09,0.0,0.27,0.15,0.23,0.3,0.96
2021-02-10,0.0,0.27,0.18,0.27,0.3,1.02
2021-02-11,0.0,0.27,0.2,0.3,0.33,1.11
2021-02-12,0.0,0.27,0.2,0.31,0.41,1.2
2021-02-13,0.0,0.25,0.13,0.21,0.49,1.08
2021-02-14,0.0,0.18,0.11,0.17,0.51,0.96
2021-02-15,0.0,0.26,0.15,0.24,0.48,1.13
2021-02-16,0.0,0.27,0.18,0.28,0.42,1.15
2021-02-17,0.0,0.27,0.18,0.28,0.36,1.1
2021-02-18,0.0,0.27,0.19,0.29,0.34,1.08
2021-02-19,0.0,0.27,0.18,0.28,0.32,1.05
2021-02-20,0.0,0.26,0.13,0.2,0.31,0.89
2021-02-21,0.0,0.19,0.1,0.16,0.3,0.76
2021-02-22,0.0,0.27,0.17,0.26,0.3,1.0
2021-02-23,0.0,0.27,0.18,0.28,0.29,1.03
2021-02-24,0.0,0.27,0.17,0.26,0.26,0.97
2021-02-25,0.0,0.27,0.17,0.27,0.26,0.97
2021-02-26,0.0,0.27,0.17,0.27,0.27,0.99
2021-02-27,0.0,0.25,0.13,0.2,0.27,0.85
2021-02-28,0.0,0.19,0.1,0.15,0.31,0.74
2021-03-01,0.0,0.26,0.15,0.25,0.32,0.98
2021-03-02,0.0,0.27,0.16,0.26,0.31,0.99
2021-03-03,0.0,0.27,0.17,0.28,0.31,1.03
2021-03-04,0.0,0.26,0.17,0.29,0.31,1.03
2021-03-05,0.0,0.26,0.17,0.28,0.29,1.0
2021-03-06,0.0,0.24,0.12,0.2,0.32,0.89
2021-03-07,0.0,0.17,0.11,0.19,0.34,0.81
2021-03-08,0.0,0.26,0.18,0.29,0.32,1.06
2021-03-09,0.0,0.26,0.19,0.31,0.32,1.08
2021-03-10,0.0,0.26,0.16,0.26,0.33,1.01
2021-03-11,0.0,0.26,0.15,0.25,0.31,0.97
2021-03-12,0.0,0.26,0.14,0.23,0.27,0.91
2021-03-13,0.0,0.24,0.09,0.15,0.26,0.74
2021-03-14,0.0,0.18,0.09,0.14,0.29,0.7
2021-03-15,0.0,0.23,0.12,0.19,0.33,0.87
2021-03-16,0.0,0.24,0.14,0.23,0.33,0.94
2021-03-17,0.0,0.24,0.15,0.24,0.35,0.98
2021-03-18,0.0,0.24,0.18,0.29,0.38,1.09
2021-03-19,0.0,0.25,0.18,0.3,0.39,1.12
2021-03-20,0.0,0.2,0.13,0.21,0.38,0.93
2021-03-21,0.0,0.13,0.1,0.16,0.38,0.77
2021-03-22,0.0,0.24,0.14,0.24,0.35,0.97
2021-03-23,0.0,0.25,0.16,0.26,0.35,1.01
2021-03-24,0.0,0.25,0.15,0.25,0.32,0.98
2021-03-25,0.0,0.25,0.15,0.25,0.28,0.94
2021-03-26,0.0,0.25,0.15,0.25,0.26,0.92
2021-03-27,0.0,0.21,0.12,0.19,0.25,0.76
2021-03-28,0.0,0.14,0.1,0.17,0.23,0.64
2021-03-29,0.0,0.25,0.14,0.23,0.21,0.83
2021-03-30,0.0,0.25,0.13,0.21,0.18,0.78
2021-03-31,0.0,0.26,0.13,0.22,0.17,0.78
2021-04-01,0.0,0.26,0.14,0.22,0.16,0.78
2021-04-02,0.0,0.25,0.11,0.17,0.16,0.7
2021-04-03,0.0,0.2,0.09,0.15,0.2,0.65
2021-04-04,0.0,0.11,0.08,0.13,0.26,0.59
2021-04-05,0.0,0.1,0.1,0.15,0.28,0.63
2021-04-06,0.0,0.25,0.12,0.19,0.3,0.86
2021-04-07,0.0,0.26,0.16,0.26,0.37,1.05
2021-04-08,0.0,0.26,0.17,0.26,0.34,1.04
2021-04-09,0.0,0.26,0.17,0.27,0.3,1.01
2021-04-10,0.0,0.22,0.13,0.21,0.27,0.84
2021-04-11,0.0,0.14,0.1,0.16,0.26,0.67
2021-04-12,0.0,0.27,0.18,0.28,0.26,0.98
2021-04-13,0.0,0.27,0.18,0.28,0.29,1.02
2021-04-14,0.0,0.27,0.18,0.27,0.32,1.04
2021-04-15,0.0,0.27,0.19,0.29,0.33,1.08
2021-04-16,0.0,0.27,0.17,0.27,0.32,1.04
2021-04-17,0.0,0.24,0.12,0.19,0.29,0.85
2021-04-18,0.0,0.15,0.13,0.21,0.29,0.79
2021-04-19,0.0,0.27,0.19,0.3,0.29,1.06
2021-04-20,0.0,0.27,0.21,0.32,0.27,1.07
2021-04-21,0.0,0.27,0.19,0.3,0.25,1.02
2021-04-22,0.0,0.27,0.19,0.3,0.22,0.99
2021-04-23,0.0,0.28,0.16,0.26,0.2,0.9
2021-04-24,0.0,0.25,0.1,0.16,0.19,0.7
2021-04-25,0.0,0.18,0.1,0.16,0.17,0.61
2021-04-26,0.0,0.28,0.15,0.23,0.19,0.85
2021-04-27,0.0,0.28,0.16,0.26,0.21,0.91
2021-04-28,0.0,0.28,0.17,0.27,0.18,0.9
2021-04-29,0.0,0.28,0.17,0.26,0.17,0.88
2021-04-30,0.0,0.29,0.17,0.26,0.14,0.86
2021-05-01,0.0,0.21,0.14,0.16,0.15,0.67
2021-05-02,0.0,0.21,0.11,0.14,0.16,0.63
2021-05-03,0.0,0.28,0.17,0.2,0.19,0.84
2021-05-04,0.0,0.28,0.2,0.24,0.18,0.9
2021-05-05,0.0,0.28,0.17,0.2,0.16,0.82
2021-05-06,0.0,0.28,0.18,0.21,0.16,0.83
2021-05-07,0.0,0.28,0.16,0.19,0.13,0.77
2021-05-08,0.0,0.26,0.13,0.15,0.14,0.68
2021-05-09,0.0,0.22,0.12,0.15,0.11,0.6
2021-05-10,0.0,0.27,0.16,0.19,0.11,0.73
2021-05-11,0.0,0.28,0.18,0.21,0.14,0.82
2021-05-12,0.0,0.28,0.15,0.17,0.15,0.75
2021-05-13,0.0,0.28,0.12,0.15,0.16,0.71
2021-05-14,0.0,0.28,0.13,0.16,0.18,0.75
2021-05-15,0.0,0.26,0.1,0.12,0.18,0.65
2021-05-16,0.0,0.2,0.1,0.12,0.15,0.57
2021-05-17,0.0,0.28,0.13,0.16,0.13,0.7
2021-05-18,0.0,0.28,0.14,0.17,0.14,0.73
2021-05-19,0.0,0.28,0.14,0.16,0.15,0.73
2021-05-20,0.0,0.28,0.13,0.16,0.15,0.72
2021-05-21,0.0,0.28,0.16,0.18,0.14,0.76
2021-05-22,0.0,0.26,0.1,0.12,0.13,0.61
2021-05-23,0.0,0.21,0.11,0.13,0.11,0.56
2021-05-24,0.0,0.28,0.17,0.2,0.14,0.79
2021-05-25,0.0,0.28,0.15,0.18,0.12,0.73
2021-05-26,0.0,0.28,0.18,0.21,0.13,0.8
2021-05-27,0.0,0.28,0.18,0.22,0.11,0.8
2021-05-28,0.0,0.28,0.16,0.19,0.1,0.74
2021-05-29,0.0,0.26,0.12,0.15,0.1,0.63
2021-05-30,0.0,0.2,0.11,0.13,0.1,0.56
2021-05-31,0.0,0.27,0.14,0.17,0.11,0.69
2021-06-01,0.0,0.28,0.12,0.18,0.1,0.68
2021-06-02,0.0,0.21,0.11,0.17,0.1,0.6
2021-06-03,0.0,0.28,0.14,0.21,0.09,0.72
2021-06-04,0.0,0.28,0.14,0.22,0.08,0.74
2021-06-05,0.0,0.25,0.1,0.16,0.09,0.61
2021-06-06,0.01,0.21,0.09,0.14,0.09,0.53
2021-06-07,0.0,0.28,0.14,0.22,0.09,0.73
2021-06-08,0.0,0.27,0.15,0.23,0.09,0.74
2021-06-09,0.0,0.27,0.14,0.22,0.09,0.73
2021-06-10,0.0,0.27,0.13,0.2,0.09,0.7
2021-06-11,0.01,0.27,0.13,0.21,0.09,0.7
2021-06-12,0.0,0.24,0.1,0.15,0.08,0.57
2021-06-13,0.01,0.18,0.08,0.13,0.08,0.48
2021-06-14,0.0,0.26,0.14,0.22,0.08,0.71
2021-06-15,0.0,0.27,0.16,0.25,0.08,0.77
2021-06-16,0.0,0.27,0.18,0.29,0.08,0.83
2021-06-17,0.0,0.27,0.18,0.29,0.08,0.83
2021-06-18,0.0,0.27,0.18,0.28,0.08,0.82
2021-06-19,0.01,0.24,0.12,0.19,0.08,0.63
2021-06-20,0.01,0.16,0.11,0.17,0.08,0.52
2021-06-21,0.01,0.26,0.17,0.26,0.08,0.78
2021-06-22,0.0,0.27,0.19,0.29,0.08,0.84
2021-06-23,0.0,0.27,0.21,0.33,0.08,0.91
2021-06-24,0.0,0.26,0.21,0.32,0.09,0.88
2021-06-25,0.01,0.27,0.19,0.29,0.08,0.85
2021-06-26,0.01,0.23,0.14,0.22,0.08,0.68
2021-06-27,0.01,0.17,0.13,0.2,0.08,0.59
2021-06-28,0.01,0.26,0.19,0.3,0.08,0.84
2021-06-29,0.0,0.26,0.2,0.31,0.08,0.86
2021-06-30,0.0,0.27,0.2,0.31,0.09,0.87
2021-07-01,0.01,0.27,0.15,0.28,0.08,0.79
2021-07-02,0.01,0.27,0.15,0.27,0.08,0.78
2021-07-03,0.01,0.23,0.11,0.21,0.08,0.65
2021-07-04,0.01,0.19,0.1,0.18,0.08,0.55
2021-07-05,0.01,0.26,0.14,0.26,0.08,0.75
2021-07-06,0.0,0.27,0.16,0.3,0.08,0.81
2021-07-07,0.01,0.26,0.18,0.33,0.08,0.85
2021-07-08,0.01,0.26,0.19,0.35,0.08,0.89
2021-07-09,0.01,0.27,0.16,0.29,0.08,0.8
2021-07-10,0.01,0.23,0.11,0.21,0.08,0.64
2021-07-11,0.01,0.17,0.09,0.16,0.08,0.5
2021-07-12,0.01,0.27,0.16,0.3,0.08,0.81
2021-07-13,0.01,0.27,0.17,0.31,0.08,0.84
2021-07-14,0.01,0.27,0.13,0.25,0.09,0.74
2021-07-15,0.01,0.26,0.13,0.25,0.09,0.74
2021-07-16,0.01,0.27,0.15,0.27,0.08,0.78
2021-07-17,0.01,0.23,0.11,0.21,0.08,0.64
2021-07-18,0.01,0.17,0.08,0.15,0.08,0.49
2021-07-19,0.01,0.25,0.14,0.26,0.08,0.74
2021-07-20,0.01,0.26,0.16,0.3,0.08,0.8
2021-07-21,0.01,0.26,0.17,0.32,0.08,0.84
2021-07-22,0.01,0.27,0.17,0.32,0.08,0.84
2021-07-23,0.01,0.26,0.18,0.33,0.08,0.85
2021-07-24,0.01,0.23,0.13,0.24,0.08,0.69
2021-07-25,0.01,0.17,0.11,0.2,0.08,0.57
2021-07-26,0.0,0.26,0.16,0.3,0.08,0.81
2021-07-27,0.01,0.26,0.18,0.34,0.08,0.87
2021-07-28,0.01,0.26,0.18,0.34,0.08,0.86
2021-07-29,0.01,0.26,0.18,0.33,0.08,0.85
2021-07-30,0.01,0.26,0.18,0.33,0.08,0.86
2021-07-31,0.01,0.23,0.14,0.25,0.08,0.71
2021-08-01,0.01,0.17,0.11,0.17,0.08,0.54
2021-08-02,0.01,0.25,0.17,0.26,0.09,0.77
2021-08-03,0.01,0.25,0.18,0.28,0.09,0.8
2021-08-04,0.01,0.25,0.19,0.29,0.09,0.82
2021-08-05,0.01,0.25,0.15,0.23,0.08,0.71
2021-08-06,0.01,0.24,0.14,0.21,0.08,0.68
2021-08-07,0.01,0.24,0.12,0.19,0.08,0.64
2021-08-08,0.01,0.16,0.1,0.15,0.08,0.5
2021-08-09,0.01,0.23,0.14,0.21,0.08,0.67
2021-08-10,0.01,0.2,0.15,0.24,0.08,0.68
2021-08-11,0.01,0.2,0.17,0.26,0.08,0.7
2021-08-12,0.01,0.19,0.17,0.26,0.08,0.71
2021-08-13,0.01,0.17,0.18,0.27,0.08,0.71
2021-08-14,0.01,0.16,0.14,0.22,0.08,0.6
2021-08-15,0.01,0.11,0.14,0.22,0.08,0.56
2021-08-16,0.01,0.2,0.15,0.23,0.08,0.66
2021-08-17,0.01,0.17,0.13,0.19,0.08,0.57
2021-08-18,0.01,0.18,0.13,0.2,0.08,0.59
2021-08-19,0.01,0.18,0.13,0.2,0.08,0.6
2021-08-20,0.01,0.18,0.14,0.21,0.08,0.61
2021-08-21,0.01,0.19,0.12,0.18,0.08,0.57
2021-08-22,0.01,0.16,0.12,0.18,0.08,0.54
2021-08-23,0.01,0.22,0.15,0.23,0.08,0.69
2021-08-24,0.01,0.22,0.17,0.26,0.08,0.74
2021-08-25,0.01,0.22,0.17,0.26,0.09,0.74
2021-08-26,0.01,0.23,0.17,0.27,0.08,0.76
2021-08-27,0.01,0.24,0.15,0.23,0.09,0.71
2021-08-28,0.01,0.22,0.11,0.17,0.09,0.61
2021-08-29,0.01,0.18,0.09,0.14,0.09,0.51
2021-08-30,0.01,0.26,0.17,0.25,0.09,0.77
2021-08-31,0.01,0.26,0.19,0.29,0.09,0.84
2021-09-01,0.01,0.26,0.16,0.3,0.09,0.81
2021-09-02,0.01,0.27,0.14,0.27,0.09,0.77
2021-09-03,0.01,0.27,0.16,0.3,0.09,0.83
2021-09-04,0.01,0.24,0.13,0.24,0.09,0.71
2021-09-05,0.01,0.2,0.09,0.17,0.09,0.57
2021-09-06,0.01,0.27,0.15,0.29,0.09,0.81
2021-09-07,0.0,0.27,0.16,0.31,0.09,0.84
2021-09-08,0.01,0.28,0.17,0.32,0.09,0.86
2021-09-09,0.01,0.27,0.17,0.32,0.09,0.86
2021-09-10,0.01,0.28,0.17,0.32,0.09,0.86
2021-09-11,0.01,0.25,0.13,0.24,0.09,0.7
2021-09-12,0.01,0.21,0.1,0.18,0.09,0.59
2021-09-13,0.01,0.28,0.15,0.29,0.08,0.81
2021-09-14,0.01,0.28,0.18,0.33,0.08,0.88
2021-09-15,0.01,0.28,0.19,0.36,0.09,0.92
2021-09-16,0.01,0.29,0.18,0.33,0.09,0.89
2021-09-17,0.01,0.28,0.16,0.29,0.09,0.83
2021-09-18,0.01,0.26,0.12,0.22,0.09,0.69
2021-09-19,0.01,0.22,0.11,0.2,0.1,0.63
2021-09-20,0.01,0.28,0.15,0.27,0.11,0.81
2021-09-21,0.01,0.28,0.17,0.32,0.1,0.89
2021-09-22,0.01,0.28,0.16,0.29,0.1,0.84
2021-09-23,0.01,0.28,0.15,0.29,0.1,0.83
2021-09-24,0.0,0.29,0.17,0.31,0.1,0.86
2021-09-25,0.01,0.26,0.14,0.25,0.09,0.75
2021-09-26,0.01,0.22,0.12,0.23,0.09,0.68
2021-09-27,0.01,0.28,0.17,0.31,0.09,0.85
2021-09-28,0.0,0.28,0.17,0.31,0.09,0.85
2021-09-29,0.01,0.28,0.17,0.32,0.09,0.87
2021-09-30,0.01,0.28,0.17,0.31,0.1,0.87
2021-10-01,0.01,0.29,0.17,0.29,0.11,0.87
2021-10-02,0.0,0.26,0.13,0.22,0.11,0.73
2021-10-03,0.01,0.22,0.11,0.19,0.1,0.63
2021-10-04,0.0,0.28,0.16,0.27,0.1,0.82
2021-10-05,0.0,0.29,0.15,0.26,0.11,0.81
2021-10-06,0.0,0.29,0.15,0.25,0.14,0.82
2021-10-07,0.0,0.28,0.15,0.27,0.16,0.87
2021-10-08,0.01,0.29,0.15,0.26,0.15,0.86
2021-10-09,0.0,0.26,0.1,0.17,0.16,0.7
2021-10-10,0.01,0.21,0.09,0.15,0.21,0.67
2021-10-11,0.0,0.28,0.14,0.25,0.21,0.89
2021-10-12,0.0,0.28,0.16,0.27,0.2,0.91
2021-10-13,0.0,0.28,0.17,0.29,0.21,0.96
2021-10-14,0.0,0.28,0.14,0.25,0.24,0.92
2021-10-15,0.01,0.28,0.14,0.24,0.24,0.91
2021-10-16,0.0,0.26,0.12,0.2,0.21,0.8
2021-10-17,0.01,0.21,0.1,0.18,0.2,0.7
2021-10-18,0.01,0.28,0.16,0.28,0.19,0.93
2021-10-19,0.0,0.28,0.18,0.31,0.19,0.96
2021-10-20,0.0,0.28,0.18,0.31,0.18,0.95
2021-10-21,0.01,0.28,0.17,0.29,0.15,0.89
2021-10-22,0.01,0.28,0.17,0.3,0.16,0.92
2021-10-23,0.0,0.26,0.13,0.22,0.17,0.78
2021-10-24,0.01,0.2,0.09,0.15,0.18,0.63
2021-10-25,0.01,0.28,0.16,0.28,0.21,0.93
2021-10-26,0.0,0.28,0.19,0.32,0.21,1.01
2021-10-27,0.0,0.28,0.18,0.31,0.2,0.98
2021-10-28,0.01,0.28,0.18,0.31,0.22,0.99
2021-10-29,0.01,0.28,0.18,0.31,0.23,1.0
2021-10-30,0.0,0.26,0.15,0.25,0.22,0.89
2021-10-31,0.0,0.22,0.13,0.22,0.2,0.78
