date,Domestic Aviation,Ground Transport,Industry,Power,Residential,日本
2019-12-12,0.02,0.5,0.73,1.62,0.49,3.38
2019-12-13,0.02,0.5,0.77,1.71,0.55,3.55
2019-12-14,0.02,0.49,0.69,1.52,0.46,3.19
2019-12-15,0.02,0.48,0.65,1.44,0.55,3.14
2019-12-16,0.02,0.5,0.75,1.67,0.46,3.41
2019-12-17,0.03,0.5,0.79,1.75,0.38,3.45
2019-12-18,0.03,0.5,0.73,1.62,0.41,3.3
2019-12-19,0.03,0.5,0.78,1.73,0.47,3.51
2019-12-20,0.03,0.51,0.73,1.62,0.49,3.39
2019-12-21,0.03,0.49,0.72,1.59,0.52,3.35
2019-12-22,0.03,0.47,0.71,1.57,0.56,3.33
2019-12-23,0.03,0.5,0.76,1.67,0.51,3.47
2019-12-24,0.03,0.51,0.76,1.69,0.56,3.55
2019-12-25,0.03,0.51,0.78,1.72,0.51,3.55
2019-12-26,0.03,0.51,0.78,1.73,0.47,3.52
2019-12-27,0.03,0.49,0.68,1.51,0.57,3.29
2019-12-28,0.03,0.46,0.64,1.41,0.6,3.14
2019-12-29,0.03,0.42,0.6,1.33,0.52,2.9
2019-12-30,0.03,0.44,0.61,1.36,0.46,2.9
2019-12-31,0.03,0.39,0.54,1.19,0.59,2.73
2020-01-01,0.03,0.37,0.5,1.21,0.61,2.71
2020-01-02,0.03,0.47,0.49,1.2,0.56,2.76
2020-01-03,0.03,0.46,0.5,1.22,0.55,2.75
2020-01-04,0.03,0.44,0.53,1.3,0.56,2.86
2020-01-05,0.03,0.41,0.57,1.39,0.6,2.99
2020-01-06,0.03,0.48,0.68,1.67,0.54,3.4
2020-01-07,0.03,0.49,0.75,1.84,0.51,3.62
2020-01-08,0.02,0.49,0.71,1.74,0.46,3.42
2020-01-09,0.02,0.49,0.67,1.62,0.49,3.29
2020-01-10,0.03,0.5,0.67,1.65,0.55,3.39
2020-01-11,0.03,0.47,0.63,1.55,0.54,3.22
2020-01-12,0.03,0.44,0.62,1.52,0.55,3.16
2020-01-13,0.03,0.45,0.63,1.55,0.55,3.21
2020-01-14,0.03,0.49,0.73,1.77,0.55,3.57
2020-01-15,0.03,0.49,0.75,1.82,0.59,3.68
2020-01-16,0.03,0.49,0.76,1.85,0.59,3.71
2020-01-17,0.03,0.49,0.75,1.82,0.55,3.64
2020-01-18,0.03,0.47,0.7,1.71,0.62,3.52
2020-01-19,0.03,0.44,0.63,1.53,0.56,3.18
2020-01-20,0.03,0.49,0.7,1.7,0.53,3.44
2020-01-21,0.03,0.49,0.71,1.74,0.61,3.57
2020-01-22,0.03,0.49,0.77,1.89,0.54,3.71
2020-01-23,0.03,0.49,0.76,1.85,0.47,3.59
2020-01-24,0.03,0.5,0.69,1.69,0.48,3.38
2020-01-25,0.03,0.48,0.64,1.56,0.55,3.25
2020-01-26,0.03,0.45,0.63,1.53,0.55,3.18
2020-01-27,0.02,0.49,0.76,1.85,0.56,3.69
2020-01-28,0.03,0.49,0.75,1.84,0.46,3.57
2020-01-29,0.03,0.49,0.66,1.61,0.44,3.23
2020-01-30,0.03,0.49,0.65,1.58,0.48,3.23
2020-01-31,0.03,0.49,0.68,1.65,0.58,3.43
2020-02-01,0.03,0.47,0.68,1.51,0.58,3.27
2020-02-02,0.03,0.44,0.64,1.41,0.55,3.06
2020-02-03,0.03,0.49,0.75,1.66,0.54,3.46
2020-02-04,0.03,0.48,0.76,1.68,0.59,3.54
2020-02-05,0.03,0.48,0.8,1.75,0.64,3.69
2020-02-06,0.03,0.49,0.86,1.88,0.75,4.0
2020-02-07,0.03,0.49,0.87,1.91,0.67,3.96
2020-02-08,0.03,0.47,0.74,1.64,0.63,3.5
2020-02-09,0.03,0.43,0.72,1.58,0.71,3.46
2020-02-10,0.03,0.49,0.82,1.81,0.63,3.79
2020-02-11,0.03,0.44,0.76,1.67,0.59,3.49
2020-02-12,0.03,0.49,0.78,1.73,0.43,3.46
2020-02-13,0.03,0.49,0.7,1.55,0.38,3.14
2020-02-14,0.03,0.49,0.71,1.56,0.42,3.2
2020-02-15,0.03,0.46,0.65,1.42,0.42,2.97
2020-02-16,0.03,0.43,0.64,1.42,0.45,2.96
2020-02-17,0.03,0.49,0.71,1.56,0.58,3.36
2020-02-18,0.03,0.49,0.76,1.68,0.62,3.58
2020-02-19,0.03,0.48,0.73,1.62,0.57,3.43
2020-02-20,0.03,0.49,0.73,1.62,0.52,3.39
2020-02-21,0.03,0.5,0.68,1.51,0.46,3.18
2020-02-22,0.03,0.47,0.63,1.39,0.43,2.95
2020-02-23,0.03,0.43,0.57,1.24,0.55,2.81
2020-02-24,0.03,0.45,0.61,1.35,0.47,2.91
2020-02-25,0.03,0.49,0.73,1.6,0.44,3.28
2020-02-26,0.03,0.49,0.74,1.62,0.52,3.39
2020-02-27,0.03,0.49,0.73,1.6,0.62,3.47
2020-02-28,0.03,0.49,0.75,1.65,0.56,3.47
2020-02-29,0.03,0.46,0.68,1.5,0.49,3.15
2020-03-01,0.03,0.4,0.7,1.27,0.42,2.81
2020-03-02,0.03,0.48,0.84,1.53,0.48,3.36
2020-03-03,0.03,0.48,0.81,1.48,0.43,3.22
2020-03-04,0.03,0.47,0.92,1.69,0.49,3.6
2020-03-05,0.02,0.48,0.86,1.57,0.56,3.5
2020-03-06,0.03,0.48,0.83,1.52,0.53,3.39
2020-03-07,0.03,0.44,0.78,1.43,0.47,3.14
2020-03-08,0.03,0.38,0.76,1.38,0.47,3.01
2020-03-09,0.02,0.47,0.77,1.41,0.3,2.98
2020-03-10,0.02,0.48,0.83,1.52,0.31,3.16
2020-03-11,0.02,0.48,0.7,1.27,0.43,2.9
2020-03-12,0.02,0.47,0.72,1.32,0.44,2.97
2020-03-13,0.02,0.47,0.74,1.36,0.39,3.0
2020-03-14,0.02,0.44,0.78,1.42,0.59,3.24
2020-03-15,0.02,0.36,0.69,1.27,0.54,2.88
2020-03-16,0.02,0.47,0.84,1.54,0.6,3.47
2020-03-17,0.02,0.47,0.84,1.54,0.47,3.33
2020-03-18,0.02,0.47,0.75,1.38,0.38,3.0
2020-03-19,0.02,0.48,0.72,1.31,0.27,2.79
2020-03-20,0.02,0.48,0.65,1.19,0.41,2.76
2020-03-21,0.02,0.46,0.6,1.1,0.31,2.5
2020-03-22,0.03,0.39,0.61,1.11,0.3,2.43
2020-03-23,0.02,0.47,0.69,1.26,0.45,2.91
2020-03-24,0.02,0.47,0.76,1.38,0.52,3.15
2020-03-25,0.02,0.47,0.74,1.35,0.42,3.0
2020-03-26,0.02,0.48,0.73,1.33,0.29,2.86
2020-03-27,0.02,0.49,0.76,1.39,0.22,2.89
2020-03-28,0.02,0.42,0.65,1.19,0.41,2.68
2020-03-29,0.02,0.29,0.68,1.25,0.54,2.79
2020-03-30,0.02,0.46,0.79,1.45,0.45,3.17
2020-03-31,0.02,0.46,0.76,1.39,0.34,2.97
2020-04-01,0.02,0.45,0.79,1.44,0.35,3.05
2020-04-02,0.02,0.45,0.68,1.24,0.42,2.8
2020-04-03,0.02,0.46,0.67,1.23,0.35,2.74
2020-04-04,0.02,0.41,0.56,1.02,0.3,2.32
2020-04-05,0.02,0.29,0.59,1.07,0.48,2.45
2020-04-06,0.02,0.45,0.67,1.21,0.42,2.77
2020-04-07,0.02,0.44,0.69,1.25,0.37,2.77
2020-04-08,0.02,0.43,0.67,1.22,0.32,2.65
2020-04-09,0.02,0.44,0.66,1.21,0.38,2.7
2020-04-10,0.01,0.45,0.67,1.22,0.45,2.8
2020-04-11,0.01,0.38,0.62,1.13,0.4,2.55
2020-04-12,0.01,0.26,0.65,1.19,0.43,2.55
2020-04-13,0.01,0.44,0.8,1.46,0.46,3.19
2020-04-14,0.01,0.44,0.68,1.24,0.4,2.78
2020-04-15,0.01,0.43,0.68,1.23,0.3,2.66
2020-04-16,0.01,0.43,0.66,1.21,0.36,2.67
2020-04-17,0.01,0.44,0.66,1.2,0.29,2.6
2020-04-18,0.01,0.35,0.61,1.11,0.32,2.39
2020-04-19,0.01,0.29,0.51,0.94,0.29,2.03
2020-04-20,0.01,0.43,0.67,1.22,0.33,2.66
2020-04-21,0.01,0.43,0.62,1.13,0.29,2.48
2020-04-22,0.01,0.42,0.62,1.12,0.41,2.57
2020-04-23,0.01,0.43,0.63,1.16,0.42,2.65
2020-04-24,0.01,0.44,0.63,1.15,0.42,2.65
2020-04-25,0.01,0.37,0.52,0.95,0.28,2.13
2020-04-26,0.01,0.25,0.51,0.93,0.25,1.94
2020-04-27,0.01,0.43,0.58,1.05,0.34,2.4
2020-04-28,0.01,0.43,0.57,1.04,0.32,2.37
2020-04-29,0.01,0.3,0.52,0.96,0.23,2.02
2020-04-30,0.01,0.42,0.51,0.94,0.16,2.04
2020-05-01,0.01,0.42,0.46,0.88,0.14,1.91
2020-05-02,0.01,0.35,0.41,0.79,0.12,1.69
2020-05-03,0.01,0.27,0.43,0.82,0.13,1.65
2020-05-04,0.01,0.29,0.42,0.8,0.13,1.65
2020-05-05,0.01,0.3,0.41,0.77,0.16,1.64
2020-05-06,0.01,0.31,0.46,0.88,0.22,1.88
2020-05-07,0.01,0.42,0.45,0.86,0.23,1.97
2020-05-08,0.01,0.44,0.47,0.89,0.17,1.98
2020-05-09,0.01,0.38,0.5,0.96,0.16,2.0
2020-05-10,0.01,0.29,0.49,0.93,0.14,1.85
2020-05-11,0.01,0.44,0.5,0.96,0.13,2.04
2020-05-12,0.01,0.44,0.56,1.06,0.13,2.19
2020-05-13,0.01,0.43,0.53,1.01,0.16,2.15
2020-05-14,0.01,0.44,0.53,1.01,0.14,2.12
2020-05-15,0.01,0.46,0.57,1.08,0.13,2.24
2020-05-16,0.01,0.4,0.54,1.03,0.16,2.15
2020-05-17,0.01,0.32,0.46,0.88,0.14,1.8
2020-05-18,0.01,0.45,0.59,1.13,0.14,2.33
2020-05-19,0.01,0.45,0.57,1.09,0.18,2.29
2020-05-20,0.01,0.43,0.56,1.06,0.25,2.32
2020-05-21,0.01,0.43,0.59,1.13,0.24,2.39
2020-05-22,0.01,0.45,0.55,1.05,0.17,2.23
2020-05-23,0.01,0.39,0.48,0.93,0.14,1.95
2020-05-24,0.01,0.32,0.47,0.9,0.12,1.81
2020-05-25,0.01,0.46,0.57,1.09,0.13,2.26
2020-05-26,0.01,0.46,0.63,1.21,0.13,2.44
2020-05-27,0.01,0.45,0.58,1.1,0.14,2.27
2020-05-28,0.01,0.42,0.54,1.03,0.14,2.12
2020-05-29,0.01,0.48,0.52,1.0,0.13,2.14
2020-05-30,0.01,0.45,0.5,0.96,0.12,2.03
2020-05-31,0.01,0.34,0.51,0.98,0.12,1.97
2020-06-01,0.01,0.47,0.6,1.2,0.12,2.39
2020-06-02,0.01,0.46,0.59,1.18,0.12,2.36
2020-06-03,0.01,0.46,0.63,1.26,0.12,2.47
2020-06-04,0.01,0.46,0.63,1.26,0.12,2.47
2020-06-05,0.01,0.48,0.61,1.23,0.12,2.46
2020-06-06,0.01,0.45,0.56,1.12,0.13,2.26
2020-06-07,0.01,0.38,0.48,0.97,0.13,1.96
2020-06-08,0.01,0.47,0.59,1.19,0.12,2.38
2020-06-09,0.01,0.47,0.66,1.32,0.12,2.57
2020-06-10,0.01,0.47,0.68,1.36,0.12,2.63
2020-06-11,0.01,0.46,0.72,1.45,0.12,2.75
2020-06-12,0.01,0.48,0.68,1.37,0.12,2.66
2020-06-13,0.01,0.47,0.61,1.22,0.12,2.42
2020-06-14,0.01,0.4,0.56,1.13,0.12,2.22
2020-06-15,0.01,0.48,0.65,1.31,0.12,2.58
2020-06-16,0.01,0.48,0.63,1.27,0.12,2.52
2020-06-17,0.01,0.48,0.6,1.2,0.12,2.41
2020-06-18,0.01,0.49,0.64,1.29,0.13,2.57
2020-06-19,0.01,0.5,0.6,1.2,0.13,2.44
2020-06-20,0.01,0.48,0.47,0.95,0.13,2.03
2020-06-21,0.01,0.43,0.48,0.96,0.12,2.0
2020-06-22,0.01,0.48,0.6,1.22,0.13,2.44
2020-06-23,0.01,0.48,0.63,1.26,0.12,2.5
2020-06-24,0.01,0.48,0.65,1.31,0.12,2.57
2020-06-25,0.01,0.49,0.68,1.38,0.12,2.68
2020-06-26,0.01,0.49,0.67,1.35,0.12,2.65
2020-06-27,0.01,0.47,0.59,1.18,0.12,2.37
2020-06-28,0.01,0.42,0.54,1.09,0.12,2.19
2020-06-29,0.01,0.48,0.61,1.23,0.12,2.46
2020-06-30,0.01,0.49,0.69,1.39,0.12,2.7
2020-07-01,0.01,0.47,0.67,1.38,0.11,2.65
2020-07-02,0.01,0.48,0.62,1.29,0.12,2.52
2020-07-03,0.02,0.49,0.63,1.31,0.12,2.56
2020-07-04,0.01,0.45,0.56,1.16,0.12,2.3
2020-07-05,0.01,0.41,0.53,1.1,0.11,2.17
2020-07-06,0.01,0.49,0.68,1.4,0.11,2.7
2020-07-07,0.01,0.49,0.72,1.49,0.11,2.82
2020-07-08,0.01,0.48,0.68,1.41,0.11,2.7
2020-07-09,0.01,0.49,0.68,1.41,0.11,2.71
2020-07-10,0.02,0.5,0.67,1.39,0.11,2.69
2020-07-11,0.02,0.45,0.6,1.24,0.11,2.42
2020-07-12,0.02,0.41,0.52,1.08,0.12,2.15
2020-07-13,0.01,0.49,0.62,1.28,0.12,2.52
2020-07-14,0.01,0.48,0.66,1.37,0.11,2.65
2020-07-15,0.01,0.48,0.63,1.29,0.12,2.54
2020-07-16,0.02,0.49,0.6,1.25,0.12,2.47
2020-07-17,0.02,0.5,0.6,1.25,0.11,2.48
2020-07-18,0.02,0.45,0.53,1.1,0.11,2.21
2020-07-19,0.02,0.4,0.52,1.08,0.11,2.13
2020-07-20,0.02,0.49,0.71,1.46,0.11,2.78
2020-07-21,0.02,0.49,0.76,1.57,0.11,2.96
2020-07-22,0.02,0.5,0.74,1.54,0.11,2.92
2020-07-23,0.02,0.43,0.65,1.35,0.11,2.57
2020-07-24,0.02,0.43,0.62,1.27,0.11,2.46
2020-07-25,0.02,0.44,0.59,1.22,0.11,2.39
2020-07-26,0.02,0.41,0.57,1.18,0.11,2.29
2020-07-27,0.02,0.49,0.72,1.48,0.11,2.82
2020-07-28,0.02,0.49,0.74,1.53,0.11,2.89
2020-07-29,0.02,0.48,0.71,1.46,0.11,2.79
2020-07-30,0.02,0.49,0.7,1.44,0.11,2.76
2020-07-31,0.02,0.49,0.7,1.45,0.11,2.77
2020-08-01,0.02,0.45,0.43,1.24,0.11,2.27
2020-08-02,0.02,0.4,0.42,1.2,0.11,2.15
2020-08-03,0.02,0.48,0.53,1.53,0.11,2.68
2020-08-04,0.02,0.49,0.57,1.64,0.11,2.84
2020-08-05,0.02,0.49,0.59,1.69,0.11,2.91
2020-08-06,0.02,0.5,0.59,1.69,0.11,2.91
2020-08-07,0.03,0.5,0.58,1.66,0.11,2.88
2020-08-08,0.03,0.46,0.5,1.43,0.11,2.53
2020-08-09,0.02,0.4,0.47,1.36,0.11,2.37
2020-08-10,0.03,0.41,0.52,1.49,0.11,2.56
2020-08-11,0.02,0.46,0.57,1.64,0.11,2.81
2020-08-12,0.02,0.45,0.54,1.56,0.11,2.69
2020-08-13,0.02,0.43,0.52,1.49,0.11,2.58
2020-08-14,0.02,0.41,0.51,1.46,0.11,2.52
2020-08-15,0.02,0.4,0.51,1.46,0.11,2.51
2020-08-16,0.03,0.36,0.52,1.5,0.11,2.52
2020-08-17,0.02,0.48,0.63,1.81,0.11,3.06
2020-08-18,0.02,0.49,0.65,1.88,0.11,3.15
2020-08-19,0.02,0.49,0.64,1.84,0.11,3.09
2020-08-20,0.02,0.49,0.67,1.91,0.11,3.2
2020-08-21,0.02,0.5,0.67,1.93,0.11,3.23
2020-08-22,0.02,0.45,0.57,1.64,0.11,2.79
2020-08-23,0.02,0.39,0.5,1.43,0.11,2.44
2020-08-24,0.02,0.48,0.6,1.72,0.11,2.93
2020-08-25,0.02,0.49,0.63,1.82,0.11,3.07
2020-08-26,0.02,0.49,0.64,1.84,0.11,3.1
2020-08-27,0.02,0.49,0.66,1.9,0.11,3.18
2020-08-28,0.02,0.49,0.66,1.9,0.11,3.19
2020-08-29,0.02,0.47,0.59,1.69,0.11,2.87
2020-08-30,0.02,0.41,0.55,1.58,0.12,2.67
2020-08-31,0.01,0.48,0.63,1.8,0.12,3.03
2020-09-01,0.01,0.48,0.85,1.78,0.12,3.23
2020-09-02,0.01,0.48,0.87,1.82,0.12,3.3
2020-09-03,0.01,0.48,0.89,1.85,0.12,3.36
2020-09-04,0.02,0.49,0.87,1.81,0.12,3.3
2020-09-05,0.01,0.46,0.74,1.54,0.12,2.87
2020-09-06,0.01,0.41,0.67,1.4,0.12,2.6
2020-09-07,0.01,0.48,0.79,1.65,0.12,3.04
2020-09-08,0.01,0.49,0.83,1.73,0.12,3.18
2020-09-09,0.01,0.49,0.83,1.72,0.12,3.17
2020-09-10,0.01,0.49,0.8,1.67,0.12,3.09
2020-09-11,0.01,0.49,0.8,1.67,0.12,3.1
2020-09-12,0.01,0.46,0.67,1.41,0.12,2.67
2020-09-13,0.01,0.42,0.6,1.25,0.12,2.41
2020-09-14,0.01,0.49,0.67,1.4,0.12,2.69
2020-09-15,0.01,0.49,0.69,1.44,0.12,2.75
2020-09-16,0.01,0.49,0.73,1.52,0.12,2.87
2020-09-17,0.01,0.49,0.77,1.62,0.12,3.02
2020-09-18,0.02,0.51,0.81,1.69,0.12,3.14
2020-09-19,0.02,0.5,0.61,1.27,0.12,2.51
2020-09-20,0.02,0.47,0.54,1.13,0.12,2.27
2020-09-21,0.02,0.48,0.56,1.16,0.12,2.34
2020-09-22,0.02,0.44,0.6,1.26,0.12,2.45
2020-09-23,0.02,0.49,0.68,1.42,0.12,2.73
2020-09-24,0.01,0.49,0.7,1.46,0.13,2.78
2020-09-25,0.02,0.51,0.68,1.42,0.13,2.76
2020-09-26,0.02,0.46,0.57,1.19,0.13,2.37
2020-09-27,0.02,0.41,0.51,1.06,0.13,2.13
2020-09-28,0.01,0.49,0.58,1.22,0.14,2.45
2020-09-29,0.01,0.49,0.62,1.29,0.14,2.55
2020-09-30,0.01,0.48,0.62,1.3,0.13,2.55
2020-10-01,0.02,0.48,0.71,1.35,0.14,2.69
2020-10-02,0.02,0.48,0.69,1.31,0.12,2.62
2020-10-03,0.02,0.46,0.65,1.24,0.12,2.48
2020-10-04,0.02,0.41,0.64,1.22,0.12,2.41
2020-10-05,0.02,0.48,0.73,1.38,0.14,2.75
2020-10-06,0.02,0.48,0.7,1.33,0.15,2.67
2020-10-07,0.02,0.48,0.72,1.37,0.15,2.74
2020-10-08,0.02,0.49,0.77,1.47,0.21,2.96
2020-10-09,0.02,0.5,0.75,1.42,0.19,2.87
2020-10-10,0.02,0.42,0.67,1.27,0.14,2.52
2020-10-11,0.02,0.42,0.59,1.12,0.12,2.27
2020-10-12,0.02,0.49,0.7,1.34,0.12,2.66
2020-10-13,0.02,0.48,0.71,1.35,0.13,2.7
2020-10-14,0.02,0.48,0.71,1.35,0.15,2.71
2020-10-15,0.02,0.49,0.72,1.37,0.21,2.81
2020-10-16,0.02,0.49,0.71,1.35,0.21,2.78
2020-10-17,0.02,0.48,0.7,1.33,0.32,2.85
2020-10-18,0.02,0.43,0.59,1.13,0.25,2.42
2020-10-19,0.02,0.49,0.76,1.44,0.28,2.98
2020-10-20,0.02,0.49,0.71,1.35,0.23,2.79
2020-10-21,0.02,0.49,0.71,1.35,0.18,2.75
2020-10-22,0.02,0.48,0.77,1.47,0.15,2.89
2020-10-23,0.02,0.5,0.74,1.41,0.21,2.88
2020-10-24,0.02,0.48,0.59,1.13,0.29,2.51
2020-10-25,0.02,0.44,0.56,1.07,0.27,2.37
2020-10-26,0.02,0.49,0.67,1.28,0.24,2.7
2020-10-27,0.02,0.49,0.71,1.35,0.24,2.8
2020-10-28,0.02,0.48,0.74,1.4,0.23,2.86
2020-10-29,0.02,0.49,0.7,1.34,0.24,2.78
2020-10-30,0.02,0.49,0.72,1.36,0.33,2.92
2020-10-31,0.02,0.48,0.64,1.22,0.32,2.67
2020-11-01,0.02,0.44,0.58,1.18,0.22,2.45
2020-11-02,0.02,0.48,0.72,1.45,0.24,2.91
2020-11-03,0.02,0.44,0.66,1.33,0.32,2.77
2020-11-04,0.02,0.48,0.7,1.42,0.4,3.02
2020-11-05,0.02,0.49,0.71,1.44,0.33,2.98
2020-11-06,0.02,0.48,0.75,1.52,0.26,3.04
2020-11-07,0.02,0.45,0.69,1.39,0.2,2.74
2020-11-08,0.02,0.44,0.59,1.2,0.25,2.5
2020-11-09,0.02,0.49,0.7,1.41,0.4,3.01
2020-11-10,0.02,0.49,0.75,1.52,0.42,3.2
2020-11-11,0.02,0.48,0.78,1.57,0.44,3.28
2020-11-12,0.02,0.49,0.79,1.59,0.39,3.27
2020-11-13,0.02,0.49,0.75,1.51,0.3,3.07
2020-11-14,0.02,0.46,0.64,1.3,0.34,2.77
2020-11-15,0.02,0.45,0.62,1.25,0.28,2.61
2020-11-16,0.02,0.49,0.71,1.44,0.25,2.92
2020-11-17,0.02,0.49,0.73,1.47,0.27,2.97
2020-11-18,0.02,0.49,0.73,1.48,0.2,2.91
2020-11-19,0.02,0.49,0.72,1.45,0.14,2.82
2020-11-20,0.02,0.5,0.73,1.48,0.18,2.91
