date,Domestic Aviation,Ground Transport,Industry,Power,Residential,日本
2020-11-21,0.02,0.46,0.61,1.23,0.36,2.69
2020-11-22,0.02,0.41,0.62,1.25,0.26,2.56
2020-11-23,0.02,0.45,0.64,1.29,0.36,2.76
2020-11-24,0.02,0.49,0.74,1.49,0.38,3.13
2020-11-25,0.02,0.49,0.79,1.6,0.39,3.28
2020-11-26,0.02,0.49,0.77,1.55,0.35,3.18
2020-11-27,0.02,0.49,0.77,1.55,0.37,3.19
2020-11-28,0.02,0.45,0.68,1.37,0.46,2.99
2020-11-29,0.02,0.43,0.67,1.36,0.48,2.95
2020-11-30,0.02,0.49,0.79,1.6,0.47,3.37
2020-12-01,0.02,0.48,0.66,1.64,0.46,3.26
2020-12-02,0.02,0.48,0.68,1.71,0.46,3.35
2020-12-03,0.02,0.49,0.7,1.75,0.48,3.43
2020-12-04,0.02,0.49,0.68,1.69,0.49,3.37
2020-12-05,0.02,0.45,0.63,1.57,0.51,3.18
2020-12-06,0.02,0.44,0.59,1.46,0.48,2.99
2020-12-07,0.02,0.48,0.66,1.65,0.42,3.24
2020-12-08,0.02,0.48,0.68,1.69,0.45,3.31
2020-12-09,0.02,0.48,0.71,1.76,0.5,3.47
2020-12-10,0.02,0.49,0.72,1.8,0.46,3.49
2020-12-11,0.02,0.49,0.7,1.75,0.41,3.37
2020-12-12,0.02,0.46,0.62,1.54,0.44,3.07
2020-12-13,0.02,0.44,0.6,1.49,0.5,3.04
2020-12-14,0.02,0.5,0.73,1.81,0.6,3.66
2020-12-15,0.02,0.5,0.79,1.96,0.67,3.93
2020-12-16,0.02,0.5,0.82,2.05,0.69,4.08
2020-12-17,0.02,0.51,0.81,2.03,0.68,4.05
2020-12-18,0.02,0.5,0.8,2.0,0.59,3.92
2020-12-19,0.02,0.48,0.74,1.83,0.66,3.73
2020-12-20,0.02,0.47,0.72,1.79,0.68,3.67
2020-12-21,0.02,0.51,0.8,2.0,0.62,3.95
2020-12-22,0.02,0.5,0.8,1.99,0.58,3.89
2020-12-23,0.02,0.5,0.77,1.93,0.53,3.76
2020-12-24,0.02,0.51,0.78,1.95,0.52,3.78
2020-12-25,0.02,0.51,0.74,1.84,0.6,3.71
2020-12-26,0.03,0.47,0.67,1.67,0.6,3.44
2020-12-27,0.03,0.42,0.63,1.57,0.53,3.17
2020-12-28,0.02,0.48,0.64,1.6,0.52,3.26
2020-12-29,0.02,0.44,0.6,1.5,0.49,3.05
2020-12-30,0.02,0.42,0.59,1.47,0.66,3.17
2020-12-31,0.02,0.34,0.63,1.56,0.74,3.28
2021-01-01,0.02,0.21,0.5,1.48,0.7,2.92
2021-01-02,0.02,0.36,0.51,1.51,0.68,3.08
2021-01-03,0.02,0.34,0.53,1.54,0.67,3.1
2021-01-04,0.02,0.4,0.56,1.64,0.63,3.25
2021-01-05,0.02,0.44,0.63,1.86,0.61,3.57
2021-01-06,0.02,0.47,0.67,1.98,0.65,3.8
2021-01-07,0.01,0.48,0.72,2.12,0.73,4.06
2021-01-08,0.01,0.48,0.76,2.23,0.8,4.28
2021-01-09,0.02,0.43,0.69,2.04,0.78,3.96
2021-01-10,0.02,0.38,0.64,1.89,0.73,3.66
2021-01-11,0.02,0.43,0.69,2.03,0.69,3.85
2021-01-12,0.02,0.48,0.74,2.19,0.68,4.11
2021-01-13,0.02,0.49,0.71,2.07,0.6,3.88
2021-01-14,0.02,0.49,0.66,1.94,0.54,3.65
2021-01-15,0.02,0.48,0.66,1.93,0.53,3.62
2021-01-16,0.01,0.44,0.58,1.72,0.52,3.28
2021-01-17,0.02,0.42,0.57,1.67,0.67,3.36
2021-01-18,0.01,0.49,0.67,1.97,0.65,3.79
2021-01-19,0.01,0.49,0.69,2.02,0.71,3.92
2021-01-20,0.01,0.48,0.69,2.02,0.66,3.86
2021-01-21,0.01,0.48,0.66,1.95,0.54,3.65
2021-01-22,0.01,0.48,0.64,1.89,0.45,3.47
2021-01-23,0.01,0.46,0.6,1.76,0.56,3.38
2021-01-24,0.01,0.41,0.57,1.68,0.56,3.24
2021-01-25,0.01,0.48,0.6,1.75,0.54,3.38
2021-01-26,0.01,0.48,0.62,1.83,0.44,3.39
2021-01-27,0.01,0.48,0.58,1.71,0.49,3.27
2021-01-28,0.01,0.49,0.63,1.85,0.6,3.59
2021-01-29,0.01,0.49,0.66,1.94,0.7,3.8
2021-01-30,0.01,0.47,0.59,1.74,0.65,3.47
2021-01-31,0.01,0.45,0.54,1.58,0.62,3.19
2021-02-01,0.01,0.49,0.83,1.86,0.48,3.67
2021-02-02,0.01,0.49,0.78,1.74,0.6,3.62
2021-02-03,0.01,0.48,0.82,1.85,0.67,3.84
2021-02-04,0.01,0.49,0.85,1.92,0.64,3.9
2021-02-05,0.01,0.48,0.81,1.81,0.56,3.67
2021-02-06,0.01,0.46,0.67,1.5,0.49,3.12
2021-02-07,0.01,0.45,0.64,1.43,0.52,3.04
2021-02-08,0.01,0.49,0.79,1.78,0.67,3.74
2021-02-09,0.01,0.49,0.84,1.89,0.68,3.92
2021-02-10,0.01,0.48,0.81,1.81,0.57,3.68
2021-02-11,0.01,0.46,0.73,1.65,0.53,3.38
2021-02-12,0.01,0.49,0.78,1.76,0.51,3.55
2021-02-13,0.01,0.45,0.65,1.45,0.42,2.99
2021-02-14,0.01,0.44,0.58,1.31,0.34,2.68
2021-02-15,0.01,0.49,0.72,1.62,0.44,3.29
2021-02-16,0.01,0.5,0.72,1.63,0.57,3.43
2021-02-17,0.01,0.49,0.82,1.85,0.72,3.89
2021-02-18,0.01,0.49,0.88,1.98,0.71,4.08
2021-02-19,0.01,0.5,0.8,1.81,0.6,3.72
2021-02-20,0.01,0.47,0.65,1.46,0.43,3.02
2021-02-21,0.01,0.45,0.56,1.25,0.37,2.65
2021-02-22,0.01,0.49,0.6,1.36,0.32,2.78
2021-02-23,0.01,0.47,0.62,1.4,0.55,3.06
2021-02-24,0.01,0.5,0.73,1.64,0.63,3.51
2021-02-25,0.01,0.5,0.75,1.68,0.54,3.49
2021-02-26,0.01,0.5,0.79,1.78,0.57,3.66
2021-02-27,0.01,0.47,0.66,1.49,0.63,3.27
2021-02-28,0.01,0.45,0.61,1.38,0.48,2.93
2021-03-01,0.01,0.49,0.85,1.48,0.3,3.13
2021-03-02,0.01,0.49,0.94,1.64,0.51,3.59
2021-03-03,0.01,0.5,0.91,1.58,0.58,3.57
2021-03-04,0.01,0.5,0.93,1.61,0.41,3.46
2021-03-05,0.01,0.5,0.9,1.57,0.36,3.35
2021-03-06,0.01,0.47,0.74,1.29,0.45,2.97
2021-03-07,0.01,0.46,0.77,1.34,0.53,3.1
2021-03-08,0.01,0.49,0.94,1.63,0.53,3.61
2021-03-09,0.01,0.49,0.92,1.6,0.45,3.47
2021-03-10,0.01,0.49,0.83,1.44,0.47,3.24
2021-03-11,0.01,0.49,0.85,1.47,0.42,3.24
2021-03-12,0.02,0.49,0.91,1.58,0.38,3.38
2021-03-13,0.02,0.47,0.79,1.38,0.43,3.09
2021-03-14,0.02,0.46,0.67,1.17,0.43,2.75
2021-03-15,0.02,0.49,0.76,1.33,0.39,2.99
2021-03-16,0.01,0.49,0.84,1.46,0.33,3.14
2021-03-17,0.02,0.49,0.76,1.32,0.42,3.01
2021-03-18,0.02,0.5,0.77,1.35,0.39,3.02
2021-03-19,0.02,0.51,0.76,1.33,0.36,2.98
2021-03-20,0.02,0.49,0.7,1.22,0.29,2.72
2021-03-21,0.02,0.43,0.69,1.19,0.32,2.65
2021-03-22,0.02,0.5,0.74,1.29,0.48,3.03
2021-03-23,0.02,0.49,0.74,1.29,0.43,2.97
2021-03-24,0.02,0.49,0.72,1.24,0.3,2.77
2021-03-25,0.02,0.5,0.76,1.32,0.35,2.95
2021-03-26,0.02,0.51,0.69,1.2,0.36,2.78
2021-03-27,0.02,0.49,0.62,1.08,0.27,2.49
2021-03-28,0.02,0.45,0.65,1.13,0.25,2.5
2021-03-29,0.02,0.5,0.63,1.09,0.2,2.44
2021-03-30,0.02,0.49,0.66,1.15,0.24,2.56
2021-03-31,0.02,0.49,0.62,1.08,0.26,2.46
2021-04-01,0.02,0.48,0.73,1.1,0.25,2.58
2021-04-02,0.02,0.49,0.75,1.14,0.22,2.63
2021-04-03,0.02,0.48,0.66,1.01,0.19,2.36
2021-04-04,0.02,0.44,0.69,1.05,0.25,2.46
2021-04-05,0.02,0.48,0.77,1.17,0.4,2.85
2021-04-06,0.02,0.48,0.81,1.24,0.39,2.94
2021-04-07,0.02,0.47,0.75,1.15,0.33,2.73
2021-04-08,0.02,0.48,0.78,1.18,0.35,2.8
2021-04-09,0.02,0.48,0.79,1.2,0.44,2.92
2021-04-10,0.02,0.46,0.69,1.05,0.43,2.66
2021-04-11,0.02,0.42,0.64,0.98,0.34,2.4
2021-04-12,0.02,0.48,0.78,1.18,0.24,2.69
2021-04-13,0.02,0.48,0.87,1.32,0.23,2.91
2021-04-14,0.02,0.48,0.83,1.26,0.37,2.96
2021-04-15,0.02,0.49,0.79,1.2,0.36,2.85
2021-04-16,0.02,0.49,0.84,1.27,0.26,2.87
2021-04-17,0.02,0.46,0.77,1.17,0.3,2.71
2021-04-18,0.02,0.42,0.61,0.93,0.36,2.35
2021-04-19,0.02,0.48,0.7,1.06,0.29,2.56
2021-04-20,0.02,0.48,0.71,1.08,0.2,2.5
2021-04-21,0.02,0.48,0.7,1.06,0.21,2.47
2021-04-22,0.02,0.49,0.72,1.09,0.22,2.54
2021-04-23,0.02,0.49,0.71,1.08,0.25,2.56
2021-04-24,0.02,0.47,0.63,0.95,0.22,2.28
2021-04-25,0.02,0.42,0.59,0.9,0.3,2.23
2021-04-26,0.02,0.49,0.68,1.03,0.36,2.58
2021-04-27,0.02,0.49,0.73,1.11,0.24,2.59
2021-04-28,0.02,0.49,0.79,1.2,0.19,2.68
2021-04-29,0.02,0.42,0.76,1.15,0.25,2.6
2021-04-30,0.02,0.48,0.61,0.92,0.21,2.25
2021-05-01,0.03,0.43,0.52,0.85,0.22,2.05
2021-05-02,0.02,0.38,0.48,0.78,0.32,1.98
2021-05-03,0.02,0.42,0.44,0.73,0.25,1.86
2021-05-04,0.02,0.4,0.44,0.73,0.16,1.75
2021-05-05,0.02,0.38,0.54,0.89,0.19,2.02
2021-05-06,0.02,0.46,0.54,0.88,0.14,2.03
2021-05-07,0.02,0.47,0.65,1.06,0.18,2.37
2021-05-08,0.02,0.43,0.55,0.89,0.14,2.03
2021-05-09,0.02,0.39,0.5,0.82,0.16,1.9
2021-05-10,0.01,0.47,0.61,0.99,0.17,2.25
2021-05-11,0.01,0.47,0.69,1.13,0.19,2.51
2021-05-12,0.01,0.47,0.72,1.17,0.17,2.55
2021-05-13,0.01,0.47,0.73,1.19,0.15,2.55
2021-05-14,0.02,0.48,0.69,1.13,0.13,2.46
2021-05-15,0.01,0.45,0.63,1.03,0.12,2.25
2021-05-16,0.01,0.4,0.61,0.99,0.13,2.14
2021-05-17,0.01,0.48,0.76,1.25,0.13,2.63
2021-05-18,0.01,0.48,0.77,1.26,0.13,2.65
2021-05-19,0.01,0.48,0.76,1.24,0.14,2.63
2021-05-20,0.01,0.49,0.74,1.2,0.13,2.56
2021-05-21,0.01,0.48,0.76,1.24,0.13,2.63
2021-05-22,0.01,0.45,0.58,0.95,0.15,2.14
2021-05-23,0.01,0.41,0.51,0.83,0.14,1.89
2021-05-24,0.01,0.48,0.67,1.1,0.13,2.39
2021-05-25,0.01,0.48,0.65,1.06,0.13,2.33
2021-05-26,0.01,0.48,0.65,1.05,0.14,2.34
2021-05-27,0.01,0.48,0.73,1.19,0.19,2.61
2021-05-28,0.01,0.49,0.62,1.02,0.13,2.28
2021-05-29,0.01,0.46,0.53,0.87,0.13,2.01
2021-05-30,0.01,0.43,0.49,0.81,0.14,1.89
2021-05-31,0.01,0.48,0.62,1.01,0.14,2.26
2021-06-01,0.01,0.48,0.67,1.06,0.13,2.36
2021-06-02,0.01,0.47,0.73,1.17,0.13,2.52
2021-06-03,0.01,0.48,0.74,1.18,0.12,2.53
2021-06-04,0.02,0.48,0.79,1.26,0.13,2.69
2021-06-05,0.02,0.46,0.59,0.95,0.12,2.14
2021-06-06,0.02,0.42,0.58,0.92,0.12,2.05
2021-06-07,0.01,0.48,0.7,1.12,0.12,2.44
2021-06-08,0.01,0.47,0.77,1.23,0.12,2.61
2021-06-09,0.01,0.46,0.75,1.2,0.12,2.56
2021-06-10,0.01,0.47,0.77,1.23,0.12,2.6
2021-06-11,0.02,0.48,0.79,1.27,0.12,2.67
2021-06-12,0.02,0.44,0.69,1.11,0.12,2.38
2021-06-13,0.02,0.39,0.68,1.08,0.12,2.28
2021-06-14,0.01,0.47,0.8,1.27,0.12,2.68
2021-06-15,0.01,0.48,0.83,1.33,0.12,2.77
2021-06-16,0.01,0.48,0.84,1.35,0.12,2.8
2021-06-17,0.01,0.47,0.79,1.26,0.12,2.65
2021-06-18,0.02,0.48,0.81,1.3,0.12,2.73
2021-06-19,0.02,0.46,0.7,1.12,0.13,2.43
2021-06-20,0.02,0.41,0.6,0.96,0.13,2.11
2021-06-21,0.02,0.47,0.73,1.17,0.12,2.52
2021-06-22,0.01,0.47,0.82,1.3,0.12,2.72
2021-06-23,0.01,0.47,0.81,1.3,0.12,2.71
2021-06-24,0.02,0.47,0.81,1.29,0.12,2.71
2021-06-25,0.02,0.49,0.82,1.3,0.12,2.74
2021-06-26,0.02,0.46,0.73,1.16,0.12,2.49
2021-06-27,0.02,0.39,0.69,1.11,0.12,2.32
2021-06-28,0.02,0.48,0.82,1.31,0.12,2.75
2021-06-29,0.01,0.48,0.86,1.37,0.12,2.85
2021-06-30,0.02,0.48,0.86,1.37,0.12,2.84
2021-07-01,0.02,0.49,0.71,1.41,0.12,2.73
2021-07-02,0.02,0.49,0.72,1.44,0.11,2.79
2021-07-03,0.02,0.46,0.62,1.23,0.11,2.44
2021-07-04,0.02,0.42,0.59,1.16,0.11,2.3
2021-07-05,0.02,0.48,0.71,1.41,0.11,2.73
2021-07-06,0.02,0.48,0.74,1.47,0.11,2.82
2021-07-07,0.02,0.48,0.75,1.48,0.11,2.85
2021-07-08,0.02,0.49,0.74,1.47,0.11,2.83
2021-07-09,0.02,0.49,0.73,1.45,0.11,2.8
2021-07-10,0.02,0.46,0.61,1.2,0.11,2.4
2021-07-11,0.02,0.42,0.57,1.13,0.11,2.26
2021-07-12,0.02,0.48,0.7,1.39,0.11,2.7
2021-07-13,0.02,0.48,0.72,1.43,0.11,2.77
2021-07-14,0.02,0.48,0.72,1.43,0.11,2.76
2021-07-15,0.02,0.49,0.73,1.44,0.11,2.79
2021-07-16,0.02,0.5,0.74,1.47,0.11,2.84
2021-07-17,0.02,0.47,0.64,1.27,0.11,2.51
2021-07-18,0.02,0.41,0.62,1.22,0.11,2.38
2021-07-19,0.02,0.49,0.77,1.53,0.11,2.92
2021-07-20,0.02,0.49,0.82,1.62,0.11,3.05
2021-07-21,0.02,0.5,0.8,1.59,0.11,3.02
2021-07-22,0.02,0.44,0.74,1.47,0.11,2.79
2021-07-23,0.02,0.43,0.72,1.42,0.11,2.69
2021-07-24,0.02,0.43,0.67,1.34,0.11,2.58
2021-07-25,0.03,0.38,0.64,1.27,0.11,2.43
2021-07-26,0.02,0.49,0.78,1.54,0.11,2.94
2021-07-27,0.02,0.48,0.8,1.58,0.11,3.0
2021-07-28,0.02,0.49,0.8,1.58,0.11,3.0
2021-07-29,0.02,0.49,0.83,1.65,0.11,3.1
2021-07-30,0.02,0.49,0.81,1.61,0.11,3.05
2021-07-31,0.02,0.45,0.7,1.39,0.11,2.68
2021-08-01,0.02,0.39,0.58,1.34,0.11,2.45
2021-08-02,0.02,0.49,0.71,1.64,0.11,2.97
2021-08-03,0.02,0.49,0.76,1.74,0.11,3.12
2021-08-04,0.02,0.49,0.78,1.78,0.11,3.18
2021-08-05,0.02,0.49,0.79,1.81,0.11,3.22
2021-08-06,0.02,0.5,0.77,1.77,0.11,3.17
2021-08-07,0.03,0.46,0.67,1.54,0.11,2.82
2021-08-08,0.02,0.36,0.62,1.42,0.11,2.53
2021-08-09,0.02,0.42,0.6,1.37,0.11,2.52
2021-08-10,0.02,0.49,0.61,1.39,0.12,2.62
2021-08-11,0.02,0.46,0.57,1.32,0.12,2.49
2021-08-12,0.02,0.44,0.53,1.21,0.12,2.33
2021-08-13,0.02,0.44,0.46,1.05,0.12,2.09
2021-08-14,0.03,0.41,0.45,1.03,0.12,2.03
2021-08-15,0.03,0.36,0.42,0.97,0.12,1.9
2021-08-16,0.02,0.44,0.51,1.17,0.12,2.27
2021-08-17,0.02,0.48,0.58,1.33,0.11,2.52
2021-08-18,0.02,0.49,0.61,1.4,0.11,2.64
2021-08-19,0.02,0.49,0.61,1.41,0.11,2.65
2021-08-20,0.02,0.49,0.62,1.43,0.11,2.68
2021-08-21,0.02,0.45,0.54,1.23,0.11,2.36
2021-08-22,0.02,0.39,0.52,1.2,0.11,2.25
2021-08-23,0.02,0.48,0.65,1.48,0.11,2.74
2021-08-24,0.02,0.48,0.66,1.52,0.11,2.8
2021-08-25,0.02,0.48,0.68,1.56,0.11,2.86
2021-08-26,0.02,0.49,0.71,1.64,0.11,2.98
2021-08-27,0.02,0.5,0.71,1.62,0.11,2.97
2021-08-28,0.02,0.46,0.59,1.36,0.11,2.55
2021-08-29,0.02,0.39,0.54,1.24,0.11,2.31
2021-08-30,0.02,0.48,0.69,1.58,0.11,2.88
2021-08-31,0.02,0.48,0.68,1.56,0.11,2.86
2021-09-01,0.02,0.47,0.82,1.47,0.12,2.91
2021-09-02,0.02,0.49,0.78,1.41,0.12,2.81
2021-09-03,0.02,0.49,0.75,1.34,0.12,2.72
2021-09-04,0.02,0.47,0.62,1.12,0.12,2.35
2021-09-05,0.02,0.41,0.58,1.03,0.12,2.16
2021-09-06,0.02,0.48,0.69,1.23,0.13,2.55
2021-09-07,0.02,0.48,0.69,1.23,0.12,2.54
2021-09-08,0.02,0.48,0.73,1.31,0.13,2.67
2021-09-09,0.02,0.48,0.72,1.29,0.12,2.63
2021-09-10,0.02,0.49,0.71,1.28,0.12,2.62
2021-09-11,0.02,0.46,0.65,1.16,0.12,2.4
2021-09-12,0.02,0.41,0.62,1.12,0.12,2.29
2021-09-13,0.02,0.48,0.71,1.27,0.12,2.6
2021-09-14,0.02,0.49,0.75,1.35,0.12,2.73
2021-09-15,0.02,0.49,0.71,1.27,0.12,2.61
2021-09-16,0.02,0.49,0.7,1.26,0.12,2.59
2021-09-17,0.02,0.5,0.71,1.28,0.12,2.63
2021-09-18,0.02,0.45,0.64,1.14,0.12,2.37
2021-09-19,0.02,0.46,0.53,0.95,0.12,2.08
2021-09-20,0.02,0.28,0.6,1.08,0.12,2.1
2021-09-21,0.02,0.5,0.71,1.27,0.12,2.61
2021-09-22,0.02,0.49,0.77,1.38,0.12,2.78
2021-09-23,0.02,0.46,0.71,1.27,0.12,2.58
2021-09-24,0.02,0.51,0.72,1.3,0.13,2.67
2021-09-25,0.02,0.47,0.61,1.09,0.13,2.32
2021-09-26,0.02,0.43,0.59,1.05,0.14,2.23
2021-09-27,0.02,0.49,0.66,1.18,0.13,2.48
2021-09-28,0.02,0.49,0.71,1.27,0.12,2.61
2021-09-29,0.02,0.49,0.71,1.28,0.12,2.62
2021-09-30,0.02,0.49,0.75,1.34,0.12,2.71
2021-10-01,0.02,0.48,0.76,1.14,0.13,2.52
2021-10-02,0.02,0.48,0.65,0.98,0.12,2.24
2021-10-03,0.02,0.44,0.59,0.89,0.12,2.06
2021-10-04,0.02,0.49,0.72,1.08,0.12,2.42
2021-10-05,0.02,0.49,0.82,1.24,0.12,2.69
2021-10-06,0.02,0.49,0.8,1.21,0.13,2.65
2021-10-07,0.02,0.49,0.78,1.18,0.13,2.6
2021-10-08,0.02,0.5,0.81,1.22,0.12,2.68
2021-10-09,0.02,0.48,0.68,1.02,0.12,2.32
2021-10-10,0.02,0.43,0.62,0.94,0.12,2.13
2021-10-11,0.02,0.32,0.79,1.2,0.13,2.46
2021-10-12,0.02,0.49,0.8,1.21,0.14,2.66
2021-10-13,0.02,0.49,0.77,1.17,0.16,2.61
2021-10-14,0.02,0.5,0.76,1.14,0.13,2.55
2021-10-15,0.02,0.5,0.74,1.12,0.13,2.52
2021-10-16,0.02,0.49,0.64,0.96,0.14,2.25
2021-10-17,0.02,0.45,0.55,0.83,0.3,2.15
2021-10-18,0.02,0.5,0.68,1.02,0.27,2.48
2021-10-19,0.02,0.49,0.73,1.1,0.25,2.59
2021-10-20,0.02,0.5,0.72,1.08,0.29,2.6
2021-10-21,0.02,0.5,0.65,0.98,0.3,2.45
2021-10-22,0.02,0.51,0.75,1.13,0.32,2.71
2021-10-23,0.02,0.49,0.62,0.93,0.33,2.39
2021-10-24,0.02,0.46,0.57,0.86,0.28,2.19
2021-10-25,0.02,0.5,0.74,1.11,0.28,2.65
2021-10-26,0.02,0.5,0.66,1.0,0.24,2.41
2021-10-27,0.02,0.49,0.73,1.11,0.23,2.59
2021-10-28,0.02,0.5,0.72,1.09,0.22,2.55
2021-10-29,0.02,0.5,0.71,1.07,0.29,2.6
2021-10-30,0.02,0.49,0.61,0.92,0.24,2.29
2021-10-31,0.02,0.44,0.57,0.86,0.25,2.14
