date,Domestic Aviation,Ground Transport,Industry,Power,Residential,其它
2019-12-10,0.2,6.99,8.24,11.55,4.02,31.0
2019-12-11,0.2,6.96,8.38,11.75,4.28,31.58
2019-12-12,0.2,7.02,8.23,11.54,4.26,31.26
2019-12-13,0.2,6.38,8.27,11.6,4.16,30.62
2019-12-14,0.18,6.1,7.39,10.36,3.98,28.01
2019-12-15,0.19,5.96,7.06,9.9,4.02,27.13
2019-12-16,0.2,6.77,8.14,11.41,4.1,30.62
2019-12-17,0.2,6.9,8.47,11.88,4.36,31.81
2019-12-18,0.21,6.9,8.14,11.41,4.78,31.44
2019-12-19,0.21,6.95,8.39,11.76,4.88,32.19
2019-12-20,0.21,6.29,7.96,11.16,4.64,30.27
2019-12-21,0.19,5.92,7.64,10.71,4.49,28.94
2019-12-22,0.19,5.74,7.47,10.47,4.43,28.29
2019-12-23,0.2,6.55,7.84,10.99,4.45,30.03
2019-12-24,0.19,6.27,7.68,10.76,4.49,29.4
2019-12-25,0.17,4.89,7.69,10.78,4.66,28.19
2019-12-26,0.19,5.87,7.93,11.11,5.05,30.16
2019-12-27,0.2,5.85,7.38,10.35,5.2,28.97
2019-12-28,0.19,5.63,6.96,9.76,5.28,27.81
2019-12-29,0.19,5.2,6.61,9.27,5.26,26.53
2019-12-30,0.19,6.18,6.91,9.68,5.42,28.38
2019-12-31,0.19,6.24,6.47,9.07,5.38,27.33
2020-01-01,0.18,4.89,5.79,9.17,4.99,25.02
2020-01-02,0.2,5.98,6.13,9.71,4.5,26.53
2020-01-03,0.2,5.71,6.4,10.14,4.29,26.75
2020-01-04,0.18,5.52,6.76,10.71,4.37,27.54
2020-01-05,0.19,5.1,6.58,10.43,4.57,26.87
2020-01-06,0.2,6.31,6.53,10.34,4.57,27.96
2020-01-07,0.2,6.46,7.34,11.63,4.54,30.17
2020-01-08,0.16,6.62,7.49,11.86,4.6,30.72
2020-01-09,0.18,6.68,7.79,12.34,4.7,31.68
2020-01-10,0.2,6.17,8.23,13.04,4.8,32.44
2020-01-11,0.17,5.9,8.04,12.74,4.84,31.69
2020-01-12,0.18,5.36,7.45,11.81,4.79,29.59
2020-01-13,0.19,6.58,6.81,10.8,4.72,29.11
2020-01-14,0.19,6.74,7.37,11.68,4.6,30.59
2020-01-15,0.19,6.79,8.08,12.8,4.44,32.3
2020-01-16,0.2,6.79,7.96,12.61,4.48,32.04
2020-01-17,0.2,6.23,7.92,12.54,4.72,31.61
2020-01-18,0.17,5.95,7.79,12.34,4.78,31.03
2020-01-19,0.18,5.59,7.18,11.37,4.98,29.29
2020-01-20,0.2,6.49,7.07,11.2,5.1,30.06
2020-01-21,0.2,6.76,7.9,12.52,5.03,32.42
2020-01-22,0.2,6.78,8.01,12.69,4.83,32.51
2020-01-23,0.2,6.72,7.95,12.59,4.69,32.15
2020-01-24,0.2,5.81,7.98,12.64,4.82,31.45
2020-01-25,0.17,5.33,8.13,12.88,4.79,31.3
2020-01-26,0.18,5.16,7.61,12.06,4.67,29.68
2020-01-27,0.2,6.18,7.02,11.12,4.5,29.02
2020-01-28,0.2,6.48,7.91,12.53,4.39,31.5
2020-01-29,0.2,6.53,8.11,12.85,4.47,32.17
2020-01-30,0.2,6.56,8.25,13.07,4.51,32.6
2020-01-31,0.21,5.99,8.46,13.41,4.39,32.46
2020-02-01,0.18,5.6,9.14,12.72,4.3,31.93
2020-02-02,0.18,5.47,7.98,11.1,4.36,29.08
2020-02-03,0.2,6.38,7.37,10.26,4.32,28.52
2020-02-04,0.2,6.5,7.88,10.97,4.45,30.0
2020-02-05,0.2,6.57,8.48,11.8,4.74,31.79
2020-02-06,0.2,6.66,8.9,12.38,4.95,33.08
2020-02-07,0.2,5.97,8.41,11.71,4.84,31.13
2020-02-08,0.17,5.45,8.77,12.2,4.82,31.41
2020-02-09,0.18,5.23,8.63,12.01,4.51,30.57
2020-02-10,0.2,6.39,7.83,10.89,4.16,29.47
2020-02-11,0.19,6.53,8.64,12.02,4.07,31.45
2020-02-12,0.19,6.51,8.78,12.22,3.89,31.59
2020-02-13,0.19,6.64,8.77,12.21,3.75,31.56
2020-02-14,0.2,6.06,8.92,12.41,4.09,31.68
2020-02-15,0.17,5.57,9.04,12.57,4.35,31.7
2020-02-16,0.18,5.28,8.01,11.15,4.04,28.66
2020-02-17,0.19,6.12,7.47,10.39,3.97,28.13
2020-02-18,0.19,6.54,8.37,11.65,3.91,30.66
2020-02-19,0.2,6.53,9.0,12.52,3.93,32.18
2020-02-20,0.2,6.6,8.23,11.46,3.95,30.44
2020-02-21,0.2,5.89,8.14,11.33,4.03,29.58
2020-02-22,0.17,5.39,8.19,11.4,3.76,28.91
2020-02-23,0.18,5.1,7.22,10.04,3.47,26.01
2020-02-24,0.19,6.38,6.92,9.65,3.38,26.52
2020-02-25,0.19,6.47,7.8,10.87,3.47,28.81
2020-02-26,0.19,6.44,7.88,11.02,3.8,29.33
2020-02-27,0.19,6.72,8.21,11.48,4.02,30.62
2020-02-28,0.2,6.19,8.44,11.8,3.92,30.55
2020-02-29,0.17,5.73,8.63,11.1,3.75,29.38
2020-03-01,0.18,5.36,7.77,10.01,3.57,26.88
2020-03-02,0.19,6.54,7.78,10.02,3.55,28.08
2020-03-03,0.19,6.73,8.91,11.47,3.49,30.8
2020-03-04,0.19,6.72,8.54,11.0,3.6,30.05
2020-03-05,0.19,6.75,8.83,11.37,3.58,30.73
2020-03-06,0.2,6.09,8.7,11.2,3.62,29.8
2020-03-07,0.17,5.51,8.3,10.69,3.5,28.16
2020-03-08,0.17,5.13,7.27,9.37,3.29,25.24
2020-03-09,0.19,6.16,7.08,9.12,3.2,25.76
2020-03-10,0.19,6.26,7.91,10.2,3.1,27.66
2020-03-11,0.19,6.25,7.81,10.07,2.94,27.26
2020-03-12,0.19,6.17,7.75,10.0,2.99,27.11
2020-03-13,0.19,5.64,8.03,10.35,3.19,27.4
2020-03-14,0.16,4.61,7.95,10.25,3.42,26.39
2020-03-15,0.17,3.84,7.42,9.59,3.35,24.37
2020-03-16,0.18,5.16,7.11,9.23,3.34,25.02
2020-03-17,0.17,5.15,7.79,10.12,3.02,26.25
2020-03-18,0.16,4.72,7.84,10.27,2.78,25.77
2020-03-19,0.15,4.62,7.37,9.67,2.76,24.58
2020-03-20,0.14,4.62,7.18,9.42,2.75,24.1
2020-03-21,0.11,3.37,7.04,9.23,3.07,22.82
2020-03-22,0.11,2.31,6.94,9.11,3.26,21.73
2020-03-23,0.11,3.83,6.47,8.55,3.31,22.27
2020-03-24,0.1,3.88,7.28,9.62,3.21,24.09
2020-03-25,0.09,3.75,7.16,9.48,3.08,23.56
2020-03-26,0.08,3.95,6.79,9.0,3.12,22.94
2020-03-27,0.07,3.74,6.87,9.12,3.07,22.87
2020-03-28,0.05,2.75,6.92,9.18,3.1,22.01
2020-03-29,0.05,2.11,6.55,8.7,3.27,20.68
2020-03-30,0.06,3.55,5.98,7.98,3.3,20.87
2020-03-31,0.06,3.77,7.57,9.3,3.3,24.0
2020-04-01,0.05,3.73,7.93,9.73,3.35,24.79
2020-04-02,0.05,3.76,7.84,9.61,3.23,24.49
2020-04-03,0.05,3.68,7.58,9.31,3.06,23.68
2020-04-04,0.03,2.74,7.29,8.95,3.01,22.03
2020-04-05,0.04,2.07,6.34,7.78,2.87,19.09
2020-04-06,0.04,3.52,5.95,7.28,2.65,19.45
2020-04-07,0.04,3.88,7.05,8.63,2.52,22.12
2020-04-08,0.04,3.88,7.16,8.77,2.38,22.23
2020-04-09,0.04,3.94,7.78,9.53,2.54,23.84
2020-04-10,0.03,3.07,7.41,9.07,2.79,22.37
2020-04-11,0.02,2.94,7.55,9.22,2.75,22.49
2020-04-12,0.03,2.56,6.51,7.94,2.55,19.59
2020-04-13,0.03,3.67,6.34,7.74,2.67,20.45
2020-04-14,0.04,4.0,6.63,8.09,2.85,21.61
2020-04-15,0.04,4.13,6.72,8.17,2.7,21.77
2020-04-16,0.03,4.15,6.86,8.33,2.55,21.93
2020-04-17,0.03,3.81,6.53,7.93,2.52,20.82
2020-04-18,0.02,3.07,6.54,7.95,2.56,20.14
2020-04-19,0.02,2.4,5.76,7.0,2.51,17.69
2020-04-20,0.03,3.88,5.54,6.75,2.59,18.79
2020-04-21,0.04,4.16,6.24,7.63,2.63,20.7
2020-04-22,0.04,4.22,6.72,8.2,2.67,21.85
2020-04-23,0.04,4.14,7.09,8.65,2.58,22.49
2020-04-24,0.04,3.79,6.9,8.42,2.38,21.52
2020-04-25,0.02,2.99,6.81,8.31,2.37,20.5
2020-04-26,0.02,2.34,5.99,7.31,2.34,18.01
2020-04-27,0.03,3.91,5.6,6.85,2.29,18.68
2020-04-28,0.04,4.14,6.22,7.6,2.17,20.17
2020-04-29,0.04,4.19,6.43,7.85,2.1,20.61
2020-04-30,0.04,4.37,6.2,7.27,2.11,19.99
2020-05-01,0.04,3.3,5.89,6.93,2.04,18.2
2020-05-02,0.03,3.14,5.83,6.87,1.96,17.83
2020-05-03,0.03,2.49,5.68,6.68,1.95,16.82
2020-05-04,0.04,3.96,5.55,6.53,2.02,18.11
2020-05-05,0.04,4.03,6.38,7.5,2.12,20.08
2020-05-06,0.04,4.2,6.83,8.02,2.11,21.2
2020-05-07,0.04,4.08,6.9,8.09,2.04,21.15
2020-05-08,0.04,4.17,7.17,8.42,1.99,21.78
2020-05-09,0.03,3.41,7.06,8.3,2.0,20.8
2020-05-10,0.03,2.51,6.47,7.6,1.93,18.54
2020-05-11,0.04,4.04,6.1,7.16,2.18,19.53
2020-05-12,0.04,4.42,7.09,8.31,2.28,22.14
2020-05-13,0.04,4.38,7.59,8.89,2.22,23.12
2020-05-14,0.04,4.45,7.4,8.67,2.08,22.63
2020-05-15,0.04,4.46,7.33,8.59,1.97,22.38
2020-05-16,0.03,3.56,7.26,8.51,1.91,21.27
2020-05-17,0.04,2.63,6.74,7.9,1.85,19.16
2020-05-18,0.04,4.17,6.4,7.5,1.76,19.87
2020-05-19,0.05,4.28,7.46,8.74,1.74,22.27
2020-05-20,0.05,4.36,7.45,8.73,1.79,22.37
2020-05-21,0.05,3.98,7.15,8.38,1.77,21.32
2020-05-22,0.05,4.18,7.28,8.54,1.67,21.72
2020-05-23,0.03,3.08,7.32,8.58,1.76,20.77
2020-05-24,0.04,2.49,6.7,7.88,1.79,18.89
2020-05-25,0.05,3.39,6.53,7.68,1.73,19.38
2020-05-26,0.05,3.79,7.56,8.89,1.68,21.97
2020-05-27,0.05,4.22,8.07,9.49,1.62,23.45
2020-05-28,0.05,4.11,7.66,9.01,1.62,22.46
2020-05-29,0.05,4.4,7.48,8.77,1.62,22.32
2020-05-30,0.04,3.62,7.88,9.25,1.63,22.41
2020-05-31,0.04,2.97,6.41,8.06,1.67,19.16
2020-06-01,0.06,4.17,6.37,8.0,1.65,20.25
2020-06-02,0.06,4.85,7.1,8.9,1.6,22.51
2020-06-03,0.06,4.86,7.46,9.36,1.6,23.35
2020-06-04,0.07,4.94,7.73,9.69,1.7,24.12
2020-06-05,0.07,4.97,7.71,9.67,1.75,24.17
2020-06-06,0.05,4.08,7.8,9.79,1.71,23.43
2020-06-07,0.05,3.12,6.63,8.32,1.69,19.82
2020-06-08,0.07,4.63,6.28,7.89,1.7,20.56
2020-06-09,0.07,5.05,7.32,9.2,1.68,23.32
2020-06-10,0.07,5.24,7.35,9.23,1.65,23.53
2020-06-11,0.07,4.94,7.24,9.1,1.59,22.94
2020-06-12,0.07,4.97,7.12,8.94,1.52,22.63
2020-06-13,0.06,4.32,7.26,9.12,1.54,22.3
2020-06-14,0.06,3.41,6.68,8.39,1.55,20.09
2020-06-15,0.07,5.09,6.1,7.66,1.52,20.44
2020-06-16,0.07,5.25,7.05,8.86,1.51,22.76
2020-06-17,0.08,5.34,7.55,9.49,1.51,23.97
2020-06-18,0.08,5.39,7.7,9.68,1.53,24.38
2020-06-19,0.08,5.28,7.75,9.73,1.53,24.38
2020-06-20,0.06,4.45,7.82,9.82,1.51,23.67
2020-06-21,0.07,3.44,7.01,8.82,1.51,20.84
2020-06-22,0.08,5.12,6.58,8.23,1.49,21.49
2020-06-23,0.08,5.31,7.63,9.55,1.45,24.01
2020-06-24,0.08,5.35,7.81,9.78,1.45,24.48
2020-06-25,0.08,5.3,8.15,10.2,1.45,25.18
2020-06-26,0.08,5.16,8.46,10.59,1.45,25.74
2020-06-27,0.07,4.42,8.42,10.53,1.45,24.89
2020-06-28,0.07,3.67,7.59,9.5,1.49,22.31
2020-06-29,0.08,5.21,7.09,8.87,1.53,22.78
2020-06-30,0.08,5.55,7.03,10.12,1.51,24.28
2020-07-01,0.09,5.33,7.19,10.36,1.42,24.4
2020-07-02,0.09,5.46,7.21,10.39,1.44,24.59
2020-07-03,0.1,5.26,7.0,10.08,1.44,23.88
2020-07-04,0.08,4.4,6.97,10.04,1.4,22.89
2020-07-05,0.08,3.66,6.24,9.0,1.4,20.38
2020-07-06,0.1,5.24,5.85,8.43,1.47,21.09
2020-07-07,0.1,5.42,6.8,9.81,1.51,23.64
2020-07-08,0.1,5.48,7.06,10.19,1.5,24.33
2020-07-09,0.1,5.52,7.12,10.27,1.44,24.46
2020-07-10,0.1,5.33,7.22,10.41,1.45,24.51
2020-07-11,0.08,4.66,7.18,10.36,1.52,23.8
2020-07-12,0.09,3.74,6.52,9.4,1.49,21.24
2020-07-13,0.1,5.32,6.2,8.94,1.44,22.0
2020-07-14,0.1,5.38,6.68,9.64,1.45,23.24
2020-07-15,0.1,5.49,7.27,10.49,1.47,24.82
2020-07-16,0.1,5.55,7.48,10.8,1.48,25.41
2020-07-17,0.1,5.36,7.71,11.12,1.43,25.73
2020-07-18,0.09,4.63,7.72,11.14,1.41,24.98
2020-07-19,0.09,3.77,7.02,10.12,1.41,22.41
2020-07-20,0.1,5.34,6.72,9.69,1.42,23.28
2020-07-21,0.1,5.54,7.54,10.87,1.45,25.5
2020-07-22,0.1,5.57,7.59,10.94,1.44,25.65
2020-07-23,0.1,5.62,7.66,11.05,1.42,25.85
2020-07-24,0.11,5.38,7.71,11.12,1.41,25.73
2020-07-25,0.09,4.83,7.68,11.08,1.4,25.08
2020-07-26,0.09,3.88,6.93,10.01,1.39,22.31
2020-07-27,0.1,5.57,6.56,9.48,1.39,23.1
2020-07-28,0.1,5.71,7.94,11.47,1.4,26.62
2020-07-29,0.1,5.92,8.22,11.87,1.42,27.52
2020-07-30,0.1,5.39,8.22,11.9,1.39,27.01
2020-07-31,0.1,4.6,7.82,12.08,1.39,25.99
2020-08-01,0.09,4.16,7.85,12.12,1.4,25.61
2020-08-02,0.09,3.52,7.07,10.89,1.41,22.98
2020-08-03,0.1,4.94,6.64,10.25,1.45,23.39
2020-08-04,0.1,5.33,7.64,11.78,1.45,26.3
2020-08-05,0.1,5.42,7.97,12.28,1.39,27.16
2020-08-06,0.1,5.51,7.82,12.06,1.37,26.87
2020-08-07,0.1,5.4,7.71,11.9,1.37,26.49
2020-08-08,0.09,4.82,7.56,11.66,1.37,25.51
2020-08-09,0.09,3.97,6.63,10.22,1.38,22.29
2020-08-10,0.1,5.41,6.24,9.62,1.38,22.75
2020-08-11,0.1,5.66,6.7,10.34,1.39,24.19
2020-08-12,0.1,5.6,6.92,10.68,1.4,24.71
2020-08-13,0.1,5.79,6.82,10.52,1.41,24.65
2020-08-14,0.11,5.49,6.48,9.99,1.41,23.48
2020-08-15,0.09,4.79,6.6,10.18,1.41,23.07
2020-08-16,0.09,4.01,6.31,9.74,1.4,21.55
2020-08-17,0.1,5.17,6.33,9.76,1.41,22.78
2020-08-18,0.1,5.7,7.41,11.42,1.42,26.04
2020-08-19,0.1,5.76,7.51,11.58,1.42,26.38
2020-08-20,0.11,5.15,7.4,11.42,1.41,25.49
2020-08-21,0.1,5.33,7.39,11.4,1.4,25.63
2020-08-22,0.08,4.74,7.09,10.94,1.4,24.25
2020-08-23,0.09,3.85,6.05,9.33,1.42,20.75
2020-08-24,0.11,5.57,5.61,8.65,1.45,21.38
2020-08-25,0.1,5.83,6.56,10.11,1.43,24.03
2020-08-26,0.1,5.88,6.92,10.67,1.43,25.0
2020-08-27,0.11,6.11,7.08,10.91,1.48,25.69
2020-08-28,0.11,5.72,7.11,10.96,1.49,25.39
2020-08-29,0.09,5.01,6.99,10.78,1.54,24.41
2020-08-30,0.09,4.3,6.06,9.34,1.56,21.35
2020-08-31,0.1,5.67,6.41,8.93,1.57,22.68
2020-09-01,0.11,6.0,7.48,10.41,1.63,25.62
2020-09-02,0.11,6.02,7.86,10.95,1.63,26.56
2020-09-03,0.11,6.14,7.83,10.9,1.56,26.55
2020-09-04,0.11,5.72,7.73,10.76,1.52,25.84
2020-09-05,0.09,5.13,7.81,10.89,1.57,25.5
2020-09-06,0.1,4.2,7.15,9.98,1.64,23.06
2020-09-07,0.11,5.17,6.91,9.64,1.62,23.45
2020-09-08,0.11,5.83,8.01,11.18,1.58,26.71
2020-09-09,0.11,5.87,8.38,11.69,1.59,27.64
2020-09-10,0.11,6.14,8.41,11.73,1.68,28.06
2020-09-11,0.11,5.74,7.75,10.78,1.67,26.05
2020-09-12,0.09,5.16,7.41,10.3,1.61,24.58
2020-09-13,0.1,4.18,6.6,9.17,1.55,21.6
2020-09-14,0.11,5.61,6.41,8.89,1.53,22.56
2020-09-15,0.11,5.84,7.29,10.08,1.56,24.88
2020-09-16,0.11,5.7,7.54,10.43,1.58,25.36
2020-09-17,0.11,5.95,7.46,10.31,1.67,25.51
2020-09-18,0.11,5.55,7.02,9.71,1.77,24.18
2020-09-19,0.09,4.96,7.02,9.71,1.82,23.59
2020-09-20,0.1,4.09,6.5,8.99,1.82,21.5
2020-09-21,0.11,5.68,6.3,8.71,1.78,22.58
2020-09-22,0.11,6.04,7.12,9.86,1.71,24.84
2020-09-23,0.11,6.14,7.31,10.13,1.65,25.35
2020-09-24,0.11,6.0,7.08,9.81,1.71,24.71
2020-09-25,0.12,5.63,7.13,9.87,1.87,24.62
2020-09-26,0.09,5.09,7.18,9.92,1.96,24.24
2020-09-27,0.1,4.24,6.63,9.17,1.97,22.12
2020-09-28,0.1,5.74,6.22,8.64,1.99,22.68
2020-09-29,0.08,5.94,7.16,9.93,1.99,25.09
2020-09-30,0.11,5.99,8.15,10.42,1.92,26.58
2020-10-01,0.12,6.07,8.25,10.59,1.94,26.97
2020-10-02,0.12,5.63,8.16,10.47,2.02,26.41
2020-10-03,0.1,5.06,7.94,10.18,2.04,25.32
2020-10-04,0.1,4.24,6.78,8.69,2.2,22.02
2020-10-05,0.11,5.62,6.45,8.25,2.25,22.68
2020-10-06,0.11,5.71,7.47,9.56,2.13,24.98
2020-10-07,0.11,5.82,7.49,9.59,2.02,25.02
2020-10-08,0.12,5.87,6.97,8.93,2.03,23.91
2020-10-09,0.12,5.59,7.15,9.16,2.03,24.05
2020-10-10,0.1,5.14,7.3,9.34,2.02,23.89
2020-10-11,0.1,4.22,6.29,8.05,2.2,20.86
2020-10-12,0.11,5.35,5.79,7.43,2.3,20.98
2020-10-13,0.11,5.93,6.85,8.79,2.35,24.02
2020-10-14,0.11,5.97,7.14,9.15,2.41,24.78
2020-10-15,0.12,6.07,7.17,9.19,2.43,24.97
2020-10-16,0.12,5.61,7.35,9.4,2.6,25.07
2020-10-17,0.09,5.06,7.38,9.43,2.69,24.65
2020-10-18,0.1,4.27,6.81,8.71,2.63,22.52
2020-10-19,0.11,5.81,6.19,7.91,2.56,22.59
2020-10-20,0.11,5.99,7.02,8.96,2.38,24.46
2020-10-21,0.11,6.05,6.94,8.86,2.29,24.24
2020-10-22,0.12,6.03,7.11,9.09,2.27,24.61
2020-10-23,0.12,5.51,7.46,9.54,2.38,25.01
2020-10-24,0.09,5.05,7.35,9.39,2.44,24.33
2020-10-25,0.1,4.5,6.3,8.06,2.54,21.51
2020-10-26,0.11,5.88,5.78,7.43,2.59,21.79
2020-10-27,0.11,6.13,6.75,8.67,2.72,24.38
2020-10-28,0.11,6.22,7.49,9.64,2.68,26.15
2020-10-29,0.12,5.76,7.11,9.15,2.64,24.78
2020-10-30,0.12,5.57,7.16,9.24,2.63,24.72
2020-10-31,0.1,5.21,6.62,8.71,2.62,23.25
2020-11-01,0.11,4.54,6.15,8.09,2.59,21.48
2020-11-02,0.12,5.93,6.07,7.98,2.68,22.79
2020-11-03,0.12,6.11,6.49,8.52,2.92,24.15
2020-11-04,0.12,6.06,7.06,9.27,2.9,25.4
2020-11-05,0.12,6.09,7.19,9.44,2.75,25.59
2020-11-06,0.13,5.55,7.36,9.67,2.67,25.38
2020-11-07,0.1,5.11,7.25,9.53,2.66,24.65
2020-11-08,0.11,4.41,6.71,8.81,2.77,22.81
2020-11-09,0.12,5.73,6.27,8.26,2.9,23.27
2020-11-10,0.12,5.97,7.25,9.54,2.93,25.81
2020-11-11,0.12,5.97,7.51,9.88,2.92,26.4
2020-11-12,0.12,6.17,7.82,10.27,2.95,27.34
2020-11-13,0.13,5.67,7.75,10.18,3.0,26.72
2020-11-14,0.1,4.95,7.56,9.93,2.95,25.5
2020-11-15,0.11,4.33,6.88,9.04,2.84,23.2
2020-11-16,0.12,5.73,6.56,8.6,2.93,23.95
2020-11-17,0.12,5.92,7.61,9.98,2.99,26.62
2020-11-18,0.12,5.97,7.51,9.91,3.1,26.61
2020-11-19,0.13,6.11,7.62,10.06,3.24,27.16
