date,Domestic Aviation,Ground Transport,Industry,Power,Residential,其它
2020-11-20,0.13,5.69,7.7,10.21,3.4,27.13
2020-11-21,0.11,5.09,8.09,10.72,3.71,27.72
2020-11-22,0.11,4.35,6.86,9.09,3.87,24.29
2020-11-23,0.12,5.79,6.58,8.72,3.89,25.09
2020-11-24,0.12,5.97,7.36,9.75,3.87,27.07
2020-11-25,0.13,6.17,7.73,10.23,3.78,28.03
2020-11-26,0.13,5.83,7.81,10.34,3.74,27.85
2020-11-27,0.13,5.49,7.84,10.38,3.85,27.69
2020-11-28,0.11,5.22,7.8,10.33,4.06,27.5
2020-11-29,0.12,4.55,7.17,9.5,4.17,25.51
2020-11-30,0.13,6.11,6.28,9.22,4.21,25.95
2020-12-01,0.13,6.3,7.3,10.7,4.18,28.61
2020-12-02,0.13,6.19,7.28,10.67,4.32,28.58
2020-12-03,0.13,6.27,7.38,10.82,4.4,29.0
2020-12-04,0.14,5.86,7.48,10.97,4.26,28.71
2020-12-05,0.11,5.34,7.61,11.16,4.17,28.4
2020-12-06,0.12,4.84,7.09,10.39,4.14,26.57
2020-12-07,0.13,6.08,6.34,9.32,4.24,26.11
2020-12-08,0.13,6.05,7.28,10.69,4.27,28.42
2020-12-09,0.13,6.02,7.45,10.95,4.19,28.74
2020-12-10,0.14,6.33,7.58,11.14,4.1,29.3
2020-12-11,0.14,5.77,7.44,10.93,4.03,28.32
2020-12-12,0.11,5.22,7.48,10.99,4.01,27.82
2020-12-13,0.12,4.72,6.68,9.82,4.35,25.69
2020-12-14,0.14,6.11,6.39,9.39,4.75,26.78
2020-12-15,0.14,6.17,7.37,10.82,4.9,29.39
2020-12-16,0.14,6.19,7.67,11.26,4.9,30.15
2020-12-17,0.15,6.39,7.37,10.82,4.97,29.7
2020-12-18,0.15,5.83,7.59,11.15,5.12,29.84
2020-12-19,0.13,5.23,7.18,10.51,5.13,28.18
2020-12-20,0.14,4.78,6.89,10.08,4.99,26.88
2020-12-21,0.14,6.0,6.69,9.82,4.67,27.33
2020-12-22,0.14,6.15,7.03,10.3,4.31,27.92
2020-12-23,0.15,6.23,6.88,10.08,4.23,27.57
2020-12-24,0.14,6.04,6.89,10.1,4.53,27.7
2020-12-25,0.11,4.19,7.11,10.42,4.87,26.69
2020-12-26,0.12,4.41,6.61,9.7,4.97,25.81
2020-12-27,0.13,4.27,6.24,9.14,4.82,24.59
2020-12-28,0.14,5.73,5.93,8.68,4.83,25.3
2020-12-29,0.14,5.91,6.2,9.07,5.26,26.57
2020-12-30,0.14,5.99,5.8,8.49,5.53,25.96
2020-12-31,0.13,5.6,5.2,8.59,5.55,25.07
2021-01-01,0.11,3.25,5.5,9.1,5.41,23.37
2021-01-02,0.12,4.2,5.74,9.5,5.01,24.58
2021-01-03,0.14,3.96,6.06,10.03,4.75,24.94
2021-01-04,0.15,5.61,5.9,9.76,4.57,25.99
2021-01-05,0.14,5.73,5.85,9.68,4.67,26.06
2021-01-06,0.13,5.66,6.58,10.89,4.93,28.19
2021-01-07,0.13,5.87,6.7,11.1,5.28,29.09
2021-01-08,0.13,5.22,6.97,11.55,5.36,29.23
2021-01-09,0.11,4.63,7.37,12.21,5.22,29.53
2021-01-10,0.12,4.02,7.19,11.92,5.22,28.47
2021-01-11,0.13,5.59,6.71,11.15,5.39,28.97
2021-01-12,0.12,5.85,6.13,10.19,5.28,27.58
2021-01-13,0.12,5.83,6.62,10.98,5.15,28.69
2021-01-14,0.12,5.82,7.26,12.04,4.94,30.18
2021-01-15,0.12,5.37,7.14,11.86,5.07,29.56
2021-01-16,0.1,4.84,7.14,11.83,5.31,29.22
2021-01-17,0.11,4.08,7.02,11.64,5.4,28.24
2021-01-18,0.12,5.65,6.46,10.72,5.12,28.07
2021-01-19,0.12,5.8,6.37,10.56,4.82,27.67
2021-01-20,0.12,5.67,7.12,11.8,4.56,29.27
2021-01-21,0.12,5.8,7.21,11.96,4.45,29.54
2021-01-22,0.12,5.38,7.16,11.86,4.47,28.99
2021-01-23,0.1,4.6,7.18,11.92,4.7,28.49
2021-01-24,0.11,3.8,7.32,12.14,4.78,28.14
2021-01-25,0.12,5.65,6.86,11.38,4.85,28.86
2021-01-26,0.11,5.7,6.33,10.49,4.92,27.55
2021-01-27,0.12,6.21,7.13,11.81,4.96,30.23
2021-01-28,0.12,6.17,7.31,12.12,5.11,30.83
2021-01-29,0.12,5.71,7.44,12.33,5.05,30.64
2021-01-30,0.1,5.04,7.63,12.64,5.01,30.43
2021-01-31,0.11,4.55,8.2,11.9,4.88,29.63
2021-02-01,0.12,6.07,7.14,10.38,4.87,28.58
2021-02-02,0.11,6.17,6.56,9.55,4.65,27.05
2021-02-03,0.12,6.18,7.02,10.22,4.32,27.85
2021-02-04,0.12,6.19,7.56,11.0,4.24,29.11
2021-02-05,0.12,5.74,7.96,11.62,4.26,29.72
2021-02-06,0.1,5.08,7.53,10.99,4.43,28.13
2021-02-07,0.11,4.6,7.85,11.47,4.86,28.89
2021-02-08,0.12,5.87,7.74,11.3,5.08,30.11
2021-02-09,0.12,6.01,7.03,10.26,4.91,28.32
2021-02-10,0.12,6.01,7.75,11.32,4.73,29.94
2021-02-11,0.12,5.84,7.88,11.51,4.71,30.06
2021-02-12,0.12,5.19,7.83,11.42,4.77,29.34
2021-02-13,0.1,4.84,7.96,11.61,4.79,29.3
2021-02-14,0.11,4.56,8.07,11.77,4.75,29.25
2021-02-15,0.12,5.53,7.14,10.43,4.8,28.01
2021-02-16,0.12,5.88,6.69,9.75,4.66,27.1
2021-02-17,0.12,5.97,7.51,10.94,4.67,29.21
2021-02-18,0.12,6.34,8.1,11.83,4.5,30.89
2021-02-19,0.13,5.77,7.41,10.83,4.16,28.3
2021-02-20,0.1,5.56,7.33,10.7,3.81,27.51
2021-02-21,0.11,4.78,7.38,10.77,3.62,26.66
2021-02-22,0.12,6.05,6.51,9.46,3.65,25.79
2021-02-23,0.12,6.06,6.3,9.1,3.73,25.31
2021-02-24,0.12,6.14,7.1,10.26,3.63,27.24
2021-02-25,0.12,6.37,7.2,10.38,3.71,27.78
2021-02-26,0.13,5.94,7.51,10.82,3.91,28.29
2021-02-27,0.1,5.49,7.71,11.12,3.87,28.29
2021-02-28,0.11,4.78,7.89,10.47,3.82,27.07
2021-03-01,0.13,6.25,7.1,9.43,3.79,26.7
2021-03-02,0.12,6.36,7.1,9.44,3.87,26.9
2021-03-03,0.13,6.38,8.13,10.81,3.66,29.11
2021-03-04,0.13,6.44,7.78,10.36,3.47,28.18
2021-03-05,0.13,6.01,8.05,10.71,3.75,28.65
2021-03-06,0.11,5.74,7.93,10.54,4.02,28.34
2021-03-07,0.12,5.04,7.56,10.07,4.01,26.8
2021-03-08,0.13,6.15,6.64,8.83,3.81,25.56
2021-03-09,0.12,6.31,6.47,8.6,3.6,25.09
2021-03-10,0.13,6.37,7.23,9.62,3.48,26.82
2021-03-11,0.13,6.33,7.14,9.49,3.29,26.38
2021-03-12,0.14,5.99,7.09,9.43,3.25,25.89
2021-03-13,0.11,5.7,7.41,9.79,3.26,26.27
2021-03-14,0.12,5.05,7.34,9.69,3.17,25.38
2021-03-15,0.13,6.28,6.88,9.06,3.27,25.62
2021-03-16,0.13,6.29,6.68,8.74,3.36,25.21
2021-03-17,0.13,6.38,7.38,9.56,3.41,26.85
2021-03-18,0.13,6.53,7.58,9.69,3.47,27.4
2021-03-19,0.14,6.17,7.18,9.14,3.6,26.22
2021-03-20,0.12,5.73,6.98,8.87,3.63,25.33
2021-03-21,0.12,5.08,6.85,8.7,3.54,24.3
2021-03-22,0.14,6.18,6.82,8.6,3.37,25.11
2021-03-23,0.13,6.3,6.44,8.08,3.12,24.07
2021-03-24,0.13,6.36,7.25,9.09,2.88,25.7
2021-03-25,0.14,6.55,7.16,8.96,2.77,25.58
2021-03-26,0.15,6.14,6.93,8.5,2.73,24.44
2021-03-27,0.12,5.84,7.05,8.61,2.72,24.34
2021-03-28,0.13,5.19,7.1,8.67,2.59,23.68
2021-03-29,0.14,6.2,6.69,8.14,2.54,23.71
2021-03-30,0.14,6.42,6.2,7.51,2.42,22.68
2021-03-31,0.14,6.6,7.85,8.75,2.4,25.74
2021-04-01,0.15,6.62,8.18,9.2,2.7,26.84
2021-04-02,0.14,5.61,8.09,9.09,3.02,25.95
2021-04-03,0.12,5.45,7.86,8.8,3.08,25.31
2021-04-04,0.13,4.86,7.57,8.46,2.96,23.98
2021-04-05,0.15,5.97,6.58,7.36,2.96,23.02
2021-04-06,0.15,6.45,6.24,6.88,3.03,22.75
2021-04-07,0.15,6.31,7.4,8.15,3.04,25.05
2021-04-08,0.15,6.53,7.52,8.28,2.93,25.41
2021-04-09,0.15,6.14,8.17,9.0,2.81,26.27
2021-04-10,0.13,5.8,7.85,8.55,2.7,25.02
2021-04-11,0.14,5.26,7.93,8.69,2.67,24.7
2021-04-12,0.15,6.38,6.83,7.49,2.78,23.64
2021-04-13,0.14,5.88,6.66,7.3,2.9,22.87
2021-04-14,0.14,6.07,6.96,7.63,2.94,23.74
2021-04-15,0.14,6.08,7.02,7.71,2.9,23.85
2021-04-16,0.14,5.81,7.16,7.86,2.87,23.85
2021-04-17,0.12,5.04,6.82,7.48,2.86,22.31
2021-04-18,0.13,4.4,6.84,7.49,2.71,21.58
2021-04-19,0.14,6.05,6.02,6.6,2.56,21.37
2021-04-20,0.13,6.1,5.75,6.75,2.51,21.25
2021-04-21,0.14,6.13,6.47,7.63,2.59,22.96
2021-04-22,0.14,6.21,6.92,8.2,2.71,24.18
2021-04-23,0.14,5.71,7.3,8.65,2.59,24.38
2021-04-24,0.11,5.22,7.06,8.42,2.53,23.34
2021-04-25,0.12,4.63,6.97,8.31,2.63,22.66
2021-04-26,0.13,6.06,6.11,7.31,2.63,22.25
2021-04-27,0.13,6.26,5.74,6.85,2.43,21.41
2021-04-28,0.14,6.4,6.37,7.6,2.26,22.76
2021-04-29,0.14,6.26,6.58,7.85,2.27,23.12
2021-04-30,0.14,5.92,6.35,7.27,2.32,22.0
2021-05-01,0.11,5.17,5.99,6.93,2.29,20.49
2021-05-02,0.13,4.52,5.93,6.87,2.26,19.7
2021-05-03,0.14,5.82,5.74,6.68,2.22,20.6
2021-05-04,0.13,5.97,5.59,6.53,2.17,20.4
2021-05-05,0.13,6.07,6.42,7.5,2.25,22.38
2021-05-06,0.12,6.06,6.87,8.02,2.25,23.31
2021-05-07,0.13,5.76,6.93,8.09,2.26,23.18
2021-05-08,0.1,5.26,7.21,8.42,2.15,23.13
2021-05-09,0.11,4.78,7.1,8.3,1.87,22.16
2021-05-10,0.12,5.84,6.51,7.6,1.9,21.97
2021-05-11,0.12,5.89,6.11,7.16,1.96,21.24
2021-05-12,0.12,5.47,7.08,8.31,1.97,22.96
2021-05-13,0.11,5.1,7.58,8.89,1.97,23.65
2021-05-14,0.12,5.33,7.38,8.67,1.94,23.44
2021-05-15,0.09,4.85,7.31,8.59,1.96,22.8
2021-05-16,0.11,4.29,7.24,8.51,1.92,22.07
2021-05-17,0.12,5.6,6.77,7.9,1.84,22.24
2021-05-18,0.13,5.84,6.42,7.5,1.83,21.72
2021-05-19,0.13,5.93,7.49,8.74,1.87,24.17
2021-05-20,0.14,5.92,7.47,8.73,1.84,24.11
2021-05-21,0.14,5.78,7.17,8.38,1.8,23.26
2021-05-22,0.11,5.06,7.31,8.54,1.88,22.9
2021-05-23,0.12,4.47,7.35,8.58,1.89,22.41
2021-05-24,0.13,5.66,6.77,7.88,1.85,22.29
2021-05-25,0.13,6.03,6.63,7.68,1.86,22.33
2021-05-26,0.14,5.9,7.67,8.89,1.84,24.44
2021-05-27,0.14,6.23,8.19,9.49,1.83,25.88
2021-05-28,0.14,5.97,7.74,9.01,1.8,24.66
2021-05-29,0.11,5.31,7.52,8.77,1.85,23.55
2021-05-30,0.12,4.62,7.92,9.25,1.84,23.74
2021-05-31,0.13,5.81,6.43,8.06,1.74,22.17
2021-06-01,0.13,6.07,6.34,8.0,1.63,22.17
2021-06-02,0.13,6.24,7.05,8.9,1.56,23.88
2021-06-03,0.13,6.11,7.41,9.36,1.55,24.56
2021-06-04,0.14,5.97,7.68,9.69,1.54,25.02
2021-06-05,0.11,5.49,7.66,9.67,1.54,24.48
2021-06-06,0.12,4.76,7.75,9.79,1.55,23.97
2021-06-07,0.13,5.87,6.58,8.32,1.52,22.42
2021-06-08,0.13,5.8,6.18,7.89,1.49,21.49
2021-06-09,0.13,5.88,7.21,9.2,1.49,23.91
2021-06-10,0.13,5.96,7.24,9.23,1.48,24.04
2021-06-11,0.14,5.67,7.16,9.1,1.48,23.55
2021-06-12,0.11,5.06,7.04,8.94,1.48,22.63
2021-06-13,0.12,4.16,7.18,9.12,1.51,22.09
2021-06-14,0.13,5.57,6.6,8.39,1.49,22.19
2021-06-15,0.13,5.8,6.03,7.66,1.47,21.09
2021-06-16,0.14,5.87,6.98,8.86,1.47,23.33
2021-06-17,0.14,5.91,7.46,9.49,1.47,24.47
2021-06-18,0.14,5.71,7.61,9.68,1.48,24.61
2021-06-19,0.12,5.0,7.65,9.73,1.48,23.98
2021-06-20,0.13,4.1,7.72,9.82,1.49,23.26
2021-06-21,0.13,5.54,6.92,8.82,1.53,22.94
2021-06-22,0.13,5.72,6.45,8.23,1.57,22.1
2021-06-23,0.14,5.78,7.48,9.55,1.54,24.48
2021-06-24,0.14,5.81,7.66,9.78,1.52,24.9
2021-06-25,0.14,5.6,8.06,10.2,1.52,25.51
2021-06-26,0.12,4.94,8.36,10.59,1.47,25.47
2021-06-27,0.13,4.0,8.28,10.53,1.45,24.39
2021-06-28,0.14,5.55,7.47,9.5,1.45,24.11
2021-06-29,0.14,5.76,7.01,8.87,1.47,23.25
2021-06-30,0.14,5.92,6.95,10.12,1.53,24.65
2021-07-01,0.14,5.73,7.11,10.36,1.49,24.82
2021-07-02,0.14,5.6,7.13,10.39,1.44,24.69
2021-07-03,0.12,4.66,6.92,10.08,1.41,23.18
2021-07-04,0.13,3.84,6.88,10.04,1.41,22.3
2021-07-05,0.13,5.31,6.17,9.0,1.42,22.03
2021-07-06,0.13,5.42,5.78,8.43,1.41,21.18
2021-07-07,0.13,5.54,6.68,9.81,1.41,23.58
2021-07-08,0.14,5.58,6.93,10.19,1.41,24.25
2021-07-09,0.14,5.36,6.99,10.27,1.41,24.17
2021-07-10,0.12,4.74,7.09,10.41,1.41,23.77
2021-07-11,0.12,3.94,7.05,10.36,1.41,22.88
2021-07-12,0.13,5.33,6.4,9.4,1.41,22.68
2021-07-13,0.13,5.44,6.09,8.94,1.41,22.02
2021-07-14,0.14,5.58,6.56,9.64,1.43,23.34
2021-07-15,0.14,5.52,7.15,10.49,1.4,24.7
2021-07-16,0.14,5.29,7.38,10.8,1.39,25.0
2021-07-17,0.12,4.73,7.61,11.12,1.37,24.95
2021-07-18,0.13,3.98,7.61,11.14,1.37,24.22
2021-07-19,0.13,5.06,6.92,10.12,1.38,23.62
2021-07-20,0.12,4.7,6.62,9.69,1.39,22.53
2021-07-21,0.13,5.09,7.42,10.87,1.38,24.9
2021-07-22,0.13,5.18,7.47,10.94,1.38,25.11
2021-07-23,0.14,5.24,7.53,11.05,1.38,25.34
2021-07-24,0.12,4.5,7.59,11.12,1.38,24.72
2021-07-25,0.12,3.77,7.57,11.08,1.38,23.93
2021-07-26,0.13,5.27,6.8,10.01,1.38,23.58
2021-07-27,0.13,5.47,6.43,9.48,1.39,22.9
2021-07-28,0.13,5.46,7.78,11.47,1.41,26.26
2021-07-29,0.14,5.52,8.06,11.87,1.41,26.99
2021-07-30,0.14,5.5,8.1,11.9,1.4,27.04
2021-07-31,0.12,4.87,7.74,12.08,1.42,26.23
2021-08-01,0.12,4.11,7.74,12.12,1.46,25.56
2021-08-02,0.13,5.38,7.0,10.89,1.47,24.87
2021-08-03,0.13,5.55,6.6,10.25,1.48,24.01
2021-08-04,0.14,5.66,7.58,11.78,1.45,26.61
2021-08-05,0.14,5.69,7.9,12.28,1.43,27.43
2021-08-06,0.14,5.52,7.76,12.06,1.42,26.9
2021-08-07,0.12,4.95,7.67,11.9,1.43,26.06
2021-08-08,0.12,4.14,7.52,11.66,1.45,24.89
2021-08-09,0.14,5.47,6.59,10.22,1.43,23.84
2021-08-10,0.13,5.63,6.2,9.62,1.41,23.0
2021-08-11,0.14,5.55,6.67,10.34,1.4,24.1
2021-08-12,0.14,5.47,6.87,10.68,1.39,24.55
2021-08-13,0.14,5.4,6.77,10.52,1.39,24.22
2021-08-14,0.12,4.77,6.42,9.99,1.39,22.7
2021-08-15,0.12,4.06,6.55,10.18,1.4,22.31
2021-08-16,0.13,5.43,6.27,9.74,1.45,23.01
2021-08-17,0.13,5.27,6.32,9.76,1.52,23.01
2021-08-18,0.13,5.57,7.38,11.42,1.48,25.99
2021-08-19,0.13,5.5,7.49,11.58,1.44,26.14
2021-08-20,0.14,5.42,7.42,11.42,1.41,25.81
2021-08-21,0.12,4.92,7.41,11.4,1.41,25.27
2021-08-22,0.12,4.13,7.11,10.94,1.43,23.72
2021-08-23,0.13,5.42,6.06,9.33,1.46,22.4
2021-08-24,0.13,5.58,5.62,8.65,1.51,21.48
2021-08-25,0.14,5.76,6.51,10.11,1.53,24.04
2021-08-26,0.14,5.87,6.87,10.67,1.55,25.09
2021-08-27,0.14,5.56,7.03,10.91,1.57,25.2
2021-08-28,0.12,5.2,7.06,10.96,1.57,24.91
2021-08-29,0.12,4.55,6.94,10.78,1.57,23.97
2021-08-30,0.13,5.63,6.01,9.34,1.54,22.65
2021-08-31,0.13,5.81,6.36,8.93,1.54,22.77
2021-09-01,0.14,6.02,7.41,10.41,1.59,25.56
2021-09-02,0.14,6.03,7.79,10.95,1.6,26.5
2021-09-03,0.14,5.77,7.76,10.9,1.6,26.17
2021-09-04,0.12,5.27,7.68,10.76,1.62,25.45
2021-09-05,0.12,4.78,7.8,10.89,1.62,25.22
2021-09-06,0.13,5.37,7.17,9.98,1.62,24.27
2021-09-07,0.13,5.88,6.93,9.64,1.57,24.14
2021-09-08,0.14,6.08,8.03,11.18,1.52,26.96
2021-09-09,0.14,6.17,8.4,11.69,1.5,27.9
2021-09-10,0.14,5.83,8.43,11.73,1.51,27.64
2021-09-11,0.12,5.3,7.71,10.78,1.54,25.46
2021-09-12,0.13,4.86,7.37,10.3,1.56,24.22
2021-09-13,0.14,6.09,6.56,9.17,1.58,23.53
2021-09-14,0.14,6.21,6.39,8.89,1.57,23.19
2021-09-15,0.14,6.24,7.23,10.08,1.57,25.26
2021-09-16,0.14,6.21,7.48,10.43,1.64,25.91
2021-09-17,0.14,5.88,7.4,10.31,1.69,25.43
2021-09-18,0.13,5.37,6.97,9.71,1.73,23.91
2021-09-19,0.13,5.08,6.96,9.71,1.82,23.71
2021-09-20,0.14,6.04,6.44,8.99,1.87,23.48
2021-09-21,0.14,6.23,6.25,8.71,1.87,23.2
2021-09-22,0.14,6.44,7.1,9.86,1.87,25.42
2021-09-23,0.15,6.6,7.3,10.13,1.82,25.98
2021-09-24,0.15,6.02,7.07,9.81,1.75,24.79
2021-09-25,0.13,5.48,7.12,9.87,1.69,24.29
2021-09-26,0.13,5.06,7.13,9.92,1.65,23.9
2021-09-27,0.14,6.19,6.59,9.17,1.71,23.81
2021-09-28,0.14,6.3,6.17,8.64,1.83,23.08
2021-09-29,0.14,6.39,7.12,9.93,1.94,25.53
2021-09-30,0.14,6.39,8.1,10.42,2.01,27.05
2021-10-01,0.15,6.04,8.26,10.59,1.94,26.98
2021-10-02,0.13,5.61,8.17,10.47,1.83,26.2
2021-10-03,0.13,5.25,7.95,10.18,1.8,25.31
2021-10-04,0.14,6.24,6.79,8.69,1.96,23.82
2021-10-05,0.14,6.32,6.45,8.25,2.01,23.17
2021-10-06,0.15,6.4,7.46,9.56,2.1,25.67
2021-10-07,0.15,6.33,7.49,9.59,2.09,25.65
2021-10-08,0.15,6.04,6.96,8.93,2.07,24.15
2021-10-09,0.13,5.59,7.15,9.16,2.13,24.15
2021-10-10,0.13,5.15,7.28,9.34,2.3,24.21
2021-10-11,0.15,5.86,6.27,8.05,2.3,22.63
2021-10-12,0.14,6.15,5.74,7.43,2.25,21.71
2021-10-13,0.15,6.3,6.79,8.79,2.24,24.25
2021-10-14,0.15,6.3,7.07,9.15,2.23,24.9
2021-10-15,0.15,5.93,7.1,9.19,2.32,24.7
2021-10-16,0.13,5.52,7.24,9.4,2.58,24.88
2021-10-17,0.13,5.14,7.27,9.43,2.66,24.63
2021-10-18,0.15,6.11,6.71,8.71,2.54,24.21
2021-10-19,0.15,6.19,6.09,7.91,2.45,22.79
2021-10-20,0.15,6.29,6.9,8.96,2.39,24.7
2021-10-21,0.15,6.15,6.82,8.86,2.48,24.46
2021-10-22,0.15,5.95,7.02,9.09,2.64,24.84
2021-10-23,0.13,5.5,7.36,9.54,2.7,25.23
2021-10-24,0.13,5.13,7.24,9.39,2.7,24.6
2021-10-25,0.15,6.36,6.21,8.06,2.59,23.37
2021-10-26,0.15,6.4,5.78,7.43,2.55,22.3
2021-10-27,0.15,6.55,6.75,8.67,2.51,24.62
2021-10-28,0.15,6.54,7.49,9.64,2.51,26.34
2021-10-29,0.15,6.02,7.11,9.15,2.52,24.95
2021-10-30,0.13,5.73,7.16,9.24,2.49,24.74
2021-10-31,0.14,5.37,6.62,8.71,2.5,23.33
