date,Domestic Aviation,Ground Transport,Industry,Power,Residential,俄罗斯
2019-01-01,0.02,0.56,0.58,2.4,0.9,4.46
2019-01-02,0.03,0.49,0.59,2.45,0.85,4.41
2019-01-03,0.04,0.51,0.59,2.48,0.84,4.47
2019-01-04,0.04,0.51,0.6,2.51,0.88,4.55
2019-01-05,0.04,0.57,0.61,2.53,0.89,4.64
2019-01-06,0.04,0.48,0.6,2.53,0.92,4.56
2019-01-07,0.04,0.48,0.6,2.52,0.97,4.61
2019-01-08,0.04,0.51,0.61,2.56,0.96,4.69
2019-01-09,0.04,0.54,0.64,2.66,0.95,4.83
2019-01-10,0.04,0.54,0.64,2.68,0.96,4.86
2019-01-11,0.04,0.48,0.64,2.69,0.95,4.8
2019-01-12,0.04,0.59,0.63,2.62,0.91,4.78
2019-01-13,0.04,0.5,0.62,2.57,0.86,4.58
2019-01-14,0.04,0.66,0.63,2.65,0.82,4.81
2019-01-15,0.03,0.67,0.63,2.64,0.8,4.79
2019-01-16,0.03,0.67,0.63,2.65,0.83,4.82
2019-01-17,0.03,0.68,0.64,2.66,0.84,4.85
2019-01-18,0.04,0.68,0.63,2.65,0.8,4.79
2019-01-19,0.03,0.61,0.61,2.56,0.82,4.64
2019-01-20,0.03,0.53,0.61,2.55,0.85,4.58
2019-01-21,0.04,0.67,0.64,2.66,0.89,4.89
2019-01-22,0.03,0.68,0.64,2.68,1.0,5.03
2019-01-23,0.03,0.67,0.65,2.73,1.06,5.14
2019-01-24,0.03,0.68,0.65,2.73,1.03,5.12
2019-01-25,0.04,0.68,0.65,2.73,1.04,5.14
2019-01-26,0.03,0.62,0.64,2.66,1.02,4.97
2019-01-27,0.03,0.55,0.63,2.62,0.98,4.81
2019-01-28,0.03,0.67,0.65,2.71,0.96,5.03
2019-01-29,0.03,0.68,0.65,2.7,0.9,4.96
2019-01-30,0.03,0.67,0.64,2.68,0.85,4.89
2019-01-31,0.03,0.68,0.64,2.68,0.87,4.9
2019-02-01,0.04,0.68,0.74,2.68,0.94,5.08
2019-02-02,0.03,0.61,0.73,2.62,0.95,4.94
2019-02-03,0.03,0.53,0.72,2.59,0.94,4.82
2019-02-04,0.04,0.67,0.74,2.69,0.95,5.09
2019-02-05,0.03,0.68,0.75,2.7,0.97,5.13
2019-02-06,0.04,0.67,0.75,2.71,0.96,5.13
2019-02-07,0.04,0.67,0.75,2.71,0.94,5.11
2019-02-08,0.04,0.68,0.74,2.69,0.91,5.06
2019-02-09,0.03,0.6,0.72,2.61,0.89,4.86
2019-02-10,0.04,0.51,0.71,2.57,0.88,4.7
2019-02-11,0.04,0.67,0.73,2.66,0.87,4.96
2019-02-12,0.03,0.68,0.73,2.65,0.83,4.92
2019-02-13,0.04,0.67,0.73,2.64,0.82,4.9
2019-02-14,0.04,0.67,0.73,2.62,0.81,4.87
2019-02-15,0.04,0.68,0.72,2.61,0.77,4.82
2019-02-16,0.04,0.6,0.7,2.52,0.72,4.57
2019-02-17,0.04,0.51,0.69,2.48,0.7,4.42
2019-02-18,0.04,0.67,0.71,2.57,0.76,4.74
2019-02-19,0.03,0.67,0.71,2.57,0.81,4.81
2019-02-20,0.03,0.67,0.71,2.58,0.75,4.75
2019-02-21,0.03,0.68,0.71,2.58,0.75,4.76
2019-02-22,0.04,0.68,0.71,2.58,0.82,4.84
2019-02-23,0.04,0.59,0.69,2.5,0.85,4.67
2019-02-24,0.04,0.5,0.69,2.48,0.81,4.51
2019-02-25,0.04,0.55,0.71,2.57,0.76,4.62
2019-02-26,0.03,0.67,0.71,2.56,0.74,4.71
2019-02-27,0.04,0.67,0.71,2.56,0.76,4.73
2019-02-28,0.03,0.67,0.7,2.55,0.73,4.69
2019-03-01,0.04,0.68,0.76,2.54,0.72,4.73
2019-03-02,0.04,0.61,0.74,2.48,0.78,4.64
2019-03-03,0.04,0.53,0.74,2.46,0.79,4.56
2019-03-04,0.04,0.67,0.76,2.53,0.75,4.75
2019-03-05,0.04,0.68,0.75,2.51,0.67,4.65
2019-03-06,0.04,0.67,0.75,2.52,0.69,4.67
2019-03-07,0.04,0.68,0.75,2.51,0.74,4.71
2019-03-08,0.04,0.65,0.72,2.4,0.68,4.49
2019-03-09,0.03,0.58,0.71,2.39,0.62,4.33
2019-03-10,0.04,0.51,0.71,2.38,0.61,4.25
2019-03-11,0.04,0.54,0.74,2.47,0.61,4.4
2019-03-12,0.04,0.67,0.74,2.47,0.64,4.55
2019-03-13,0.04,0.67,0.74,2.47,0.68,4.6
2019-03-14,0.04,0.67,0.74,2.47,0.69,4.61
2019-03-15,0.04,0.68,0.74,2.47,0.66,4.59
2019-03-16,0.04,0.6,0.72,2.41,0.66,4.43
2019-03-17,0.04,0.51,0.71,2.38,0.64,4.27
2019-03-18,0.04,0.67,0.73,2.45,0.62,4.51
2019-03-19,0.04,0.67,0.73,2.44,0.62,4.5
2019-03-20,0.04,0.66,0.73,2.43,0.62,4.47
2019-03-21,0.04,0.67,0.73,2.44,0.61,4.48
2019-03-22,0.04,0.67,0.73,2.44,0.61,4.49
2019-03-23,0.04,0.6,0.71,2.37,0.61,4.33
2019-03-24,0.04,0.51,0.7,2.35,0.61,4.22
2019-03-25,0.04,0.67,0.72,2.42,0.59,4.44
2019-03-26,0.03,0.67,0.72,2.42,0.6,4.45
2019-03-27,0.04,0.67,0.72,2.42,0.61,4.46
2019-03-28,0.04,0.67,0.72,2.42,0.61,4.46
2019-03-29,0.04,0.68,0.72,2.41,0.59,4.44
2019-03-30,0.04,0.6,0.7,2.34,0.55,4.23
2019-03-31,0.04,0.52,0.68,2.29,0.49,4.02
2019-04-01,0.04,0.67,0.79,2.36,0.53,4.39
2019-04-02,0.04,0.67,0.79,2.35,0.55,4.4
2019-04-03,0.04,0.67,0.79,2.36,0.54,4.4
2019-04-04,0.04,0.67,0.79,2.35,0.54,4.39
2019-04-05,0.04,0.68,0.79,2.35,0.53,4.38
2019-04-06,0.04,0.6,0.77,2.28,0.51,4.2
2019-04-07,0.04,0.51,0.75,2.24,0.49,4.03
2019-04-08,0.04,0.67,0.78,2.32,0.46,4.27
2019-04-09,0.04,0.67,0.77,2.3,0.41,4.19
2019-04-10,0.04,0.67,0.77,2.29,0.41,4.18
2019-04-11,0.03,0.67,0.77,2.28,0.42,4.16
2019-04-12,0.04,0.68,0.77,2.28,0.43,4.2
2019-04-13,0.04,0.6,0.75,2.24,0.46,4.09
2019-04-14,0.04,0.51,0.75,2.23,0.51,4.03
2019-04-15,0.04,0.67,0.77,2.3,0.49,4.27
2019-04-16,0.04,0.67,0.77,2.29,0.48,4.25
2019-04-17,0.04,0.67,0.77,2.3,0.55,4.33
2019-04-18,0.04,0.67,0.77,2.31,0.56,4.35
2019-04-19,0.04,0.68,0.77,2.3,0.52,4.32
2019-04-20,0.04,0.6,0.75,2.24,0.48,4.11
2019-04-21,0.04,0.51,0.73,2.19,0.44,3.91
2019-04-22,0.04,0.67,0.76,2.25,0.39,4.1
2019-04-23,0.04,0.67,0.75,2.23,0.35,4.04
2019-04-24,0.04,0.67,0.74,2.21,0.31,3.98
2019-04-25,0.04,0.67,0.74,2.21,0.29,3.95
2019-04-26,0.04,0.68,0.73,2.19,0.31,3.96
2019-04-27,0.04,0.59,0.72,2.13,0.29,3.78
2019-04-28,0.04,0.48,0.69,2.07,0.4,3.68
2019-04-29,0.04,0.67,0.73,2.18,0.46,4.08
2019-04-30,0.04,0.68,0.72,2.15,0.43,4.03
2019-05-01,0.04,0.64,0.72,2.07,0.39,3.86
2019-05-02,0.04,0.62,0.72,2.09,0.36,3.83
2019-05-03,0.04,0.64,0.72,2.1,0.32,3.82
2019-05-04,0.04,0.56,0.72,2.08,0.31,3.71
2019-05-05,0.04,0.48,0.71,2.06,0.24,3.53
2019-05-06,0.04,0.66,0.73,2.1,0.19,3.72
2019-05-07,0.04,0.67,0.72,2.08,0.17,3.68
2019-05-08,0.04,0.67,0.71,2.07,0.19,3.68
2019-05-09,0.04,0.62,0.69,1.99,0.21,3.55
2019-05-10,0.04,0.63,0.69,2.01,0.2,3.57
2019-05-11,0.04,0.57,0.69,2.01,0.18,3.49
2019-05-12,0.04,0.49,0.69,2.0,0.19,3.42
2019-05-13,0.04,0.67,0.72,2.09,0.21,3.73
2019-05-14,0.04,0.67,0.72,2.1,0.23,3.77
2019-05-15,0.04,0.67,0.72,2.1,0.24,3.78
2019-05-16,0.04,0.67,0.72,2.09,0.26,3.79
2019-05-17,0.04,0.68,0.73,2.1,0.28,3.83
2019-05-18,0.04,0.6,0.71,2.04,0.26,3.65
2019-05-19,0.04,0.51,0.7,2.01,0.27,3.53
2019-05-20,0.04,0.67,0.72,2.08,0.26,3.78
2019-05-21,0.04,0.68,0.72,2.08,0.23,3.75
2019-05-22,0.04,0.67,0.72,2.09,0.21,3.74
2019-05-23,0.04,0.68,0.72,2.09,0.22,3.75
2019-05-24,0.05,0.68,0.72,2.1,0.28,3.82
2019-05-25,0.04,0.6,0.7,2.03,0.25,3.62
2019-05-26,0.04,0.51,0.69,2.0,0.21,3.45
2019-05-27,0.05,0.67,0.72,2.07,0.18,3.68
2019-05-28,0.04,0.67,0.72,2.07,0.15,3.65
2019-05-29,0.04,0.67,0.72,2.07,0.14,3.64
2019-05-30,0.04,0.67,0.72,2.07,0.14,3.64
2019-05-31,0.05,0.68,0.71,2.06,0.15,3.66
2019-06-01,0.04,0.59,0.77,2.0,0.17,3.57
2019-06-02,0.04,0.49,0.77,1.99,0.16,3.44
2019-06-03,0.05,0.67,0.8,2.06,0.17,3.74
2019-06-04,0.05,0.67,0.8,2.06,0.18,3.75
2019-06-05,0.05,0.67,0.8,2.06,0.15,3.73
2019-06-06,0.05,0.67,0.8,2.06,0.13,3.71
2019-06-07,0.05,0.67,0.8,2.08,0.13,3.73
2019-06-08,0.05,0.59,0.78,2.01,0.13,3.55
2019-06-09,0.04,0.49,0.77,1.99,0.12,3.41
2019-06-10,0.05,0.67,0.8,2.08,0.12,3.72
2019-06-11,0.05,0.67,0.81,2.08,0.12,3.73
2019-06-12,0.05,0.67,0.78,2.01,0.14,3.65
2019-06-13,0.05,0.67,0.8,2.06,0.21,3.79
2019-06-14,0.05,0.67,0.8,2.07,0.2,3.78
2019-06-15,0.05,0.59,0.78,2.0,0.19,3.61
2019-06-16,0.05,0.49,0.76,1.98,0.17,3.44
2019-06-17,0.05,0.67,0.8,2.07,0.15,3.74
2019-06-18,0.05,0.67,0.81,2.09,0.14,3.75
2019-06-19,0.05,0.67,0.81,2.1,0.12,3.75
2019-06-20,0.05,0.67,0.82,2.11,0.12,3.76
2019-06-21,0.05,0.67,0.82,2.12,0.12,3.77
2019-06-22,0.05,0.59,0.79,2.04,0.12,3.59
2019-06-23,0.05,0.49,0.78,2.02,0.12,3.45
2019-06-24,0.05,0.67,0.81,2.11,0.12,3.76
2019-06-25,0.05,0.67,0.81,2.1,0.14,3.77
2019-06-26,0.05,0.67,0.81,2.1,0.16,3.78
2019-06-27,0.05,0.67,0.81,2.09,0.17,3.79
2019-06-28,0.05,0.67,0.8,2.08,0.18,3.78
2019-06-29,0.05,0.59,0.77,1.99,0.18,3.59
2019-06-30,0.05,0.49,0.75,1.94,0.17,3.39
2019-07-01,0.05,0.67,0.77,2.01,0.13,3.62
2019-07-02,0.05,0.67,0.77,2.03,0.12,3.64
2019-07-03,0.05,0.67,0.78,2.04,0.13,3.68
2019-07-04,0.05,0.67,0.78,2.04,0.16,3.71
2019-07-05,0.05,0.67,0.78,2.04,0.16,3.7
2019-07-06,0.05,0.59,0.76,1.97,0.17,3.54
2019-07-07,0.05,0.49,0.75,1.95,0.16,3.39
2019-07-08,0.05,0.67,0.78,2.05,0.14,3.68
2019-07-09,0.05,0.67,0.78,2.04,0.14,3.68
2019-07-10,0.05,0.67,0.78,2.04,0.15,3.68
2019-07-11,0.05,0.67,0.78,2.04,0.16,3.7
2019-07-12,0.05,0.67,0.78,2.04,0.16,3.7
2019-07-13,0.05,0.59,0.75,1.97,0.15,3.51
2019-07-14,0.05,0.49,0.74,1.94,0.14,3.36
2019-07-15,0.05,0.67,0.77,2.02,0.13,3.64
2019-07-16,0.05,0.67,0.78,2.03,0.12,3.65
2019-07-17,0.05,0.67,0.78,2.04,0.12,3.66
2019-07-18,0.05,0.67,0.78,2.05,0.11,3.66
2019-07-19,0.05,0.67,0.78,2.05,0.12,3.68
2019-07-20,0.05,0.59,0.76,1.99,0.11,3.51
2019-07-21,0.05,0.49,0.75,1.97,0.11,3.36
2019-07-22,0.05,0.67,0.78,2.05,0.11,3.66
2019-07-23,0.05,0.67,0.79,2.06,0.11,3.68
2019-07-24,0.05,0.67,0.79,2.06,0.11,3.68
2019-07-25,0.05,0.67,0.79,2.06,0.11,3.67
2019-07-26,0.05,0.67,0.79,2.06,0.1,3.67
2019-07-27,0.05,0.59,0.76,2.0,0.11,3.51
2019-07-28,0.05,0.49,0.76,1.98,0.12,3.39
2019-07-29,0.05,0.67,0.78,2.05,0.19,3.74
2019-07-30,0.05,0.67,0.79,2.06,0.21,3.78
2019-07-31,0.05,0.67,0.79,2.07,0.21,3.8
2019-08-01,0.05,0.67,0.79,2.05,0.2,3.76
2019-08-02,0.05,0.67,0.79,2.04,0.19,3.75
2019-08-03,0.05,0.59,0.76,1.99,0.19,3.59
2019-08-04,0.05,0.49,0.76,1.97,0.21,3.47
2019-08-05,0.05,0.67,0.79,2.05,0.21,3.76
2019-08-06,0.05,0.67,0.79,2.05,0.2,3.76
2019-08-07,0.05,0.67,0.79,2.04,0.16,3.71
2019-08-08,0.05,0.67,0.79,2.06,0.14,3.71
2019-08-09,0.05,0.67,0.79,2.07,0.14,3.73
2019-08-10,0.05,0.59,0.77,2.01,0.16,3.58
2019-08-11,0.05,0.49,0.76,1.97,0.17,3.44
2019-08-12,0.05,0.67,0.79,2.06,0.18,3.74
2019-08-13,0.05,0.67,0.79,2.07,0.15,3.74
2019-08-14,0.05,0.67,0.79,2.07,0.13,3.71
2019-08-15,0.05,0.67,0.8,2.08,0.12,3.72
2019-08-16,0.05,0.67,0.8,2.07,0.13,3.73
2019-08-17,0.05,0.59,0.77,2.02,0.13,3.56
2019-08-18,0.05,0.49,0.76,1.99,0.12,3.41
2019-08-19,0.05,0.67,0.8,2.08,0.12,3.71
2019-08-20,0.05,0.67,0.81,2.1,0.12,3.74
2019-08-21,0.05,0.67,0.81,2.11,0.13,3.76
2019-08-22,0.05,0.67,0.81,2.1,0.12,3.76
2019-08-23,0.05,0.67,0.81,2.11,0.14,3.78
2019-08-24,0.05,0.59,0.79,2.04,0.14,3.61
2019-08-25,0.05,0.49,0.77,2.01,0.17,3.49
2019-08-26,0.05,0.67,0.8,2.09,0.18,3.79
2019-08-27,0.05,0.67,0.81,2.1,0.18,3.8
2019-08-28,0.05,0.67,0.8,2.09,0.23,3.85
2019-08-29,0.05,0.67,0.8,2.08,0.21,3.82
2019-08-30,0.05,0.67,0.8,2.08,0.2,3.8
2019-08-31,0.05,0.59,0.78,2.02,0.2,3.65
2019-09-01,0.05,0.49,0.78,2.01,0.2,3.52
2019-09-02,0.05,0.67,0.81,2.08,0.19,3.79
2019-09-03,0.05,0.67,0.81,2.09,0.19,3.82
2019-09-04,0.05,0.67,0.81,2.09,0.2,3.82
2019-09-05,0.05,0.67,0.81,2.1,0.21,3.84
2019-09-06,0.05,0.67,0.81,2.1,0.19,3.82
2019-09-07,0.05,0.59,0.79,2.04,0.2,3.67
2019-09-08,0.05,0.49,0.78,2.01,0.2,3.52
2019-09-09,0.05,0.67,0.81,2.09,0.19,3.81
2019-09-10,0.05,0.67,0.81,2.09,0.19,3.81
2019-09-11,0.05,0.67,0.81,2.1,0.19,3.82
2019-09-12,0.05,0.67,0.82,2.11,0.19,3.83
2019-09-13,0.05,0.67,0.82,2.11,0.19,3.84
2019-09-14,0.05,0.59,0.8,2.05,0.23,3.72
2019-09-15,0.05,0.49,0.79,2.04,0.28,3.65
2019-09-16,0.05,0.67,0.83,2.13,0.28,3.95
2019-09-17,0.05,0.67,0.83,2.14,0.29,3.97
2019-09-18,0.05,0.67,0.83,2.15,0.31,4.01
2019-09-19,0.05,0.67,0.84,2.16,0.34,4.07
2019-09-20,0.05,0.67,0.85,2.18,0.38,4.13
2019-09-21,0.05,0.59,0.84,2.15,0.42,4.05
2019-09-22,0.05,0.49,0.84,2.16,0.42,3.94
2019-09-23,0.05,0.67,0.88,2.27,0.44,4.3
2019-09-24,0.05,0.67,0.88,2.28,0.46,4.34
2019-09-25,0.05,0.67,0.89,2.29,0.45,4.34
2019-09-26,0.05,0.67,0.88,2.28,0.43,4.32
2019-09-27,0.05,0.67,0.89,2.28,0.4,4.29
2019-09-28,0.05,0.59,0.86,2.22,0.41,4.13
2019-09-29,0.04,0.49,0.85,2.19,0.4,3.97
2019-09-30,0.05,0.67,0.88,2.27,0.35,4.21
2019-10-01,0.04,0.67,0.85,2.25,0.32,4.13
2019-10-02,0.04,0.67,0.85,2.25,0.32,4.13
2019-10-03,0.04,0.67,0.84,2.24,0.29,4.09
2019-10-04,0.05,0.67,0.84,2.25,0.31,4.12
2019-10-05,0.04,0.59,0.82,2.19,0.34,3.99
2019-10-06,0.04,0.49,0.82,2.18,0.4,3.92
2019-10-07,0.04,0.67,0.86,2.28,0.43,4.28
2019-10-08,0.04,0.67,0.86,2.29,0.46,4.33
2019-10-09,0.04,0.67,0.87,2.31,0.48,4.36
2019-10-10,0.04,0.67,0.87,2.31,0.43,4.33
2019-10-11,0.04,0.67,0.87,2.31,0.4,4.29
2019-10-12,0.04,0.59,0.85,2.25,0.4,4.13
2019-10-13,0.04,0.49,0.83,2.22,0.37,3.96
2019-10-14,0.04,0.67,0.86,2.29,0.34,4.2
2019-10-15,0.04,0.67,0.86,2.3,0.38,4.26
2019-10-16,0.04,0.67,0.87,2.31,0.45,4.33
2019-10-17,0.04,0.67,0.87,2.31,0.39,4.29
2019-10-18,0.04,0.67,0.87,2.32,0.41,4.32
2019-10-19,0.04,0.59,0.85,2.27,0.44,4.19
2019-10-20,0.04,0.49,0.84,2.24,0.44,4.05
2019-10-21,0.04,0.67,0.88,2.33,0.42,4.34
2019-10-22,0.04,0.68,0.88,2.33,0.44,4.38
2019-10-23,0.04,0.68,0.88,2.33,0.41,4.34
2019-10-24,0.04,0.69,0.88,2.34,0.41,4.35
2019-10-25,0.04,0.69,0.88,2.34,0.42,4.37
2019-10-26,0.04,0.64,0.86,2.29,0.41,4.23
2019-10-27,0.04,0.57,0.85,2.27,0.38,4.12
2019-10-28,0.04,0.68,0.88,2.35,0.46,4.41
2019-10-29,0.04,0.68,0.89,2.38,0.54,4.53
2019-10-30,0.04,0.68,0.91,2.41,0.62,4.66
2019-10-31,0.04,0.69,0.92,2.45,0.67,4.78
2019-11-01,0.04,0.69,0.82,2.46,0.68,4.7
2019-11-02,0.04,0.64,0.8,2.4,0.68,4.56
2019-11-03,0.04,0.56,0.79,2.38,0.66,4.43
2019-11-04,0.04,0.57,0.79,2.38,0.58,4.36
2019-11-05,0.04,0.68,0.81,2.45,0.5,4.48
2019-11-06,0.04,0.68,0.81,2.43,0.46,4.43
2019-11-07,0.04,0.69,0.81,2.43,0.5,4.47
2019-11-08,0.04,0.69,0.81,2.45,0.58,4.57
2019-11-09,0.04,0.64,0.8,2.41,0.63,4.52
2019-11-10,0.04,0.54,0.8,2.39,0.61,4.38
2019-11-11,0.04,0.68,0.83,2.49,0.6,4.63
2019-11-12,0.04,0.69,0.83,2.48,0.6,4.63
2019-11-13,0.04,0.69,0.83,2.49,0.65,4.7
2019-11-14,0.04,0.69,0.83,2.51,0.69,4.77
2019-11-15,0.04,0.69,0.84,2.53,0.72,4.83
2019-11-16,0.04,0.64,0.83,2.48,0.68,4.67
2019-11-17,0.04,0.57,0.81,2.44,0.63,4.5
2019-11-18,0.04,0.68,0.84,2.54,0.66,4.77
2019-11-19,0.04,0.69,0.85,2.57,0.76,4.91
2019-11-20,0.04,0.69,0.86,2.59,0.86,5.04
2019-11-21,0.04,0.68,0.87,2.63,0.93,5.15
2019-11-22,0.04,0.69,0.88,2.65,0.89,5.15
2019-11-23,0.04,0.64,0.86,2.58,0.87,4.99
2019-11-24,0.04,0.59,0.85,2.55,0.85,4.88
2019-11-25,0.04,0.68,0.88,2.65,0.86,5.12
2019-11-26,0.04,0.69,0.89,2.66,0.84,5.11
2019-11-27,0.04,0.68,0.88,2.66,0.79,5.05
2019-11-28,0.04,0.69,0.88,2.65,0.76,5.02
2019-11-29,0.04,0.69,0.87,2.63,0.71,4.95
2019-11-30,0.04,0.64,0.85,2.55,0.7,4.77
2019-12-01,0.04,0.57,0.89,2.51,0.75,4.76
2019-12-02,0.04,0.69,0.92,2.62,0.81,5.08
2019-12-03,0.04,0.69,0.93,2.63,0.81,5.1
2019-12-04,0.04,0.69,0.93,2.65,0.79,5.1
2019-12-05,0.04,0.69,0.93,2.63,0.73,5.01
2019-12-06,0.04,0.69,0.92,2.62,0.68,4.96
2019-12-07,0.04,0.65,0.9,2.54,0.68,4.8
2019-12-08,0.04,0.57,0.88,2.51,0.66,4.67
2019-12-09,0.04,0.68,0.91,2.58,0.64,4.85
