date,Domestic Aviation,Ground Transport,Industry,Power,Residential,美国
2019-12-10,0.52,4.36,2.9,4.24,2.42,14.44
2019-12-11,0.52,4.38,3.0,4.61,3.19,15.7
2019-12-12,0.55,4.51,3.0,4.63,3.12,15.81
2019-12-13,0.53,4.68,2.99,4.54,2.7,15.44
2019-12-14,0.46,4.47,2.84,4.04,2.43,14.23
2019-12-15,0.42,4.02,2.83,4.04,2.72,14.03
2019-12-16,0.47,4.26,2.96,4.39,2.93,15.01
2019-12-17,0.51,4.31,3.08,4.57,3.07,15.54
2019-12-18,0.53,4.32,2.98,4.81,3.4,16.04
2019-12-19,0.56,4.44,3.08,4.8,3.62,16.51
2019-12-20,0.58,4.92,3.04,4.55,3.25,16.33
2019-12-21,0.55,4.65,2.92,4.05,2.98,15.15
2019-12-22,0.52,4.32,2.88,3.98,2.78,14.48
2019-12-23,0.52,4.7,2.88,3.87,2.51,14.49
2019-12-24,0.5,4.38,2.66,3.36,2.43,13.34
2019-12-25,0.36,4.2,2.6,3.17,2.49,12.83
2019-12-26,0.48,4.46,2.73,3.56,2.33,13.56
2019-12-27,0.55,4.63,2.71,3.52,2.27,13.68
2019-12-28,0.5,4.38,2.62,3.25,2.27,13.03
2019-12-29,0.49,3.88,2.58,3.12,2.2,12.26
2019-12-30,0.48,3.55,2.75,3.48,2.39,12.64
2019-12-31,0.49,4.62,2.78,3.54,2.8,14.24
2020-01-01,0.4,3.64,2.61,3.16,2.9,12.72
2020-01-02,0.48,4.46,2.72,3.68,2.61,13.95
2020-01-03,0.53,4.66,2.72,3.65,2.3,13.86
2020-01-04,0.49,4.28,2.68,3.43,2.46,13.34
2020-01-05,0.49,3.8,2.6,3.3,2.84,13.03
2020-01-06,0.5,4.33,2.8,3.82,2.83,14.28
2020-01-07,0.49,4.32,2.82,3.88,2.82,14.34
2020-01-08,0.42,4.41,2.64,3.62,3.11,14.2
2020-01-09,0.49,4.45,2.73,3.71,3.02,14.39
2020-01-10,0.51,4.59,2.69,3.43,2.4,13.61
2020-01-11,0.42,3.98,2.68,3.21,2.17,12.46
2020-01-12,0.41,3.67,2.77,3.42,2.41,12.69
2020-01-13,0.47,4.21,2.81,3.72,2.7,13.91
2020-01-14,0.48,4.33,2.84,3.71,2.5,13.86
2020-01-15,0.49,4.35,2.63,3.34,2.45,13.27
2020-01-16,0.51,4.49,2.88,3.86,2.74,14.49
2020-01-17,0.52,4.63,2.89,4.04,3.39,15.47
2020-01-18,0.42,4.03,2.77,3.75,3.23,14.21
2020-01-19,0.39,3.71,2.93,4.1,3.35,14.48
2020-01-20,0.46,4.36,3.23,5.13,3.79,16.97
2020-01-21,0.5,4.37,3.08,4.89,3.78,16.62
2020-01-22,0.48,4.36,2.86,4.51,3.46,15.68
2020-01-23,0.51,4.46,3.02,4.4,3.04,15.43
2020-01-24,0.52,4.69,2.93,4.03,2.69,14.85
2020-01-25,0.44,4.26,2.8,3.6,2.62,13.73
2020-01-26,0.41,3.79,2.84,3.73,2.69,13.45
2020-01-27,0.47,4.29,2.88,3.97,2.74,14.35
2020-01-28,0.49,4.34,2.88,4.01,2.8,14.52
2020-01-29,0.49,4.38,3.07,4.33,3.01,15.28
2020-01-30,0.52,4.78,3.13,4.32,3.15,15.89
2020-01-31,0.52,5.07,2.97,4.04,2.94,15.54
2020-02-01,0.44,4.26,2.79,3.36,2.65,13.51
2020-02-02,0.4,3.68,2.59,2.96,2.37,12.01
2020-02-03,0.47,4.35,2.66,3.16,2.19,12.84
2020-02-04,0.5,4.39,2.73,3.35,2.3,13.27
2020-02-05,0.48,4.31,2.98,3.9,2.8,14.48
2020-02-06,0.49,4.3,3.08,4.08,2.92,14.87
2020-02-07,0.51,4.51,2.97,3.92,2.86,14.77
2020-02-08,0.46,4.12,2.82,3.66,3.07,14.13
2020-02-09,0.41,3.59,2.64,3.15,2.87,12.65
2020-02-10,0.47,4.45,2.95,3.85,2.55,14.28
2020-02-11,0.49,4.48,2.93,3.82,2.52,14.23
2020-02-12,0.49,4.59,2.97,3.84,2.68,14.57
2020-02-13,0.51,4.68,3.05,4.09,2.91,15.25
2020-02-14,0.56,5.17,3.07,4.18,3.59,16.57
2020-02-15,0.47,4.78,2.82,3.73,3.5,15.3
2020-02-16,0.41,4.23,2.75,3.48,2.71,13.58
2020-02-17,0.47,3.99,2.83,3.57,2.47,13.33
2020-02-18,0.52,4.68,2.81,3.64,2.36,14.0
2020-02-19,0.52,4.72,3.02,4.19,2.72,15.17
2020-02-20,0.52,4.7,2.96,4.36,3.24,15.78
2020-02-21,0.53,5.16,2.95,4.24,3.42,16.3
2020-02-22,0.47,4.85,2.77,3.53,2.88,14.5
2020-02-23,0.44,3.94,2.6,3.22,2.45,12.65
2020-02-24,0.49,4.14,2.77,3.57,2.27,13.23
2020-02-25,0.5,4.31,2.73,3.45,2.25,13.24
2020-02-26,0.51,3.96,2.87,3.85,2.48,13.66
2020-02-27,0.53,4.28,3.01,4.17,2.86,14.85
2020-02-28,0.54,4.56,3.03,4.18,2.94,15.25
2020-02-29,0.47,4.37,2.69,3.34,2.91,13.77
2020-03-01,0.44,3.74,2.55,3.05,2.54,12.32
2020-03-02,0.49,4.15,2.78,3.49,2.05,12.96
2020-03-03,0.51,4.6,2.71,3.38,1.78,12.98
2020-03-04,0.52,4.69,2.72,3.39,1.9,13.2
2020-03-05,0.54,4.74,2.66,3.28,2.1,13.32
2020-03-06,0.54,5.01,2.79,3.44,2.31,14.09
2020-03-07,0.48,4.72,2.55,2.95,2.47,13.17
2020-03-08,0.49,4.16,2.43,2.66,2.11,11.85
2020-03-09,0.5,4.49,2.7,3.19,1.58,12.47
2020-03-10,0.52,4.55,2.87,3.49,1.56,12.99
2020-03-11,0.53,5.26,2.84,3.47,1.77,13.87
2020-03-12,0.55,5.37,2.74,3.33,1.72,13.71
2020-03-13,0.55,5.24,2.75,3.32,1.67,13.54
2020-03-14,0.51,4.68,2.81,3.48,2.07,13.55
2020-03-15,0.48,3.55,2.79,3.49,2.28,12.58
2020-03-16,0.49,4.29,2.99,3.97,2.38,14.12
2020-03-17,0.52,4.1,2.87,3.73,2.08,13.3
2020-03-18,0.49,4.12,2.7,3.56,1.95,12.82
2020-03-19,0.47,3.95,2.7,3.39,1.71,12.21
2020-03-20,0.44,3.98,2.67,3.21,1.56,11.86
2020-03-21,0.4,3.3,2.77,3.35,2.21,12.03
2020-03-22,0.35,2.73,2.74,3.25,2.44,11.52
2020-03-23,0.33,3.32,2.88,3.68,2.19,12.4
2020-03-24,0.35,3.36,2.82,3.45,1.99,11.97
2020-03-25,0.34,3.37,2.76,3.32,1.92,11.7
2020-03-26,0.32,3.34,2.71,3.21,1.76,11.33
2020-03-27,0.29,3.35,2.71,3.17,1.56,11.07
2020-03-28,0.26,2.73,2.45,2.69,1.54,9.67
2020-03-29,0.25,2.48,2.39,2.67,1.51,9.29
2020-03-30,0.24,3.19,2.51,2.9,1.63,10.46
2020-03-31,0.26,3.23,2.6,3.11,1.89,11.09
2020-04-01,0.27,3.35,2.33,2.73,1.75,10.43
2020-04-02,0.24,3.44,2.38,2.74,1.63,10.44
2020-04-03,0.23,3.32,2.45,2.86,1.59,10.45
2020-04-04,0.21,2.73,2.53,2.96,1.68,10.11
2020-04-05,0.19,2.54,2.36,2.75,1.52,9.36
2020-04-06,0.19,3.17,2.38,2.85,1.32,9.92
2020-04-07,0.22,3.21,2.51,3.03,1.07,10.04
2020-04-08,0.22,3.25,2.51,3.17,1.04,10.19
2020-04-09,0.22,3.26,2.44,3.04,1.41,10.37
2020-04-10,0.21,3.23,2.36,2.77,1.81,10.39
2020-04-11,0.18,2.69,2.27,2.53,1.65,9.32
2020-04-12,0.15,2.05,2.22,2.51,1.43,8.36
2020-04-13,0.16,3.09,2.38,2.91,1.48,10.03
2020-04-14,0.19,3.29,2.45,3.24,1.85,11.02
2020-04-15,0.19,3.27,2.44,3.24,1.98,11.12
2020-04-16,0.18,3.16,2.33,3.01,1.93,10.61
2020-04-17,0.17,3.36,2.38,3.04,1.87,10.84
2020-04-18,0.15,2.87,2.24,2.59,1.74,9.59
2020-04-19,0.13,2.52,2.28,2.7,1.52,9.16
2020-04-20,0.14,3.37,2.36,3.0,1.38,10.25
2020-04-21,0.17,3.43,2.38,2.93,1.4,10.31
2020-04-22,0.18,3.46,2.26,2.79,1.54,10.23
2020-04-23,0.18,3.52,2.35,3.06,1.4,10.52
2020-04-24,0.18,3.55,2.28,2.91,1.3,10.21
2020-04-25,0.16,2.98,2.26,2.76,1.24,9.4
2020-04-26,0.14,2.68,2.12,2.53,1.25,8.72
2020-04-27,0.14,3.43,2.22,2.77,1.32,9.88
2020-04-28,0.18,3.48,2.31,2.77,1.09,9.82
2020-04-29,0.19,3.51,2.25,2.7,1.01,9.66
2020-04-30,0.19,3.58,2.34,2.79,1.1,10.0
2020-05-01,0.19,3.44,2.12,2.56,1.16,9.47
2020-05-02,0.16,3.02,2.11,2.52,0.87,8.69
2020-05-03,0.15,2.72,2.18,2.71,0.74,8.49
2020-05-04,0.14,3.33,2.28,2.96,1.04,9.75
2020-05-05,0.18,3.36,2.31,3.09,1.38,10.32
2020-05-06,0.19,3.43,2.3,3.11,1.44,10.46
2020-05-07,0.2,3.52,2.23,2.74,1.38,10.07
2020-05-08,0.2,3.53,2.23,2.72,1.5,10.18
2020-05-09,0.17,3.12,2.17,2.7,1.91,10.07
2020-05-10,0.15,2.9,2.12,2.47,1.58,9.22
2020-05-11,0.15,3.66,2.25,2.85,1.57,10.49
2020-05-12,0.18,3.77,2.34,3.02,1.63,10.93
2020-05-13,0.19,3.74,2.24,2.73,1.44,10.34
2020-05-14,0.2,3.82,2.36,2.96,1.05,10.39
2020-05-15,0.2,3.88,2.36,3.01,0.71,10.15
2020-05-16,0.17,3.38,2.32,3.03,0.74,9.64
2020-05-17,0.16,3.31,2.25,2.87,0.85,9.43
2020-05-18,0.16,3.93,2.37,3.11,0.89,10.46
2020-05-19,0.18,4.07,2.37,3.09,0.95,10.66
2020-05-20,0.21,4.15,2.3,2.97,1.06,10.68
2020-05-21,0.22,4.3,2.31,3.1,0.99,10.92
2020-05-22,0.21,4.51,2.41,3.31,0.75,11.19
2020-05-23,0.18,3.84,2.28,2.98,0.7,9.99
2020-05-24,0.15,3.31,2.27,2.95,0.78,9.45
2020-05-25,0.15,3.4,2.37,3.19,0.73,9.84
2020-05-26,0.17,3.84,2.6,3.8,0.63,11.04
2020-05-27,0.21,3.95,2.71,4.03,0.6,11.5
2020-05-28,0.22,3.96,2.64,3.93,0.59,11.33
2020-05-29,0.21,3.9,2.62,3.93,0.61,11.27
2020-05-30,0.18,3.62,2.4,3.4,0.66,10.27
2020-05-31,0.17,3.39,2.28,3.05,0.79,9.67
2020-06-01,0.2,3.92,2.22,3.38,0.98,10.7
2020-06-02,0.22,4.18,2.38,3.9,0.77,11.45
2020-06-03,0.23,4.34,2.55,4.52,0.68,12.32
2020-06-04,0.25,4.34,2.55,4.65,0.67,12.46
2020-06-05,0.26,4.52,2.49,4.55,0.68,12.49
2020-06-06,0.22,3.63,2.31,3.96,0.71,10.84
2020-06-07,0.21,3.76,2.23,3.65,0.77,10.62
2020-06-08,0.22,4.22,2.37,4.12,0.77,11.69
2020-06-09,0.25,4.09,2.45,4.37,0.76,11.91
2020-06-10,0.26,4.19,2.45,4.37,0.71,11.98
2020-06-11,0.28,4.31,2.36,4.15,0.68,11.79
2020-06-12,0.28,4.47,2.31,4.04,0.7,11.79
2020-06-13,0.24,4.17,2.13,3.32,0.82,10.68
2020-06-14,0.24,3.87,2.1,3.13,0.89,10.23
2020-06-15,0.24,4.07,2.27,3.68,0.78,11.05
2020-06-16,0.26,4.13,2.28,3.7,0.74,11.11
2020-06-17,0.27,4.28,2.25,3.73,0.72,11.25
2020-06-18,0.29,4.31,2.4,4.13,0.7,11.82
2020-06-19,0.29,4.32,2.52,4.35,0.7,12.18
2020-06-20,0.25,3.96,2.44,4.24,0.68,11.58
2020-06-21,0.24,3.68,2.35,4.06,0.67,11.01
2020-06-22,0.25,4.08,2.59,4.76,0.68,12.36
2020-06-23,0.27,4.2,2.6,4.72,0.67,12.45
2020-06-24,0.28,4.06,2.55,4.69,0.67,12.25
2020-06-25,0.3,4.27,2.55,4.56,0.67,12.34
2020-06-26,0.3,4.39,2.55,4.46,0.66,12.37
2020-06-27,0.26,4.05,2.44,4.24,0.66,11.66
2020-06-28,0.25,3.92,2.37,4.12,0.68,11.34
2020-06-29,0.25,4.07,2.52,4.57,0.71,12.1
2020-06-30,0.27,4.13,2.53,4.64,0.69,12.26
2020-07-01,0.3,4.31,2.35,4.81,0.66,12.43
2020-07-02,0.33,4.69,2.37,4.97,0.65,13.02
2020-07-03,0.32,4.52,2.39,5.05,0.64,12.91
2020-07-04,0.22,3.87,2.33,4.9,0.63,11.94
2020-07-05,0.25,4.0,2.35,4.97,0.63,12.2
2020-07-06,0.29,4.11,2.46,5.39,0.63,12.87
2020-07-07,0.32,4.17,2.47,5.38,0.64,12.97
2020-07-08,0.33,4.28,2.45,5.41,0.63,13.1
2020-07-09,0.35,4.36,2.44,5.47,0.63,13.25
2020-07-10,0.35,4.46,2.48,5.5,0.62,13.41
2020-07-11,0.32,4.07,2.44,5.12,0.62,12.57
2020-07-12,0.31,3.89,2.39,4.95,0.62,12.16
2020-07-13,0.31,4.15,2.44,5.24,0.63,12.76
2020-07-14,0.32,4.05,2.46,5.26,0.63,12.72
2020-07-15,0.34,4.08,2.52,5.38,0.63,12.94
2020-07-16,0.35,4.16,2.51,5.43,0.62,13.07
2020-07-17,0.36,4.22,2.47,5.38,0.62,13.05
2020-07-18,0.32,3.96,2.42,5.23,0.62,12.55
2020-07-19,0.3,3.75,2.46,5.34,0.62,12.47
2020-07-20,0.3,3.94,2.55,5.84,0.62,13.25
2020-07-21,0.32,4.09,2.56,5.76,0.62,13.35
2020-07-22,0.33,4.13,2.55,5.67,0.62,13.29
2020-07-23,0.35,4.18,2.48,5.43,0.63,13.06
2020-07-24,0.35,4.44,2.5,5.29,0.63,13.21
2020-07-25,0.32,3.99,2.4,5.05,0.63,12.4
2020-07-26,0.3,4.3,2.44,5.23,0.62,12.89
2020-07-27,0.3,4.37,2.57,5.84,0.62,13.69
2020-07-28,0.31,4.47,2.56,5.71,0.62,13.68
2020-07-29,0.28,4.43,2.54,5.65,0.62,13.51
2020-07-30,0.32,4.64,2.54,5.47,0.62,13.6
2020-07-31,0.34,4.67,2.52,5.34,0.62,13.49
2020-08-01,0.32,4.07,2.57,5.01,0.6,12.57
2020-08-02,0.3,3.99,2.53,4.82,0.61,12.24
2020-08-03,0.31,4.09,2.61,5.08,0.61,12.7
2020-08-04,0.31,3.9,2.53,4.87,0.62,12.23
2020-08-05,0.33,3.99,2.51,4.91,0.62,12.36
2020-08-06,0.35,4.13,2.48,4.87,0.61,12.43
2020-08-07,0.35,4.2,2.44,4.85,0.62,12.46
2020-08-08,0.32,3.88,2.46,4.78,0.61,12.05
2020-08-09,0.31,4.12,2.5,4.96,0.61,12.5
2020-08-10,0.3,4.22,2.66,5.64,0.6,13.43
2020-08-11,0.32,4.22,2.66,5.64,0.61,13.46
2020-08-12,0.33,4.29,2.64,5.58,0.61,13.46
2020-08-13,0.35,4.5,2.67,5.61,0.62,13.74
2020-08-14,0.36,4.79,2.7,5.67,0.61,14.12
2020-08-15,0.32,4.38,2.66,5.41,0.6,13.37
2020-08-16,0.31,4.57,2.58,5.12,0.6,13.17
2020-08-17,0.31,4.66,2.64,5.39,0.6,13.59
2020-08-18,0.32,4.66,2.65,5.44,0.6,13.67
2020-08-19,0.32,4.7,2.58,5.17,0.6,13.38
2020-08-20,0.35,4.77,2.54,5.03,0.61,13.29
2020-08-21,0.35,4.93,2.55,5.15,0.6,13.58
2020-08-22,0.31,4.55,2.52,5.12,0.6,13.1
2020-08-23,0.3,3.81,2.56,5.21,0.6,12.49
2020-08-24,0.31,3.85,2.71,5.79,0.6,13.26
2020-08-25,0.32,3.97,2.63,5.91,0.61,13.43
2020-08-26,0.31,3.97,2.45,5.61,0.61,12.96
2020-08-27,0.34,4.03,2.46,5.74,0.63,13.2
2020-08-28,0.34,4.29,2.43,5.57,0.61,13.25
2020-08-29,0.31,3.96,2.3,5.02,0.63,12.21
2020-08-30,0.29,3.93,2.18,4.51,0.64,11.56
2020-08-31,0.3,4.06,2.31,4.88,0.66,12.2
2020-09-01,0.31,4.21,2.76,5.23,0.61,13.12
2020-09-02,0.32,4.27,2.82,5.46,0.59,13.46
2020-09-03,0.35,4.57,2.79,5.35,0.58,13.65
2020-09-04,0.36,4.83,2.77,5.28,0.59,13.83
2020-09-05,0.3,4.41,2.62,4.54,0.59,12.47
2020-09-06,0.25,4.04,2.5,4.16,0.6,11.55
2020-09-07,0.29,4.24,2.53,4.26,0.59,11.92
2020-09-08,0.28,4.38,2.58,4.46,0.74,12.42
2020-09-09,0.3,4.44,2.58,4.56,0.83,12.71
2020-09-10,0.33,4.4,2.63,4.81,0.82,12.99
2020-09-11,0.33,4.71,2.67,4.77,0.76,13.24
2020-09-12,0.29,4.18,2.6,4.31,0.7,12.08
2020-09-13,0.28,3.97,2.59,4.29,0.65,11.78
2020-09-14,0.29,4.3,2.67,4.6,0.65,12.5
2020-09-15,0.3,4.4,2.62,4.37,0.79,12.48
2020-09-16,0.31,4.47,2.65,4.33,0.74,12.49
2020-09-17,0.32,4.58,2.66,4.44,0.67,12.68
2020-09-18,0.34,4.84,2.55,4.05,0.8,12.59
2020-09-19,0.29,4.53,2.33,3.2,1.07,11.43
2020-09-20,0.29,3.88,2.26,3.03,1.08,10.53
2020-09-21,0.29,3.78,2.41,3.55,1.01,11.03
2020-09-22,0.3,3.93,2.52,3.73,0.94,11.41
2020-09-23,0.31,4.05,2.55,3.85,0.67,11.43
2020-09-24,0.34,4.17,2.53,3.89,0.63,11.56
2020-09-25,0.34,4.43,2.44,3.81,0.63,11.66
2020-09-26,0.29,4.09,2.32,3.4,0.62,10.72
2020-09-27,0.29,3.89,2.35,3.46,0.65,10.64
2020-09-28,0.23,3.9,2.4,3.7,0.79,11.02
2020-09-29,0.25,4.05,2.41,3.81,0.9,11.42
2020-09-30,0.31,4.17,2.38,3.47,0.87,11.2
2020-10-01,0.34,4.46,2.67,3.56,0.83,11.86
2020-10-02,0.34,4.41,2.65,3.54,1.04,11.98
2020-10-03,0.29,4.18,2.59,3.23,1.12,11.42
2020-10-04,0.3,3.99,2.61,3.12,1.09,11.1
2020-10-05,0.29,4.12,2.52,3.32,1.03,11.29
2020-10-06,0.3,4.29,2.69,3.74,0.85,11.88
2020-10-07,0.31,4.44,2.72,3.86,0.61,11.94
2020-10-08,0.35,4.36,2.66,3.73,0.78,11.88
2020-10-09,0.35,4.59,2.62,3.58,0.81,11.95
2020-10-10,0.3,4.23,2.59,3.47,0.61,11.19
2020-10-11,0.3,4.06,2.47,3.23,0.69,10.75
2020-10-12,0.31,4.3,2.64,3.71,0.82,11.78
2020-10-13,0.32,4.35,2.6,3.73,0.9,11.9
2020-10-14,0.32,4.43,2.5,3.51,0.89,11.63
2020-10-15,0.36,4.39,2.53,3.63,0.88,11.79
2020-10-16,0.36,4.66,2.52,3.62,1.18,12.34
2020-10-17,0.31,4.3,2.34,3.07,1.3,11.33
2020-10-18,0.31,4.06,2.49,3.27,1.23,11.37
2020-10-19,0.32,4.3,2.81,4.14,1.22,12.79
2020-10-20,0.31,4.27,2.76,4.13,1.09,12.55
2020-10-21,0.32,4.32,2.75,4.06,0.91,12.36
2020-10-22,0.35,4.48,2.66,3.89,0.86,12.25
2020-10-23,0.35,4.78,2.65,3.75,0.91,12.44
2020-10-24,0.31,4.3,2.61,3.69,1.26,12.17
2020-10-25,0.29,3.97,2.52,3.48,1.57,11.83
2020-10-26,0.29,4.04,2.75,4.07,1.64,12.8
2020-10-27,0.31,4.18,2.84,4.2,1.65,13.18
2020-10-28,0.31,4.24,2.72,4.04,1.51,12.82
2020-10-29,0.33,4.35,2.71,3.94,1.43,12.76
2020-10-30,0.34,4.58,2.77,3.9,1.7,13.29
2020-10-31,0.27,4.25,2.55,3.29,1.77,12.12
2020-11-01,0.26,4.2,2.68,3.38,1.72,12.23
2020-11-02,0.3,3.91,2.85,3.85,2.05,12.97
2020-11-03,0.31,3.65,2.72,3.68,1.75,12.11
2020-11-04,0.31,3.66,2.66,3.57,1.39,11.59
2020-11-05,0.36,4.09,2.78,3.72,1.1,12.03
2020-11-06,0.36,4.56,2.74,3.47,1.06,12.19
2020-11-07,0.31,4.48,2.46,2.95,1.08,11.29
2020-11-08,0.3,3.75,2.46,2.88,1.1,10.49
2020-11-09,0.32,4.08,2.66,3.45,1.16,11.67
2020-11-10,0.32,4.16,2.83,3.79,1.19,12.29
2020-11-11,0.32,4.16,2.92,3.95,1.4,12.75
2020-11-12,0.35,4.14,2.85,3.92,1.68,12.95
2020-11-13,0.37,4.28,2.82,3.8,1.95,13.22
2020-11-14,0.32,3.92,2.6,3.23,1.97,12.04
2020-11-15,0.31,4.05,2.58,3.18,1.71,11.83
2020-11-16,0.33,3.95,2.79,3.73,1.83,12.62
2020-11-17,0.32,3.94,2.91,3.89,2.07,13.12
2020-11-18,0.33,4.08,2.77,3.59,2.22,12.99
