date,Domestic Aviation,Ground Transport,Industry,International Aviation,Power,Residential,全球
2019-12-10,1.03,19.21,28.73,1.55,41.29,14.4,108.3
2019-12-11,1.04,19.2,29.08,1.6,42.02,15.59,110.6
2019-12-12,1.08,19.43,29.08,1.63,42.01,15.53,110.9
2019-12-13,1.08,18.99,28.5,1.7,41.14,14.98,108.38
2019-12-14,0.95,18.05,26.69,1.71,38.21,14.26,101.87
2019-12-15,0.93,16.81,26.13,1.73,37.36,14.51,99.48
2019-12-16,1.0,18.88,28.16,1.68,40.56,14.87,107.26
2019-12-17,1.04,19.1,29.23,1.61,42.05,15.83,110.91
2019-12-18,1.07,19.13,29.21,1.66,42.3,17.39,112.88
2019-12-19,1.12,19.28,29.35,1.72,42.37,17.83,113.78
2019-12-20,1.14,19.14,28.46,1.78,40.9,16.89,110.31
2019-12-21,1.07,18.06,27.79,1.82,39.6,16.25,106.57
2019-12-22,1.04,16.81,27.33,1.82,38.9,15.97,103.96
2019-12-23,1.06,19.02,28.17,1.72,40.04,15.92,107.95
2019-12-24,1.02,18.04,27.66,1.57,39.14,16.05,105.52
2019-12-25,0.83,15.46,27.45,1.42,38.78,16.65,102.29
2019-12-26,1.0,17.31,27.84,1.63,39.57,17.93,107.26
2019-12-27,1.1,18.04,27.53,1.75,39.04,18.4,107.88
2019-12-28,1.03,17.05,26.68,1.79,37.64,18.7,104.95
2019-12-29,1.0,15.39,25.81,1.78,36.31,18.61,100.98
2019-12-30,1.01,17.19,26.36,1.69,37.27,19.24,104.75
2019-12-31,1.0,18.01,26.4,1.56,37.19,19.26,105.35
2020-01-01,0.88,14.41,23.59,1.55,36.08,18.01,96.3
2020-01-02,1.02,17.68,25.07,1.71,38.67,16.22,102.41
2020-01-03,1.08,17.79,25.34,1.77,39.09,15.36,102.34
2020-01-04,1.01,16.69,25.46,1.84,39.17,15.7,101.84
2020-01-05,1.02,15.07,24.8,1.84,38.24,16.51,99.44
2020-01-06,1.04,17.8,25.46,1.73,39.57,16.52,103.99
2020-01-07,1.03,18.38,26.53,1.63,41.4,16.43,107.26
2020-01-08,0.87,18.67,26.61,1.56,41.52,16.76,108.03
2020-01-09,0.99,18.9,27.31,1.63,42.53,17.08,110.55
2020-01-10,1.06,18.58,27.39,1.71,42.49,17.16,110.35
2020-01-11,0.93,17.09,26.7,1.74,41.19,17.2,106.75
2020-01-12,0.93,15.39,25.49,1.75,39.39,17.12,101.97
2020-01-13,1.01,18.52,25.84,1.65,40.21,17.02,106.21
2020-01-14,1.03,18.87,26.08,1.55,40.62,16.56,106.69
2020-01-15,1.04,18.97,26.8,1.58,41.69,15.95,108.0
2020-01-16,1.06,19.11,27.0,1.63,42.16,16.24,109.22
2020-01-17,1.08,18.72,26.59,1.7,41.75,17.31,109.13
2020-01-18,0.94,17.03,25.42,1.73,39.8,17.48,104.31
2020-01-19,0.91,15.44,24.27,1.73,38.08,18.19,100.56
2020-01-20,1.02,18.44,24.94,1.67,39.9,18.77,106.69
2020-01-21,1.05,18.72,25.39,1.57,40.71,18.46,107.9
2020-01-22,1.04,18.47,25.27,1.57,40.55,17.63,106.54
2020-01-23,1.06,18.04,25.14,1.62,40.05,17.03,105.09
2020-01-24,1.05,16.68,24.96,1.69,39.5,17.38,103.13
2020-01-25,0.92,15.13,24.24,1.68,38.11,17.21,99.19
2020-01-26,0.91,13.62,23.2,1.7,36.5,16.84,94.72
2020-01-27,1.0,16.56,23.22,1.62,36.86,16.27,97.54
2020-01-28,0.99,16.95,24.03,1.51,38.15,15.93,99.45
2020-01-29,0.98,16.96,23.98,1.53,38.07,16.26,99.82
2020-01-30,1.0,17.43,24.14,1.58,38.24,16.48,100.88
2020-01-31,0.99,17.07,23.84,1.64,37.78,15.95,99.32
2020-02-01,0.85,15.43,24.28,1.64,35.35,15.42,94.92
2020-02-02,0.82,14.12,22.67,1.63,32.92,15.5,89.6
2020-02-03,0.9,16.84,22.76,1.54,33.25,15.28,92.5
2020-02-04,0.91,16.94,23.57,1.44,34.48,15.79,94.95
2020-02-05,0.89,17.18,24.82,1.44,36.42,17.0,99.62
2020-02-06,0.9,17.35,25.79,1.48,37.87,17.77,103.0
2020-02-07,0.93,16.71,25.27,1.54,37.15,17.38,100.93
2020-02-08,0.83,15.16,24.27,1.59,35.65,17.36,96.72
2020-02-09,0.81,13.62,22.99,1.52,33.6,16.2,90.52
2020-02-10,0.87,17.05,23.13,1.46,34.2,14.88,93.3
2020-02-11,0.87,17.17,23.95,1.39,35.26,14.55,94.94
2020-02-12,0.87,17.29,24.29,1.42,35.71,13.98,95.38
2020-02-13,0.9,17.57,24.45,1.47,35.98,13.6,95.88
2020-02-14,0.96,17.83,24.88,1.55,36.64,15.05,98.78
2020-02-15,0.82,16.21,23.72,1.57,34.96,15.96,95.15
2020-02-16,0.78,14.44,22.41,1.57,32.97,14.57,88.52
2020-02-17,0.86,16.55,22.75,1.49,33.47,14.24,91.24
2020-02-18,0.9,17.55,23.97,1.4,35.31,13.96,95.03
2020-02-19,0.91,17.55,25.24,1.41,37.27,14.16,98.45
2020-02-20,0.92,17.64,24.03,1.46,35.8,14.41,96.31
2020-02-21,0.94,17.48,23.6,1.53,35.07,14.74,95.3
2020-02-22,0.83,15.86,22.97,1.56,33.71,13.57,90.37
2020-02-23,0.82,13.77,21.3,1.55,31.23,12.42,82.98
2020-02-24,0.88,16.91,22.32,1.48,32.8,12.05,88.44
2020-02-25,0.9,17.11,23.51,1.4,34.54,12.36,91.78
2020-02-26,0.92,16.9,24.17,1.42,35.69,13.59,94.64
2020-02-27,0.94,17.61,24.74,1.44,36.55,14.47,97.58
2020-02-28,0.97,17.51,25.14,1.51,37.12,14.19,98.42
2020-02-29,0.85,15.84,24.16,1.56,34.45,13.6,92.43
2020-03-01,0.87,13.93,24.24,1.55,31.89,12.84,87.23
2020-03-02,0.93,17.73,25.97,1.46,34.44,12.59,94.96
2020-03-03,0.92,18.37,27.2,1.36,36.04,12.34,98.2
2020-03-04,0.93,18.41,27.0,1.37,35.83,12.78,98.23
2020-03-05,0.96,18.5,26.66,1.4,35.36,12.77,97.59
2020-03-06,0.98,18.23,26.92,1.46,35.5,12.96,97.97
2020-03-07,0.86,16.12,25.59,1.48,33.61,12.58,92.14
2020-03-08,0.88,14.26,23.78,1.49,31.06,11.68,85.1
2020-03-09,0.92,17.7,25.25,1.36,33.08,11.2,91.52
2020-03-10,0.93,17.3,25.68,1.27,33.7,10.88,91.65
2020-03-11,0.94,18.51,25.44,1.26,33.37,10.41,91.96
2020-03-12,0.96,18.54,25.21,1.29,33.1,10.56,91.49
2020-03-13,0.97,17.89,25.91,1.36,33.94,11.22,93.26
2020-03-14,0.87,14.86,25.78,1.35,33.87,12.17,90.81
2020-03-15,0.87,12.18,24.54,1.32,32.24,11.99,85.21
2020-03-16,0.89,16.27,25.66,1.18,34.06,11.99,91.98
2020-03-17,0.89,15.92,26.27,1.03,34.84,10.75,91.66
2020-03-18,0.85,15.35,25.43,0.98,33.97,9.87,88.37
2020-03-19,0.81,15.02,25.47,0.93,33.77,9.7,87.71
2020-03-20,0.79,15.06,25.11,0.9,33.04,9.56,86.39
2020-03-21,0.69,11.79,24.61,0.83,32.32,10.99,83.1
2020-03-22,0.64,8.58,23.87,0.71,31.24,11.75,78.61
2020-03-23,0.61,13.04,24.61,0.57,32.48,11.79,85.09
2020-03-24,0.6,13.02,25.12,0.49,33.08,11.37,85.55
2020-03-25,0.57,12.96,24.51,0.45,32.25,10.9,83.62
2020-03-26,0.55,13.11,24.58,0.41,32.05,10.96,83.58
2020-03-27,0.52,12.84,24.44,0.39,31.88,10.73,82.74
2020-03-28,0.46,9.66,23.95,0.38,30.99,10.85,78.2
2020-03-29,0.44,7.73,23.56,0.33,30.48,11.44,75.92
2020-03-30,0.43,12.25,23.82,0.28,30.97,11.58,81.29
2020-03-31,0.46,12.59,25.57,0.28,32.62,11.69,85.27
2020-04-01,0.45,12.51,26.86,0.29,32.73,11.66,86.59
2020-04-02,0.41,12.64,26.72,0.29,32.46,11.18,85.64
2020-04-03,0.4,12.64,26.25,0.3,31.99,10.58,84.08
2020-04-04,0.34,9.32,24.21,0.27,29.86,10.44,76.4
2020-04-05,0.33,7.69,23.74,0.27,28.98,9.88,72.8
2020-04-06,0.35,11.49,24.16,0.25,29.56,9.08,76.87
2020-04-07,0.37,12.8,25.72,0.26,31.43,8.51,81.02
2020-04-08,0.38,12.82,25.88,0.28,31.73,8.02,81.1
2020-04-09,0.37,12.92,26.15,0.28,32.07,8.72,82.48
2020-04-10,0.36,11.44,25.79,0.29,31.39,9.71,80.82
2020-04-11,0.31,9.85,25.21,0.28,30.68,9.53,77.69
2020-04-12,0.29,7.88,23.64,0.27,28.87,8.73,71.49
2020-04-13,0.3,11.73,24.53,0.24,30.12,9.17,77.92
2020-04-14,0.34,12.93,25.25,0.25,31.17,9.91,81.81
2020-04-15,0.35,13.17,24.67,0.28,30.62,9.44,80.37
2020-04-16,0.32,13.1,24.57,0.27,30.49,8.92,79.54
2020-04-17,0.32,13.01,24.81,0.27,30.59,8.79,79.66
2020-04-18,0.28,10.35,24.47,0.26,29.79,8.88,75.84
2020-04-19,0.27,8.2,22.48,0.25,27.55,8.62,69.09
2020-04-20,0.28,13.1,23.14,0.27,28.56,8.88,76.09
2020-04-21,0.31,13.27,24.29,0.29,29.71,9.06,78.82
2020-04-22,0.33,13.57,24.4,0.32,29.96,9.25,79.73
2020-04-23,0.33,13.48,24.97,0.35,30.84,8.9,80.8
2020-04-24,0.33,13.36,24.38,0.35,30.1,8.14,78.41
2020-04-25,0.29,10.47,24.05,0.33,29.4,8.11,74.55
2020-04-26,0.28,8.94,23.53,0.33,28.52,7.99,71.53
2020-04-27,0.28,13.32,23.81,0.32,28.99,7.82,76.43
2020-04-28,0.33,13.75,24.01,0.33,29.34,7.33,76.92
2020-04-29,0.35,13.76,24.56,0.37,29.86,7.07,77.9
2020-04-30,0.38,14.37,24.01,0.38,28.95,7.12,77.08
2020-05-01,0.36,11.36,22.42,0.37,26.6,6.99,69.92
2020-05-02,0.29,10.77,22.44,0.34,26.54,6.61,68.85
2020-05-03,0.29,8.76,23.39,0.32,27.52,6.49,68.4
2020-05-04,0.3,12.78,24.59,0.32,28.91,6.89,75.68
2020-05-05,0.37,13.07,25.45,0.33,30.05,7.37,78.34
2020-05-06,0.37,13.93,25.95,0.35,30.71,7.37,80.58
2020-05-07,0.37,13.96,26.28,0.37,30.75,7.07,80.61
2020-05-08,0.37,13.99,26.61,0.37,31.22,6.95,81.33
2020-05-09,0.33,12.01,26.65,0.37,31.25,7.18,79.57
2020-05-10,0.32,9.43,24.68,0.36,28.87,6.8,72.24
2020-05-11,0.33,14.05,24.1,0.36,28.51,7.69,76.86
2020-05-12,0.36,14.78,26.02,0.37,30.95,8.03,82.38
2020-05-13,0.37,14.7,26.89,0.39,31.76,7.74,83.74
2020-05-14,0.38,14.92,27.05,0.42,31.98,7.1,83.61
2020-05-15,0.39,15.13,27.22,0.41,32.22,6.55,83.78
2020-05-16,0.34,12.4,26.47,0.4,31.4,6.36,79.05
2020-05-17,0.34,10.15,24.99,0.39,29.58,6.22,73.34
2020-05-18,0.34,14.86,25.42,0.36,30.34,5.93,79.09
2020-05-19,0.37,15.13,27.57,0.38,32.61,5.86,83.76
2020-05-20,0.4,15.25,27.8,0.4,32.75,6.06,84.52
2020-05-21,0.41,14.55,26.52,0.41,31.52,5.98,81.31
2020-05-22,0.42,15.4,26.83,0.41,31.97,5.54,82.42
2020-05-23,0.35,12.33,26.5,0.39,31.39,5.84,78.62
2020-05-24,0.34,10.13,25.55,0.38,30.31,5.98,74.38
2020-05-25,0.35,13.37,26.38,0.35,31.5,5.75,79.52
2020-05-26,0.36,14.6,27.78,0.37,33.56,5.52,83.99
2020-05-27,0.41,15.12,28.12,0.39,33.98,5.3,85.26
2020-05-28,0.42,14.78,27.39,0.4,32.95,5.32,83.15
2020-05-29,0.44,15.52,26.9,0.39,32.42,5.29,82.76
2020-05-30,0.38,13.34,26.53,0.38,31.71,5.34,79.47
2020-05-31,0.37,11.23,24.5,0.36,29.65,5.54,73.48
2020-06-01,0.43,14.85,24.84,0.35,30.76,5.63,78.73
2020-06-02,0.46,16.1,26.52,0.36,33.07,5.33,83.65
2020-06-03,0.47,16.38,27.37,0.39,34.52,5.3,86.35
2020-06-04,0.49,16.48,28.18,0.41,35.47,5.62,88.54
2020-06-05,0.51,16.83,27.99,0.41,35.11,5.82,88.43
2020-06-06,0.44,14.01,26.6,0.4,33.15,5.67,82.06
2020-06-07,0.44,11.84,24.89,0.4,30.83,5.64,75.85
2020-06-08,0.46,16.0,26.26,0.36,32.85,5.68,83.46
2020-06-09,0.49,16.39,28.29,0.37,35.5,5.6,88.46
2020-06-10,0.51,16.77,28.4,0.39,35.68,5.47,89.1
2020-06-11,0.53,16.44,28.15,0.42,35.21,5.26,87.86
2020-06-12,0.55,16.78,27.76,0.42,34.61,5.01,87.02
2020-06-13,0.48,14.77,27.34,0.4,33.51,5.14,83.36
2020-06-14,0.49,12.43,26.04,0.41,31.78,5.23,78.22
2020-06-15,0.5,16.46,27.02,0.4,33.37,5.08,84.64
2020-06-16,0.52,16.7,27.85,0.4,34.51,5.01,86.88
2020-06-17,0.54,16.89,28.2,0.42,35.02,5.0,88.03
2020-06-18,0.55,17.04,28.32,0.44,35.45,5.05,88.7
2020-06-19,0.57,16.92,28.12,0.45,35.31,5.07,88.23
2020-06-20,0.5,14.77,26.85,0.44,33.73,4.99,83.07
2020-06-21,0.5,12.29,25.45,0.43,31.92,4.95,77.31
2020-06-22,0.52,16.47,26.85,0.41,33.98,4.89,85.04
2020-06-23,0.54,16.86,28.36,0.41,35.82,4.75,88.67
2020-06-24,0.57,16.73,28.37,0.44,35.97,4.75,88.73
2020-06-25,0.57,16.48,27.32,0.46,34.93,4.76,86.4
2020-06-26,0.57,16.4,28.38,0.47,35.92,4.74,88.49
2020-06-27,0.53,14.64,28.56,0.45,35.78,4.76,86.59
2020-06-28,0.52,13.29,27.23,0.44,34.03,4.88,82.34
2020-06-29,0.53,16.56,27.4,0.41,34.68,5.06,86.67
2020-06-30,0.57,17.03,27.78,0.42,36.53,4.96,89.28
2020-07-01,0.62,16.9,26.88,0.51,37.4,4.68,89.01
2020-07-02,0.65,17.54,26.75,0.53,37.42,4.72,89.43
2020-07-03,0.66,17.24,26.34,0.56,36.93,4.73,88.31
2020-07-04,0.53,14.66,25.17,0.56,35.18,4.58,82.51
2020-07-05,0.58,12.97,23.59,0.55,33.0,4.56,76.98
2020-07-06,0.63,16.75,24.9,0.5,34.99,4.81,84.53
2020-07-07,0.65,16.97,26.79,0.5,37.56,4.97,89.3
2020-07-08,0.67,17.16,27.08,0.53,38.08,4.93,90.41
2020-07-09,0.69,17.29,27.04,0.55,38.19,4.73,90.46
2020-07-10,0.72,17.32,26.75,0.58,37.82,4.76,89.86
2020-07-11,0.65,15.25,26.01,0.58,36.4,4.98,85.7
2020-07-12,0.65,13.12,24.48,0.56,34.11,4.88,79.67
2020-07-13,0.66,16.81,25.6,0.51,35.88,4.71,86.08
2020-07-14,0.67,16.7,26.84,0.51,37.59,4.74,88.92
2020-07-15,0.71,17.04,27.2,0.57,38.24,4.8,90.56
2020-07-16,0.73,17.12,27.28,0.6,38.42,4.84,90.87
2020-07-17,0.74,17.11,27.45,0.62,38.67,4.68,91.17
2020-07-18,0.67,15.16,27.01,0.64,37.92,4.59,87.83
2020-07-19,0.67,13.2,25.71,0.61,36.19,4.59,82.81
2020-07-20,0.68,16.69,26.31,0.56,37.43,4.65,88.24
2020-07-21,0.68,17.04,27.38,0.54,38.84,4.75,91.18
2020-07-22,0.71,17.15,27.79,0.58,39.3,4.73,92.13
2020-07-23,0.73,17.15,28.17,0.6,39.52,4.66,92.79
2020-07-24,0.75,17.27,28.34,0.63,39.49,4.6,93.02
2020-07-25,0.69,15.41,27.72,0.65,38.51,4.57,89.41
2020-07-26,0.68,13.83,25.87,0.63,36.21,4.55,83.71
2020-07-27,0.68,17.3,26.96,0.56,38.19,4.54,90.16
2020-07-28,0.69,17.58,28.67,0.56,40.41,4.57,94.41
2020-07-29,0.64,17.76,29.32,0.55,41.13,4.64,96.11
2020-07-30,0.7,17.46,29.57,0.59,41.28,4.54,96.06
2020-07-31,0.74,16.79,29.08,0.63,41.28,4.53,95.01
2020-08-01,0.7,14.87,27.21,0.69,39.68,4.55,89.58
2020-08-02,0.69,13.19,26.1,0.67,37.8,4.58,84.77
2020-08-03,0.71,16.38,27.25,0.61,39.5,4.74,91.1
2020-08-04,0.7,16.6,28.21,0.59,40.93,4.75,93.57
2020-08-05,0.72,16.83,28.49,0.63,41.44,4.53,94.56
2020-08-06,0.75,17.01,28.43,0.65,41.31,4.46,94.5
2020-08-07,0.78,17.08,28.26,0.68,41.12,4.46,94.41
2020-08-08,0.71,15.37,27.54,0.71,39.92,4.47,90.6
2020-08-09,0.71,13.88,26.31,0.68,38.13,4.49,86.06
2020-08-10,0.71,16.91,27.08,0.64,39.63,4.49,91.3
2020-08-11,0.72,17.19,27.88,0.6,40.82,4.51,93.58
2020-08-12,0.73,17.07,27.5,0.63,40.34,4.55,92.79
2020-08-13,0.75,17.58,27.19,0.65,39.87,4.59,92.59
2020-08-14,0.78,17.65,27.31,0.69,39.91,4.6,92.86
2020-08-15,0.71,15.4,26.86,0.72,39.08,4.59,89.31
2020-08-16,0.71,14.32,26.12,0.69,37.87,4.56,86.11
2020-08-17,0.73,17.21,27.68,0.63,40.32,4.6,93.13
2020-08-18,0.72,17.76,28.77,0.6,42.07,4.63,96.42
2020-08-19,0.72,17.82,28.03,0.63,40.98,4.63,94.72
2020-08-20,0.76,17.32,27.21,0.66,39.91,4.59,92.37
2020-08-21,0.77,17.72,26.92,0.69,39.65,4.57,92.25
2020-08-22,0.71,16.02,26.0,0.71,38.18,4.57,88.12
2020-08-23,0.71,13.45,24.75,0.7,36.18,4.64,82.31
2020-08-24,0.73,16.86,25.83,0.63,38.14,4.72,88.86
2020-08-25,0.73,17.33,27.17,0.61,40.4,4.64,92.63
2020-08-26,0.72,17.34,26.65,0.63,39.8,4.65,91.64
2020-08-27,0.75,17.63,26.77,0.68,40.27,4.85,92.95
2020-08-28,0.77,17.64,26.9,0.71,40.26,4.86,93.18
2020-08-29,0.7,15.86,26.18,0.72,38.71,5.08,89.18
2020-08-30,0.69,14.2,24.73,0.7,36.15,5.13,83.54
2020-08-31,0.7,17.24,26.29,0.65,37.74,5.17,89.86
2020-09-01,0.71,17.77,30.92,0.6,39.75,5.32,97.0
2020-09-02,0.72,17.87,31.0,0.62,40.2,5.29,97.56
2020-09-03,0.75,18.33,30.36,0.67,39.44,5.08,96.58
2020-09-04,0.79,18.27,30.06,0.7,39.0,4.91,95.68
2020-09-05,0.69,16.5,29.12,0.71,37.24,5.11,91.36
2020-09-06,0.64,14.27,28.09,0.7,35.49,5.33,86.31
2020-09-07,0.69,16.77,28.97,0.63,36.73,5.28,90.89
2020-09-08,0.67,17.8,30.19,0.59,38.66,5.19,94.94
2020-09-09,0.71,17.95,31.16,0.63,39.98,5.25,97.65
2020-09-10,0.75,18.21,30.7,0.67,39.77,5.56,97.56
2020-09-11,0.77,18.17,29.54,0.7,38.22,5.5,94.79
2020-09-12,0.69,16.28,28.42,0.71,36.15,5.27,89.47
2020-09-13,0.69,14.29,26.96,0.7,34.1,5.06,83.65
2020-09-14,0.71,17.57,28.28,0.63,35.95,4.98,90.01
2020-09-15,0.71,17.93,29.0,0.6,36.92,5.16,92.26
2020-09-16,0.73,17.84,28.97,0.63,37.03,5.2,92.51
2020-09-17,0.75,18.24,29.15,0.67,37.08,5.5,93.24
2020-09-18,0.78,18.19,28.42,0.7,36.04,5.89,91.94
2020-09-19,0.69,16.51,27.54,0.71,34.21,6.16,87.81
2020-09-20,0.7,14.19,26.33,0.7,32.56,6.18,82.5
2020-09-21,0.72,17.09,26.23,0.63,33.05,6.03,85.7
2020-09-22,0.72,17.59,27.19,0.58,34.49,5.75,88.16
2020-09-23,0.73,17.89,27.05,0.62,34.51,5.43,88.2
2020-09-24,0.76,17.85,27.19,0.66,34.51,5.62,88.52
2020-09-25,0.78,17.85,27.4,0.7,34.68,6.16,89.46
2020-09-26,0.69,16.24,26.47,0.71,33.11,6.46,85.53
2020-09-27,0.7,14.41,25.65,0.71,32.0,6.52,81.86
2020-09-28,0.63,17.27,26.25,0.64,33.23,6.65,86.7
2020-09-29,0.54,17.73,26.99,0.51,34.6,6.68,89.07
2020-09-30,0.74,17.95,27.53,0.64,34.33,6.42,89.55
2020-10-01,0.77,17.83,28.25,0.66,34.15,6.45,89.99
2020-10-02,0.79,17.11,25.5,0.69,31.45,6.8,84.22
2020-10-03,0.69,15.83,24.81,0.69,30.23,6.89,80.99
2020-10-04,0.71,13.92,24.41,0.66,29.13,7.45,78.21
2020-10-05,0.72,16.91,24.96,0.59,30.3,7.59,83.07
2020-10-06,0.72,17.26,27.4,0.54,33.18,7.14,88.14
2020-10-07,0.73,17.57,28.18,0.58,34.12,6.67,89.72
2020-10-08,0.78,17.56,27.65,0.61,33.39,6.75,88.72
2020-10-09,0.8,17.83,27.43,0.66,33.26,6.75,88.61
2020-10-10,0.7,16.5,27.53,0.7,32.94,6.65,86.86
2020-10-11,0.7,14.19,26.8,0.67,31.52,7.3,83.09
2020-10-12,0.73,16.88,26.91,0.61,32.3,7.71,87.13
2020-10-13,0.72,17.88,28.44,0.57,34.19,7.9,91.64
2020-10-14,0.73,18.0,28.59,0.62,34.09,8.12,92.11
2020-10-15,0.78,18.1,28.54,0.65,34.28,8.19,92.48
2020-10-16,0.8,18.01,29.64,0.71,35.4,8.85,95.29
2020-10-17,0.7,16.29,28.99,0.73,34.32,9.18,92.09
2020-10-18,0.72,14.28,27.46,0.7,32.45,8.97,86.53
2020-10-19,0.74,17.63,27.87,0.63,33.66,8.73,91.13
2020-10-20,0.72,17.85,28.67,0.58,34.6,8.07,92.33
2020-10-21,0.73,17.96,28.39,0.62,34.21,7.69,91.52
2020-10-22,0.76,18.09,29.17,0.65,35.0,7.62,93.21
2020-10-23,0.78,17.97,29.28,0.7,35.14,7.99,93.7
2020-10-24,0.68,16.31,28.2,0.73,33.46,8.3,89.65
2020-10-25,0.69,14.54,27.0,0.68,31.69,8.71,85.19
2020-10-26,0.71,17.42,27.57,0.63,32.92,8.88,89.95
2020-10-27,0.71,17.9,29.32,0.58,35.0,9.32,94.87
2020-10-28,0.72,18.01,30.41,0.63,36.27,9.17,97.05
2020-10-29,0.75,17.73,29.92,0.67,35.63,9.03,95.61
2020-10-30,0.78,17.71,30.07,0.71,35.73,9.07,95.96
2020-10-31,0.66,16.28,27.96,0.72,33.1,9.05,89.63
2020-11-01,0.66,14.62,24.51,0.71,31.4,9.07,82.84
2020-11-02,0.72,16.96,25.56,0.66,33.17,9.51,88.58
2020-11-03,0.72,17.23,26.35,0.6,34.18,10.2,91.15
2020-11-04,0.73,17.06,27.04,0.64,35.08,10.0,92.52
2020-11-05,0.77,17.67,27.78,0.67,35.9,9.38,93.99
2020-11-06,0.8,17.64,28.08,0.69,36.12,9.1,94.28
2020-11-07,0.71,16.27,27.39,0.71,34.9,9.07,90.91
2020-11-08,0.71,13.95,26.31,0.7,33.39,9.43,86.31
2020-11-09,0.74,17.26,26.66,0.63,34.49,9.88,91.5
2020-11-10,0.72,17.63,28.65,0.58,37.14,9.99,96.74
2020-11-11,0.73,17.41,29.06,0.64,37.67,10.04,97.44
2020-11-12,0.76,17.84,29.0,0.67,37.71,10.29,98.16
2020-11-13,0.8,17.5,29.19,0.68,37.77,10.55,98.43
2020-11-14,0.71,15.4,27.7,0.69,35.31,10.4,92.16
2020-11-15,0.71,14.15,26.42,0.7,33.47,9.92,87.21
2020-11-16,0.75,17.1,26.94,0.63,34.69,10.27,92.27
2020-11-17,0.74,17.28,28.48,0.59,36.79,10.55,96.31
2020-11-18,0.75,17.52,29.08,0.64,37.33,11.01,98.19
2020-11-19,0.78,17.77,28.64,0.67,36.82,11.41,97.96
