date,Domestic Aviation,Ground Transport,Industry,International Aviation,Power,Residential,全球
2020-11-20,0.84,17.52,29.96,0.7,38.34,11.82,101.02
2020-11-21,0.78,16.0,30.05,0.7,38.08,12.98,100.44
2020-11-22,0.77,13.73,29.05,0.69,36.61,13.64,96.33
2020-11-23,0.78,17.35,28.74,0.62,36.77,13.69,99.82
2020-11-24,0.81,17.76,31.04,0.58,39.59,13.69,105.41
2020-11-25,0.83,18.01,32.52,0.64,41.29,13.28,108.41
2020-11-26,0.69,17.16,32.53,0.65,41.02,13.07,106.94
2020-11-27,0.69,17.25,32.82,0.67,41.4,13.5,108.15
2020-11-28,0.75,16.0,32.24,0.69,40.47,14.3,106.48
2020-11-29,0.8,14.39,31.85,0.71,39.83,14.74,104.3
2020-11-30,0.81,17.74,31.07,0.66,40.38,14.89,107.55
2020-12-01,0.8,17.96,27.92,0.61,41.2,14.93,105.41
2020-12-02,0.78,17.94,28.24,0.68,41.8,15.49,106.82
2020-12-03,0.79,18.17,28.61,0.7,42.24,15.77,108.11
2020-12-04,0.81,17.9,28.52,0.72,41.85,15.18,106.82
2020-12-05,0.72,16.32,28.68,0.73,41.92,14.93,105.24
2020-12-06,0.72,14.57,27.16,0.73,39.81,14.88,99.73
2020-12-07,0.75,17.54,27.71,0.67,40.88,15.29,104.72
2020-12-08,0.74,17.28,28.5,0.64,42.27,15.36,106.65
2020-12-09,0.76,17.67,29.19,0.69,43.24,15.01,108.55
2020-12-10,0.79,17.99,28.37,0.75,42.05,14.63,106.48
2020-12-11,0.81,17.59,28.67,0.77,42.15,14.35,106.2
2020-12-12,0.71,15.99,28.18,0.78,41.17,14.25,102.94
2020-12-13,0.71,14.31,26.73,0.76,39.04,15.48,98.88
2020-12-14,0.75,17.69,27.89,0.7,41.12,17.06,107.03
2020-12-15,0.76,17.93,29.82,0.68,44.25,17.68,112.93
2020-12-16,0.77,17.87,29.65,0.74,44.24,17.68,112.92
2020-12-17,0.81,18.15,29.45,0.78,43.78,17.91,112.73
2020-12-18,0.91,18.04,29.31,0.85,43.44,18.4,112.94
2020-12-19,0.87,16.4,27.94,0.89,41.25,18.43,107.65
2020-12-20,0.85,14.49,27.65,0.86,40.51,17.88,104.05
2020-12-21,0.83,17.89,28.15,0.75,41.46,16.69,107.72
2020-12-22,0.87,18.79,28.57,0.71,41.87,15.36,108.0
2020-12-23,0.89,18.81,28.2,0.75,41.32,15.06,106.95
2020-12-24,0.8,17.28,27.61,0.68,40.49,16.19,104.94
2020-12-25,0.64,13.13,27.46,0.58,40.61,17.45,101.43
2020-12-26,0.75,14.41,26.89,0.7,39.77,17.91,102.17
2020-12-27,0.85,13.98,26.22,0.74,38.49,17.3,99.44
2020-12-28,0.82,16.9,27.21,0.67,39.95,17.22,104.65
2020-12-29,0.84,17.22,27.3,0.64,39.97,18.87,106.61
2020-12-30,0.86,17.41,27.38,0.68,39.79,19.8,107.68
2020-12-31,0.79,16.22,26.47,0.62,39.43,19.81,105.26
2021-01-01,0.61,11.83,25.14,0.57,40.39,19.4,99.49
2021-01-02,0.73,14.41,24.45,0.72,39.48,17.9,99.46
2021-01-03,0.84,13.38,25.13,0.76,40.53,17.06,99.57
2021-01-04,0.82,16.49,25.84,0.68,41.9,16.44,104.01
2021-01-05,0.77,16.71,25.82,0.63,42.07,16.77,104.68
2021-01-06,0.73,16.51,26.83,0.65,43.81,17.69,108.04
2021-01-07,0.73,17.1,28.24,0.68,46.21,18.98,113.76
2021-01-08,0.76,16.88,29.13,0.72,47.78,19.32,116.37
2021-01-09,0.69,15.33,28.64,0.74,46.97,18.84,113.06
2021-01-10,0.7,13.01,28.2,0.74,46.08,18.81,109.35
2021-01-11,0.71,16.41,28.1,0.63,46.08,19.44,113.15
2021-01-12,0.69,16.92,27.57,0.59,45.25,18.99,111.93
2021-01-13,0.69,16.94,27.75,0.63,45.48,18.41,111.81
2021-01-14,0.73,16.95,27.72,0.68,45.35,17.6,110.9
2021-01-15,0.75,17.18,27.55,0.69,45.09,18.05,111.29
2021-01-16,0.67,15.92,27.11,0.71,44.23,18.94,109.42
2021-01-17,0.65,14.02,26.32,0.69,43.06,19.27,105.89
2021-01-18,0.68,17.65,26.04,0.63,43.0,18.32,108.15
2021-01-19,0.66,16.69,25.85,0.59,42.68,17.3,105.61
2021-01-20,0.66,16.56,26.36,0.62,43.39,16.43,105.85
2021-01-21,0.69,17.08,26.5,0.66,43.54,15.98,106.19
2021-01-22,0.71,17.17,26.43,0.68,43.43,16.08,106.26
2021-01-23,0.62,15.28,25.99,0.68,42.72,17.03,104.26
2021-01-24,0.61,13.16,25.79,0.68,42.4,17.3,101.7
2021-01-25,0.64,16.43,25.8,0.64,42.54,17.48,105.44
2021-01-26,0.62,16.51,25.32,0.59,41.78,17.69,104.47
2021-01-27,0.65,17.12,26.03,0.63,43.03,17.88,107.29
2021-01-28,0.65,17.22,26.33,0.67,43.58,18.52,108.73
2021-01-29,0.67,17.25,25.84,0.69,42.87,18.31,107.64
2021-01-30,0.59,15.66,25.33,0.7,41.76,18.1,104.05
2021-01-31,0.59,13.99,25.44,0.69,40.14,17.58,100.25
2021-02-01,0.6,17.09,27.73,0.62,40.26,17.48,105.58
2021-02-02,0.59,16.97,27.04,0.58,39.26,16.71,102.94
2021-02-03,0.63,16.98,27.33,0.64,39.68,15.56,102.59
2021-02-04,0.66,17.13,27.77,0.68,40.19,15.21,103.62
2021-02-05,0.71,17.24,27.92,0.7,40.4,15.33,104.28
2021-02-06,0.63,15.58,26.34,0.71,38.22,16.03,99.29
2021-02-07,0.6,14.36,25.72,0.68,37.78,17.66,98.64
2021-02-08,0.65,17.39,26.09,0.62,38.9,18.49,104.01
2021-02-09,0.65,16.86,25.66,0.59,38.33,17.81,101.8
2021-02-10,0.65,16.7,25.96,0.65,38.85,17.2,101.9
2021-02-11,0.62,15.76,25.29,0.67,38.17,17.11,99.3
2021-02-12,0.65,15.86,24.73,0.68,37.73,17.38,98.85
2021-02-13,0.59,14.23,24.06,0.67,36.86,17.5,95.75
2021-02-14,0.56,13.32,23.39,0.63,35.99,17.37,93.11
2021-02-15,0.59,15.34,22.96,0.56,35.62,17.56,94.48
2021-02-16,0.6,15.51,22.47,0.52,35.02,16.99,92.97
2021-02-17,0.67,15.94,23.49,0.55,36.53,17.13,96.07
2021-02-18,0.67,16.85,24.24,0.59,37.54,16.4,98.27
2021-02-19,0.73,16.91,23.79,0.62,36.43,15.18,95.62
2021-02-20,0.7,16.05,22.76,0.65,34.47,13.92,90.54
2021-02-21,0.71,14.9,22.48,0.65,33.65,13.19,87.45
2021-02-22,0.72,17.38,22.64,0.57,33.66,13.12,89.91
2021-02-23,0.71,17.49,23.02,0.54,33.79,13.27,90.64
2021-02-24,0.72,17.61,23.93,0.59,34.94,12.82,92.52
2021-02-25,0.75,18.05,24.9,0.64,36.28,13.21,95.65
2021-02-26,0.79,18.13,25.55,0.66,37.13,13.99,98.24
2021-02-27,0.73,16.54,25.38,0.68,36.47,13.71,95.44
2021-02-28,0.73,14.85,25.46,0.68,35.35,13.48,92.47
2021-03-01,0.78,18.02,26.8,0.61,36.39,13.65,98.1
2021-03-02,0.77,17.93,28.0,0.58,37.83,14.14,101.18
2021-03-03,0.77,17.95,29.49,0.62,39.67,13.2,103.61
2021-03-04,0.81,18.16,29.37,0.67,39.31,12.48,102.75
2021-03-05,0.86,18.17,29.97,0.69,40.15,13.58,105.31
2021-03-06,0.77,16.73,29.66,0.7,39.29,14.54,103.44
2021-03-07,0.77,15.5,28.72,0.68,37.96,14.5,100.01
2021-03-08,0.82,17.58,28.88,0.62,38.43,13.64,101.95
2021-03-09,0.79,18.0,28.58,0.58,38.06,12.67,100.55
2021-03-10,0.8,17.88,29.1,0.63,38.61,12.18,101.18
2021-03-11,0.84,18.06,28.69,0.67,38.01,11.47,99.64
2021-03-12,0.89,18.2,28.24,0.7,37.54,11.41,98.81
2021-03-13,0.81,16.81,27.41,0.71,36.21,11.59,95.33
2021-03-14,0.81,15.66,26.67,0.7,34.99,11.28,92.0
2021-03-15,0.8,17.95,27.09,0.63,36.15,11.82,96.41
2021-03-16,0.82,18.13,27.56,0.6,36.91,12.11,98.0
2021-03-17,0.82,18.04,28.32,0.66,37.62,12.18,99.64
2021-03-18,0.86,18.36,28.94,0.7,38.25,12.4,101.35
2021-03-19,0.91,18.49,28.56,0.72,37.57,12.97,101.18
2021-03-20,0.84,16.79,27.63,0.73,36.03,13.04,96.99
2021-03-21,0.84,15.33,26.68,0.72,34.63,12.57,92.62
2021-03-22,0.85,18.05,27.31,0.63,35.81,11.87,96.45
2021-03-23,0.83,18.26,27.45,0.61,35.78,10.95,95.81
2021-03-24,0.85,18.28,28.14,0.66,36.63,10.05,96.48
2021-03-25,0.88,18.48,28.62,0.71,37.44,9.68,97.78
2021-03-26,0.92,18.57,27.86,0.75,36.17,9.53,95.8
2021-03-27,0.85,17.07,27.5,0.77,35.29,9.5,92.84
2021-03-28,0.84,15.62,27.3,0.74,34.9,9.09,90.34
2021-03-29,0.86,17.3,26.73,0.67,34.17,9.03,90.75
2021-03-30,0.86,18.06,26.78,0.64,34.36,8.49,91.12
2021-03-31,0.87,18.79,28.87,0.7,36.33,8.45,96.03
2021-04-01,0.92,18.61,30.62,0.74,36.0,9.51,98.35
2021-04-02,0.94,17.52,30.18,0.75,35.33,10.72,97.4
2021-04-03,0.86,16.57,29.29,0.76,34.13,10.8,94.44
2021-04-04,0.82,15.01,28.65,0.74,33.26,10.2,90.55
2021-04-05,0.91,17.23,27.42,0.67,32.15,10.09,90.32
2021-04-06,0.9,17.97,28.06,0.64,32.82,10.29,92.68
2021-04-07,0.88,17.48,29.59,0.69,34.62,10.33,95.46
2021-04-08,0.91,18.38,29.9,0.72,35.07,9.98,96.84
2021-04-09,0.94,18.59,30.21,0.75,35.4,9.6,97.42
2021-04-10,0.86,17.42,29.46,0.77,34.34,9.18,93.95
2021-04-11,0.84,15.65,28.9,0.77,33.51,9.14,90.75
2021-04-12,0.9,18.23,28.99,0.67,34.04,9.59,94.31
2021-04-13,0.87,17.61,29.22,0.64,34.41,10.01,94.74
2021-04-14,0.87,18.04,29.57,0.68,34.81,10.14,96.05
2021-04-15,0.89,17.88,29.51,0.71,34.84,10.04,95.91
2021-04-16,0.92,18.38,29.61,0.72,34.87,10.0,96.5
2021-04-17,0.83,15.92,28.44,0.73,33.36,9.95,91.15
2021-04-18,0.85,14.35,28.09,0.73,32.88,9.35,88.15
2021-04-19,0.86,17.98,28.09,0.66,33.11,8.8,91.49
2021-04-20,0.85,17.6,28.09,0.63,33.64,8.69,91.43
2021-04-21,0.85,17.6,28.71,0.67,34.35,9.05,93.21
2021-04-22,0.89,17.66,28.68,0.71,34.21,9.52,93.66
2021-04-23,0.92,17.65,28.83,0.72,34.35,8.98,93.41
2021-04-24,0.82,15.81,28.01,0.75,33.32,8.68,89.33
2021-04-25,0.84,14.5,27.6,0.73,32.48,9.04,87.17
2021-04-26,0.87,17.44,27.6,0.66,32.94,9.01,90.54
2021-04-27,0.86,17.59,27.28,0.64,32.78,8.2,89.33
2021-04-28,0.87,17.96,28.65,0.69,34.45,7.54,92.18
2021-04-29,0.92,17.55,28.5,0.74,34.42,7.62,91.78
2021-04-30,0.94,17.79,28.11,0.76,33.52,7.83,90.97
2021-05-01,0.85,15.36,25.15,0.77,29.5,7.83,81.41
2021-05-02,0.84,14.15,24.42,0.74,28.66,7.57,78.32
2021-05-03,0.85,16.57,25.28,0.67,29.89,7.46,82.54
2021-05-04,0.85,17.14,26.16,0.63,30.83,7.35,84.85
2021-05-05,0.88,17.59,27.06,0.67,31.96,7.71,87.87
2021-05-06,0.9,17.42,27.84,0.71,32.56,7.72,89.12
2021-05-07,0.93,17.71,27.8,0.74,32.42,7.78,89.32
2021-05-08,0.83,15.89,26.82,0.75,31.25,7.43,84.89
2021-05-09,0.82,14.87,26.64,0.75,31.01,6.47,82.44
2021-05-10,0.86,17.04,27.31,0.69,32.13,6.55,86.55
2021-05-11,0.84,17.24,27.77,0.66,32.59,6.77,87.83
2021-05-12,0.87,17.07,28.6,0.71,33.52,6.79,89.5
2021-05-13,0.89,16.09,28.78,0.72,33.48,6.7,88.53
2021-05-14,0.91,17.11,28.57,0.73,33.2,6.55,88.99
2021-05-15,0.8,15.52,28.34,0.76,32.81,6.59,86.7
2021-05-16,0.82,14.22,27.83,0.77,32.15,6.42,84.15
2021-05-17,0.87,17.01,28.43,0.68,32.96,6.12,88.09
2021-05-18,0.86,17.01,28.36,0.67,32.9,6.03,87.79
2021-05-19,0.86,17.73,29.27,0.7,34.1,6.17,90.77
2021-05-20,0.91,17.5,29.34,0.75,34.08,6.08,90.61
2021-05-21,0.93,17.89,28.63,0.77,33.24,5.93,89.24
2021-05-22,0.82,15.87,28.54,0.79,33.09,6.22,87.28
2021-05-23,0.84,13.92,28.47,0.78,33.08,6.24,85.29
2021-05-24,0.87,16.9,28.64,0.71,33.53,6.13,88.66
2021-05-25,0.87,17.66,28.57,0.69,33.5,6.14,89.29
2021-05-26,0.87,17.49,29.78,0.72,34.93,6.06,91.76
2021-05-27,0.92,18.03,30.65,0.75,35.74,6.07,94.07
2021-05-28,0.94,18.13,29.96,0.8,34.78,6.07,92.64
2021-05-29,0.83,16.02,28.98,0.81,33.42,6.35,88.23
2021-05-30,0.8,14.61,28.63,0.79,32.99,6.29,86.06
2021-05-31,0.85,17.58,28.17,0.71,33.19,5.83,88.36
2021-06-01,0.86,17.94,26.92,0.73,34.27,5.47,88.03
2021-06-02,0.89,17.96,27.34,0.77,35.12,5.18,89.26
2021-06-03,0.9,17.66,28.27,0.8,36.23,5.13,90.85
2021-06-04,0.95,18.42,28.7,0.83,36.87,5.09,92.77
2021-06-05,0.86,16.66,27.8,0.87,35.65,5.09,88.9
2021-06-06,0.87,14.98,27.64,0.87,35.46,5.11,86.82
2021-06-07,0.89,17.75,27.75,0.77,36.18,5.01,90.29
2021-06-08,0.9,17.73,27.73,0.73,36.2,4.92,90.13
2021-06-09,0.91,17.91,28.93,0.78,37.75,4.89,92.96
2021-06-10,0.94,17.63,29.33,0.81,38.05,4.87,93.51
2021-06-11,0.99,18.21,29.02,0.84,37.39,4.89,93.23
2021-06-12,0.89,16.1,27.71,0.87,35.8,4.86,87.99
2021-06-13,0.87,14.25,26.56,0.87,34.48,4.97,83.91
2021-06-14,0.91,17.13,26.63,0.79,34.98,4.9,87.28
2021-06-15,0.92,17.78,27.6,0.78,36.02,4.83,89.8
2021-06-16,0.94,17.99,29.22,0.83,37.73,4.85,93.47
2021-06-17,0.96,17.75,29.67,0.86,38.34,4.82,94.17
2021-06-18,0.98,18.28,30.12,0.9,38.97,4.85,96.01
2021-06-19,0.89,16.15,29.05,0.93,37.47,4.85,91.27
2021-06-20,0.89,14.23,28.35,0.93,36.42,4.88,87.6
2021-06-21,0.92,17.43,28.91,0.83,37.46,5.03,92.43
2021-06-22,0.92,17.51,28.76,0.82,37.14,5.21,92.23
2021-06-23,0.95,17.73,29.45,0.86,37.93,5.13,94.04
2021-06-24,0.96,17.63,29.58,0.89,38.22,4.99,94.23
2021-06-25,0.99,18.07,29.79,0.95,38.59,4.99,95.22
2021-06-26,0.89,15.97,29.32,0.98,38.03,4.82,91.93
2021-06-27,0.9,13.96,29.12,0.96,38.08,4.76,89.62
2021-06-28,0.92,17.3,29.93,0.88,39.56,4.78,95.27
2021-06-29,0.92,17.78,29.41,0.85,39.02,4.82,94.67
2021-06-30,0.94,18.38,28.97,0.91,39.77,5.02,95.98
2021-07-01,0.97,17.63,26.19,0.99,39.3,4.88,91.87
2021-07-02,1.0,18.02,26.12,1.02,38.78,4.7,91.51
2021-07-03,0.92,16.16,25.3,1.05,37.23,4.61,87.16
2021-07-04,0.87,14.11,25.28,1.03,37.13,4.61,84.72
2021-07-05,0.89,17.45,25.78,0.95,38.23,4.65,89.78
2021-07-06,0.92,16.94,25.75,0.92,38.61,4.62,89.48
2021-07-07,0.95,17.62,27.18,0.96,40.73,4.61,93.87
2021-07-08,0.98,17.43,27.99,1.0,41.61,4.62,95.49
2021-07-09,1.01,17.97,28.14,1.03,41.62,4.62,96.19
2021-07-10,0.95,15.86,27.46,1.08,40.36,4.61,92.22
2021-07-11,0.94,13.93,27.03,1.07,39.66,4.61,89.18
2021-07-12,0.96,16.97,27.26,0.98,40.4,4.61,92.97
2021-07-13,0.98,17.3,27.27,0.94,40.33,4.61,93.31
2021-07-14,1.0,17.31,27.64,0.99,40.83,4.66,94.3
2021-07-15,1.02,17.09,28.27,1.03,41.97,4.59,95.82
2021-07-16,1.03,17.64,28.61,1.08,42.54,4.54,97.34
2021-07-17,0.95,15.62,27.17,1.12,40.26,4.47,91.41
2021-07-18,0.96,14.17,26.92,1.07,39.97,4.46,89.4
2021-07-19,0.96,16.61,27.02,1.01,40.19,4.5,92.18
2021-07-20,0.97,16.65,26.8,0.98,39.94,4.54,91.64
2021-07-21,0.96,16.9,27.67,1.01,41.13,4.51,94.08
2021-07-22,1.02,16.21,27.29,1.04,40.54,4.51,92.32
2021-07-23,1.03,17.41,27.56,1.09,40.88,4.51,94.29
2021-07-24,0.94,15.29,26.99,1.12,40.03,4.51,90.62
2021-07-25,0.91,13.72,26.3,1.08,39.19,4.5,87.42
2021-07-26,0.94,16.8,26.91,0.98,40.48,4.49,92.31
2021-07-27,0.97,17.09,26.74,0.98,40.16,4.52,92.26
2021-07-28,0.99,17.08,27.9,1.03,41.92,4.6,95.32
2021-07-29,1.01,17.07,28.11,1.06,42.24,4.59,95.88
2021-07-30,1.03,17.76,27.98,1.1,41.96,4.58,96.22
2021-07-31,0.95,15.71,27.06,1.15,40.91,4.65,92.38
2021-08-01,0.92,14.38,26.63,1.13,39.84,4.78,89.46
2021-08-02,0.92,17.06,27.0,1.03,40.44,4.8,93.21
2021-08-03,0.91,17.25,27.09,1.01,40.44,4.83,93.35
2021-08-04,0.92,17.73,28.31,1.04,42.25,4.73,96.81
2021-08-05,0.93,17.06,28.3,1.06,42.45,4.63,96.25
2021-08-06,0.95,17.91,28.23,1.1,42.22,4.62,96.8
2021-08-07,0.85,16.08,27.66,1.15,41.29,4.64,93.53
2021-08-08,0.86,14.4,26.93,1.13,40.32,4.7,90.08
2021-08-09,0.87,16.99,27.42,1.05,41.11,4.66,93.85
2021-08-10,0.87,17.42,27.51,1.03,41.33,4.59,94.57
2021-08-11,0.89,17.31,27.8,1.05,41.82,4.55,95.31
2021-08-12,0.91,16.81,27.81,1.07,41.97,4.51,94.85
2021-08-13,0.93,17.57,27.44,1.1,41.44,4.51,94.91
2021-08-14,0.84,15.67,25.88,1.15,38.92,4.51,88.88
2021-08-15,0.86,14.06,25.28,1.13,37.73,4.53,85.35
2021-08-16,0.88,16.91,25.79,1.05,38.73,4.71,89.86
2021-08-17,0.86,16.79,26.07,1.02,39.19,4.96,90.7
2021-08-18,0.87,17.27,27.06,1.05,40.85,4.83,93.85
2021-08-19,0.9,17.02,27.43,1.08,41.31,4.69,94.34
2021-08-20,0.94,17.65,27.43,1.13,41.05,4.61,94.6
2021-08-21,0.83,15.94,26.8,1.16,39.97,4.6,91.21
2021-08-22,0.82,14.5,26.03,1.13,38.7,4.65,87.58
2021-08-23,0.87,16.98,26.01,1.06,39.07,4.77,90.66
2021-08-24,0.87,17.57,26.03,1.03,39.0,4.94,91.37
2021-08-25,0.89,17.76,27.23,1.08,41.14,4.99,94.95
2021-08-26,0.93,17.23,27.58,1.1,41.66,5.06,95.41
2021-08-27,0.95,17.81,27.46,1.15,41.58,5.15,95.95
2021-08-28,0.87,16.37,26.67,1.18,40.17,5.16,92.23
2021-08-29,0.86,15.06,26.03,1.16,39.27,5.15,89.28
2021-08-30,0.89,17.38,26.03,1.07,39.5,5.02,91.58
2021-08-31,0.89,17.9,26.61,1.04,39.07,5.03,92.4
2021-09-01,0.93,18.23,30.5,1.08,40.07,5.13,97.79
2021-09-02,0.97,17.8,30.97,1.1,40.34,5.16,98.08
2021-09-03,1.02,17.94,30.69,1.14,39.96,5.17,97.73
2021-09-04,0.91,16.84,29.76,1.18,38.51,5.24,94.29
2021-09-05,0.86,15.64,29.53,1.16,38.19,5.23,92.37
2021-09-06,0.9,17.12,29.91,1.06,38.68,5.22,94.7
2021-09-07,0.9,17.71,29.32,1.02,38.1,5.05,94.04
2021-09-08,0.93,18.24,30.4,1.05,39.86,4.9,97.29
2021-09-09,0.98,18.04,30.85,1.1,40.34,4.83,98.02
2021-09-10,1.01,18.64,30.87,1.13,40.03,4.88,98.34
2021-09-11,0.91,16.68,29.11,1.16,37.41,4.98,92.04
2021-09-12,0.91,15.51,27.69,1.15,35.85,5.03,87.79
2021-09-13,0.91,18.09,27.52,1.05,36.13,5.09,90.49
2021-09-14,0.9,18.13,28.08,1.0,36.81,5.05,91.72
2021-09-15,0.95,18.6,28.64,1.05,37.76,5.06,93.9
2021-09-16,0.98,18.13,28.84,1.07,37.75,5.31,93.76
2021-09-17,1.01,18.69,28.88,1.13,37.87,5.48,94.92
2021-09-18,0.92,16.72,28.21,1.16,36.71,5.64,91.29
2021-09-19,0.91,15.73,27.93,1.14,36.0,5.94,89.47
2021-09-20,0.92,17.74,27.57,1.06,35.98,6.13,91.28
2021-09-21,0.92,18.28,26.41,1.01,34.75,6.14,89.37
2021-09-22,0.95,18.62,27.94,1.04,36.51,6.19,93.13
2021-09-23,0.98,18.46,28.02,1.08,36.17,6.05,92.64
2021-09-24,1.0,18.73,28.04,1.13,35.99,5.78,92.57
2021-09-25,0.91,16.89,27.78,1.16,35.47,5.56,89.6
2021-09-26,0.92,15.67,27.38,1.15,34.87,5.41,87.33
2021-09-27,0.96,18.08,27.5,1.06,35.48,5.55,90.57
2021-09-28,0.94,18.24,27.32,1.01,35.37,5.99,90.75
2021-09-29,0.96,18.5,28.13,1.05,36.47,6.42,93.41
2021-09-30,1.01,18.28,29.19,1.1,37.17,6.66,95.32
2021-10-01,1.01,18.7,28.56,1.13,37.31,6.35,94.93
2021-10-02,0.88,16.84,27.69,1.15,35.9,5.95,90.22
2021-10-03,0.87,15.9,26.87,1.14,34.81,5.81,87.2
2021-10-04,0.91,18.24,26.61,1.05,34.96,6.4,90.12
2021-10-05,0.92,18.41,26.53,1.01,34.88,6.59,90.2
2021-10-06,0.95,18.66,27.72,1.03,36.36,6.89,93.36
2021-10-07,1.0,18.53,28.4,1.08,37.21,6.85,94.98
2021-10-08,1.0,18.48,27.6,1.13,36.23,6.76,93.05
2021-10-09,0.89,17.04,26.57,1.16,34.47,6.97,88.83
2021-10-10,0.88,15.74,25.99,1.14,33.7,7.6,86.95
2021-10-11,0.92,17.89,26.03,1.06,34.12,7.59,89.45
2021-10-12,0.92,18.02,25.3,1.01,33.28,7.41,87.78
2021-10-13,0.92,18.76,26.63,1.04,34.97,7.37,91.43
2021-10-14,0.99,18.39,26.94,1.1,35.44,7.34,92.14
2021-10-15,1.02,18.18,26.74,1.15,35.03,7.7,91.66
2021-10-16,0.9,17.0,26.36,1.19,34.21,8.66,90.14
2021-10-17,0.93,15.83,25.58,1.17,33.04,8.92,87.24
2021-10-18,0.96,18.27,25.55,1.08,33.26,8.51,89.52
2021-10-19,0.94,18.31,24.98,1.02,32.48,8.19,87.86
2021-10-20,0.95,18.76,25.79,1.07,33.65,7.98,90.23
2021-10-21,0.98,18.21,25.9,1.11,33.78,8.28,90.12
2021-10-22,1.0,18.53,26.07,1.18,34.11,8.87,91.65
2021-10-23,0.89,17.02,26.07,1.22,33.91,9.09,90.14
2021-10-24,0.89,15.75,25.59,1.19,33.08,9.13,87.54
2021-10-25,0.92,18.65,25.28,1.09,33.09,8.67,89.53
2021-10-26,0.91,18.6,25.0,1.04,32.57,8.56,88.7
2021-10-27,0.9,18.69,26.02,1.06,33.91,8.45,90.87
2021-10-28,0.93,18.42,26.82,1.12,34.81,8.42,92.37
2021-10-29,0.96,18.7,26.39,1.16,34.2,8.44,91.75
2021-10-30,0.84,17.3,25.93,1.2,33.33,8.31,88.85
2021-10-31,0.85,16.19,24.76,1.16,31.88,8.36,85.0
